rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0633,0.0223,0.009,0.583,0.473,6.892,0.066,2.103,31.108,0.09,37892.0,0.5704
1000.0,0.39,0.0188,0.0521,0.062,0.0224,0.009,0.586,0.463,6.934,0.066,2.06,30.298,0.09,37908.0,0.55
1000.0,0.78,0.0376,0.1014,0.0607,0.0225,0.009,0.589,0.453,6.97,0.067,2.015,29.487,0.09,37926.0,0.5294
1000.0,1.18,0.0565,0.1479,0.0593,0.0226,0.009,0.591,0.442,6.998,0.067,1.968,28.68,0.09,37946.0,0.5088
1000.0,1.57,0.0753,0.1917,0.0578,0.0227,0.009,0.593,0.431,7.017,0.067,1.918,27.875,0.09,37966.0,0.4882
1000.0,1.96,0.0941,0.2327,0.0562,0.0227,0.009,0.594,0.419,7.028,0.067,1.866,27.073,0.09,37988.0,0.4677
1000.0,2.35,0.1129,0.271,0.0545,0.0227,0.009,0.594,0.407,7.029,0.067,1.811,26.274,0.09,38011.0,0.4471
1000.0,2.74,0.1317,0.3066,0.0528,0.0227,0.009,0.593,0.394,7.018,0.067,1.754,25.478,0.09,38036.0,0.4267
1000.0,3.14,0.1506,0.3395,0.051,0.0226,0.009,0.591,0.381,6.997,0.067,1.694,24.684,0.09,38062.0,0.4063
1000.0,3.53,0.1694,0.3696,0.0491,0.0225,0.009,0.589,0.367,6.963,0.066,1.631,23.892,0.09,38090.0,0.3859
1000.0,3.92,0.1882,0.3971,0.0472,0.0224,0.009,0.585,0.352,6.916,0.066,1.567,23.1,0.09,38119.0,0.3657
1000.0,4.31,0.207,0.4218,0.0452,0.0222,0.009,0.579,0.337,6.855,0.065,1.5,22.308,0.09,38150.0,0.3455
1000.0,4.71,0.2259,0.4438,0.0431,0.0219,0.009,0.573,0.322,6.78,0.065,1.43,21.514,0.09,38182.0,0.3254
1000.0,5.1,0.2447,0.4629,0.0409,0.0216,0.009,0.565,0.306,6.689,0.064,1.359,20.715,0.09,38216.0,0.3054
