rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1167,0.0591,0.004,0.228,0.188,2.695,0.026,0.838,31.69,0.06,26743.0,0.5379
1000.0,0.48,0.0337,0.0647,0.1158,0.0603,0.004,0.232,0.187,2.749,0.026,0.831,30.822,0.06,26768.0,0.5211
1000.0,0.96,0.0674,0.1257,0.1147,0.0615,0.004,0.237,0.185,2.804,0.027,0.823,29.943,0.06,26796.0,0.5039
1000.0,1.44,0.1011,0.183,0.1135,0.0627,0.004,0.242,0.183,2.859,0.027,0.815,29.057,0.06,26828.0,0.4864
1000.0,1.92,0.1348,0.2365,0.1121,0.0639,0.004,0.246,0.181,2.912,0.028,0.805,28.171,0.06,26863.0,0.4687
1000.0,2.39,0.1685,0.2864,0.1105,0.065,0.004,0.251,0.178,2.964,0.028,0.793,27.291,0.06,26903.0,0.4508
1000.0,2.87,0.2022,0.3327,0.1087,0.0661,0.004,0.255,0.175,3.011,0.029,0.78,26.42,0.06,26946.0,0.4328
1000.0,3.35,0.2359,0.3756,0.1067,0.067,0.004,0.258,0.172,3.053,0.029,0.765,25.562,0.06,26993.0,0.4148
1000.0,3.83,0.2696,0.4151,0.1043,0.0678,0.004,0.261,0.168,3.089,0.029,0.749,24.72,0.06,27044.0,0.3967
1000.0,4.31,0.3033,0.4514,0.1017,0.0684,0.004,0.263,0.164,3.115,0.03,0.73,23.894,0.06,27100.0,0.3787
1000.0,4.79,0.3371,0.4846,0.0988,0.0687,0.004,0.265,0.159,3.132,0.03,0.709,23.086,0.06,27160.0,0.3606
1000.0,5.27,0.3708,0.5147,0.0956,0.0688,0.004,0.265,0.154,3.136,0.03,0.686,22.295,0.06,27225.0,0.3424
1000.0,5.75,0.4045,0.542,0.092,0.0686,0.004,0.264,0.148,3.127,0.03,0.66,21.519,0.06,27294.0,0.3242
1000.0,6.22,0.4382,0.5663,0.088,0.0681,0.004,0.262,0.142,3.103,0.03,0.632,20.755,0.06,27367.0,0.3059
1000.0,6.7,0.4719,0.5877,0.0837,0.0672,0.004,0.259,0.135,3.062,0.029,0.601,20.002,0.06,27445.0,0.2875
1000.0,7.18,0.5056,0.6062,0.0791,0.0659,0.004,0.254,0.128,3.004,0.029,0.567,19.254,0.06,27528.0,0.269
1000.0,7.66,0.5393,0.6215,0.0741,0.0643,0.004,0.248,0.12,2.93,0.028,0.532,18.507,0.06,27614.0,0.2503
1000.0,8.14,0.573,0.6335,0.0689,0.0623,0.004,0.24,0.111,2.838,0.027,0.494,17.754,0.06,27705.0,0.2315
1000.0,8.62,0.6067,0.6418,0.0634,0.0599,0.004,0.231,0.102,2.732,0.026,0.455,16.987,0.06,27801.0,0.2125
