rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1146,0.0697,0.0,0.021,0.024,0.247,0.002,0.107,44.033,0.04,10614.0,0.4444
1000.0,0.24,0.0278,0.0448,0.1131,0.0703,0.0,0.021,0.024,0.249,0.002,0.105,43.093,0.04,10623.0,0.4321
1000.0,0.47,0.0556,0.0875,0.1115,0.0708,0.0,0.021,0.023,0.251,0.002,0.104,42.138,0.04,10632.0,0.4194
1000.0,0.71,0.0834,0.1283,0.1097,0.0713,0.0,0.021,0.023,0.253,0.002,0.102,41.172,0.04,10643.0,0.4065
1000.0,0.95,0.1112,0.167,0.1077,0.0717,0.0,0.021,0.023,0.254,0.002,0.1,40.197,0.04,10654.0,0.3933
1000.0,1.18,0.139,0.2037,0.1056,0.0721,0.0,0.022,0.022,0.255,0.002,0.098,39.214,0.04,10667.0,0.3799
1000.0,1.42,0.1668,0.2382,0.1033,0.0723,0.0,0.022,0.022,0.256,0.002,0.096,38.223,0.04,10680.0,0.3662
1000.0,1.66,0.1946,0.2707,0.1007,0.0724,0.0,0.022,0.021,0.257,0.002,0.094,37.225,0.04,10694.0,0.3522
1000.0,1.9,0.2224,0.301,0.098,0.0724,0.0,0.022,0.02,0.257,0.002,0.091,36.22,0.04,10710.0,0.3381
1000.0,2.13,0.2502,0.3291,0.0951,0.0723,0.0,0.022,0.02,0.256,0.002,0.088,35.206,0.04,10726.0,0.3236
1000.0,2.37,0.278,0.3551,0.0919,0.072,0.0,0.022,0.019,0.255,0.002,0.085,34.182,0.04,10744.0,0.3089
1000.0,2.61,0.3058,0.3787,0.0885,0.0715,0.0,0.021,0.019,0.253,0.002,0.082,33.145,0.04,10762.0,0.294
1000.0,2.84,0.3336,0.4,0.0849,0.0708,0.0,0.021,0.018,0.251,0.002,0.079,32.092,0.04,10782.0,0.2787
1000.0,3.08,0.3614,0.4188,0.081,0.0699,0.0,0.021,0.017,0.248,0.002,0.075,31.017,0.04,10803.0,0.2632
1000.0,3.32,0.3892,0.4351,0.077,0.0689,0.0,0.021,0.016,0.244,0.002,0.072,29.917,0.04,10824.0,0.2474
1000.0,3.55,0.417,0.4485,0.0727,0.0676,0.0,0.02,0.015,0.24,0.002,0.068,28.785,0.04,10847.0,0.2314
1000.0,3.79,0.4448,0.4589,0.0683,0.0662,0.0,0.02,0.014,0.234,0.002,0.063,27.615,0.04,10872.0,0.2151
1000.0,4.03,0.4726,0.4661,0.0637,0.0645,0.0,0.019,0.013,0.229,0.002,0.059,26.398,0.04,10897.0,0.1986
1000.0,4.26,0.5004,0.4698,0.0589,0.0628,0.0,0.019,0.012,0.222,0.002,0.055,25.125,0.04,10923.0,0.1818
1000.0,4.5,0.5282,0.4694,0.0541,0.0608,0.0,0.018,0.011,0.216,0.002,0.05,23.784,0.04,10951.0,0.1648
1000.0,4.74,0.556,0.4646,0.0491,0.0587,0.0,0.018,0.01,0.208,0.002,0.046,22.363,0.04,10979.0,0.1477
1000.0,4.98,0.5838,0.4547,0.044,0.0565,0.0,0.017,0.009,0.2,0.002,0.041,20.844,0.04,11009.0,0.1303
1000.0,5.21,0.6116,0.4389,0.0388,0.054,0.0,0.016,0.008,0.192,0.002,0.036,19.205,0.04,11040.0,0.1128
1000.0,5.45,0.6394,0.4162,0.0335,0.0515,0.0,0.015,0.007,0.182,0.002,0.031,17.42,0.04,11072.0,0.0951
1000.0,5.69,0.6672,0.3853,0.0282,0.0488,0.0,0.015,0.006,0.173,0.002,0.026,15.454,0.04,11105.0,0.0773
1000.0,5.92,0.695,0.3444,0.0228,0.0459,0.0,0.014,0.005,0.163,0.002,0.021,13.263,0.04,11139.0,0.0596
1000.0,6.16,0.7228,0.2913,0.0173,0.0429,0.0,0.013,0.004,0.152,0.001,0.016,10.785,0.04,11174.0,0.0423
1000.0,6.4,0.7506,0.2227,0.0118,0.0398,0.0,0.012,0.002,0.141,0.001,0.011,7.94,0.04,11210.0,0.0257
1000.0,6.63,0.7784,0.1342,0.0063,0.0365,0.0,0.011,0.001,0.129,0.001,0.006,4.614,0.04,11248.0,0.0109
1000.0,6.87,0.8062,0.0194,0.0008,0.0331,0.0,0.01,0.0,0.117,0.001,0.001,0.644,0.04,11286.0,0.0005
2000.0,0.0,0.0,0.0,0.1154,0.0592,0.002,0.071,0.096,1.678,0.008,0.429,26.074,0.07,21228.0,0.528
2000.0,0.49,0.029,0.055,0.1138,0.0599,0.002,0.072,0.095,1.699,0.008,0.423,25.417,0.07,21246.0,0.5113
2000.0,0.99,0.0579,0.1072,0.1122,0.0606,0.002,0.073,0.094,1.718,0.008,0.417,24.757,0.07,21266.0,0.4943
2000.0,1.48,0.0869,0.1565,0.1103,0.0613,0.002,0.073,0.092,1.736,0.008,0.41,24.096,0.07,21288.0,0.4771
2000.0,1.98,0.1159,0.2029,0.1083,0.0618,0.002,0.074,0.091,1.752,0.008,0.403,23.436,0.07,21312.0,0.4598
2000.0,2.47,0.1448,0.2466,0.106,0.0623,0.002,0.075,0.089,1.766,0.008,0.394,22.779,0.07,21338.0,0.4423
2000.0,2.96,0.1738,0.2874,0.1036,0.0627,0.002,0.075,0.087,1.776,0.008,0.385,22.126,0.07,21367.0,0.4246
2000.0,3.46,0.2028,0.3254,0.1009,0.0629,0.002,0.075,0.084,1.783,0.009,0.376,21.476,0.07,21397.0,0.4068
2000.0,3.95,0.2317,0.3607,0.0981,0.063,0.002,0.075,0.082,1.786,0.009,0.365,20.831,0.07,21430.0,0.3889
2000.0,4.44,0.2607,0.3933,0.0949,0.0629,0.002,0.075,0.079,1.784,0.009,0.353,20.19,0.07,21465.0,0.3709
2000.0,4.94,0.2897,0.4232,0.0916,0.0627,0.002,0.075,0.077,1.776,0.008,0.341,19.552,0.07,21502.0,0.3527
2000.0,5.43,0.3187,0.4504,0.0879,0.0622,0.002,0.075,0.074,1.763,0.008,0.327,18.915,0.07,21542.0,0.3344
2000.0,5.93,0.3476,0.4748,0.0841,0.0615,0.002,0.074,0.07,1.744,0.008,0.313,18.278,0.07,21584.0,0.316
2000.0,6.42,0.3766,0.4964,0.0799,0.0606,0.002,0.073,0.067,1.719,0.008,0.297,17.638,0.07,21629.0,0.2973
2000.0,6.91,0.4056,0.515,0.0756,0.0595,0.002,0.071,0.063,1.688,0.008,0.281,16.992,0.07,21676.0,0.2786
2000.0,7.41,0.4345,0.5305,0.0711,0.0582,0.002,0.07,0.059,1.65,0.008,0.264,16.337,0.07,21725.0,0.2596
2000.0,7.9,0.4635,0.5427,0.0663,0.0567,0.002,0.068,0.055,1.606,0.008,0.247,15.668,0.07,21777.0,0.2406
2000.0,8.39,0.4925,0.5512,0.0615,0.0549,0.002,0.066,0.051,1.557,0.007,0.229,14.979,0.07,21831.0,0.2214
2000.0,8.89,0.5214,0.5558,0.0565,0.053,0.002,0.063,0.047,1.501,0.007,0.21,14.264,0.07,21888.0,0.2021
2000.0,9.38,0.5504,0.5558,0.0513,0.0508,0.002,0.061,0.043,1.44,0.007,0.191,13.514,0.07,21947.0,0.1825
2000.0,9.88,0.5794,0.5507,0.0461,0.0485,0.002,0.058,0.039,1.374,0.007,0.171,12.719,0.07,22008.0,0.1628
2000.0,10.37,0.6083,0.5393,0.0407,0.0459,0.002,0.055,0.034,1.302,0.006,0.151,11.864,0.07,22072.0,0.1427
2000.0,10.86,0.6373,0.5206,0.0353,0.0432,0.002,0.052,0.03,1.224,0.006,0.131,10.931,0.07,22138.0,0.1224
2000.0,11.36,0.6663,0.4926,0.0298,0.0403,0.002,0.048,0.025,1.141,0.005,0.111,9.893,0.07,22207.0,0.1018
2000.0,11.85,0.6952,0.4528,0.0242,0.0371,0.001,0.044,0.02,1.053,0.005,0.09,8.715,0.07,22278.0,0.0808
2000.0,12.34,0.7242,0.3973,0.0186,0.0338,0.001,0.041,0.016,0.959,0.005,0.069,7.342,0.07,22352.0,0.0597
2000.0,12.84,0.7532,0.3205,0.0129,0.0304,0.001,0.036,0.011,0.861,0.004,0.048,5.694,0.07,22428.0,0.0386
2000.0,13.33,0.7821,0.2129,0.0073,0.0268,0.001,0.032,0.006,0.758,0.004,0.027,3.642,0.07,22506.0,0.0185
2000.0,13.83,0.8111,0.0583,0.0017,0.023,0.001,0.028,0.001,0.651,0.003,0.006,0.963,0.07,22586.0,0.0023
3000.0,0.0,0.0,0.0,0.1157,0.0549,0.007,0.148,0.218,5.249,0.017,0.969,18.818,0.11,31842.0,0.5726
3000.0,0.73,0.0284,0.0583,0.1143,0.0556,0.007,0.15,0.215,5.322,0.017,0.956,18.324,0.11,31869.0,0.554
3000.0,1.45,0.0568,0.1134,0.1126,0.0564,0.007,0.152,0.212,5.391,0.017,0.943,17.83,0.11,31898.0,0.5352
3000.0,2.18,0.0851,0.1655,0.1108,0.057,0.007,0.154,0.209,5.456,0.017,0.928,17.339,0.11,31930.0,0.5163
3000.0,2.9,0.1135,0.2144,0.1089,0.0576,0.007,0.155,0.205,5.515,0.018,0.911,16.851,0.11,31965.0,0.4973
3000.0,3.63,0.1419,0.2603,0.1067,0.0582,0.007,0.157,0.201,5.565,0.018,0.893,16.367,0.11,32003.0,0.4782
3000.0,4.35,0.1703,0.3033,0.1044,0.0586,0.008,0.158,0.196,5.606,0.018,0.874,15.889,0.11,32044.0,0.4591
3000.0,5.08,0.1987,0.3433,0.1018,0.0589,0.008,0.159,0.192,5.636,0.018,0.852,15.417,0.11,32089.0,0.4399
3000.0,5.81,0.2271,0.3805,0.099,0.0591,0.008,0.159,0.186,5.653,0.018,0.829,14.951,0.11,32136.0,0.4208
3000.0,6.53,0.2554,0.4149,0.096,0.0591,0.008,0.159,0.181,5.655,0.018,0.804,14.492,0.11,32187.0,0.4016
3000.0,7.26,0.2838,0.4466,0.0928,0.059,0.008,0.159,0.175,5.64,0.018,0.776,14.038,0.11,32242.0,0.3824
3000.0,7.98,0.3122,0.4755,0.0893,0.0586,0.008,0.158,0.168,5.607,0.018,0.747,13.589,0.11,32299.0,0.3631
3000.0,8.71,0.3406,0.5018,0.0855,0.0581,0.007,0.156,0.161,5.554,0.018,0.716,13.144,0.11,32361.0,0.3438
3000.0,9.43,0.369,0.5253,0.0816,0.0573,0.007,0.154,0.153,5.481,0.017,0.683,12.702,0.11,32425.0,0.3244
3000.0,10.16,0.3973,0.546,0.0774,0.0563,0.007,0.152,0.146,5.386,0.017,0.648,12.26,0.11,32493.0,0.305
3000.0,10.88,0.4257,0.5639,0.073,0.0551,0.007,0.149,0.137,5.271,0.017,0.611,11.817,0.11,32565.0,0.2855
3000.0,11.61,0.4541,0.5788,0.0684,0.0537,0.007,0.145,0.129,5.136,0.016,0.573,11.37,0.11,32640.0,0.266
3000.0,12.34,0.4825,0.5904,0.0637,0.0521,0.007,0.14,0.12,4.981,0.016,0.533,10.916,0.11,32718.0,0.2464
3000.0,13.06,0.5109,0.5984,0.0588,0.0502,0.006,0.135,0.111,4.806,0.015,0.493,10.451,0.11,32800.0,0.2267
3000.0,13.79,0.5392,0.6026,0.0539,0.0482,0.006,0.13,0.101,4.612,0.015,0.451,9.969,0.11,32885.0,0.2069
3000.0,14.51,0.5676,0.6022,0.0488,0.046,0.006,0.124,0.092,4.398,0.014,0.408,9.465,0.11,32974.0,0.1869
3000.0,15.24,0.596,0.5966,0.0436,0.0435,0.006,0.117,0.082,4.165,0.013,0.365,8.93,0.11,33067.0,0.1667
3000.0,15.96,0.6244,0.5846,0.0383,0.0409,0.005,0.11,0.072,3.914,0.012,0.321,8.353,0.11,33163.0,0.1462
3000.0,16.69,0.6528,0.5648,0.033,0.0381,0.005,0.103,0.062,3.644,0.012,0.276,7.719,0.11,33262.0,0.1253
3000.0,17.42,0.6812,0.5349,0.0275,0.0351,0.004,0.095,0.052,3.355,0.011,0.23,7.006,0.11,33365.0,0.104
3000.0,18.14,0.7095,0.4917,0.0221,0.0319,0.004,0.086,0.042,3.048,0.01,0.185,6.182,0.11,33471.0,0.0822
3000.0,18.87,0.7379,0.4298,0.0166,0.0285,0.004,0.077,0.031,2.724,0.009,0.139,5.197,0.11,33581.0,0.0599
3000.0,19.59,0.7663,0.3409,0.0111,0.0249,0.003,0.067,0.021,2.384,0.008,0.093,3.968,0.11,33694.0,0.0374
3000.0,20.32,0.7947,0.2095,0.0056,0.0212,0.003,0.057,0.011,2.029,0.006,0.047,2.352,0.11,33811.0,0.0157
3000.0,21.04,0.8231,0.0057,0.0001,0.0173,0.002,0.047,0.0,1.658,0.005,0.001,0.062,0.11,33929.0,0.0001
4000.0,0.0,0.0,0.0,0.116,0.0524,0.016,0.251,0.388,11.887,0.028,1.726,14.81,0.14,42455.0,0.6015
4000.0,0.97,0.0285,0.0613,0.1145,0.0532,0.016,0.255,0.383,12.066,0.029,1.705,14.405,0.14,42491.0,0.5814
4000.0,1.94,0.057,0.1192,0.1129,0.054,0.016,0.259,0.378,12.238,0.029,1.68,14.001,0.14,42530.0,0.5611
4000.0,2.91,0.0855,0.1737,0.1111,0.0547,0.017,0.262,0.372,12.399,0.03,1.654,13.601,0.14,42573.0,0.5407
4000.0,3.88,0.1139,0.2248,0.1092,0.0553,0.017,0.265,0.365,12.545,0.03,1.624,13.204,0.14,42620.0,0.5202
4000.0,4.86,0.1424,0.2727,0.107,0.0559,0.017,0.268,0.358,12.673,0.03,1.592,12.813,0.14,42672.0,0.4998
4000.0,5.83,0.1709,0.3174,0.1047,0.0563,0.017,0.27,0.35,12.778,0.031,1.557,12.428,0.14,42727.0,0.4794
