rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1248,0.0516,0.0,0.002,0.005,0.024,0.0,0.023,96.97,0.02,4614.0,0.6807
1000.0,0.13,0.023,0.0544,0.1228,0.052,0.0,0.002,0.005,0.024,0.0,0.023,94.85,0.02,4617.0,0.6605
1000.0,0.26,0.046,0.1064,0.1206,0.0522,0.0,0.002,0.005,0.024,0.0,0.022,92.742,0.02,4621.0,0.6402
1000.0,0.39,0.0691,0.1559,0.1183,0.0524,0.0,0.002,0.005,0.024,0.0,0.022,90.647,0.02,4625.0,0.6197
1000.0,0.52,0.0921,0.2031,0.1159,0.0525,0.0,0.002,0.005,0.025,0.0,0.021,88.564,0.02,4630.0,0.5991
1000.0,0.65,0.1151,0.248,0.1132,0.0525,0.0,0.002,0.005,0.025,0.0,0.021,86.492,0.02,4634.0,0.5784
1000.0,0.78,0.1381,0.2905,0.1104,0.0525,0.0,0.002,0.005,0.024,0.0,0.02,84.428,0.02,4639.0,0.5575
1000.0,0.92,0.1611,0.3306,0.1074,0.0523,0.0,0.002,0.004,0.024,0.0,0.02,82.368,0.02,4644.0,0.5364
1000.0,1.05,0.1842,0.3684,0.1042,0.0521,0.0,0.002,0.004,0.024,0.0,0.019,80.304,0.02,4650.0,0.5152
1000.0,1.18,0.2072,0.4037,0.1008,0.0517,0.0,0.002,0.004,0.024,0.0,0.019,78.232,0.02,4656.0,0.4936
1000.0,1.31,0.2302,0.4366,0.0972,0.0513,0.0,0.002,0.004,0.024,0.0,0.018,76.14,0.02,4662.0,0.4718
1000.0,1.44,0.2532,0.4669,0.0934,0.0507,0.0,0.002,0.004,0.024,0.0,0.017,74.02,0.02,4668.0,0.4497
1000.0,1.57,0.2762,0.4944,0.0895,0.05,0.0,0.002,0.004,0.023,0.0,0.016,71.858,0.02,4675.0,0.4271
1000.0,1.7,0.2993,0.5191,0.0853,0.0492,0.0,0.002,0.004,0.023,0.0,0.016,69.641,0.02,4682.0,0.4042
1000.0,1.83,0.3223,0.5407,0.081,0.0483,0.0,0.002,0.003,0.023,0.0,0.015,67.354,0.02,4689.0,0.3809
1000.0,1.96,0.3453,0.5589,0.0765,0.0472,0.0,0.002,0.003,0.022,0.0,0.014,64.982,0.02,4697.0,0.3571
1000.0,2.09,0.3683,0.5735,0.0718,0.0461,0.0,0.002,0.003,0.022,0.0,0.013,62.51,0.02,4704.0,0.333
1000.0,2.22,0.3913,0.5841,0.0671,0.0449,0.0,0.002,0.003,0.021,0.0,0.012,59.918,0.02,4713.0,0.3084
1000.0,2.35,0.4144,0.5902,0.0622,0.0437,0.0,0.002,0.003,0.02,0.0,0.011,57.185,0.02,4721.0,0.2835
1000.0,2.49,0.4374,0.5914,0.0572,0.0423,0.0,0.002,0.002,0.02,0.0,0.011,54.288,0.02,4730.0,0.2581
1000.0,2.62,0.4604,0.5871,0.0521,0.0409,0.0,0.002,0.002,0.019,0.0,0.01,51.196,0.02,4739.0,0.2322
1000.0,2.75,0.4834,0.5765,0.0469,0.0393,0.0,0.002,0.002,0.018,0.0,0.009,47.875,0.02,4748.0,0.206
1000.0,2.88,0.5064,0.5586,0.0416,0.0377,0.0,0.001,0.002,0.018,0.0,0.008,44.282,0.02,4758.0,0.1795
1000.0,3.01,0.5295,0.5323,0.0362,0.036,0.0,0.001,0.001,0.017,0.0,0.007,40.365,0.02,4768.0,0.1526
1000.0,3.14,0.5525,0.4962,0.0307,0.0342,0.0,0.001,0.001,0.016,0.0,0.006,36.06,0.02,4779.0,0.1257
1000.0,3.27,0.5755,0.4486,0.0252,0.0324,0.0,0.001,0.001,0.015,0.0,0.005,31.292,0.02,4789.0,0.0988
1000.0,3.4,0.5985,0.3871,0.0197,0.0304,0.0,0.001,0.001,0.014,0.0,0.004,25.969,0.02,4800.0,0.0724
1000.0,3.53,0.6215,0.3094,0.0142,0.0285,0.0,0.001,0.001,0.013,0.0,0.003,19.982,0.02,4812.0,0.0473
1000.0,3.66,0.6446,0.212,0.0087,0.0265,0.0,0.001,0.0,0.012,0.0,0.002,13.202,0.02,4823.0,0.0245
1000.0,3.79,0.6676,0.0905,0.0033,0.0244,0.0,0.001,0.0,0.011,0.0,0.001,5.444,0.02,4835.0,0.0062
