rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1093,0.0594,0.001,0.038,0.042,0.455,0.004,0.188,42.192,0.04,15192.0,0.4852
1000.0,0.25,0.0248,0.0446,0.1075,0.0598,0.001,0.039,0.042,0.458,0.004,0.185,41.275,0.04,15203.0,0.4708
1000.0,0.49,0.0496,0.0873,0.1057,0.0601,0.001,0.039,0.041,0.46,0.004,0.182,40.347,0.04,15216.0,0.4561
1000.0,0.74,0.0744,0.1279,0.1036,0.0603,0.001,0.039,0.04,0.462,0.004,0.179,39.408,0.04,15229.0,0.4412
1000.0,0.99,0.0992,0.1664,0.1015,0.0605,0.001,0.039,0.039,0.464,0.004,0.175,38.46,0.04,15243.0,0.4261
1000.0,1.23,0.124,0.2028,0.0992,0.0607,0.001,0.039,0.038,0.465,0.004,0.171,37.504,0.04,15259.0,0.4108
1000.0,1.48,0.1489,0.2371,0.0967,0.0607,0.001,0.039,0.037,0.465,0.004,0.167,36.54,0.04,15275.0,0.3952
1000.0,1.73,0.1737,0.2693,0.0941,0.0607,0.001,0.039,0.036,0.465,0.004,0.162,35.567,0.04,15293.0,0.3794
1000.0,1.97,0.1985,0.2992,0.0913,0.0605,0.001,0.039,0.035,0.464,0.004,0.157,34.586,0.04,15312.0,0.3634
1000.0,2.22,0.2233,0.327,0.0883,0.0603,0.001,0.039,0.034,0.462,0.004,0.152,33.595,0.04,15331.0,0.3472
1000.0,2.47,0.2481,0.3525,0.0851,0.0599,0.001,0.039,0.033,0.459,0.004,0.147,32.592,0.04,15353.0,0.3308
1000.0,2.71,0.2729,0.3756,0.0818,0.0594,0.001,0.038,0.032,0.455,0.004,0.141,31.576,0.04,15375.0,0.3141
1000.0,2.96,0.2977,0.3964,0.0783,0.0588,0.001,0.038,0.03,0.45,0.004,0.135,30.543,0.04,15398.0,0.2972
1000.0,3.21,0.3225,0.4146,0.0746,0.058,0.001,0.038,0.029,0.444,0.004,0.128,29.49,0.04,15423.0,0.2801
1000.0,3.45,0.3473,0.4302,0.0707,0.0571,0.001,0.037,0.027,0.437,0.004,0.122,28.413,0.04,15449.0,0.2628
1000.0,3.7,0.3721,0.443,0.0667,0.056,0.001,0.036,0.026,0.429,0.004,0.115,27.307,0.04,15476.0,0.2453
1000.0,3.95,0.397,0.4528,0.0625,0.0548,0.001,0.035,0.024,0.42,0.004,0.108,26.166,0.04,15504.0,0.2276
1000.0,4.19,0.4218,0.4593,0.0583,0.0535,0.001,0.035,0.023,0.41,0.004,0.1,24.982,0.04,15534.0,0.2097
1000.0,4.44,0.4466,0.4623,0.0539,0.052,0.001,0.034,0.021,0.399,0.004,0.093,23.747,0.04,15565.0,0.1917
1000.0,4.69,0.4714,0.4613,0.0494,0.0504,0.001,0.033,0.019,0.386,0.004,0.085,22.451,0.04,15597.0,0.1735
1000.0,4.93,0.4962,0.456,0.0448,0.0487,0.001,0.032,0.017,0.373,0.004,0.077,21.081,0.04,15630.0,0.1551
1000.0,5.18,0.521,0.4456,0.0401,0.0469,0.0,0.03,0.016,0.359,0.003,0.069,19.62,0.04,15665.0,0.1366
1000.0,5.43,0.5458,0.4294,0.0353,0.0449,0.0,0.029,0.014,0.344,0.003,0.061,18.05,0.04,15701.0,0.1179
1000.0,5.67,0.5706,0.4065,0.0305,0.0427,0.0,0.028,0.012,0.327,0.003,0.052,16.343,0.04,15738.0,0.0992
1000.0,5.92,0.5954,0.3755,0.0255,0.0405,0.0,0.026,0.01,0.31,0.003,0.044,14.469,0.04,15777.0,0.0804
1000.0,6.17,0.6202,0.3348,0.0206,0.0381,0.0,0.025,0.008,0.292,0.003,0.035,12.382,0.04,15817.0,0.0618
1000.0,6.41,0.6451,0.2819,0.0156,0.0356,0.0,0.023,0.006,0.273,0.003,0.027,10.027,0.04,15858.0,0.0435
1000.0,6.66,0.6699,0.2139,0.0105,0.033,0.0,0.021,0.004,0.253,0.002,0.018,7.324,0.04,15900.0,0.0262
1000.0,6.91,0.6947,0.126,0.0055,0.0303,0.0,0.02,0.002,0.232,0.002,0.009,4.162,0.04,15944.0,0.0107
1000.0,7.15,0.7195,0.0119,0.0005,0.0275,0.0,0.018,0.0,0.21,0.002,0.001,0.381,0.04,15988.0,0.0003
2000.0,0.0,0.0,0.0,0.1099,0.0511,0.004,0.132,0.17,3.134,0.015,0.758,24.654,0.08,30383.0,0.5686
2000.0,0.5,0.0251,0.0527,0.1082,0.0516,0.004,0.134,0.168,3.16,0.015,0.746,24.06,0.08,30406.0,0.5504
2000.0,1.0,0.0502,0.1027,0.1063,0.052,0.004,0.135,0.165,3.183,0.015,0.732,23.463,0.08,30432.0,0.5321
2000.0,1.5,0.0753,0.1501,0.1043,0.0523,0.004,0.135,0.162,3.204,0.015,0.719,22.865,0.08,30459.0,0.5136
2000.0,2.0,0.1004,0.195,0.1021,0.0526,0.004,0.136,0.158,3.222,0.015,0.704,22.269,0.08,30488.0,0.4949
2000.0,2.5,0.1255,0.2372,0.0998,0.0528,0.004,0.137,0.155,3.235,0.015,0.688,21.673,0.08,30519.0,0.4762
2000.0,3.0,0.1506,0.2768,0.0973,0.0529,0.004,0.137,0.151,3.243,0.015,0.67,21.079,0.08,30553.0,0.4573
2000.0,3.49,0.1757,0.3139,0.0946,0.053,0.004,0.137,0.147,3.246,0.015,0.652,20.487,0.08,30589.0,0.4384
2000.0,3.99,0.2008,0.3484,0.0918,0.0529,0.004,0.137,0.142,3.242,0.015,0.633,19.897,0.08,30627.0,0.4193
2000.0,4.49,0.226,0.3804,0.0888,0.0527,0.004,0.137,0.138,3.231,0.015,0.612,19.309,0.08,30667.0,0.4002
2000.0,4.99,0.2511,0.4098,0.0856,0.0524,0.004,0.136,0.133,3.213,0.015,0.59,18.721,0.08,30710.0,0.381
2000.0,5.49,0.2762,0.4366,0.0822,0.052,0.004,0.135,0.127,3.185,0.015,0.566,18.134,0.08,30755.0,0.3616
2000.0,5.99,0.3013,0.4608,0.0786,0.0514,0.004,0.133,0.122,3.149,0.015,0.542,17.545,0.08,30803.0,0.3422
2000.0,6.49,0.3264,0.4824,0.0749,0.0506,0.004,0.131,0.116,3.103,0.015,0.516,16.953,0.08,30854.0,0.3226
2000.0,6.99,0.3515,0.5012,0.0709,0.0497,0.004,0.129,0.11,3.048,0.015,0.489,16.355,0.08,30906.0,0.303
2000.0,7.49,0.3766,0.5171,0.0669,0.0487,0.004,0.126,0.104,2.983,0.014,0.461,15.75,0.08,30962.0,0.2833
2000.0,7.99,0.4017,0.53,0.0626,0.0475,0.004,0.123,0.097,2.909,0.014,0.432,15.133,0.08,31019.0,0.2635
2000.0,8.49,0.4268,0.5395,0.0583,0.0461,0.004,0.119,0.09,2.826,0.013,0.402,14.5,0.08,31080.0,0.2435
2000.0,8.99,0.4519,0.5455,0.0538,0.0446,0.004,0.116,0.083,2.733,0.013,0.371,13.846,0.08,31143.0,0.2235
2000.0,9.49,0.477,0.5475,0.0493,0.0429,0.004,0.111,0.076,2.631,0.013,0.34,13.165,0.08,31209.0,0.2033
2000.0,9.99,0.5021,0.5449,0.0446,0.0411,0.003,0.107,0.069,2.52,0.012,0.308,12.447,0.08,31277.0,0.1829
2000.0,10.48,0.5272,0.537,0.0399,0.0392,0.003,0.101,0.062,2.4,0.011,0.275,11.684,0.08,31348.0,0.1624
2000.0,10.98,0.5523,0.5229,0.0351,0.0371,0.003,0.096,0.054,2.271,0.011,0.242,10.86,0.08,31421.0,0.1415
2000.0,11.48,0.5774,0.5012,0.0302,0.0348,0.003,0.09,0.047,2.132,0.01,0.208,9.957,0.08,31497.0,0.1204
2000.0,11.98,0.6025,0.4701,0.0253,0.0324,0.003,0.084,0.039,1.984,0.009,0.174,8.949,0.08,31576.0,0.0989
2000.0,12.48,0.6276,0.4267,0.0203,0.0298,0.002,0.077,0.031,1.827,0.009,0.14,7.798,0.08,31657.0,0.0772
2000.0,12.98,0.6527,0.3671,0.0153,0.0271,0.002,0.07,0.024,1.662,0.008,0.105,6.451,0.09,31741.0,0.0554
2000.0,13.48,0.6779,0.2851,0.0102,0.0243,0.002,0.063,0.016,1.488,0.007,0.07,4.825,0.09,31828.0,0.0339
2000.0,13.98,0.703,0.1707,0.0052,0.0213,0.002,0.055,0.008,1.306,0.006,0.036,2.785,0.09,31917.0,0.0139
2000.0,14.48,0.7281,0.0059,0.0001,0.0182,0.001,0.047,0.0,1.117,0.005,0.001,0.093,0.09,32008.0,0.0001
3000.0,0.0,0.0,0.0,0.1103,0.0477,0.013,0.278,0.384,9.87,0.031,1.71,17.669,0.12,45574.0,0.6123
3000.0,0.76,0.0256,0.0576,0.1085,0.0482,0.013,0.281,0.378,9.967,0.032,1.683,17.215,0.12,45610.0,0.5917
3000.0,1.53,0.0511,0.1121,0.1066,0.0486,0.013,0.283,0.372,10.055,0.032,1.653,16.761,0.12,45648.0,0.571
3000.0,2.29,0.0767,0.1636,0.1045,0.049,0.014,0.286,0.364,10.134,0.032,1.621,16.309,0.12,45690.0,0.5501
3000.0,3.05,0.1023,0.2122,0.1023,0.0493,0.014,0.287,0.357,10.2,0.032,1.586,15.86,0.13,45735.0,0.5293
3000.0,3.81,0.1279,0.2578,0.0999,0.0496,0.014,0.289,0.348,10.251,0.033,1.55,15.414,0.13,45783.0,0.5084
3000.0,4.58,0.1534,0.3004,0.0974,0.0497,0.014,0.29,0.34,10.286,0.033,1.51,14.972,0.13,45835.0,0.4875
3000.0,5.34,0.179,0.3403,0.0947,0.0498,0.014,0.29,0.33,10.3,0.033,1.468,14.534,0.13,45890.0,0.4666
3000.0,6.1,0.2046,0.3773,0.0918,0.0498,0.014,0.29,0.32,10.292,0.033,1.423,14.1,0.13,45949.0,0.4457
3000.0,6.87,0.2302,0.4115,0.0887,0.0496,0.014,0.289,0.309,10.258,0.033,1.375,13.67,0.13,46011.0,0.4248
3000.0,7.63,0.2557,0.4429,0.0854,0.0493,0.014,0.287,0.298,10.195,0.032,1.324,13.244,0.13,46077.0,0.4038
3000.0,8.39,0.2813,0.4717,0.0819,0.0489,0.014,0.285,0.286,10.102,0.032,1.27,12.821,0.13,46147.0,0.3828
3000.0,9.15,0.3069,0.4976,0.0782,0.0482,0.013,0.281,0.273,9.975,0.032,1.213,12.399,0.13,46221.0,0.3618
3000.0,9.92,0.3325,0.5208,0.0744,0.0475,0.013,0.277,0.259,9.815,0.031,1.153,11.978,0.13,46299.0,0.3408
3000.0,10.68,0.358,0.5411,0.0703,0.0465,0.013,0.271,0.245,9.621,0.031,1.09,11.557,0.13,46381.0,0.3198
3000.0,11.44,0.3836,0.5585,0.0661,0.0454,0.013,0.265,0.231,9.393,0.03,1.025,11.133,0.13,46466.0,0.2987
3000.0,12.21,0.4092,0.5727,0.0618,0.0442,0.012,0.257,0.215,9.131,0.029,0.958,10.703,0.13,46556.0,0.2776
3000.0,12.97,0.4348,0.5836,0.0573,0.0427,0.012,0.249,0.2,8.835,0.028,0.889,10.264,0.13,46649.0,0.2565
3000.0,13.73,0.4603,0.5907,0.0528,0.0411,0.011,0.24,0.184,8.506,0.027,0.818,9.812,0.13,46747.0,0.2352
3000.0,14.49,0.4859,0.5937,0.0481,0.0394,0.011,0.229,0.168,8.142,0.026,0.746,9.343,0.13,46849.0,0.2138
3000.0,15.26,0.5115,0.592,0.0433,0.0375,0.01,0.218,0.151,7.745,0.025,0.672,8.85,0.13,46954.0,0.1923
3000.0,16.02,0.5371,0.5846,0.0385,0.0354,0.01,0.206,0.134,7.314,0.023,0.597,8.323,0.13,47064.0,0.1704
3000.0,16.78,0.5626,0.5704,0.0336,0.0331,0.009,0.193,0.117,6.849,0.022,0.521,7.752,0.13,47178.0,0.1482
3000.0,17.55,0.5882,0.5476,0.0286,0.0307,0.009,0.179,0.1,6.35,0.02,0.443,7.119,0.13,47296.0,0.1256
3000.0,18.31,0.6138,0.5137,0.0235,0.0281,0.008,0.164,0.082,5.817,0.019,0.365,6.4,0.13,47418.0,0.1025
3000.0,19.07,0.6394,0.4648,0.0185,0.0254,0.007,0.148,0.064,5.252,0.017,0.286,5.559,0.13,47544.0,0.0788
3000.0,19.84,0.6649,0.3945,0.0134,0.0225,0.006,0.131,0.047,4.655,0.015,0.207,4.536,0.13,47675.0,0.0547
3000.0,20.6,0.6905,0.292,0.0082,0.0195,0.005,0.114,0.029,4.029,0.013,0.128,3.234,0.13,47809.0,0.0306
3000.0,21.36,0.7161,0.1376,0.0031,0.0163,0.005,0.095,0.011,3.374,0.011,0.049,1.469,0.13,47947.0,0.0086
4000.0,0.0,0.0,0.0,0.1106,0.0458,0.03,0.475,0.685,22.461,0.054,3.049,13.842,0.17,60765.0,0.6404
4000.0,1.01,0.0253,0.0595,0.1088,0.0463,0.03,0.48,0.675,22.697,0.054,3.0,13.48,0.17,60812.0,0.6187
4000.0,2.01,0.0506,0.1157,0.1069,0.0468,0.031,0.484,0.663,22.916,0.055,2.948,13.119,0.17,60862.0,0.5969
4000.0,3.02,0.0759,0.1689,0.1049,0.0471,0.031,0.488,0.65,23.111,0.055,2.892,12.761,0.17,60917.0,0.575
4000.0,4.02,0.1012,0.2189,0.1027,0.0475,0.031,0.492,0.637,23.277,0.056,2.832,12.406,0.17,60976.0,0.5532
4000.0,5.03,0.1265,0.2659,0.1004,0.0478,0.031,0.495,0.622,23.41,0.056,2.768,12.055,0.17,61040.0,0.5314
4000.0,6.04,0.1518,0.3099,0.0979,0.048,0.032,0.497,0.607,23.503,0.056,2.699,11.709,0.17,61108.0,0.5096
4000.0,7.04,0.1771,0.351,0.0952,0.048,0.032,0.498,0.59,23.55,0.056,2.625,11.366,0.17,61180.0,0.4879
4000.0,8.05,0.2024,0.3892,0.0924,0.048,0.032,0.498,0.572,23.545,0.056,2.546,11.028,0.17,61257.0,0.4663
4000.0,9.06,0.2277,0.4246,0.0893,0.0479,0.031,0.496,0.554,23.481,0.056,2.463,10.695,0.17,61339.0,0.4447
4000.0,10.06,0.253,0.4572,0.0861,0.0476,0.031,0.493,0.534,23.351,0.056,2.374,10.365,0.17,61426.0,0.4231
4000.0,11.07,0.2783,0.4871,0.0827,0.0472,0.031,0.489,0.512,23.148,0.055,2.279,10.039,0.17,61518.0,0.4016
4000.0,12.07,0.3036,0.5143,0.079,0.0467,0.031,0.483,0.49,22.869,0.055,2.179,9.717,0.17,61615.0,0.3801
4000.0,13.08,0.3289,0.5389,0.0752,0.0459,0.03,0.476,0.466,22.51,0.054,2.074,9.397,0.17,61717.0,0.3586
4000.0,14.09,0.3542,0.5606,0.0713,0.045,0.03,0.466,0.442,22.071,0.053,1.965,9.078,0.17,61824.0,0.3372
4000.0,15.09,0.3795,0.5795,0.0671,0.044,0.029,0.455,0.416,21.552,0.051,1.851,8.759,0.17,61936.0,0.3158
4000.0,16.1,0.4048,0.5955,0.0629,0.0427,0.028,0.443,0.39,20.952,0.05,1.734,8.438,0.17,62053.0,0.2944
4000.0,17.11,0.4301,0.6083,0.0585,0.0414,0.027,0.428,0.363,20.273,0.048,1.613,8.112,0.17,62176.0,0.273
4000.0,18.11,0.4554,0.6177,0.054,0.0398,0.026,0.412,0.335,19.513,0.047,1.489,7.78,0.17,62303.0,0.2515
4000.0,19.12,0.4807,0.6233,0.0494,0.0381,0.025,0.395,0.306,18.673,0.045,1.362,7.437,0.17,62436.0,0.23
4000.0,20.12,0.506,0.6246,0.0447,0.0362,0.024,0.375,0.277,17.751,0.042,1.232,7.08,0.17,62575.0,0.2083
4000.0,21.13,0.5313,0.6208,0.0399,0.0342,0.022,0.354,0.247,16.749,0.04,1.101,6.701,0.17,62718.0,0.1863
4000.0,22.14,0.5566,0.6108,0.0351,0.032,0.021,0.331,0.217,15.666,0.037,0.967,6.294,0.17,62867.0,0.164
4000.0,23.14,0.5819,0.593,0.0302,0.0296,0.019,0.306,0.187,14.501,0.035,0.831,5.845,0.17,63022.0,0.1412
