rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1227,0.0683,0.0,0.006,0.009,0.069,0.001,0.042,61.834,0.03,6622.0,0.5022
1000.0,0.16,0.0238,0.0419,0.1207,0.0684,0.0,0.006,0.009,0.069,0.001,0.041,60.692,0.03,6627.0,0.489
1000.0,0.31,0.0475,0.0822,0.1186,0.0686,0.0,0.006,0.009,0.069,0.001,0.04,59.537,0.03,6632.0,0.4754
1000.0,0.47,0.0713,0.1209,0.1164,0.0686,0.0,0.006,0.009,0.069,0.001,0.04,58.368,0.03,6638.0,0.4616
1000.0,0.63,0.095,0.1579,0.1139,0.0686,0.0,0.006,0.009,0.069,0.001,0.039,57.186,0.03,6645.0,0.4476
1000.0,0.79,0.1188,0.1932,0.1114,0.0685,0.0,0.006,0.009,0.069,0.001,0.038,55.989,0.03,6651.0,0.4333
1000.0,0.94,0.1425,0.2268,0.1087,0.0683,0.0,0.006,0.008,0.069,0.001,0.037,54.776,0.03,6659.0,0.4186
1000.0,1.1,0.1663,0.2587,0.1058,0.068,0.0,0.006,0.008,0.069,0.001,0.036,53.543,0.03,6666.0,0.4037
1000.0,1.26,0.19,0.2887,0.1027,0.0676,0.0,0.006,0.008,0.068,0.001,0.035,52.288,0.03,6674.0,0.3885
1000.0,1.42,0.2138,0.3168,0.0995,0.0671,0.0,0.006,0.008,0.068,0.001,0.034,51.006,0.03,6683.0,0.373
1000.0,1.57,0.2375,0.343,0.096,0.0665,0.0,0.006,0.007,0.067,0.001,0.033,49.691,0.03,6692.0,0.3571
1000.0,1.73,0.2613,0.367,0.0925,0.0658,0.0,0.006,0.007,0.066,0.001,0.031,48.338,0.03,6701.0,0.3408
1000.0,1.89,0.285,0.3888,0.0887,0.065,0.0,0.006,0.007,0.066,0.001,0.03,46.94,0.03,6711.0,0.3241
1000.0,2.05,0.3088,0.4081,0.0848,0.0641,0.0,0.005,0.006,0.065,0.001,0.029,45.488,0.03,6721.0,0.3071
1000.0,2.2,0.3325,0.4249,0.0806,0.0631,0.0,0.005,0.006,0.064,0.001,0.027,43.972,0.03,6732.0,0.2895
1000.0,2.36,0.3563,0.4388,0.0763,0.062,0.0,0.005,0.006,0.062,0.001,0.026,42.382,0.03,6743.0,0.2715
1000.0,2.52,0.38,0.4495,0.0718,0.0607,0.0,0.005,0.005,0.061,0.001,0.024,40.704,0.03,6755.0,0.2529
1000.0,2.68,0.4038,0.4568,0.0672,0.0594,0.0,0.005,0.005,0.06,0.001,0.023,38.929,0.03,6767.0,0.2339
1000.0,2.83,0.4275,0.4602,0.0624,0.0579,0.0,0.005,0.005,0.058,0.001,0.021,37.041,0.03,6780.0,0.2145
1000.0,2.99,0.4513,0.4593,0.0574,0.0564,0.0,0.005,0.004,0.057,0.001,0.02,35.027,0.03,6793.0,0.1946
1000.0,3.15,0.475,0.4537,0.0524,0.0548,0.0,0.005,0.004,0.055,0.001,0.018,32.87,0.03,6806.0,0.1744
1000.0,3.31,0.4988,0.4428,0.0472,0.0532,0.0,0.005,0.004,0.054,0.001,0.016,30.551,0.03,6821.0,0.1539
1000.0,3.46,0.5225,0.4259,0.0419,0.0514,0.0,0.004,0.003,0.052,0.0,0.014,28.05,0.03,6835.0,0.1332
1000.0,3.62,0.5463,0.4023,0.0366,0.0497,0.0,0.004,0.003,0.05,0.0,0.012,25.344,0.03,6850.0,0.1124
