rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0723,0.0275,0.002,0.106,0.117,1.255,0.012,0.519,42.144,0.06,20971.0,0.5629
1000.0,0.26,0.0184,0.0471,0.0709,0.0276,0.002,0.106,0.114,1.259,0.012,0.509,41.189,0.06,20981.0,0.5448
1000.0,0.52,0.0368,0.0921,0.0694,0.0277,0.002,0.107,0.112,1.262,0.012,0.498,40.225,0.06,20992.0,0.5265
1000.0,0.78,0.0551,0.1348,0.0678,0.0278,0.002,0.107,0.109,1.265,0.012,0.487,39.254,0.06,21003.0,0.508
1000.0,1.04,0.0735,0.1752,0.0662,0.0278,0.002,0.107,0.107,1.266,0.012,0.475,38.275,0.06,21015.0,0.4893
1000.0,1.31,0.0919,0.2134,0.0645,0.0278,0.002,0.107,0.104,1.265,0.012,0.463,37.289,0.06,21028.0,0.4705
1000.0,1.57,0.1103,0.2493,0.0627,0.0277,0.002,0.107,0.101,1.263,0.012,0.45,36.295,0.06,21041.0,0.4514
1000.0,1.83,0.1287,0.2828,0.0608,0.0276,0.002,0.106,0.098,1.26,0.012,0.436,35.293,0.06,21056.0,0.4323
1000.0,2.09,0.147,0.3139,0.0588,0.0275,0.002,0.106,0.095,1.254,0.012,0.422,34.28,0.06,21071.0,0.4129
1000.0,2.35,0.1654,0.3426,0.0567,0.0274,0.002,0.105,0.091,1.247,0.012,0.407,33.256,0.06,21087.0,0.3934
1000.0,2.61,0.1838,0.3688,0.0545,0.0272,0.002,0.105,0.088,1.238,0.012,0.391,32.219,0.06,21103.0,0.3737
1000.0,2.87,0.2022,0.3924,0.0522,0.0269,0.002,0.104,0.084,1.227,0.012,0.375,31.165,0.06,21121.0,0.3539
1000.0,3.13,0.2206,0.4133,0.0499,0.0266,0.002,0.103,0.08,1.213,0.012,0.358,30.092,0.06,21140.0,0.3339
1000.0,3.39,0.239,0.4314,0.0474,0.0263,0.002,0.101,0.077,1.197,0.011,0.34,28.995,0.06,21159.0,0.3137
1000.0,3.66,0.2573,0.4466,0.0449,0.0259,0.002,0.1,0.072,1.178,0.011,0.322,27.869,0.06,21179.0,0.2934
1000.0,3.92,0.2757,0.4586,0.0422,0.0254,0.002,0.098,0.068,1.158,0.011,0.303,26.708,0.06,21201.0,0.2728
1000.0,4.18,0.2941,0.4672,0.0395,0.0249,0.002,0.096,0.064,1.134,0.011,0.284,25.508,0.06,21223.0,0.252
1000.0,4.44,0.3125,0.4721,0.0367,0.0243,0.001,0.094,0.059,1.108,0.011,0.264,24.261,0.06,21246.0,0.2311
