rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1447,0.0622,0.0,0.019,0.03,0.22,0.002,0.135,62.287,0.04,14217.0,0.7064
1000.0,0.2,0.0235,0.0536,0.142,0.0624,0.0,0.019,0.03,0.221,0.002,0.132,60.967,0.04,14230.0,0.685
1000.0,0.4,0.0471,0.1049,0.1392,0.0625,0.0,0.019,0.029,0.221,0.002,0.129,59.651,0.04,14243.0,0.6635
1000.0,0.6,0.0706,0.1539,0.1362,0.0625,0.0,0.019,0.028,0.221,0.002,0.127,58.339,0.04,14258.0,0.6418
1000.0,0.8,0.0942,0.2006,0.133,0.0624,0.0,0.019,0.028,0.221,0.002,0.124,57.03,0.04,14274.0,0.62
1000.0,1.0,0.1177,0.245,0.1296,0.0623,0.0,0.019,0.027,0.221,0.002,0.121,55.724,0.04,14290.0,0.5981
1000.0,1.2,0.1412,0.2872,0.1261,0.062,0.0,0.019,0.026,0.22,0.002,0.117,54.418,0.04,14307.0,0.576
1000.0,1.4,0.1648,0.327,0.1223,0.0616,0.0,0.018,0.026,0.218,0.002,0.114,53.11,0.04,14325.0,0.5538
1000.0,1.6,0.1883,0.3644,0.1184,0.0612,0.0,0.018,0.025,0.217,0.002,0.11,51.796,0.04,14344.0,0.5312
1000.0,1.81,0.2118,0.3995,0.1142,0.0605,0.0,0.018,0.024,0.215,0.002,0.106,50.47,0.04,14364.0,0.5084
1000.0,2.01,0.2354,0.4321,0.1097,0.0598,0.0,0.018,0.023,0.212,0.002,0.102,49.127,0.04,14385.0,0.4851
1000.0,2.21,0.2589,0.462,0.1051,0.0589,0.0,0.018,0.022,0.209,0.002,0.098,47.758,0.04,14406.0,0.4615
1000.0,2.41,0.2825,0.4892,0.1002,0.0579,0.0,0.017,0.021,0.205,0.002,0.093,46.355,0.04,14429.0,0.4374
1000.0,2.61,0.306,0.5135,0.0952,0.0567,0.0,0.017,0.02,0.201,0.002,0.088,44.912,0.04,14452.0,0.413
1000.0,2.81,0.3295,0.5346,0.0899,0.0554,0.0,0.017,0.019,0.196,0.002,0.084,43.421,0.04,14476.0,0.3882
1000.0,3.01,0.3531,0.5524,0.0846,0.0541,0.0,0.016,0.018,0.192,0.002,0.079,41.871,0.04,14501.0,0.363
1000.0,3.21,0.3766,0.5664,0.0791,0.0526,0.0,0.016,0.017,0.186,0.002,0.074,40.251,0.04,14528.0,0.3374
1000.0,3.41,0.4001,0.5764,0.0734,0.051,0.0,0.015,0.015,0.181,0.002,0.068,38.55,0.04,14555.0,0.3114
1000.0,3.61,0.4237,0.5818,0.0677,0.0493,0.0,0.015,0.014,0.175,0.002,0.063,36.751,0.04,14583.0,0.285
1000.0,3.81,0.4472,0.5821,0.0618,0.0475,0.0,0.014,0.013,0.168,0.002,0.057,34.836,0.04,14612.0,0.2581
1000.0,4.01,0.4708,0.5767,0.0558,0.0456,0.0,0.014,0.012,0.161,0.002,0.052,32.786,0.04,14642.0,0.2309
1000.0,4.21,0.4943,0.5647,0.0497,0.0435,0.0,0.013,0.01,0.154,0.001,0.046,30.578,0.04,14672.0,0.2033
1000.0,4.41,0.5178,0.5454,0.0436,0.0414,0.0,0.012,0.009,0.147,0.001,0.041,28.189,0.04,14704.0,0.1755
1000.0,4.61,0.5414,0.5174,0.0375,0.0392,0.0,0.012,0.008,0.139,0.001,0.035,25.58,0.04,14737.0,0.1477
1000.0,4.81,0.5649,0.4791,0.0313,0.0369,0.0,0.011,0.007,0.131,0.001,0.029,22.696,0.04,14771.0,0.1198
1000.0,5.02,0.5885,0.428,0.0252,0.0346,0.0,0.01,0.005,0.123,0.001,0.023,19.467,0.04,14806.0,0.092
1000.0,5.22,0.612,0.3614,0.019,0.0321,0.0,0.01,0.004,0.114,0.001,0.018,15.803,0.04,14842.0,0.0649
1000.0,5.42,0.6355,0.2751,0.0128,0.0296,0.0,0.009,0.003,0.105,0.001,0.012,11.583,0.04,14879.0,0.0391
1000.0,5.62,0.6591,0.1635,0.0067,0.0271,0.0,0.008,0.001,0.096,0.001,0.006,6.638,0.04,14917.0,0.0162
1000.0,5.82,0.6826,0.0181,0.0006,0.0244,0.0,0.007,0.0,0.087,0.001,0.001,0.711,0.04,14955.0,0.0005
2000.0,0.0,0.0,0.0,0.1449,0.061,0.002,0.073,0.121,1.729,0.008,0.539,31.794,0.07,28433.0,0.7216
2000.0,0.4,0.0237,0.055,0.1422,0.0612,0.002,0.073,0.119,1.734,0.008,0.529,31.106,0.07,28459.0,0.6994
2000.0,0.81,0.0473,0.1075,0.1393,0.0613,0.002,0.073,0.117,1.737,0.008,0.518,30.422,0.07,28487.0,0.6771
2000.0,1.21,0.071,0.1577,0.1363,0.0613,0.002,0.073,0.114,1.739,0.008,0.507,29.742,0.07,28516.0,0.6547
2000.0,1.61,0.0946,0.2055,0.1331,0.0613,0.002,0.073,0.111,1.737,0.008,0.495,29.065,0.07,28548.0,0.6322
2000.0,2.02,0.1183,0.2509,0.1297,0.0611,0.002,0.073,0.108,1.733,0.008,0.483,28.392,0.07,28580.0,0.6097
2000.0,2.42,0.1419,0.294,0.1261,0.0609,0.002,0.073,0.106,1.726,0.008,0.469,27.722,0.07,28615.0,0.587
