rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.091,0.0434,0.001,0.082,0.083,0.968,0.009,0.368,38.807,0.05,16307.0,0.504
1000.0,0.3,0.0241,0.0492,0.0896,0.0438,0.001,0.083,0.082,0.976,0.009,0.363,37.882,0.05,16318.0,0.4883
1000.0,0.59,0.0482,0.0961,0.0881,0.0442,0.001,0.083,0.08,0.984,0.009,0.357,36.949,0.05,16329.0,0.4722
1000.0,0.89,0.0723,0.1404,0.0865,0.0445,0.001,0.084,0.079,0.991,0.009,0.35,36.012,0.05,16342.0,0.456
1000.0,1.19,0.0963,0.1824,0.0847,0.0447,0.001,0.084,0.077,0.997,0.01,0.343,35.073,0.05,16356.0,0.4395
1000.0,1.48,0.1204,0.2218,0.0828,0.0449,0.001,0.085,0.075,1.001,0.01,0.335,34.132,0.05,16370.0,0.4229
1000.0,1.78,0.1445,0.2589,0.0807,0.0451,0.001,0.085,0.073,1.004,0.01,0.327,33.19,0.05,16386.0,0.4061
1000.0,2.08,0.1686,0.2934,0.0785,0.0451,0.001,0.085,0.071,1.006,0.01,0.318,32.248,0.05,16403.0,0.3892
1000.0,2.37,0.1927,0.3255,0.0762,0.0451,0.001,0.085,0.069,1.005,0.01,0.308,31.304,0.05,16421.0,0.3721
1000.0,2.67,0.2168,0.3552,0.0737,0.045,0.001,0.085,0.067,1.002,0.01,0.298,30.358,0.05,16440.0,0.3549
1000.0,2.97,0.2409,0.3823,0.071,0.0448,0.001,0.084,0.065,0.997,0.01,0.288,29.409,0.05,16460.0,0.3375
1000.0,3.26,0.2649,0.4068,0.0682,0.0444,0.001,0.084,0.062,0.99,0.009,0.276,28.454,0.05,16482.0,0.32
1000.0,3.56,0.289,0.4288,0.0652,0.044,0.001,0.083,0.059,0.98,0.009,0.264,27.49,0.05,16505.0,0.3024
1000.0,3.85,0.3131,0.4481,0.0621,0.0434,0.001,0.082,0.057,0.967,0.009,0.252,26.517,0.05,16529.0,0.2846
1000.0,4.15,0.3372,0.4646,0.0589,0.0427,0.001,0.08,0.054,0.952,0.009,0.238,25.528,0.05,16554.0,0.2667
