rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0865,0.0542,0.0,0.009,0.011,0.107,0.001,0.05,48.066,0.03,8336.0,0.3747
1000.0,0.15,0.0196,0.0306,0.0848,0.0542,0.0,0.009,0.011,0.107,0.001,0.049,47.104,0.03,8341.0,0.3636
1000.0,0.3,0.0392,0.06,0.0831,0.0542,0.0,0.009,0.011,0.107,0.001,0.048,46.117,0.03,8346.0,0.3522
1000.0,0.45,0.0588,0.088,0.0812,0.0542,0.0,0.009,0.011,0.107,0.001,0.047,45.107,0.03,8351.0,0.3405
1000.0,0.59,0.0783,0.1147,0.0792,0.0541,0.0,0.009,0.01,0.106,0.001,0.046,44.071,0.03,8357.0,0.3287
1000.0,0.74,0.0979,0.1399,0.0771,0.054,0.0,0.009,0.01,0.106,0.001,0.045,43.011,0.03,8363.0,0.3165
1000.0,0.89,0.1175,0.1636,0.075,0.0538,0.0,0.009,0.01,0.106,0.001,0.044,41.924,0.03,8369.0,0.3042
1000.0,1.04,0.1371,0.1858,0.0727,0.0536,0.0,0.009,0.009,0.105,0.001,0.042,40.809,0.03,8376.0,0.2916
1000.0,1.19,0.1567,0.2064,0.0703,0.0534,0.0,0.009,0.009,0.105,0.001,0.041,39.665,0.03,8382.0,0.2787
1000.0,1.34,0.1763,0.2253,0.0679,0.0531,0.0,0.009,0.009,0.104,0.001,0.039,38.49,0.03,8390.0,0.2657
1000.0,1.48,0.1959,0.2425,0.0653,0.0527,0.0,0.009,0.009,0.104,0.001,0.038,37.281,0.03,8397.0,0.2524
1000.0,1.63,0.2154,0.2579,0.0626,0.0523,0.0,0.009,0.008,0.103,0.001,0.036,36.038,0.03,8405.0,0.239
1000.0,1.78,0.235,0.2713,0.0599,0.0519,0.0,0.009,0.008,0.102,0.001,0.035,34.757,0.03,8414.0,0.2253
1000.0,1.93,0.2546,0.2827,0.057,0.0513,0.0,0.009,0.007,0.101,0.001,0.033,33.435,0.03,8422.0,0.2116
1000.0,2.08,0.2742,0.292,0.0541,0.0508,0.0,0.008,0.007,0.1,0.001,0.031,32.07,0.03,8431.0,0.1976
1000.0,2.23,0.2938,0.2991,0.0511,0.0502,0.0,0.008,0.007,0.099,0.001,0.03,30.657,0.03,8441.0,0.1836
1000.0,2.37,0.3134,0.3038,0.048,0.0495,0.0,0.008,0.006,0.097,0.001,0.028,29.191,0.03,8451.0,0.1694
1000.0,2.52,0.333,0.306,0.0448,0.0487,0.0,0.008,0.006,0.096,0.001,0.026,27.669,0.03,8461.0,0.1552
1000.0,2.67,0.3525,0.3054,0.0415,0.048,0.0,0.008,0.005,0.094,0.001,0.024,26.085,0.03,8472.0,0.1409
1000.0,2.82,0.3721,0.302,0.0382,0.0471,0.0,0.008,0.005,0.093,0.001,0.022,24.432,0.03,8483.0,0.1266
1000.0,2.97,0.3917,0.2953,0.0348,0.0462,0.0,0.008,0.005,0.091,0.001,0.02,22.702,0.03,8494.0,0.1123
1000.0,3.12,0.4113,0.2853,0.0314,0.0452,0.0,0.008,0.004,0.089,0.001,0.018,20.887,0.03,8506.0,0.0981
1000.0,3.26,0.4309,0.2716,0.0279,0.0442,0.0,0.007,0.004,0.087,0.001,0.016,18.977,0.03,8519.0,0.084
1000.0,3.41,0.4505,0.2537,0.0243,0.0431,0.0,0.007,0.003,0.085,0.001,0.014,16.96,0.03,8532.0,0.0701
1000.0,3.56,0.4701,0.2314,0.0207,0.042,0.0,0.007,0.003,0.083,0.001,0.012,14.822,0.03,8545.0,0.0565
1000.0,3.71,0.4896,0.2041,0.017,0.0408,0.0,0.007,0.002,0.08,0.001,0.01,12.549,0.03,8559.0,0.0434
1000.0,3.86,0.5092,0.1712,0.0133,0.0396,0.0,0.007,0.002,0.078,0.001,0.008,10.12,0.03,8573.0,0.0309
1000.0,4.01,0.5288,0.132,0.0095,0.0382,0.0,0.006,0.001,0.075,0.001,0.006,7.515,0.03,8587.0,0.0195
1000.0,4.15,0.5484,0.0857,0.0058,0.0369,0.0,0.006,0.001,0.072,0.001,0.003,4.707,0.03,8602.0,0.0095
1000.0,4.3,0.568,0.0314,0.002,0.0354,0.0,0.006,0.0,0.07,0.001,0.001,1.665,0.03,8618.0,0.002
2000.0,0.0,0.0,0.0,0.0872,0.044,0.001,0.029,0.046,0.692,0.003,0.203,29.847,0.06,16673.0,0.4672
2000.0,0.3,0.0201,0.039,0.0855,0.0441,0.001,0.029,0.045,0.693,0.003,0.199,29.194,0.06,16682.0,0.4524
2000.0,0.61,0.0402,0.0762,0.0837,0.0441,0.001,0.029,0.044,0.694,0.003,0.194,28.531,0.06,16693.0,0.4374
2000.0,0.91,0.0603,0.1117,0.0817,0.0442,0.001,0.029,0.043,0.695,0.003,0.19,27.86,0.06,16704.0,0.4221
2000.0,1.22,0.0805,0.1453,0.0797,0.0442,0.001,0.029,0.042,0.695,0.003,0.185,27.18,0.06,16715.0,0.4067
2000.0,1.52,0.1006,0.177,0.0776,0.0441,0.001,0.029,0.041,0.694,0.003,0.18,26.491,0.06,16727.0,0.3911
2000.0,1.83,0.1207,0.2068,0.0754,0.044,0.001,0.029,0.039,0.692,0.003,0.175,25.792,0.06,16740.0,0.3753
2000.0,2.13,0.1408,0.2346,0.073,0.0438,0.001,0.029,0.038,0.69,0.003,0.17,25.084,0.06,16754.0,0.3593
2000.0,2.44,0.1609,0.2604,0.0706,0.0436,0.001,0.029,0.037,0.686,0.003,0.164,24.365,0.06,16768.0,0.3431
2000.0,2.74,0.181,0.2842,0.068,0.0433,0.001,0.029,0.036,0.682,0.003,0.158,23.634,0.06,16783.0,0.3268
2000.0,3.05,0.2012,0.3059,0.0654,0.043,0.001,0.029,0.034,0.677,0.003,0.152,22.891,0.06,16799.0,0.3103
2000.0,3.35,0.2213,0.3253,0.0627,0.0426,0.001,0.028,0.033,0.67,0.003,0.146,22.133,0.06,16815.0,0.2936
2000.0,3.66,0.2414,0.3425,0.0598,0.0422,0.001,0.028,0.031,0.663,0.003,0.139,21.36,0.06,16833.0,0.2769
2000.0,3.96,0.2615,0.3573,0.0569,0.0416,0.001,0.028,0.03,0.655,0.003,0.132,20.568,0.06,16851.0,0.26
2000.0,4.27,0.2816,0.3696,0.0538,0.041,0.001,0.027,0.028,0.646,0.003,0.125,19.756,0.06,16870.0,0.243
2000.0,4.57,0.3017,0.3792,0.0507,0.0404,0.001,0.027,0.026,0.635,0.003,0.118,18.92,0.06,16890.0,0.2259
2000.0,4.88,0.3219,0.386,0.0475,0.0396,0.001,0.026,0.025,0.624,0.003,0.11,18.057,0.06,16910.0,0.2087
2000.0,5.18,0.342,0.3898,0.0443,0.0388,0.001,0.026,0.023,0.611,0.003,0.103,17.162,0.06,16932.0,0.1914
2000.0,5.49,0.3621,0.3904,0.0409,0.038,0.001,0.025,0.021,0.597,0.003,0.095,16.231,0.06,16954.0,0.174
2000.0,5.79,0.3822,0.3874,0.0375,0.037,0.001,0.025,0.02,0.582,0.003,0.087,15.258,0.06,16978.0,0.1566
2000.0,6.1,0.4023,0.3804,0.034,0.036,0.001,0.024,0.018,0.566,0.003,0.079,14.235,0.06,17002.0,0.1392
2000.0,6.4,0.4224,0.3691,0.0305,0.0349,0.001,0.023,0.016,0.549,0.003,0.071,13.153,0.06,17027.0,0.1217
2000.0,6.71,0.4425,0.3528,0.0269,0.0337,0.001,0.022,0.014,0.53,0.003,0.062,12.002,0.06,17053.0,0.1043
2000.0,7.01,0.4627,0.3309,0.0232,0.0325,0.001,0.022,0.012,0.511,0.002,0.054,10.769,0.06,17080.0,0.087
2000.0,7.31,0.4828,0.3026,0.0195,0.0311,0.001,0.021,0.01,0.49,0.002,0.045,9.436,0.06,17108.0,0.0698
2000.0,7.62,0.5029,0.2666,0.0158,0.0297,0.001,0.02,0.008,0.467,0.002,0.037,7.982,0.06,17136.0,0.0531
2000.0,7.92,0.523,0.2217,0.012,0.0282,0.001,0.019,0.006,0.444,0.002,0.028,6.381,0.06,17166.0,0.037
