rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1194,0.0885,0.0,0.004,0.006,0.051,0.0,0.026,52.009,0.02,5450.0,0.372
1000.0,0.15,0.025,0.0331,0.1176,0.0887,0.0,0.004,0.006,0.051,0.0,0.025,51.072,0.02,5454.0,0.3626
1000.0,0.3,0.05,0.065,0.1157,0.089,0.0,0.004,0.006,0.051,0.0,0.025,50.111,0.02,5459.0,0.3528
1000.0,0.44,0.075,0.0956,0.1136,0.0891,0.0,0.004,0.006,0.051,0.0,0.025,49.127,0.02,5464.0,0.3427
1000.0,0.59,0.1,0.1249,0.1114,0.0892,0.0,0.004,0.005,0.051,0.0,0.024,48.12,0.02,5469.0,0.3324
1000.0,0.74,0.1251,0.1528,0.109,0.0892,0.0,0.004,0.005,0.051,0.0,0.024,47.09,0.02,5475.0,0.3218
1000.0,0.89,0.1501,0.1792,0.1064,0.0891,0.0,0.004,0.005,0.051,0.0,0.023,46.036,0.02,5481.0,0.3109
1000.0,1.04,0.1751,0.2042,0.1037,0.0889,0.0,0.004,0.005,0.051,0.0,0.022,44.956,0.02,5488.0,0.2997
1000.0,1.18,0.2001,0.2276,0.1008,0.0886,0.0,0.004,0.005,0.051,0.0,0.022,43.85,0.02,5495.0,0.2883
1000.0,1.33,0.2251,0.2495,0.0978,0.0882,0.0,0.004,0.005,0.05,0.0,0.021,42.714,0.02,5502.0,0.2765
1000.0,1.48,0.2501,0.2696,0.0945,0.0877,0.0,0.004,0.005,0.05,0.0,0.02,41.547,0.02,5510.0,0.2645
1000.0,1.63,0.2751,0.288,0.0911,0.0871,0.0,0.004,0.004,0.05,0.0,0.02,40.343,0.02,5518.0,0.2521
1000.0,1.78,0.3001,0.3045,0.0875,0.0863,0.0,0.004,0.004,0.049,0.0,0.019,39.101,0.02,5527.0,0.2395
1000.0,1.92,0.3251,0.319,0.0837,0.0853,0.0,0.004,0.004,0.049,0.0,0.018,37.813,0.02,5536.0,0.2265
1000.0,2.07,0.3501,0.3314,0.0797,0.0843,0.0,0.004,0.004,0.048,0.0,0.017,36.474,0.02,5546.0,0.2132
1000.0,2.22,0.3752,0.3415,0.0756,0.0831,0.0,0.004,0.004,0.048,0.0,0.016,35.08,0.02,5556.0,0.1997
1000.0,2.37,0.4002,0.3491,0.0713,0.0817,0.0,0.004,0.003,0.047,0.0,0.015,33.623,0.02,5566.0,0.1858
1000.0,2.52,0.4252,0.3541,0.0668,0.0803,0.0,0.004,0.003,0.046,0.0,0.014,32.096,0.03,5577.0,0.1718
1000.0,2.66,0.4502,0.3562,0.0623,0.0787,0.0,0.004,0.003,0.045,0.0,0.013,30.492,0.03,5589.0,0.1575
1000.0,2.81,0.4752,0.3551,0.0575,0.077,0.0,0.004,0.003,0.044,0.0,0.012,28.801,0.03,5601.0,0.143
1000.0,2.96,0.5002,0.3506,0.0527,0.0752,0.0,0.004,0.003,0.043,0.0,0.011,27.012,0.03,5613.0,0.1284
1000.0,3.11,0.5252,0.3422,0.0478,0.0733,0.0,0.004,0.002,0.042,0.0,0.01,25.114,0.03,5626.0,0.1136
1000.0,3.26,0.5502,0.3297,0.0427,0.0713,0.0,0.003,0.002,0.041,0.0,0.009,23.092,0.03,5639.0,0.0988
1000.0,3.4,0.5752,0.3124,0.0376,0.0692,0.0,0.003,0.002,0.04,0.0,0.008,20.931,0.03,5653.0,0.084
1000.0,3.55,0.6003,0.2898,0.0323,0.067,0.0,0.003,0.002,0.038,0.0,0.007,18.61,0.03,5667.0,0.0693
1000.0,3.7,0.6253,0.2613,0.027,0.0647,0.0,0.003,0.001,0.037,0.0,0.006,16.107,0.03,5681.0,0.0548
1000.0,3.85,0.6503,0.226,0.0216,0.0623,0.0,0.003,0.001,0.036,0.0,0.005,13.393,0.03,5696.0,0.0408
1000.0,4.0,0.6753,0.1829,0.0162,0.0598,0.0,0.003,0.001,0.034,0.0,0.004,10.437,0.03,5712.0,0.0275
1000.0,4.14,0.7003,0.1308,0.0107,0.0572,0.0,0.003,0.001,0.033,0.0,0.002,7.198,0.03,5728.0,0.0154
1000.0,4.29,0.7253,0.0683,0.0051,0.0545,0.0,0.003,0.0,0.031,0.0,0.001,3.627,0.03,5744.0,0.0054
2000.0,0.0,0.0,0.0,0.1206,0.0724,0.0,0.014,0.023,0.332,0.002,0.104,32.086,0.05,10899.0,0.4613
2000.0,0.31,0.0261,0.0425,0.1188,0.0729,0.0,0.014,0.023,0.333,0.002,0.103,31.411,0.05,10908.0,0.4482
2000.0,0.62,0.0521,0.0831,0.1168,0.0732,0.0,0.014,0.023,0.335,0.002,0.101,30.726,0.05,10918.0,0.4347
2000.0,0.93,0.0782,0.1218,0.1146,0.0736,0.0,0.014,0.022,0.337,0.002,0.099,30.033,0.05,10929.0,0.421
2000.0,1.23,0.1042,0.1586,0.1123,0.0738,0.0,0.014,0.022,0.338,0.002,0.097,29.332,0.05,10940.0,0.407
2000.0,1.54,0.1303,0.1935,0.1099,0.074,0.0,0.014,0.021,0.339,0.002,0.095,28.625,0.05,10952.0,0.3928
2000.0,1.85,0.1563,0.2264,0.1072,0.074,0.0,0.014,0.021,0.339,0.002,0.093,27.91,0.05,10965.0,0.3784
2000.0,2.16,0.1824,0.2573,0.1044,0.074,0.0,0.014,0.02,0.339,0.002,0.09,27.189,0.05,10979.0,0.3637
2000.0,2.47,0.2085,0.2862,0.1014,0.0738,0.0,0.014,0.02,0.338,0.002,0.088,26.46,0.05,10994.0,0.3488
2000.0,2.78,0.2345,0.313,0.0981,0.0735,0.0,0.014,0.019,0.337,0.002,0.085,25.722,0.05,11010.0,0.3336
2000.0,3.08,0.2606,0.3377,0.0947,0.0731,0.0,0.014,0.018,0.335,0.002,0.082,24.974,0.05,11027.0,0.3182
