rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1552,0.1221,0.0,0.02,0.02,0.24,0.002,0.09,38.27,0.03,8704.0,0.3995
1000.0,0.35,0.0465,0.0582,0.1548,0.1236,0.0,0.021,0.02,0.243,0.002,0.09,37.713,0.03,8716.0,0.3932
1000.0,0.7,0.0929,0.1145,0.1545,0.1254,0.0,0.021,0.02,0.247,0.002,0.09,37.098,0.03,8731.0,0.3864
1000.0,1.06,0.1394,0.1686,0.1542,0.1275,0.0,0.021,0.02,0.251,0.002,0.09,36.422,0.03,8747.0,0.379
1000.0,1.41,0.1859,0.2203,0.1539,0.1299,0.0,0.022,0.02,0.255,0.002,0.089,35.684,0.03,8766.0,0.371
1000.0,1.76,0.2324,0.2692,0.1536,0.1326,0.0,0.022,0.02,0.261,0.002,0.089,34.887,0.03,8787.0,0.3624
1000.0,2.11,0.2788,0.3152,0.1533,0.1356,0.0,0.023,0.02,0.267,0.003,0.089,34.033,0.03,8811.0,0.3531
1000.0,2.46,0.3253,0.358,0.1529,0.1389,0.0,0.023,0.02,0.273,0.003,0.089,33.134,0.03,8837.0,0.3433
1000.0,2.82,0.3718,0.3976,0.1523,0.1424,0.0,0.024,0.02,0.28,0.003,0.088,32.202,0.03,8867.0,0.333
1000.0,3.17,0.4182,0.4341,0.1516,0.146,0.0,0.024,0.02,0.287,0.003,0.088,31.253,0.03,8899.0,0.3224
1000.0,3.52,0.4647,0.4675,0.1505,0.1496,0.0,0.025,0.02,0.294,0.003,0.087,30.29,0.03,8934.0,0.3114
1000.0,3.87,0.5112,0.4979,0.149,0.153,0.0,0.025,0.019,0.301,0.003,0.087,29.329,0.03,8972.0,0.3
1000.0,4.22,0.5576,0.5255,0.147,0.156,0.0,0.026,0.019,0.307,0.003,0.085,28.373,0.03,9013.0,0.2883
1000.0,4.58,0.6041,0.5504,0.1442,0.1583,0.0,0.026,0.019,0.311,0.003,0.084,27.432,0.03,9058.0,0.2761
1000.0,4.93,0.6506,0.573,0.1406,0.1596,0.0,0.027,0.018,0.314,0.003,0.082,26.517,0.03,9105.0,0.2634
1000.0,5.28,0.6971,0.5934,0.1359,0.1597,0.0,0.027,0.018,0.314,0.003,0.079,25.631,0.03,9156.0,0.2504
1000.0,5.63,0.7435,0.6117,0.1302,0.1582,0.0,0.026,0.017,0.311,0.003,0.076,24.771,0.03,9210.0,0.2368
1000.0,5.98,0.79,0.6278,0.1234,0.1553,0.0,0.026,0.016,0.305,0.003,0.072,23.926,0.03,9267.0,0.2227
1000.0,6.34,0.8365,0.6411,0.1157,0.1509,0.0,0.025,0.015,0.297,0.003,0.067,23.077,0.03,9327.0,0.208
1000.0,6.69,0.8829,0.6509,0.1072,0.1454,0.0,0.024,0.014,0.286,0.003,0.062,22.198,0.03,9389.0,0.1926
1000.0,7.04,0.9294,0.6564,0.0981,0.1388,0.0,0.023,0.013,0.273,0.003,0.057,21.266,0.03,9455.0,0.1765
1000.0,7.39,0.9759,0.6564,0.0884,0.1315,0.0,0.022,0.012,0.258,0.002,0.051,20.254,0.03,9522.0,0.1596
1000.0,7.75,1.0224,0.6494,0.0783,0.1233,0.0,0.02,0.01,0.243,0.002,0.045,19.125,0.03,9593.0,0.1419
1000.0,8.1,1.0688,0.6331,0.0679,0.1146,0.0,0.019,0.009,0.225,0.002,0.039,17.834,0.03,9665.0,0.1231
1000.0,8.45,1.1153,0.6046,0.0571,0.1053,0.0,0.017,0.007,0.207,0.002,0.033,16.323,0.03,9740.0,0.1033
1000.0,8.8,1.1618,0.5599,0.046,0.0955,0.0,0.016,0.006,0.188,0.002,0.027,14.512,0.03,9817.0,0.0825
1000.0,9.15,1.2082,0.4928,0.0348,0.0853,0.0,0.014,0.005,0.168,0.002,0.02,12.28,0.03,9897.0,0.0607
1000.0,9.51,1.2547,0.393,0.0234,0.0748,0.0,0.012,0.003,0.147,0.001,0.014,9.432,0.03,9978.0,0.0382
1000.0,9.86,1.3012,0.2432,0.0119,0.0639,0.0,0.011,0.002,0.126,0.001,0.007,5.629,0.03,10061.0,0.0163
1000.0,10.21,1.3476,0.0111,0.0004,0.0528,0.0,0.009,0.0,0.104,0.001,0.0,0.249,0.03,10146.0,0.0001
2000.0,0.0,0.0,0.0,0.1559,0.113,0.002,0.075,0.081,1.778,0.008,0.362,20.775,0.06,17408.0,0.4348
2000.0,0.71,0.047,0.0638,0.1556,0.1146,0.002,0.076,0.081,1.802,0.009,0.361,20.452,0.06,17433.0,0.4276
2000.0,1.42,0.094,0.1254,0.1553,0.1164,0.002,0.077,0.081,1.831,0.009,0.361,20.094,0.06,17462.0,0.4197
2000.0,2.14,0.1409,0.1844,0.1551,0.1185,0.003,0.079,0.081,1.865,0.009,0.36,19.701,0.06,17496.0,0.4112
2000.0,2.85,0.1879,0.2405,0.1549,0.121,0.003,0.08,0.081,1.904,0.009,0.36,19.271,0.06,17534.0,0.402
2000.0,3.56,0.2349,0.2934,0.1547,0.1238,0.003,0.082,0.081,1.948,0.009,0.359,18.806,0.06,17577.0,0.392
2000.0,4.27,0.2819,0.3428,0.1544,0.127,0.003,0.084,0.081,1.997,0.01,0.359,18.31,0.06,17625.0,0.3813
2000.0,4.98,0.3288,0.3885,0.154,0.1304,0.003,0.087,0.08,2.051,0.01,0.358,17.788,0.06,17679.0,0.37
2000.0,5.69,0.3758,0.4306,0.1535,0.134,0.003,0.089,0.08,2.108,0.01,0.357,17.25,0.06,17739.0,0.3582
2000.0,6.41,0.4228,0.4691,0.1528,0.1378,0.003,0.092,0.08,2.167,0.01,0.355,16.703,0.06,17804.0,0.3461
2000.0,7.12,0.4698,0.504,0.1518,0.1415,0.003,0.094,0.079,2.226,0.011,0.353,16.151,0.06,17876.0,0.3335
2000.0,7.83,0.5167,0.5355,0.1503,0.1451,0.003,0.096,0.079,2.282,0.011,0.349,15.603,0.06,17953.0,0.3206
2000.0,8.54,0.5637,0.5639,0.1482,0.1482,0.003,0.099,0.077,2.331,0.011,0.344,15.06,0.06,18038.0,0.3073
2000.0,9.25,0.6107,0.5894,0.1454,0.1506,0.003,0.1,0.076,2.37,0.011,0.338,14.529,0.06,18128.0,0.2936
2000.0,9.96,0.6577,0.6123,0.1416,0.1521,0.003,0.101,0.074,2.392,0.011,0.329,14.017,0.06,18225.0,0.2795
2000.0,10.68,0.7046,0.6331,0.1367,0.1522,0.003,0.101,0.071,2.394,0.011,0.318,13.526,0.07,18329.0,0.2651
2000.0,11.39,0.7516,0.6517,0.1307,0.1508,0.003,0.1,0.068,2.372,0.011,0.304,13.055,0.07,18439.0,0.2502
2000.0,12.1,0.7986,0.6683,0.1237,0.1478,0.003,0.098,0.065,2.325,0.011,0.287,12.598,0.07,18555.0,0.2348
2000.0,12.81,0.8456,0.6822,0.1157,0.1435,0.003,0.095,0.06,2.257,0.011,0.269,12.146,0.07,18677.0,0.219
2000.0,13.52,0.8925,0.6929,0.107,0.1379,0.003,0.092,0.056,2.169,0.01,0.249,11.687,0.07,18805.0,0.2026
2000.0,14.23,0.9395,0.6996,0.0977,0.1312,0.003,0.087,0.051,2.064,0.01,0.227,11.21,0.07,18938.0,0.1857
2000.0,14.95,0.9865,0.7012,0.0879,0.1237,0.003,0.082,0.046,1.945,0.009,0.204,10.701,0.07,19076.0,0.1681
2000.0,15.66,1.0335,0.6962,0.0777,0.1153,0.002,0.077,0.041,1.814,0.009,0.18,10.142,0.07,19220.0,0.1498
2000.0,16.37,1.0804,0.6824,0.0671,0.1063,0.002,0.071,0.035,1.672,0.008,0.156,9.509,0.07,19368.0,0.1306
2000.0,17.08,1.1274,0.6568,0.0563,0.0966,0.002,0.064,0.029,1.52,0.007,0.131,8.77,0.07,19520.0,0.1103
2000.0,17.79,1.1744,0.6148,0.0452,0.0864,0.002,0.057,0.024,1.359,0.006,0.105,7.882,0.07,19677.0,0.0888
2000.0,18.51,1.2214,0.5491,0.034,0.0757,0.002,0.05,0.018,1.191,0.006,0.079,6.769,0.07,19839.0,0.0662
2000.0,19.22,1.2683,0.4465,0.0227,0.0646,0.001,0.043,0.012,1.016,0.005,0.053,5.3,0.07,20004.0,0.0424
2000.0,19.93,1.3153,0.282,0.0114,0.0531,0.001,0.035,0.006,0.835,0.004,0.026,3.228,0.07,20174.0,0.0183
2000.0,20.64,1.3623,0.0013,0.0,0.0413,0.001,0.027,0.0,0.65,0.003,0.0,0.015,0.07,20347.0,0.0
3000.0,0.0,0.0,0.0,0.1563,0.109,0.008,0.163,0.184,5.786,0.018,0.817,14.393,0.1,26111.0,0.4523
3000.0,1.07,0.0472,0.0666,0.156,0.1105,0.008,0.165,0.183,5.869,0.019,0.815,14.163,0.1,26150.0,0.4447
3000.0,2.15,0.0944,0.1308,0.1557,0.1124,0.008,0.168,0.183,5.967,0.019,0.814,13.906,0.1,26194.0,0.4363
3000.0,3.22,0.1416,0.1922,0.1555,0.1146,0.008,0.171,0.183,6.083,0.019,0.813,13.624,0.1,26244.0,0.4272
3000.0,4.29,0.1888,0.2505,0.1554,0.1171,0.008,0.175,0.183,6.217,0.02,0.812,13.317,0.1,26302.0,0.4173
3000.0,5.36,0.236,0.3053,0.1552,0.12,0.009,0.179,0.182,6.369,0.02,0.811,12.984,0.1,26367.0,0.4066
3000.0,6.44,0.2832,0.3563,0.1549,0.1231,0.009,0.184,0.182,6.537,0.021,0.81,12.629,0.1,26440.0,0.3952
3000.0,7.51,0.3304,0.4034,0.1546,0.1266,0.009,0.189,0.182,6.721,0.021,0.808,12.257,0.1,26521.0,0.3831
3000.0,8.58,0.3775,0.4466,0.1541,0.1303,0.009,0.195,0.181,6.917,0.022,0.805,11.873,0.1,26611.0,0.3706
3000.0,9.65,0.4247,0.486,0.1535,0.1341,0.01,0.201,0.18,7.12,0.023,0.802,11.484,0.1,26710.0,0.3576
3000.0,10.73,0.4719,0.5216,0.1524,0.1379,0.01,0.206,0.179,7.323,0.023,0.797,11.092,0.1,26819.0,0.3443
3000.0,11.8,0.5191,0.5536,0.151,0.1416,0.01,0.212,0.177,7.516,0.024,0.789,10.703,0.1,26936.0,0.3306
3000.0,12.87,0.5663,0.5823,0.1489,0.1448,0.01,0.217,0.175,7.687,0.024,0.778,10.319,0.1,27064.0,0.3165
3000.0,13.94,0.6135,0.608,0.146,0.1473,0.01,0.22,0.171,7.82,0.025,0.763,9.946,0.1,27201.0,0.3021
3000.0,15.02,0.6607,0.6311,0.1421,0.1488,0.011,0.223,0.167,7.899,0.025,0.743,9.587,0.1,27347.0,0.2873
3000.0,16.09,0.7079,0.6519,0.1372,0.1489,0.011,0.223,0.161,7.907,0.025,0.717,9.243,0.1,27504.0,0.2721
3000.0,17.16,0.7551,0.6708,0.1311,0.1475,0.011,0.221,0.154,7.833,0.025,0.685,8.916,0.1,27671.0,0.2566
3000.0,18.23,0.8023,0.6875,0.1239,0.1446,0.01,0.216,0.146,7.677,0.024,0.648,8.601,0.1,27847.0,0.2407
3000.0,19.31,0.8495,0.7018,0.1159,0.1402,0.01,0.21,0.136,7.445,0.024,0.605,8.292,0.1,28031.0,0.2244
3000.0,20.38,0.8967,0.713,0.1071,0.1346,0.01,0.201,0.126,7.147,0.023,0.559,7.981,0.1,28225.0,0.2076
3000.0,21.45,0.9439,0.7205,0.0976,0.1279,0.009,0.191,0.115,6.792,0.022,0.51,7.661,0.1,28426.0,0.1903
3000.0,22.52,0.9911,0.7232,0.0878,0.1203,0.009,0.18,0.103,6.387,0.02,0.459,7.324,0.1,28635.0,0.1725
3000.0,23.6,1.0382,0.7196,0.0775,0.1118,0.008,0.167,0.091,5.938,0.019,0.405,6.956,0.1,28852.0,0.154
3000.0,24.67,1.0854,0.7076,0.0669,0.1026,0.007,0.154,0.079,5.45,0.017,0.35,6.543,0.1,29075.0,0.1346
3000.0,25.74,1.1326,0.6842,0.0561,0.0928,0.007,0.139,0.066,4.926,0.016,0.293,6.063,0.1,29306.0,0.1141
3000.0,26.81,1.1798,0.6447,0.045,0.0824,0.006,0.123,0.053,4.372,0.014,0.235,5.485,0.1,29543.0,0.0925
3000.0,27.89,1.227,0.5813,0.0338,0.0714,0.005,0.107,0.04,3.791,0.012,0.177,4.755,0.1,29787.0,0.0695
3000.0,28.96,1.2742,0.4793,0.0226,0.06,0.004,0.09,0.027,3.186,0.01,0.118,3.775,0.1,30038.0,0.0451
3000.0,30.03,1.3214,0.3092,0.0113,0.0482,0.003,0.072,0.013,2.56,0.008,0.059,2.348,0.1,30294.0,0.0198
3000.0,31.1,1.3686,0.0008,0.0,0.0361,0.003,0.054,0.0,1.918,0.006,0.0,0.006,0.1,30556.0,0.0
4000.0,0.0,0.0,0.0,0.1565,0.1066,0.018,0.283,0.327,13.416,0.032,1.454,11.05,0.13,34815.0,0.4633
4000.0,1.43,0.0473,0.0683,0.1562,0.1082,0.018,0.288,0.326,13.614,0.033,1.451,10.87,0.13,34866.0,0.4554
4000.0,2.87,0.0947,0.1342,0.156,0.1101,0.019,0.293,0.326,13.849,0.033,1.449,10.669,0.13,34925.0,0.4467
4000.0,4.3,0.142,0.1971,0.1558,0.1123,0.019,0.298,0.325,14.126,0.034,1.447,10.448,0.13,34993.0,0.4372
4000.0,5.74,0.1893,0.2567,0.1557,0.1148,0.019,0.305,0.325,14.446,0.034,1.446,10.207,0.13,35070.0,0.4269
4000.0,7.17,0.2366,0.3127,0.1555,0.1177,0.02,0.313,0.325,14.808,0.035,1.444,9.947,0.13,35157.0,0.4158
4000.0,8.61,0.284,0.3648,0.1553,0.1209,0.02,0.321,0.324,15.212,0.036,1.442,9.669,0.13,35255.0,0.4039
4000.0,10.04,0.3313,0.4128,0.155,0.1244,0.021,0.331,0.324,15.652,0.037,1.44,9.378,0.13,35364.0,0.3913
4000.0,11.47,0.3786,0.4566,0.1545,0.1281,0.022,0.341,0.323,16.121,0.038,1.435,9.079,0.13,35484.0,0.3782
4000.0,12.91,0.426,0.4965,0.1538,0.132,0.022,0.351,0.321,16.609,0.04,1.429,8.775,0.13,35617.0,0.3648
4000.0,14.34,0.4733,0.5325,0.1529,0.1359,0.023,0.361,0.319,17.097,0.041,1.42,8.469,0.13,35762.0,0.351
4000.0,15.78,0.5206,0.5648,0.1514,0.1395,0.024,0.371,0.316,17.561,0.042,1.406,8.167,0.13,35920.0,0.3368
4000.0,17.21,0.5679,0.5937,0.1493,0.1428,0.024,0.38,0.312,17.972,0.043,1.387,7.869,0.13,36091.0,0.3223
4000.0,18.64,0.6153,0.6195,0.1464,0.1454,0.025,0.387,0.306,18.293,0.044,1.36,7.579,0.13,36274.0,0.3074
4000.0,20.08,0.6626,0.6427,0.1425,0.1469,0.025,0.391,0.298,18.486,0.044,1.324,7.301,0.13,36471.0,0.2921
4000.0,21.51,0.7099,0.6636,0.1375,0.1471,0.025,0.391,0.287,18.508,0.044,1.277,7.037,0.13,36681.0,0.2766
4000.0,22.95,0.7573,0.6826,0.1313,0.1457,0.025,0.387,0.274,18.336,0.044,1.22,6.785,0.13,36905.0,0.2606
4000.0,24.38,0.8046,0.6995,0.1241,0.1428,0.024,0.38,0.259,17.966,0.043,1.153,6.544,0.13,37140.0,0.2444
4000.0,25.82,0.8519,0.714,0.116,0.1384,0.023,0.368,0.242,17.416,0.042,1.077,6.309,0.13,37388.0,0.2277
4000.0,27.25,0.8992,0.7256,0.1071,0.1328,0.022,0.353,0.224,16.707,0.04,0.995,6.074,0.13,37647.0,0.2107
4000.0,28.68,0.9466,0.7336,0.0977,0.126,0.021,0.335,0.204,15.86,0.038,0.907,5.834,0.13,37917.0,0.1932
4000.0,30.12,0.9939,0.737,0.0878,0.1183,0.02,0.315,0.183,14.892,0.036,0.815,5.582,0.13,38197.0,0.1753
4000.0,31.55,1.0412,0.7344,0.0774,0.1098,0.019,0.292,0.162,13.818,0.033,0.719,5.31,0.13,38487.0,0.1566
4000.0,32.99,1.0885,0.7238,0.0668,0.1005,0.017,0.267,0.14,12.648,0.03,0.621,5.005,0.13,38787.0,0.1371
4000.0,34.42,1.1359,0.702,0.0559,0.0905,0.015,0.241,0.117,11.392,0.027,0.52,4.652,0.13,39096.0,0.1166
4000.0,35.85,1.1832,0.6645,0.0449,0.0799,0.013,0.213,0.094,10.06,0.024,0.417,4.228,0.14,39414.0,0.0949
4000.0,37.29,1.2305,0.603,0.0337,0.0688,0.012,0.183,0.07,8.661,0.021,0.313,3.689,0.14,39741.0,0.0718
4000.0,38.72,1.2779,0.5021,0.0225,0.0572,0.01,0.152,0.047,7.203,0.017,0.209,2.957,0.14,40076.0,0.047
4000.0,40.16,1.3252,0.3289,0.0112,0.0452,0.008,0.12,0.023,5.694,0.014,0.104,1.868,0.14,40420.0,0.021
4000.0,41.59,1.3725,0.0005,0.0,0.0329,0.006,0.088,0.0,4.145,0.01,0.0,0.003,0.14,40770.0,0.0
5000.0,0.0,0.0,0.0,0.1566,0.105,0.035,0.436,0.511,25.814,0.049,2.274,8.982,0.16,43519.0,0.471
5000.0,1.8,0.0474,0.0696,0.1564,0.1066,0.035,0.443,0.51,26.202,0.05,2.27,8.834,0.16,43583.0,0.4628
5000.0,3.59,0.0948,0.1365,0.1562,0.1085,0.036,0.451,0.51,26.664,0.051,2.267,8.669,0.16,43656.0,0.4539
5000.0,5.39,0.1423,0.2005,0.156,0.1107,0.036,0.46,0.509,27.208,0.052,2.264,8.487,0.16,43741.0,0.4441
5000.0,7.19,0.1897,0.2611,0.1559,0.1133,0.037,0.471,0.509,27.836,0.053,2.262,8.288,0.16,43838.0,0.4336
5000.0,8.98,0.2371,0.3179,0.1557,0.1161,0.038,0.483,0.508,28.548,0.055,2.26,8.074,0.16,43948.0,0.4221
5000.0,10.78,0.2845,0.3707,0.1555,0.1194,0.039,0.496,0.507,29.341,0.056,2.257,7.845,0.16,44070.0,0.4099
5000.0,12.57,0.332,0.4193,0.1552,0.1229,0.041,0.511,0.507,30.206,0.058,2.253,7.606,0.16,44207.0,0.397
5000.0,14.37,0.3794,0.4637,0.1548,0.1267,0.042,0.526,0.505,31.13,0.059,2.247,7.359,0.16,44358.0,0.3836
5000.0,16.17,0.4268,0.5039,0.1542,0.1306,0.043,0.542,0.503,32.092,0.061,2.238,7.11,0.16,44524.0,0.3699
5000.0,17.96,0.4742,0.5402,0.1532,0.1345,0.044,0.559,0.5,33.054,0.063,2.223,6.859,0.16,44706.0,0.3557
5000.0,19.76,0.5217,0.5727,0.1517,0.1382,0.046,0.574,0.495,33.972,0.065,2.202,6.611,0.16,44904.0,0.3412
