rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0771,0.0269,0.011,0.702,0.576,8.305,0.079,2.561,31.441,0.09,44336.0,0.6363
1000.0,0.43,0.0206,0.0577,0.0757,0.0271,0.011,0.707,0.565,8.369,0.08,2.514,30.63,0.09,44360.0,0.6142
1000.0,0.86,0.0412,0.1123,0.0742,0.0272,0.011,0.712,0.554,8.424,0.08,2.464,29.823,0.09,44385.0,0.592
1000.0,1.29,0.0618,0.1639,0.0726,0.0274,0.011,0.716,0.542,8.471,0.081,2.411,29.02,0.09,44412.0,0.5698
1000.0,1.72,0.0825,0.2126,0.0709,0.0275,0.011,0.719,0.529,8.506,0.081,2.354,28.224,0.09,44441.0,0.5477
1000.0,2.15,0.1031,0.2583,0.0691,0.0276,0.011,0.721,0.516,8.529,0.081,2.295,27.433,0.09,44472.0,0.5255
1000.0,2.58,0.1237,0.3011,0.0672,0.0276,0.011,0.722,0.502,8.538,0.082,2.231,26.65,0.09,44505.0,0.5034
1000.0,3.01,0.1443,0.341,0.0652,0.0276,0.011,0.721,0.487,8.532,0.081,2.165,25.872,0.09,44540.0,0.4814
1000.0,3.44,0.1649,0.3781,0.0631,0.0275,0.011,0.719,0.471,8.509,0.081,2.094,25.1,0.09,44578.0,0.4594
1000.0,3.87,0.1855,0.4123,0.0608,0.0274,0.011,0.716,0.454,8.467,0.081,2.02,24.333,0.09,44617.0,0.4374
1000.0,4.29,0.2061,0.4437,0.0585,0.0272,0.011,0.71,0.437,8.404,0.08,1.942,23.569,0.09,44659.0,0.4154
1000.0,4.72,0.2268,0.4723,0.056,0.0269,0.011,0.703,0.418,8.319,0.079,1.861,22.807,0.09,44703.0,0.3934
1000.0,5.15,0.2474,0.4981,0.0535,0.0266,0.011,0.694,0.399,8.211,0.078,1.775,22.045,0.09,44749.0,0.3714
1000.0,5.58,0.268,0.5208,0.0508,0.0261,0.011,0.683,0.379,8.08,0.077,1.686,21.28,0.09,44798.0,0.3494
1000.0,6.01,0.2886,0.5406,0.048,0.0256,0.011,0.67,0.358,7.926,0.076,1.594,20.508,0.09,44849.0,0.3274
1000.0,6.44,0.3092,0.5571,0.0451,0.0251,0.01,0.655,0.337,7.748,0.074,1.499,19.725,0.09,44903.0,0.3054
1000.0,6.87,0.3298,0.5702,0.0422,0.0244,0.01,0.638,0.315,7.547,0.072,1.401,18.928,0.09,44959.0,0.2833
1000.0,7.3,0.3504,0.5796,0.0392,0.0237,0.01,0.619,0.292,7.322,0.07,1.3,18.109,0.09,45017.0,0.2611
1000.0,7.73,0.3711,0.585,0.0361,0.0229,0.009,0.598,0.269,7.073,0.068,1.197,17.262,0.09,45078.0,0.2389
1000.0,8.16,0.3917,0.5859,0.0329,0.022,0.009,0.575,0.246,6.801,0.065,1.092,16.379,0.09,45142.0,0.2165
1000.0,8.59,0.4123,0.5818,0.0297,0.021,0.009,0.55,0.222,6.505,0.062,0.986,15.449,0.09,45208.0,0.194
1000.0,9.02,0.4329,0.5717,0.0264,0.02,0.008,0.523,0.197,6.187,0.059,0.877,14.459,0.09,45277.0,0.1713
1000.0,9.45,0.4535,0.5547,0.0231,0.0189,0.008,0.494,0.173,5.845,0.056,0.768,13.392,0.09,45349.0,0.1484
1000.0,9.88,0.4741,0.5294,0.0198,0.0177,0.007,0.463,0.148,5.482,0.052,0.657,12.224,0.09,45423.0,0.1253
1000.0,10.31,0.4947,0.4937,0.0164,0.0165,0.007,0.431,0.123,5.097,0.049,0.546,10.925,0.09,45499.0,0.1021
1000.0,10.74,0.5154,0.4449,0.0131,0.0152,0.006,0.397,0.098,4.693,0.045,0.435,9.452,0.09,45579.0,0.0788
1000.0,11.17,0.536,0.379,0.0098,0.0138,0.006,0.361,0.073,4.27,0.041,0.324,7.743,0.09,45661.0,0.0558
1000.0,11.6,0.5566,0.29,0.0065,0.0124,0.005,0.324,0.048,3.831,0.037,0.214,5.705,0.09,45746.0,0.0334
1000.0,12.03,0.5772,0.1685,0.0032,0.0109,0.005,0.285,0.024,3.378,0.032,0.106,3.197,0.09,45833.0,0.0132
1000.0,12.45,0.5978,-0.0018,0.0,0.0094,0.004,0.246,0.0,2.91,0.028,-0.001,-0.033,0.09,45922.0,0.0
2000.0,0.0,0.0,0.0,0.0775,0.0249,0.083,2.601,2.313,61.558,0.294,10.289,17.045,0.17,88670.0,0.6914
2000.0,0.87,0.0209,0.0632,0.076,0.0251,0.083,2.626,2.271,62.128,0.297,10.099,16.576,0.17,88718.0,0.6662
2000.0,1.74,0.0417,0.1228,0.0745,0.0253,0.084,2.647,2.225,62.634,0.299,9.897,16.113,0.17,88770.0,0.641
2000.0,2.61,0.0626,0.179,0.0729,0.0255,0.085,2.665,2.177,63.061,0.301,9.681,15.655,0.17,88825.0,0.616
2000.0,3.48,0.0835,0.2318,0.0712,0.0256,0.085,2.679,2.125,63.397,0.303,9.453,15.204,0.17,88884.0,0.5911
2000.0,4.35,0.1043,0.2813,0.0693,0.0257,0.085,2.689,2.071,63.629,0.304,9.21,14.759,0.17,88947.0,0.5664
2000.0,5.22,0.1252,0.3276,0.0674,0.0258,0.085,2.694,2.013,63.744,0.304,8.953,14.322,0.17,89015.0,0.5419
2000.0,6.09,0.1461,0.3707,0.0654,0.0258,0.085,2.693,1.952,63.728,0.304,8.681,13.891,0.17,89086.0,0.5176
2000.0,6.96,0.167,0.4107,0.0632,0.0257,0.085,2.686,1.887,63.566,0.304,8.394,13.466,0.17,89162.0,0.4934
2000.0,7.83,0.1878,0.4476,0.0609,0.0256,0.085,2.673,1.819,63.244,0.302,8.092,13.048,0.17,89242.0,0.4694
2000.0,8.7,0.2087,0.4816,0.0585,0.0254,0.084,2.652,1.748,62.745,0.3,7.774,12.635,0.17,89327.0,0.4455
2000.0,9.56,0.2296,0.5127,0.056,0.0251,0.083,2.623,1.673,62.057,0.296,7.441,12.226,0.17,89417.0,0.4218
2000.0,10.43,0.2504,0.5408,0.0534,0.0247,0.082,2.585,1.594,61.173,0.292,7.092,11.822,0.18,89512.0,0.3981
2000.0,11.3,0.2713,0.5659,0.0507,0.0243,0.081,2.539,1.513,60.089,0.287,6.729,11.419,0.18,89611.0,0.3746
2000.0,12.17,0.2922,0.588,0.0478,0.0238,0.079,2.485,1.428,58.803,0.281,6.353,11.017,0.18,89716.0,0.3512
2000.0,13.04,0.313,0.6069,0.0449,0.0232,0.077,2.422,1.341,57.312,0.274,5.965,10.613,0.18,89825.0,0.3278
2000.0,13.91,0.3339,0.6224,0.0419,0.0225,0.075,2.35,1.251,55.615,0.266,5.566,10.205,0.18,89940.0,0.3044
2000.0,14.78,0.3548,0.6344,0.0388,0.0217,0.072,2.27,1.159,53.709,0.256,5.156,9.789,0.18,90060.0,0.2811
2000.0,15.65,0.3756,0.6424,0.0357,0.0209,0.069,2.18,1.065,51.595,0.246,4.737,9.362,0.18,90184.0,0.2577
2000.0,16.52,0.3965,0.646,0.0324,0.0199,0.066,2.082,0.969,49.273,0.235,4.309,8.918,0.18,90315.0,0.2341
2000.0,17.39,0.4174,0.6445,0.0292,0.0189,0.063,1.975,0.871,46.745,0.223,3.875,8.453,0.18,90450.0,0.2104
2000.0,18.26,0.4382,0.6371,0.0259,0.0178,0.059,1.86,0.772,44.012,0.21,3.435,7.958,0.18,90591.0,0.1865
2000.0,19.13,0.4591,0.6224,0.0225,0.0166,0.055,1.736,0.672,41.081,0.196,2.99,7.422,0.18,90737.0,0.1623
2000.0,20.0,0.48,0.5988,0.0191,0.0153,0.051,1.604,0.571,37.956,0.181,2.542,6.829,0.18,90888.0,0.1377
2000.0,20.87,0.5009,0.5634,0.0158,0.014,0.046,1.464,0.47,34.647,0.165,2.093,6.159,0.18,91045.0,0.1127
2000.0,21.74,0.5217,0.5125,0.0124,0.0126,0.042,1.317,0.369,31.166,0.149,1.643,5.377,0.18,91208.0,0.0872
2000.0,22.61,0.5426,0.4394,0.009,0.0111,0.037,1.163,0.269,27.525,0.131,1.197,4.434,0.18,91376.0,0.0613
2000.0,23.48,0.5635,0.3336,0.0057,0.0096,0.032,1.003,0.17,23.744,0.113,0.755,3.241,0.18,91549.0,0.0356
2000.0,24.35,0.5843,0.1751,0.0024,0.008,0.027,0.838,0.072,19.841,0.095,0.319,1.64,0.18,91728.0,0.0117
3000.0,0.0,0.0,0.0,0.0779,0.0241,0.27,5.676,5.235,201.45,0.641,23.284,11.786,0.26,133002.0,0.7192
3000.0,1.29,0.0207,0.065,0.0765,0.0244,0.273,5.732,5.139,203.446,0.648,22.86,11.458,0.26,133073.0,0.6928
3000.0,2.59,0.0414,0.1263,0.075,0.0246,0.275,5.782,5.038,205.223,0.653,22.408,11.134,0.26,133150.0,0.6665
3000.0,3.88,0.0621,0.184,0.0734,0.0248,0.277,5.825,4.929,206.738,0.658,21.926,10.815,0.26,133232.0,0.6404
3000.0,5.17,0.0828,0.2382,0.0717,0.0249,0.279,5.859,4.814,207.949,0.662,21.415,10.501,0.26,133320.0,0.6145
3000.0,6.47,0.1035,0.289,0.0698,0.025,0.28,5.883,4.693,208.81,0.665,20.873,10.193,0.26,133414.0,0.5889
3000.0,7.76,0.1242,0.3365,0.0679,0.0251,0.281,5.896,4.564,209.276,0.666,20.299,9.891,0.26,133514.0,0.5635
3000.0,9.05,0.1449,0.3808,0.0659,0.0251,0.281,5.897,4.427,209.302,0.666,19.692,9.594,0.26,133620.0,0.5384
3000.0,10.35,0.1656,0.422,0.0638,0.025,0.28,5.884,4.283,208.838,0.665,19.052,9.303,0.26,133733.0,0.5135
