rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1237,0.0701,0.001,0.088,0.082,1.047,0.01,0.363,35.411,0.05,18526.0,0.495
1000.0,0.39,0.0341,0.0586,0.1227,0.0713,0.001,0.09,0.081,1.065,0.01,0.361,34.533,0.05,18544.0,0.4808
1000.0,0.77,0.0681,0.1141,0.1216,0.0726,0.001,0.092,0.08,1.084,0.01,0.357,33.637,0.05,18565.0,0.4663
1000.0,1.16,0.1022,0.1666,0.1204,0.0738,0.001,0.093,0.08,1.102,0.011,0.354,32.732,0.05,18587.0,0.4514
1000.0,1.55,0.1362,0.2159,0.119,0.075,0.002,0.095,0.079,1.12,0.011,0.35,31.821,0.05,18612.0,0.4362
1000.0,1.93,0.1703,0.2622,0.1173,0.0762,0.002,0.096,0.078,1.138,0.011,0.345,30.91,0.05,18640.0,0.4209
1000.0,2.32,0.2043,0.3054,0.1155,0.0773,0.002,0.098,0.076,1.154,0.011,0.34,30.004,0.05,18671.0,0.4054
1000.0,2.71,0.2384,0.3457,0.1135,0.0782,0.002,0.099,0.075,1.168,0.011,0.333,29.106,0.05,18705.0,0.3897
1000.0,3.1,0.2724,0.383,0.1111,0.0791,0.002,0.1,0.073,1.18,0.011,0.327,28.218,0.05,18741.0,0.3739
1000.0,3.48,0.3065,0.4175,0.1085,0.0797,0.002,0.101,0.072,1.19,0.011,0.319,27.342,0.05,18781.0,0.358
1000.0,3.87,0.3406,0.4492,0.1056,0.0801,0.002,0.101,0.07,1.196,0.011,0.31,26.478,0.05,18824.0,0.342
1000.0,4.26,0.3746,0.4782,0.1024,0.0802,0.002,0.101,0.068,1.198,0.011,0.301,25.626,0.05,18870.0,0.3259
1000.0,4.64,0.4087,0.5046,0.0988,0.08,0.002,0.101,0.065,1.195,0.011,0.29,24.784,0.05,18919.0,0.3097
1000.0,5.03,0.4427,0.5282,0.0949,0.0795,0.002,0.1,0.063,1.187,0.011,0.279,23.949,0.05,18971.0,0.2932
1000.0,5.42,0.4768,0.5491,0.0906,0.0786,0.002,0.099,0.06,1.174,0.011,0.266,23.119,0.05,19026.0,0.2766
1000.0,5.8,0.5108,0.5672,0.0859,0.0774,0.002,0.098,0.057,1.155,0.011,0.253,22.288,0.05,19085.0,0.2597
1000.0,6.19,0.5449,0.5823,0.0809,0.0757,0.002,0.096,0.053,1.13,0.011,0.238,21.452,0.05,19146.0,0.2425
1000.0,6.58,0.5789,0.5943,0.0756,0.0736,0.001,0.093,0.05,1.099,0.01,0.222,20.604,0.05,19211.0,0.2252
1000.0,6.97,0.613,0.6027,0.07,0.0712,0.001,0.09,0.046,1.063,0.01,0.206,19.736,0.05,19278.0,0.2076
1000.0,7.35,0.647,0.6072,0.0642,0.0684,0.001,0.086,0.042,1.022,0.01,0.189,18.836,0.05,19349.0,0.1898
1000.0,7.74,0.6811,0.6071,0.0583,0.0654,0.001,0.082,0.039,0.976,0.009,0.171,17.893,0.05,19422.0,0.1717
1000.0,8.13,0.7152,0.6018,0.0522,0.062,0.001,0.078,0.034,0.926,0.009,0.153,16.89,0.05,19499.0,0.1533
1000.0,8.51,0.7492,0.5899,0.0459,0.0583,0.001,0.074,0.03,0.871,0.008,0.135,15.805,0.05,19578.0,0.1346
1000.0,8.9,0.7833,0.5701,0.0395,0.0543,0.001,0.069,0.026,0.811,0.008,0.116,14.61,0.05,19661.0,0.1155
1000.0,9.29,0.8173,0.54,0.0331,0.0501,0.001,0.063,0.022,0.748,0.007,0.097,13.261,0.05,19746.0,0.0959
1000.0,9.67,0.8514,0.4962,0.0266,0.0456,0.001,0.058,0.018,0.681,0.007,0.078,11.699,0.05,19834.0,0.0758
1000.0,10.06,0.8854,0.4336,0.02,0.0408,0.001,0.052,0.013,0.61,0.006,0.059,9.829,0.05,19925.0,0.0552
1000.0,10.45,0.9195,0.3435,0.0134,0.0358,0.001,0.045,0.009,0.535,0.005,0.039,7.498,0.05,20019.0,0.0345
