rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1206,0.0836,0.0,0.014,0.016,0.164,0.002,0.07,43.473,0.03,7533.0,0.4001
1000.0,0.26,0.0341,0.0481,0.1198,0.0848,0.0,0.014,0.016,0.167,0.002,0.07,42.56,0.03,7540.0,0.3904
1000.0,0.52,0.0681,0.0942,0.1189,0.086,0.0,0.014,0.016,0.169,0.002,0.069,41.62,0.03,7548.0,0.3803
1000.0,0.77,0.1022,0.138,0.1179,0.0873,0.0,0.015,0.015,0.172,0.002,0.068,40.658,0.03,7557.0,0.3699
1000.0,1.03,0.1362,0.1795,0.1167,0.0885,0.0,0.015,0.015,0.174,0.002,0.068,39.679,0.03,7567.0,0.3592
1000.0,1.29,0.1703,0.2188,0.1153,0.0897,0.0,0.015,0.015,0.176,0.002,0.067,38.687,0.03,7578.0,0.3481
1000.0,1.55,0.2044,0.2558,0.1137,0.0908,0.0,0.015,0.015,0.179,0.002,0.066,37.688,0.03,7590.0,0.3368
1000.0,1.81,0.2384,0.2905,0.1119,0.0918,0.0,0.015,0.015,0.181,0.002,0.065,36.684,0.03,7604.0,0.3252
1000.0,2.06,0.2725,0.3229,0.1098,0.0927,0.0,0.015,0.014,0.182,0.002,0.064,35.679,0.03,7618.0,0.3133
1000.0,2.32,0.3065,0.353,0.1074,0.0933,0.0,0.016,0.014,0.183,0.002,0.062,34.674,0.03,7634.0,0.3011
1000.0,2.58,0.3406,0.3809,0.1047,0.0936,0.0,0.016,0.014,0.184,0.002,0.061,33.669,0.03,7651.0,0.2887
1000.0,2.84,0.3747,0.4064,0.1017,0.0937,0.0,0.016,0.013,0.184,0.002,0.059,32.664,0.03,7669.0,0.276
1000.0,3.1,0.4087,0.4297,0.0983,0.0935,0.0,0.016,0.013,0.184,0.002,0.057,31.656,0.03,7689.0,0.263
1000.0,3.35,0.4428,0.4506,0.0945,0.0929,0.0,0.015,0.012,0.183,0.002,0.055,30.641,0.03,7710.0,0.2496
1000.0,3.61,0.4768,0.469,0.0904,0.0919,0.0,0.015,0.012,0.181,0.002,0.052,29.613,0.03,7732.0,0.2359
1000.0,3.87,0.5109,0.4847,0.0858,0.0905,0.0,0.015,0.011,0.178,0.002,0.05,28.565,0.03,7755.0,0.2218
1000.0,4.13,0.545,0.4975,0.081,0.0887,0.0,0.015,0.011,0.174,0.002,0.047,27.49,0.03,7780.0,0.2073
1000.0,4.39,0.579,0.5073,0.0759,0.0866,0.0,0.014,0.01,0.17,0.002,0.044,26.378,0.03,7806.0,0.1925
1000.0,4.64,0.6131,0.5134,0.0705,0.0841,0.0,0.014,0.009,0.165,0.002,0.041,25.216,0.03,7833.0,0.1774
1000.0,4.9,0.6471,0.5157,0.0649,0.0814,0.0,0.014,0.008,0.16,0.002,0.038,23.993,0.03,7861.0,0.1619
1000.0,5.16,0.6812,0.5134,0.0591,0.0784,0.0,0.013,0.008,0.154,0.001,0.034,22.693,0.03,7891.0,0.1462
1000.0,5.42,0.7153,0.5059,0.0531,0.0751,0.0,0.012,0.007,0.148,0.001,0.031,21.296,0.03,7922.0,0.1301
1000.0,5.68,0.7493,0.4922,0.047,0.0716,0.0,0.012,0.006,0.141,0.001,0.027,19.779,0.03,7954.0,0.1137
1000.0,5.93,0.7834,0.4712,0.0408,0.0678,0.0,0.011,0.005,0.133,0.001,0.024,18.112,0.03,7987.0,0.0969
1000.0,6.19,0.8174,0.4413,0.0345,0.0638,0.0,0.011,0.004,0.126,0.001,0.02,16.255,0.03,8021.0,0.08
1000.0,6.45,0.8515,0.4003,0.028,0.0596,0.0,0.01,0.004,0.117,0.001,0.016,14.156,0.03,8056.0,0.0628
1000.0,6.71,0.8856,0.3453,0.0215,0.0552,0.0,0.009,0.003,0.109,0.001,0.013,11.74,0.03,8093.0,0.0457
1000.0,6.97,0.9196,0.272,0.015,0.0506,0.0,0.008,0.002,0.1,0.001,0.009,8.906,0.03,8130.0,0.0289
1000.0,7.22,0.9537,0.1743,0.0084,0.0458,0.0,0.008,0.001,0.09,0.001,0.005,5.502,0.03,8169.0,0.0133
1000.0,7.48,0.9877,0.0426,0.0018,0.0408,0.0,0.007,0.0,0.08,0.001,0.001,1.299,0.03,8209.0,0.0014
2000.0,0.0,0.0,0.0,0.1216,0.0707,0.001,0.047,0.063,1.113,0.005,0.282,25.873,0.06,15065.0,0.4781
2000.0,0.53,0.0348,0.0582,0.1208,0.0721,0.002,0.048,0.063,1.134,0.005,0.281,25.234,0.06,15080.0,0.4648
2000.0,1.05,0.0695,0.1135,0.1199,0.0734,0.002,0.049,0.063,1.155,0.006,0.278,24.579,0.06,15096.0,0.4511
2000.0,1.58,0.1043,0.1656,0.1189,0.0748,0.002,0.05,0.062,1.177,0.006,0.276,23.915,0.06,15115.0,0.437
2000.0,2.11,0.139,0.2146,0.1177,0.0762,0.002,0.051,0.061,1.199,0.006,0.273,23.245,0.06,15135.0,0.4227
2000.0,2.63,0.1738,0.2605,0.1163,0.0776,0.002,0.052,0.061,1.221,0.006,0.27,22.574,0.06,15158.0,0.4081
2000.0,3.16,0.2085,0.3034,0.1148,0.0789,0.002,0.052,0.06,1.241,0.006,0.267,21.905,0.06,15183.0,0.3933
2000.0,3.69,0.2433,0.3432,0.1129,0.08,0.002,0.053,0.059,1.259,0.006,0.262,21.241,0.06,15211.0,0.3783
2000.0,4.21,0.278,0.3801,0.1108,0.081,0.002,0.054,0.058,1.275,0.006,0.257,20.584,0.06,15241.0,0.3631
2000.0,4.74,0.3128,0.4142,0.1084,0.0818,0.002,0.054,0.057,1.287,0.006,0.252,19.937,0.06,15274.0,0.3478
2000.0,5.27,0.3475,0.4455,0.1056,0.0824,0.002,0.055,0.055,1.296,0.006,0.245,19.3,0.06,15309.0,0.3324
2000.0,5.79,0.3823,0.4741,0.1024,0.0826,0.002,0.055,0.053,1.299,0.006,0.238,18.672,0.06,15347.0,0.3167
2000.0,6.32,0.417,0.5001,0.0989,0.0825,0.002,0.055,0.052,1.298,0.006,0.23,18.054,0.06,15388.0,0.3009
2000.0,6.85,0.4518,0.5234,0.095,0.082,0.002,0.055,0.05,1.29,0.006,0.221,17.443,0.06,15431.0,0.2849
2000.0,7.37,0.4865,0.5441,0.0907,0.0811,0.002,0.054,0.047,1.276,0.006,0.211,16.835,0.06,15477.0,0.2687
2000.0,7.9,0.5213,0.562,0.086,0.0798,0.002,0.053,0.045,1.255,0.006,0.2,16.229,0.06,15526.0,0.2522
2000.0,8.42,0.556,0.5769,0.081,0.078,0.002,0.052,0.042,1.228,0.006,0.188,15.62,0.06,15577.0,0.2356
