rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0864,0.0373,0.006,0.357,0.289,4.226,0.04,1.286,31.023,0.07,25348.0,0.5437
1000.0,0.5,0.0293,0.0659,0.0857,0.0381,0.006,0.365,0.287,4.321,0.041,1.276,30.108,0.07,25366.0,0.5256
1000.0,1.0,0.0586,0.1277,0.085,0.039,0.006,0.373,0.284,4.418,0.042,1.264,29.187,0.07,25386.0,0.5073
1000.0,1.5,0.0878,0.1856,0.0841,0.0398,0.006,0.382,0.281,4.514,0.043,1.251,28.266,0.07,25408.0,0.4887
1000.0,2.0,0.1171,0.2394,0.0831,0.0406,0.006,0.39,0.278,4.609,0.044,1.236,27.35,0.07,25433.0,0.47
1000.0,2.5,0.1464,0.2893,0.0819,0.0414,0.006,0.397,0.274,4.7,0.045,1.219,26.444,0.07,25460.0,0.4512
1000.0,2.99,0.1757,0.3355,0.0805,0.0422,0.006,0.404,0.269,4.783,0.046,1.199,25.552,0.07,25490.0,0.4324
1000.0,3.49,0.205,0.378,0.079,0.0428,0.007,0.411,0.264,4.857,0.046,1.176,24.677,0.07,25523.0,0.4135
1000.0,3.99,0.2343,0.417,0.0772,0.0434,0.007,0.416,0.258,4.919,0.047,1.149,23.823,0.07,25559.0,0.3947
1000.0,4.49,0.2635,0.4527,0.0752,0.0438,0.007,0.42,0.252,4.965,0.047,1.119,22.989,0.07,25598.0,0.3759
1000.0,4.99,0.2928,0.4853,0.073,0.044,0.007,0.422,0.244,4.993,0.048,1.086,22.177,0.07,25640.0,0.3572
1000.0,5.49,0.3221,0.5147,0.0705,0.0441,0.007,0.423,0.236,5.0,0.048,1.049,21.385,0.07,25685.0,0.3385
1000.0,5.99,0.3514,0.5413,0.0677,0.044,0.007,0.421,0.227,4.984,0.048,1.008,20.614,0.07,25733.0,0.3198
1000.0,6.49,0.3807,0.5649,0.0647,0.0436,0.007,0.418,0.216,4.945,0.047,0.963,19.859,0.07,25784.0,0.3012
1000.0,6.99,0.41,0.5856,0.0615,0.0431,0.007,0.413,0.206,4.882,0.047,0.915,19.117,0.07,25839.0,0.2827
1000.0,7.49,0.4392,0.6034,0.0581,0.0423,0.006,0.405,0.194,4.796,0.046,0.865,18.383,0.07,25896.0,0.2642
1000.0,7.99,0.4685,0.6181,0.0545,0.0413,0.006,0.396,0.182,4.688,0.045,0.812,17.653,0.07,25957.0,0.2458
1000.0,8.49,0.4978,0.6294,0.0508,0.0402,0.006,0.385,0.17,4.557,0.044,0.756,16.921,0.07,26021.0,0.2274
1000.0,8.98,0.5271,0.6373,0.047,0.0388,0.006,0.372,0.157,4.404,0.042,0.699,16.18,0.07,26088.0,0.2091
1000.0,9.48,0.5564,0.6412,0.043,0.0373,0.006,0.358,0.144,4.23,0.04,0.64,15.422,0.07,26158.0,0.1907
1000.0,9.98,0.5856,0.6406,0.0389,0.0356,0.005,0.341,0.13,4.035,0.039,0.579,14.638,0.07,26231.0,0.1722
1000.0,10.48,0.6149,0.6347,0.0348,0.0337,0.005,0.323,0.116,3.82,0.036,0.517,13.813,0.07,26307.0,0.1536
1000.0,10.98,0.6442,0.6225,0.0305,0.0316,0.005,0.303,0.102,3.584,0.034,0.454,12.931,0.07,26386.0,0.1347
1000.0,11.48,0.6735,0.6023,0.0262,0.0293,0.004,0.281,0.088,3.328,0.032,0.391,11.968,0.07,26468.0,0.1156
1000.0,11.98,0.7028,0.5718,0.0219,0.0269,0.004,0.258,0.073,3.052,0.029,0.326,10.889,0.07,26554.0,0.0961
1000.0,12.48,0.7321,0.5274,0.0175,0.0243,0.004,0.233,0.059,2.758,0.026,0.261,9.641,0.07,26642.0,0.0761
1000.0,12.98,0.7613,0.4632,0.0131,0.0216,0.003,0.207,0.044,2.445,0.023,0.195,8.141,0.07,26734.0,0.0556
1000.0,13.48,0.7906,0.3691,0.0087,0.0187,0.003,0.179,0.029,2.116,0.02,0.13,6.248,0.07,26828.0,0.0348
1000.0,13.98,0.8199,0.2268,0.0043,0.0156,0.002,0.15,0.014,1.771,0.017,0.064,3.702,0.07,26926.0,0.0145
1000.0,14.47,0.8492,-0.003,0.0,0.0124,0.002,0.119,0.0,1.411,0.013,-0.001,-0.047,0.07,27025.0,0.0
2000.0,0.0,0.0,0.0,0.0868,0.0332,0.04,1.272,1.161,30.096,0.144,5.164,17.496,0.14,50696.0,0.6145
2000.0,1.0,0.0294,0.0744,0.0861,0.0341,0.041,1.306,1.152,30.894,0.148,5.125,16.918,0.14,50732.0,0.592
2000.0,2.01,0.0589,0.1438,0.0854,0.035,0.043,1.34,1.142,31.708,0.151,5.081,16.34,0.14,50772.0,0.5693
2000.0,3.01,0.0883,0.2081,0.0845,0.0359,0.044,1.375,1.131,32.526,0.155,5.029,15.768,0.14,50817.0,0.5466
2000.0,4.01,0.1177,0.2675,0.0835,0.0367,0.045,1.409,1.117,33.332,0.159,4.97,15.203,0.14,50867.0,0.5238
2000.0,5.02,0.1472,0.3222,0.0823,0.0376,0.046,1.441,1.102,34.109,0.163,4.9,14.65,0.14,50922.0,0.5012
2000.0,6.02,0.1766,0.3725,0.081,0.0384,0.047,1.472,1.084,34.835,0.166,4.82,14.11,0.14,50982.0,0.4788
2000.0,7.02,0.2061,0.4184,0.0794,0.0391,0.048,1.5,1.063,35.487,0.169,4.728,13.586,0.14,51049.0,0.4566
2000.0,8.03,0.2355,0.4603,0.0777,0.0397,0.048,1.523,1.039,36.041,0.172,4.623,13.08,0.14,51121.0,0.4347
