rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1471,0.1468,0.0,0.001,0.002,0.016,0.0,0.009,53.61,0.02,3074.0,0.3064
1000.0,0.13,0.0314,0.031,0.1458,0.1478,0.0,0.001,0.002,0.016,0.0,0.008,52.798,0.02,3077.0,0.3005
1000.0,0.27,0.0629,0.061,0.1444,0.1487,0.0,0.001,0.002,0.016,0.0,0.008,51.961,0.02,3080.0,0.2943
1000.0,0.4,0.0943,0.09,0.1428,0.1496,0.0,0.001,0.002,0.017,0.0,0.008,51.099,0.02,3084.0,0.2879
1000.0,0.54,0.1258,0.118,0.1412,0.1505,0.0,0.001,0.002,0.017,0.0,0.008,50.215,0.02,3088.0,0.2812
1000.0,0.67,0.1572,0.1448,0.1393,0.1512,0.0,0.001,0.002,0.017,0.0,0.008,49.31,0.02,3093.0,0.2743
1000.0,0.8,0.1886,0.1705,0.1373,0.1519,0.0,0.001,0.002,0.017,0.0,0.008,48.384,0.02,3098.0,0.2673
1000.0,0.94,0.2201,0.195,0.1351,0.1525,0.0,0.001,0.002,0.017,0.0,0.008,47.438,0.02,3103.0,0.2599
1000.0,1.07,0.2515,0.2184,0.1327,0.1528,0.0,0.001,0.002,0.017,0.0,0.008,46.473,0.02,3109.0,0.2523
1000.0,1.21,0.2829,0.2404,0.1301,0.153,0.0,0.001,0.002,0.017,0.0,0.008,45.486,0.02,3115.0,0.2445
1000.0,1.34,0.3144,0.2612,0.1272,0.153,0.0,0.001,0.002,0.017,0.0,0.007,44.476,0.02,3121.0,0.2364
1000.0,1.47,0.3458,0.2806,0.124,0.1528,0.0,0.001,0.002,0.017,0.0,0.007,43.441,0.02,3128.0,0.228
1000.0,1.61,0.3773,0.2987,0.1205,0.1523,0.0,0.001,0.002,0.017,0.0,0.007,42.375,0.02,3136.0,0.2193
1000.0,1.74,0.4087,0.3151,0.1167,0.1514,0.0,0.001,0.002,0.017,0.0,0.007,41.275,0.02,3144.0,0.2102
1000.0,1.88,0.4401,0.33,0.1126,0.1502,0.0,0.001,0.001,0.017,0.0,0.007,40.136,0.02,3152.0,0.2008
1000.0,2.01,0.4716,0.3431,0.1081,0.1486,0.0,0.001,0.001,0.016,0.0,0.006,38.95,0.02,3161.0,0.1909
1000.0,2.14,0.503,0.3543,0.1032,0.1465,0.0,0.001,0.001,0.016,0.0,0.006,37.708,0.02,3170.0,0.1806
1000.0,2.28,0.5345,0.3634,0.098,0.1441,0.0,0.001,0.001,0.016,0.0,0.006,36.399,0.02,3180.0,0.1699
1000.0,2.41,0.5659,0.3701,0.0925,0.1414,0.0,0.001,0.001,0.016,0.0,0.005,35.011,0.02,3190.0,0.1587
1000.0,2.55,0.5973,0.3742,0.0867,0.1384,0.0,0.001,0.001,0.015,0.0,0.005,33.532,0.02,3201.0,0.1472
1000.0,2.68,0.6288,0.3753,0.0807,0.1352,0.0,0.001,0.001,0.015,0.0,0.005,31.949,0.02,3212.0,0.1353
1000.0,2.81,0.6602,0.373,0.0744,0.1317,0.0,0.001,0.001,0.015,0.0,0.004,30.246,0.02,3223.0,0.123
1000.0,2.95,0.6916,0.3671,0.068,0.1281,0.0,0.001,0.001,0.014,0.0,0.004,28.408,0.02,3235.0,0.1104
1000.0,3.08,0.7231,0.3569,0.0614,0.1243,0.0,0.001,0.001,0.014,0.0,0.004,26.419,0.02,3247.0,0.0975
1000.0,3.22,0.7545,0.342,0.0545,0.1203,0.0,0.001,0.001,0.013,0.0,0.003,24.26,0.02,3260.0,0.0845
1000.0,3.35,0.786,0.3217,0.0476,0.1162,0.0,0.001,0.001,0.013,0.0,0.003,21.907,0.02,3273.0,0.0712
1000.0,3.48,0.8174,0.2953,0.0405,0.112,0.0,0.001,0.001,0.012,0.0,0.002,19.336,0.02,3286.0,0.058
1000.0,3.62,0.8488,0.2619,0.0332,0.1076,0.0,0.001,0.0,0.012,0.0,0.002,16.515,0.02,3300.0,0.0449
1000.0,3.75,0.8803,0.2205,0.0258,0.1032,0.0,0.001,0.0,0.011,0.0,0.002,13.409,0.02,3314.0,0.0321
1000.0,3.89,0.9117,0.1699,0.0184,0.0986,0.0,0.001,0.0,0.011,0.0,0.001,9.977,0.02,3329.0,0.0202
2000.0,0.0,0.0,0.0,0.1492,0.1189,0.0,0.004,0.008,0.105,0.001,0.035,33.592,0.04,6147.0,0.3868
2000.0,0.29,0.0343,0.0422,0.1479,0.1201,0.0,0.004,0.008,0.106,0.001,0.034,32.958,0.04,6154.0,0.3779
2000.0,0.58,0.0686,0.0827,0.1465,0.1214,0.0,0.005,0.008,0.108,0.001,0.034,32.306,0.04,6161.0,0.3686
2000.0,0.88,0.1028,0.1216,0.1449,0.1226,0.0,0.005,0.008,0.109,0.001,0.034,31.639,0.04,6170.0,0.3591
2000.0,1.17,0.1371,0.1586,0.1432,0.1238,0.0,0.005,0.007,0.11,0.001,0.033,30.959,0.04,6179.0,0.3492
2000.0,1.46,0.1714,0.1938,0.1412,0.1249,0.0,0.005,0.007,0.111,0.001,0.033,30.269,0.04,6190.0,0.3391
2000.0,1.75,0.2057,0.2272,0.1391,0.1259,0.0,0.005,0.007,0.112,0.001,0.032,29.571,0.04,6201.0,0.3288
2000.0,2.04,0.2399,0.2588,0.1367,0.1267,0.0,0.005,0.007,0.112,0.001,0.032,28.865,0.04,6213.0,0.3181
2000.0,2.34,0.2742,0.2884,0.134,0.1274,0.0,0.005,0.007,0.113,0.001,0.031,28.153,0.04,6226.0,0.3072
2000.0,2.63,0.3085,0.3162,0.131,0.1278,0.0,0.005,0.007,0.113,0.001,0.03,27.434,0.04,6240.0,0.296
2000.0,2.92,0.3428,0.342,0.1277,0.128,0.0,0.005,0.007,0.113,0.001,0.03,26.707,0.04,6256.0,0.2845
