rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1296,0.1023,0.0,0.009,0.01,0.103,0.001,0.044,43.594,0.03,6287.0,0.3639
1000.0,0.25,0.038,0.0473,0.1289,0.1037,0.0,0.009,0.01,0.105,0.001,0.044,42.776,0.03,6294.0,0.3561
1000.0,0.5,0.0761,0.0927,0.1282,0.1052,0.0,0.009,0.01,0.106,0.001,0.044,41.917,0.03,6302.0,0.3479
1000.0,0.76,0.1141,0.136,0.1273,0.1068,0.0,0.009,0.01,0.108,0.001,0.043,41.024,0.03,6310.0,0.3394
1000.0,1.01,0.1521,0.1773,0.1264,0.1084,0.0,0.009,0.01,0.109,0.001,0.043,40.101,0.03,6320.0,0.3305
1000.0,1.26,0.1902,0.2164,0.1253,0.1101,0.0,0.009,0.01,0.111,0.001,0.043,39.155,0.03,6331.0,0.3213
1000.0,1.51,0.2282,0.2533,0.124,0.1117,0.0,0.01,0.009,0.113,0.001,0.042,38.192,0.03,6343.0,0.3118
1000.0,1.76,0.2662,0.2879,0.1225,0.1133,0.0,0.01,0.009,0.114,0.001,0.042,37.216,0.03,6357.0,0.302
1000.0,2.02,0.3043,0.3204,0.1207,0.1147,0.0,0.01,0.009,0.116,0.001,0.041,36.232,0.03,6372.0,0.2919
1000.0,2.27,0.3423,0.3506,0.1187,0.1159,0.0,0.01,0.009,0.117,0.001,0.04,35.243,0.03,6388.0,0.2816
1000.0,2.52,0.3803,0.3786,0.1164,0.1169,0.0,0.01,0.009,0.118,0.001,0.04,34.253,0.03,6405.0,0.2709
1000.0,2.77,0.4184,0.4044,0.1136,0.1176,0.0,0.01,0.009,0.119,0.001,0.039,33.26,0.03,6424.0,0.26
1000.0,3.03,0.4564,0.428,0.1105,0.1179,0.0,0.01,0.008,0.119,0.001,0.038,32.265,0.03,6444.0,0.2487
1000.0,3.28,0.4945,0.4492,0.107,0.1177,0.0,0.01,0.008,0.119,0.001,0.036,31.265,0.03,6466.0,0.2371
1000.0,3.53,0.5325,0.4682,0.1029,0.1171,0.0,0.01,0.008,0.118,0.001,0.035,30.255,0.03,6489.0,0.2251
1000.0,3.78,0.5705,0.4846,0.0984,0.1159,0.0,0.01,0.008,0.117,0.001,0.033,29.229,0.03,6513.0,0.2126
1000.0,4.03,0.6086,0.4983,0.0934,0.1141,0.0,0.01,0.007,0.115,0.001,0.032,28.179,0.03,6539.0,0.1997
1000.0,4.29,0.6466,0.5091,0.0879,0.1117,0.0,0.01,0.007,0.113,0.001,0.03,27.094,0.03,6566.0,0.1863
1000.0,4.54,0.6846,0.5165,0.0821,0.1088,0.0,0.009,0.006,0.11,0.001,0.028,25.962,0.03,6595.0,0.1724
1000.0,4.79,0.7227,0.5201,0.0758,0.1054,0.0,0.009,0.006,0.106,0.001,0.026,24.767,0.03,6624.0,0.1581
1000.0,5.04,0.7607,0.5193,0.0693,0.1015,0.0,0.009,0.005,0.102,0.001,0.024,23.492,0.03,6655.0,0.1434
1000.0,5.29,0.7987,0.5134,0.0626,0.0974,0.0,0.008,0.005,0.098,0.001,0.021,22.117,0.03,6688.0,0.1283
1000.0,5.55,0.8368,0.5013,0.0556,0.0928,0.0,0.008,0.004,0.094,0.001,0.019,20.617,0.03,6721.0,0.1127
1000.0,5.8,0.8748,0.482,0.0485,0.088,0.0,0.008,0.004,0.089,0.001,0.016,18.96,0.03,6756.0,0.0968
1000.0,6.05,0.9128,0.4538,0.0412,0.0828,0.0,0.007,0.003,0.084,0.001,0.014,17.106,0.03,6792.0,0.0805
1000.0,6.3,0.9509,0.4145,0.0337,0.0774,0.0,0.007,0.003,0.078,0.001,0.011,15.0,0.03,6829.0,0.0639
1000.0,6.56,0.9889,0.3612,0.0262,0.0717,0.0,0.006,0.002,0.072,0.001,0.009,12.567,0.03,6867.0,0.0472
1000.0,6.81,1.0269,0.2896,0.0185,0.0658,0.0,0.006,0.001,0.066,0.001,0.006,9.704,0.03,6906.0,0.0306
1000.0,7.06,1.065,0.1936,0.0108,0.0596,0.0,0.005,0.001,0.06,0.001,0.004,6.255,0.03,6946.0,0.0151
1000.0,7.31,1.103,0.0637,0.0031,0.0532,0.0,0.005,0.0,0.054,0.001,0.001,1.988,0.03,6988.0,0.0026
2000.0,0.0,0.0,0.0,0.1307,0.0865,0.001,0.029,0.04,0.698,0.003,0.178,26.004,0.06,12574.0,0.436
2000.0,0.52,0.039,0.0577,0.1301,0.088,0.001,0.03,0.04,0.71,0.003,0.177,25.432,0.06,12588.0,0.4254
2000.0,1.04,0.0781,0.1127,0.1294,0.0897,0.001,0.031,0.04,0.724,0.003,0.176,24.833,0.06,12604.0,0.4143
2000.0,1.55,0.1171,0.1648,0.1287,0.0914,0.001,0.031,0.039,0.738,0.004,0.175,24.214,0.06,12622.0,0.4028
2000.0,2.07,0.1562,0.214,0.1278,0.0932,0.001,0.032,0.039,0.752,0.004,0.174,23.578,0.06,12643.0,0.3908
2000.0,2.59,0.1952,0.2602,0.1267,0.0951,0.001,0.032,0.039,0.767,0.004,0.172,22.931,0.06,12666.0,0.3785
2000.0,3.11,0.2343,0.3033,0.1254,0.0969,0.001,0.033,0.038,0.782,0.004,0.171,22.277,0.06,12691.0,0.3659
2000.0,3.62,0.2733,0.3434,0.124,0.0986,0.001,0.034,0.038,0.796,0.004,0.169,21.621,0.06,12719.0,0.353
2000.0,4.14,0.3123,0.3806,0.1222,0.1003,0.001,0.034,0.037,0.809,0.004,0.166,20.968,0.06,12750.0,0.3399
2000.0,4.66,0.3514,0.415,0.1201,0.1017,0.001,0.035,0.037,0.821,0.004,0.164,20.32,0.06,12784.0,0.3266
2000.0,5.18,0.3904,0.4465,0.1177,0.1029,0.001,0.035,0.036,0.83,0.004,0.16,19.679,0.06,12820.0,0.3131
