rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1163,0.0906,0.0,0.004,0.005,0.042,0.0,0.021,51.553,0.02,4425.0,0.3495
1000.0,0.15,0.0263,0.0332,0.1149,0.0911,0.0,0.004,0.005,0.042,0.0,0.021,50.66,0.02,4429.0,0.3413
1000.0,0.3,0.0526,0.0651,0.1133,0.0915,0.0,0.004,0.005,0.043,0.0,0.021,49.743,0.02,4433.0,0.3328
1000.0,0.45,0.0788,0.0958,0.1116,0.0918,0.0,0.004,0.005,0.043,0.0,0.021,48.802,0.02,4437.0,0.324
1000.0,0.6,0.1051,0.1253,0.1098,0.0921,0.0,0.004,0.005,0.043,0.0,0.02,47.84,0.02,4441.0,0.315
1000.0,0.75,0.1314,0.1534,0.1077,0.0923,0.0,0.004,0.004,0.043,0.0,0.02,46.855,0.02,4446.0,0.3056
1000.0,0.9,0.1577,0.1801,0.1055,0.0924,0.0,0.004,0.004,0.043,0.0,0.019,45.847,0.02,4451.0,0.296
1000.0,1.05,0.184,0.2054,0.1031,0.0924,0.0,0.004,0.004,0.043,0.0,0.019,44.816,0.02,4457.0,0.286
1000.0,1.19,0.2102,0.2292,0.1005,0.0922,0.0,0.004,0.004,0.043,0.0,0.018,43.759,0.02,4463.0,0.2757
1000.0,1.34,0.2365,0.2514,0.0977,0.0919,0.0,0.004,0.004,0.043,0.0,0.018,42.675,0.02,4469.0,0.265
1000.0,1.49,0.2628,0.272,0.0946,0.0914,0.0,0.004,0.004,0.043,0.0,0.017,41.559,0.02,4476.0,0.254
1000.0,1.64,0.2891,0.291,0.0913,0.0907,0.0,0.004,0.004,0.042,0.0,0.017,40.409,0.02,4483.0,0.2427
1000.0,1.79,0.3154,0.3081,0.0878,0.0899,0.0,0.004,0.004,0.042,0.0,0.016,39.218,0.02,4491.0,0.231
1000.0,1.94,0.3416,0.3232,0.0841,0.0889,0.0,0.004,0.003,0.041,0.0,0.015,37.982,0.02,4499.0,0.2189
1000.0,2.09,0.3679,0.3363,0.0802,0.0877,0.0,0.003,0.003,0.041,0.0,0.015,36.694,0.02,4507.0,0.2065
1000.0,2.24,0.3942,0.3471,0.0761,0.0864,0.0,0.003,0.003,0.04,0.0,0.014,35.348,0.02,4516.0,0.1938
1000.0,2.39,0.4205,0.3554,0.0718,0.085,0.0,0.003,0.003,0.04,0.0,0.013,33.936,0.02,4525.0,0.1808
1000.0,2.54,0.4468,0.3611,0.0674,0.0834,0.0,0.003,0.003,0.039,0.0,0.012,32.451,0.02,4535.0,0.1674
1000.0,2.69,0.473,0.3639,0.0628,0.0817,0.0,0.003,0.003,0.038,0.0,0.012,30.884,0.02,4545.0,0.1539
1000.0,2.84,0.4993,0.3635,0.0581,0.0799,0.0,0.003,0.002,0.037,0.0,0.011,29.225,0.02,4556.0,0.1401
1000.0,2.99,0.5256,0.3595,0.0533,0.0779,0.0,0.003,0.002,0.036,0.0,0.01,27.464,0.02,4567.0,0.126
1000.0,3.14,0.5519,0.3517,0.0484,0.0759,0.0,0.003,0.002,0.035,0.0,0.009,25.587,0.02,4578.0,0.1119
1000.0,3.28,0.5781,0.3396,0.0433,0.0738,0.0,0.003,0.002,0.034,0.0,0.008,23.581,0.02,4590.0,0.0976
1000.0,3.43,0.6044,0.3226,0.0382,0.0715,0.0,0.003,0.002,0.033,0.0,0.007,21.429,0.02,4602.0,0.0832
1000.0,3.58,0.6307,0.3003,0.0329,0.0692,0.0,0.003,0.001,0.032,0.0,0.006,19.112,0.02,4614.0,0.0689
1000.0,3.73,0.657,0.2718,0.0276,0.0668,0.0,0.003,0.001,0.031,0.0,0.005,16.608,0.02,4627.0,0.0549
1000.0,3.88,0.6833,0.2364,0.0222,0.0642,0.0,0.003,0.001,0.03,0.0,0.004,13.889,0.02,4641.0,0.0411
1000.0,4.03,0.7095,0.1931,0.0168,0.0616,0.0,0.002,0.001,0.029,0.0,0.003,10.927,0.02,4655.0,0.0281
1000.0,4.18,0.7358,0.1408,0.0113,0.0589,0.0,0.002,0.0,0.027,0.0,0.002,7.684,0.02,4669.0,0.0162
1000.0,4.33,0.7621,0.0782,0.0058,0.0561,0.0,0.002,0.0,0.026,0.0,0.001,4.121,0.02,4684.0,0.0062
2000.0,0.0,0.0,0.0,0.1176,0.0733,0.0,0.012,0.019,0.274,0.001,0.086,32.177,0.05,8851.0,0.4386
2000.0,0.31,0.0275,0.0432,0.1161,0.074,0.0,0.012,0.019,0.276,0.001,0.085,31.503,0.05,8858.0,0.4267
2000.0,0.62,0.055,0.0844,0.1145,0.0746,0.0,0.012,0.019,0.278,0.001,0.084,30.817,0.05,8866.0,0.4145
2000.0,0.94,0.0825,0.1238,0.1128,0.0751,0.0,0.012,0.019,0.28,0.001,0.083,30.123,0.05,8875.0,0.4021
2000.0,1.25,0.11,0.1612,0.1108,0.0756,0.0,0.012,0.018,0.282,0.001,0.081,29.421,0.05,8885.0,0.3893
2000.0,1.56,0.1375,0.1967,0.1087,0.076,0.0,0.012,0.018,0.284,0.001,0.08,28.711,0.05,8895.0,0.3763
2000.0,1.88,0.165,0.2301,0.1064,0.0763,0.0,0.012,0.018,0.285,0.001,0.078,27.996,0.05,8906.0,0.363
2000.0,2.19,0.1925,0.2616,0.1039,0.0764,0.0,0.012,0.017,0.285,0.001,0.076,27.274,0.05,8918.0,0.3494
2000.0,2.5,0.22,0.2909,0.1011,0.0764,0.0,0.012,0.017,0.285,0.001,0.074,26.547,0.05,8931.0,0.3355
2000.0,2.81,0.2475,0.3183,0.0981,0.0763,0.0,0.012,0.016,0.285,0.001,0.072,25.812,0.05,8944.0,0.3213
2000.0,3.12,0.275,0.3434,0.0948,0.0759,0.0,0.012,0.016,0.283,0.001,0.07,25.068,0.05,8959.0,0.3068
2000.0,3.44,0.3025,0.3664,0.0913,0.0754,0.0,0.012,0.015,0.281,0.001,0.067,24.313,0.05,8974.0,0.292
2000.0,3.75,0.33,0.3871,0.0875,0.0746,0.0,0.012,0.014,0.279,0.001,0.064,23.544,0.05,8991.0,0.2769
2000.0,4.06,0.3575,0.4053,0.0835,0.0737,0.0,0.012,0.014,0.275,0.001,0.061,22.759,0.05,9008.0,0.2615
2000.0,4.38,0.385,0.4211,0.0793,0.0725,0.0,0.011,0.013,0.271,0.001,0.058,21.953,0.05,9026.0,0.2458
2000.0,4.69,0.4125,0.4341,0.075,0.0712,0.0,0.011,0.012,0.266,0.001,0.055,21.122,0.05,9045.0,0.2299
2000.0,5.0,0.44,0.4441,0.0704,0.0698,0.0,0.011,0.012,0.26,0.001,0.052,20.261,0.05,9065.0,0.2137
2000.0,5.31,0.4675,0.451,0.0657,0.0681,0.0,0.011,0.011,0.254,0.001,0.048,19.364,0.05,9086.0,0.1973
2000.0,5.62,0.495,0.4543,0.0609,0.0663,0.0,0.01,0.01,0.248,0.001,0.045,18.424,0.05,9108.0,0.1807
2000.0,5.94,0.5225,0.4538,0.0559,0.0643,0.0,0.01,0.009,0.24,0.001,0.041,17.433,0.05,9131.0,0.1638
2000.0,6.25,0.55,0.4489,0.0508,0.0622,0.0,0.01,0.008,0.232,0.001,0.037,16.382,0.05,9154.0,0.1467
2000.0,6.56,0.5775,0.439,0.0456,0.0599,0.0,0.009,0.008,0.224,0.001,0.033,15.259,0.05,9179.0,0.1295
2000.0,6.88,0.605,0.4234,0.0403,0.0575,0.0,0.009,0.007,0.215,0.001,0.03,14.049,0.05,9204.0,0.112
2000.0,7.19,0.6325,0.4012,0.0349,0.0549,0.0,0.009,0.006,0.205,0.001,0.026,12.734,0.05,9231.0,0.0945
2000.0,7.5,0.66,0.3713,0.0294,0.0522,0.0,0.008,0.005,0.195,0.001,0.022,11.291,0.05,9258.0,0.0769
2000.0,7.81,0.6875,0.3319,0.0238,0.0494,0.0,0.008,0.004,0.184,0.001,0.018,9.692,0.05,9286.0,0.0595
2000.0,8.12,0.715,0.2813,0.0182,0.0464,0.0,0.007,0.003,0.173,0.001,0.013,7.898,0.05,9315.0,0.0424
2000.0,8.44,0.7425,0.2168,0.0126,0.0432,0.0,0.007,0.002,0.161,0.001,0.009,5.86,0.05,9345.0,0.0262
2000.0,8.75,0.77,0.1347,0.007,0.04,0.0,0.006,0.001,0.149,0.001,0.005,3.511,0.05,9376.0,0.0117
2000.0,9.06,0.7975,0.0302,0.0014,0.0366,0.0,0.006,0.0,0.137,0.001,0.001,0.759,0.05,9408.0,0.0011
3000.0,0.0,0.0,0.0,0.1181,0.0661,0.001,0.023,0.044,0.833,0.003,0.195,23.898,0.07,13276.0,0.4897
3000.0,0.47,0.0279,0.0486,0.1167,0.0669,0.001,0.024,0.043,0.842,0.003,0.193,23.35,0.07,13288.0,0.4755
3000.0,0.95,0.0557,0.0949,0.1151,0.0675,0.001,0.024,0.043,0.851,0.003,0.19,22.796,0.07,13300.0,0.461
3000.0,1.42,0.0836,0.1389,0.1133,0.0682,0.001,0.024,0.042,0.859,0.003,0.187,22.238,0.07,13313.0,0.4463
3000.0,1.9,0.1114,0.1805,0.1114,0.0687,0.001,0.024,0.041,0.866,0.003,0.184,21.678,0.07,13328.0,0.4313
