rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1484,0.1175,0.0,0.01,0.011,0.118,0.001,0.051,43.476,0.03,6541.0,0.3884
1000.0,0.31,0.0462,0.0575,0.148,0.1189,0.0,0.01,0.011,0.12,0.001,0.05,42.811,0.03,6550.0,0.3818
1000.0,0.61,0.0924,0.113,0.1475,0.1206,0.0,0.01,0.011,0.122,0.001,0.05,42.087,0.03,6561.0,0.3748
1000.0,0.92,0.1386,0.1664,0.147,0.1225,0.0,0.01,0.011,0.124,0.001,0.05,41.304,0.03,6573.0,0.3672
1000.0,1.23,0.1848,0.2174,0.1465,0.1246,0.0,0.011,0.011,0.126,0.001,0.05,40.467,0.03,6587.0,0.3591
1000.0,1.53,0.2311,0.2658,0.1459,0.1268,0.0,0.011,0.011,0.128,0.001,0.05,39.581,0.03,6602.0,0.3505
1000.0,1.84,0.2773,0.3114,0.1452,0.1293,0.0,0.011,0.011,0.13,0.001,0.049,38.652,0.03,6619.0,0.3415
1000.0,2.14,0.3235,0.3543,0.1444,0.1319,0.0,0.011,0.011,0.133,0.001,0.049,37.69,0.03,6639.0,0.3321
1000.0,2.45,0.3697,0.3943,0.1435,0.1345,0.0,0.011,0.011,0.136,0.001,0.049,36.701,0.03,6660.0,0.3224
1000.0,2.76,0.4159,0.4314,0.1423,0.1372,0.0,0.012,0.011,0.138,0.001,0.048,35.697,0.03,6684.0,0.3122
1000.0,3.06,0.4621,0.4658,0.1408,0.1397,0.0,0.012,0.011,0.141,0.001,0.048,34.684,0.03,6709.0,0.3018
1000.0,3.37,0.5083,0.4974,0.139,0.1421,0.0,0.012,0.011,0.143,0.001,0.047,33.671,0.03,6737.0,0.2911
1000.0,3.68,0.5545,0.5264,0.1367,0.144,0.0,0.012,0.01,0.145,0.001,0.047,32.666,0.03,6766.0,0.2801
1000.0,3.98,0.6007,0.553,0.1339,0.1455,0.0,0.012,0.01,0.147,0.001,0.046,31.674,0.03,6798.0,0.2688
1000.0,4.29,0.647,0.5772,0.1305,0.1463,0.0,0.012,0.01,0.148,0.001,0.044,30.699,0.03,6833.0,0.2572
1000.0,4.59,0.6932,0.5992,0.1264,0.1462,0.0,0.012,0.01,0.147,0.001,0.043,29.744,0.03,6869.0,0.2452
1000.0,4.9,0.7394,0.619,0.1214,0.145,0.0,0.012,0.009,0.146,0.001,0.041,28.807,0.03,6907.0,0.2327
1000.0,5.21,0.7856,0.6366,0.1155,0.1426,0.0,0.012,0.009,0.144,0.001,0.039,27.883,0.03,6948.0,0.2197
1000.0,5.51,0.8318,0.6516,0.1088,0.1388,0.0,0.012,0.008,0.14,0.001,0.037,26.956,0.03,6990.0,0.2061
1000.0,5.82,0.878,0.6634,0.1012,0.1339,0.0,0.011,0.008,0.135,0.001,0.034,26.0,0.03,7035.0,0.1918
1000.0,6.13,0.9242,0.671,0.093,0.128,0.0,0.011,0.007,0.129,0.001,0.032,24.982,0.03,7081.0,0.1766
1000.0,6.43,0.9704,0.673,0.0842,0.1213,0.0,0.01,0.006,0.122,0.001,0.029,23.865,0.03,7130.0,0.1605
1000.0,6.74,1.0167,0.668,0.0749,0.114,0.0,0.01,0.006,0.115,0.001,0.025,22.609,0.03,7180.0,0.1434
1000.0,7.05,1.0629,0.6536,0.0652,0.106,0.0,0.009,0.005,0.107,0.001,0.022,21.162,0.03,7232.0,0.1253
1000.0,7.35,1.1091,0.6273,0.0552,0.0976,0.0,0.008,0.004,0.098,0.001,0.019,19.462,0.03,7285.0,0.106
1000.0,7.66,1.1553,0.5848,0.0449,0.0888,0.0,0.008,0.003,0.09,0.001,0.015,17.418,0.03,7340.0,0.0856
1000.0,7.96,1.2015,0.5204,0.0345,0.0796,0.0,0.007,0.003,0.08,0.001,0.012,14.903,0.03,7397.0,0.0642
1000.0,8.27,1.2477,0.425,0.0239,0.0702,0.0,0.006,0.002,0.071,0.001,0.008,11.721,0.03,7455.0,0.042
1000.0,8.58,1.2939,0.2842,0.0133,0.0606,0.0,0.005,0.001,0.061,0.001,0.005,7.558,0.03,7514.0,0.0202
1000.0,8.88,1.3401,0.0728,0.0028,0.0509,0.0,0.004,0.0,0.051,0.0,0.001,1.87,0.03,7576.0,0.0023
2000.0,0.0,0.0,0.0,0.1492,0.1078,0.001,0.037,0.046,0.87,0.004,0.203,23.803,0.06,13082.0,0.4263
2000.0,0.64,0.0486,0.0661,0.1487,0.1094,0.001,0.037,0.046,0.883,0.004,0.202,23.391,0.06,13101.0,0.4183
2000.0,1.29,0.0972,0.1296,0.1483,0.1112,0.001,0.038,0.045,0.897,0.004,0.202,22.94,0.06,13124.0,0.4097
2000.0,1.93,0.1458,0.1902,0.1478,0.1133,0.001,0.039,0.045,0.914,0.004,0.201,22.451,0.06,13150.0,0.4003
2000.0,2.58,0.1944,0.2477,0.1474,0.1156,0.001,0.039,0.045,0.933,0.004,0.201,21.928,0.06,13179.0,0.3904
2000.0,3.22,0.243,0.3019,0.1468,0.1182,0.001,0.04,0.045,0.953,0.005,0.2,21.375,0.06,13213.0,0.3798
2000.0,3.87,0.2916,0.3525,0.1461,0.1209,0.001,0.041,0.045,0.975,0.005,0.199,20.797,0.06,13250.0,0.3687
2000.0,4.51,0.3402,0.3994,0.1453,0.1238,0.001,0.042,0.044,0.999,0.005,0.198,20.201,0.06,13292.0,0.3571
2000.0,5.15,0.3888,0.4427,0.1443,0.1267,0.001,0.043,0.044,1.022,0.005,0.196,19.593,0.06,13339.0,0.3451
2000.0,5.8,0.4374,0.4825,0.143,0.1296,0.001,0.044,0.044,1.046,0.005,0.195,18.979,0.06,13390.0,0.3328
2000.0,6.44,0.486,0.5187,0.1413,0.1324,0.001,0.045,0.043,1.068,0.005,0.192,18.366,0.06,13446.0,0.3202
2000.0,7.09,0.5346,0.5517,0.1392,0.1349,0.001,0.046,0.043,1.088,0.005,0.19,17.758,0.06,13507.0,0.3073
2000.0,7.73,0.5832,0.5817,0.1365,0.1369,0.001,0.047,0.042,1.105,0.005,0.186,17.162,0.06,13572.0,0.2941
2000.0,8.38,0.6318,0.6088,0.1332,0.1383,0.001,0.047,0.041,1.116,0.005,0.181,16.58,0.06,13642.0,0.2806
2000.0,9.02,0.6804,0.6333,0.1291,0.1387,0.002,0.047,0.04,1.119,0.005,0.176,16.015,0.06,13717.0,0.2669
2000.0,9.66,0.729,0.6554,0.1241,0.1381,0.001,0.047,0.038,1.114,0.005,0.169,15.469,0.06,13797.0,0.2527
2000.0,10.31,0.7776,0.6752,0.1181,0.1361,0.001,0.046,0.036,1.098,0.005,0.161,14.94,0.06,13881.0,0.2381
2000.0,10.95,0.8262,0.6925,0.1111,0.1326,0.001,0.045,0.034,1.07,0.005,0.151,14.422,0.06,13970.0,0.223
2000.0,11.6,0.8748,0.7068,0.1033,0.1278,0.001,0.044,0.032,1.031,0.005,0.141,13.903,0.06,14064.0,0.2072
2000.0,12.24,0.9233,0.7173,0.0946,0.1218,0.001,0.042,0.029,0.983,0.005,0.129,13.367,0.06,14161.0,0.1907
2000.0,12.89,0.9719,0.7228,0.0854,0.1148,0.001,0.039,0.026,0.926,0.004,0.116,12.795,0.06,14263.0,0.1734
2000.0,13.53,1.0205,0.7215,0.0756,0.107,0.001,0.036,0.023,0.863,0.004,0.103,12.165,0.06,14368.0,0.1551
2000.0,14.17,1.0691,0.7114,0.0655,0.0984,0.001,0.034,0.02,0.794,0.004,0.089,11.449,0.06,14477.0,0.1359
2000.0,14.82,1.1177,0.6893,0.0551,0.0893,0.001,0.03,0.017,0.72,0.003,0.075,10.611,0.06,14590.0,0.1155
