rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1179,0.0616,0.003,0.168,0.144,1.987,0.019,0.642,32.949,0.06,24289.0,0.5246
1000.0,0.44,0.0329,0.0614,0.1169,0.0627,0.003,0.171,0.143,2.023,0.019,0.637,32.093,0.06,24312.0,0.5089
1000.0,0.87,0.0658,0.1194,0.1158,0.0638,0.003,0.174,0.142,2.059,0.02,0.631,31.224,0.06,24337.0,0.4928
1000.0,1.31,0.0987,0.1741,0.1146,0.0649,0.003,0.177,0.14,2.096,0.02,0.624,30.349,0.06,24365.0,0.4763
1000.0,1.74,0.1316,0.2254,0.1131,0.066,0.003,0.18,0.139,2.131,0.02,0.616,29.473,0.06,24396.0,0.4597
1000.0,2.18,0.1645,0.2734,0.1115,0.0671,0.003,0.183,0.137,2.165,0.021,0.607,28.599,0.06,24431.0,0.4429
1000.0,2.62,0.1974,0.3181,0.1097,0.0681,0.003,0.186,0.134,2.197,0.021,0.597,27.733,0.06,24469.0,0.426
1000.0,3.05,0.2303,0.3597,0.1077,0.0689,0.003,0.188,0.132,2.224,0.021,0.586,26.877,0.06,24510.0,0.409
1000.0,3.49,0.2632,0.3982,0.1054,0.0696,0.003,0.19,0.129,2.248,0.021,0.574,26.034,0.06,24556.0,0.3919
1000.0,3.93,0.2961,0.4337,0.1028,0.0702,0.003,0.191,0.126,2.265,0.022,0.56,25.204,0.06,24605.0,0.3748
1000.0,4.36,0.329,0.4663,0.1,0.0705,0.003,0.192,0.122,2.276,0.022,0.544,24.388,0.06,24657.0,0.3576
1000.0,4.8,0.3618,0.496,0.0968,0.0706,0.003,0.193,0.119,2.28,0.022,0.527,23.586,0.06,24714.0,0.3404
1000.0,5.23,0.3947,0.523,0.0934,0.0705,0.003,0.192,0.114,2.275,0.022,0.509,22.796,0.06,24774.0,0.3231
1000.0,5.67,0.4276,0.5472,0.0896,0.07,0.003,0.191,0.11,2.26,0.022,0.488,22.016,0.06,24838.0,0.3056
1000.0,6.11,0.4605,0.5686,0.0855,0.0692,0.003,0.189,0.105,2.234,0.021,0.465,21.244,0.06,24906.0,0.288
1000.0,6.54,0.4934,0.5872,0.081,0.0681,0.003,0.186,0.099,2.197,0.021,0.441,20.475,0.06,24978.0,0.2702
1000.0,6.98,0.5263,0.6028,0.0762,0.0665,0.003,0.182,0.093,2.148,0.021,0.415,19.705,0.06,25054.0,0.2523
1000.0,7.41,0.5592,0.6152,0.0712,0.0647,0.003,0.176,0.087,2.087,0.02,0.387,18.929,0.06,25133.0,0.2341
1000.0,7.85,0.5921,0.6242,0.0659,0.0625,0.003,0.17,0.081,2.016,0.019,0.359,18.138,0.06,25216.0,0.2159
1000.0,8.29,0.625,0.6293,0.0604,0.06,0.003,0.164,0.074,1.936,0.018,0.329,17.324,0.06,25303.0,0.1974
1000.0,8.72,0.6579,0.63,0.0547,0.0572,0.002,0.156,0.067,1.845,0.018,0.298,16.475,0.06,25393.0,0.1788
1000.0,9.16,0.6908,0.6254,0.049,0.0541,0.002,0.148,0.06,1.746,0.017,0.267,15.576,0.06,25487.0,0.1598
1000.0,9.59,0.7237,0.6144,0.0431,0.0507,0.002,0.138,0.053,1.637,0.016,0.234,14.607,0.06,25585.0,0.1406
1000.0,10.03,0.7566,0.5954,0.0371,0.0471,0.002,0.128,0.045,1.52,0.015,0.202,13.54,0.06,25687.0,0.1209
1000.0,10.47,0.7895,0.5661,0.031,0.0432,0.002,0.118,0.038,1.395,0.013,0.169,12.338,0.06,25792.0,0.1007
1000.0,10.9,0.8224,0.5229,0.0248,0.0391,0.002,0.107,0.03,1.261,0.012,0.135,10.939,0.06,25900.0,0.08
1000.0,11.34,0.8553,0.4599,0.0187,0.0347,0.002,0.095,0.023,1.12,0.011,0.102,9.251,0.06,26012.0,0.0586
1000.0,11.78,0.8882,0.3674,0.0124,0.0301,0.001,0.082,0.015,0.971,0.009,0.068,7.117,0.06,26128.0,0.0368
1000.0,12.21,0.9211,0.2275,0.0062,0.0253,0.001,0.069,0.008,0.816,0.008,0.034,4.249,0.06,26247.0,0.0156
1000.0,12.65,0.954,0.0034,0.0001,0.0203,0.001,0.055,0.0,0.654,0.006,0.0,0.062,0.06,26369.0,0.0
2000.0,0.0,0.0,0.0,0.1184,0.0552,0.019,0.602,0.58,14.255,0.068,2.579,18.449,0.11,48579.0,0.5888
2000.0,0.88,0.0331,0.069,0.1175,0.0564,0.02,0.615,0.575,14.561,0.07,2.558,17.917,0.11,48624.0,0.5695
2000.0,1.76,0.0663,0.1339,0.1164,0.0576,0.02,0.628,0.57,14.872,0.071,2.535,17.38,0.11,48674.0,0.5499
2000.0,2.64,0.0994,0.1947,0.1151,0.0588,0.02,0.642,0.564,15.183,0.072,2.508,16.843,0.11,48731.0,0.5301
2000.0,3.52,0.1326,0.2513,0.1137,0.06,0.021,0.655,0.557,15.489,0.074,2.477,16.31,0.11,48794.0,0.5101
