rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0906,0.0377,0.004,0.268,0.238,3.165,0.03,1.06,34.142,0.07,34471.0,0.5769
1000.0,0.35,0.0216,0.0506,0.0889,0.0379,0.004,0.269,0.234,3.184,0.03,1.04,33.312,0.07,34493.0,0.5576
1000.0,0.69,0.0432,0.0987,0.0871,0.0381,0.004,0.27,0.229,3.2,0.031,1.019,32.48,0.07,34515.0,0.5382
1000.0,1.04,0.0648,0.1443,0.0852,0.0383,0.004,0.272,0.224,3.213,0.031,0.997,31.648,0.07,34539.0,0.5187
1000.0,1.39,0.0864,0.1874,0.0832,0.0384,0.004,0.272,0.219,3.222,0.031,0.974,30.817,0.07,34565.0,0.4991
1000.0,1.73,0.108,0.2279,0.0811,0.0384,0.004,0.273,0.213,3.226,0.031,0.949,29.986,0.07,34593.0,0.4794
1000.0,2.08,0.1296,0.2659,0.0788,0.0384,0.004,0.273,0.207,3.226,0.031,0.922,29.157,0.07,34622.0,0.4596
1000.0,2.43,0.1512,0.3014,0.0765,0.0384,0.004,0.272,0.201,3.22,0.031,0.895,28.329,0.07,34653.0,0.4398
1000.0,2.77,0.1728,0.3344,0.074,0.0382,0.004,0.271,0.195,3.209,0.031,0.865,27.502,0.07,34686.0,0.4199
1000.0,3.12,0.1944,0.3649,0.0713,0.038,0.004,0.27,0.188,3.191,0.03,0.835,26.674,0.07,34721.0,0.4
1000.0,3.47,0.216,0.3928,0.0686,0.0377,0.004,0.268,0.18,3.166,0.03,0.802,25.844,0.07,34757.0,0.38
1000.0,3.81,0.2376,0.4182,0.0657,0.0373,0.004,0.265,0.173,3.135,0.03,0.769,25.012,0.07,34796.0,0.36
1000.0,4.16,0.2592,0.441,0.0627,0.0369,0.004,0.262,0.165,3.095,0.03,0.734,24.175,0.07,34836.0,0.3399
1000.0,4.51,0.2808,0.461,0.0596,0.0363,0.004,0.258,0.157,3.049,0.029,0.698,23.331,0.07,34879.0,0.3198
1000.0,4.85,0.3024,0.4783,0.0564,0.0357,0.004,0.253,0.148,2.995,0.029,0.66,22.476,0.07,34924.0,0.2997
1000.0,5.2,0.324,0.4927,0.0531,0.0349,0.004,0.248,0.14,2.933,0.028,0.622,21.608,0.07,34970.0,0.2796
1000.0,5.55,0.3456,0.5039,0.0497,0.0341,0.004,0.242,0.131,2.864,0.027,0.582,20.721,0.07,35019.0,0.2594
1000.0,5.89,0.3672,0.5119,0.0463,0.0332,0.004,0.235,0.122,2.786,0.027,0.541,19.809,0.07,35070.0,0.2392
1000.0,6.24,0.3888,0.5162,0.0427,0.0322,0.004,0.228,0.112,2.7,0.026,0.5,18.867,0.07,35123.0,0.2189
1000.0,6.59,0.4104,0.5165,0.0391,0.031,0.003,0.22,0.103,2.606,0.025,0.457,17.886,0.07,35178.0,0.1985
1000.0,6.93,0.432,0.5124,0.0354,0.0298,0.003,0.212,0.093,2.504,0.024,0.414,16.853,0.07,35235.0,0.1779
1000.0,7.28,0.4536,0.503,0.0316,0.0285,0.003,0.202,0.083,2.393,0.023,0.37,15.757,0.07,35295.0,0.1573
1000.0,7.63,0.4752,0.4875,0.0278,0.0271,0.003,0.192,0.073,2.273,0.022,0.325,14.578,0.07,35357.0,0.1364
1000.0,7.97,0.4968,0.4647,0.0239,0.0255,0.003,0.181,0.063,2.144,0.02,0.28,13.292,0.07,35421.0,0.1153
1000.0,8.32,0.5184,0.4329,0.02,0.0239,0.003,0.17,0.053,2.007,0.019,0.234,11.866,0.07,35487.0,0.0941
1000.0,8.67,0.54,0.3897,0.016,0.0222,0.002,0.157,0.042,1.862,0.018,0.187,10.255,0.07,35555.0,0.0728
1000.0,9.01,0.5616,0.3317,0.012,0.0203,0.002,0.144,0.032,1.708,0.016,0.141,8.392,0.07,35626.0,0.0516
1000.0,9.36,0.5832,0.2536,0.008,0.0184,0.002,0.131,0.021,1.546,0.015,0.094,6.18,0.07,35699.0,0.031
1000.0,9.71,0.6048,0.1475,0.004,0.0164,0.002,0.116,0.011,1.376,0.013,0.047,3.465,0.07,35774.0,0.0123
1000.0,10.06,0.6264,-0.0009,0.0,0.0143,0.002,0.101,0.0,1.198,0.011,0.0,-0.019,0.07,35849.0,0.0
2000.0,0.0,0.0,0.0,0.091,0.0335,0.03,0.952,0.958,22.52,0.108,4.26,19.288,0.13,68942.0,0.6534
2000.0,0.71,0.022,0.0582,0.0893,0.0338,0.03,0.959,0.94,22.699,0.108,4.18,18.778,0.13,68985.0,0.6302
2000.0,1.41,0.0441,0.1133,0.0875,0.034,0.031,0.966,0.921,22.854,0.109,4.095,18.271,0.13,69031.0,0.6069
2000.0,2.12,0.0661,0.1653,0.0856,0.0342,0.031,0.971,0.9,22.982,0.11,4.005,17.769,0.13,69081.0,0.5836
2000.0,2.83,0.0881,0.2142,0.0835,0.0344,0.031,0.975,0.879,23.077,0.11,3.909,17.271,0.13,69134.0,0.5605
2000.0,3.54,0.1101,0.2601,0.0813,0.0344,0.031,0.978,0.856,23.136,0.11,3.807,16.779,0.13,69191.0,0.5373
2000.0,4.24,0.1322,0.3031,0.079,0.0345,0.031,0.978,0.832,23.153,0.111,3.699,16.292,0.13,69251.0,0.5143
2000.0,4.95,0.1542,0.3431,0.0766,0.0344,0.031,0.977,0.806,23.124,0.11,3.585,15.81,0.13,69315.0,0.4914
2000.0,5.66,0.1762,0.3803,0.074,0.0343,0.031,0.974,0.779,23.044,0.11,3.465,15.334,0.13,69382.0,0.4685
2000.0,6.36,0.1983,0.4147,0.0713,0.0341,0.031,0.968,0.751,22.909,0.109,3.339,14.862,0.13,69454.0,0.4458
2000.0,7.07,0.2203,0.4463,0.0685,0.0338,0.03,0.96,0.721,22.715,0.108,3.207,14.395,0.13,69529.0,0.4231
2000.0,7.78,0.2423,0.4751,0.0656,0.0334,0.03,0.949,0.69,22.46,0.107,3.068,13.931,0.13,69609.0,0.4005
2000.0,8.49,0.2643,0.5011,0.0625,0.033,0.03,0.936,0.657,22.141,0.106,2.925,13.469,0.13,69692.0,0.3781
2000.0,9.19,0.2864,0.5243,0.0593,0.0324,0.029,0.919,0.624,21.757,0.104,2.776,13.008,0.14,69780.0,0.3557
2000.0,9.9,0.3084,0.5446,0.056,0.0317,0.029,0.9,0.589,21.306,0.102,2.622,12.547,0.14,69872.0,0.3334
2000.0,10.61,0.3304,0.5619,0.0526,0.0309,0.028,0.878,0.554,20.787,0.099,2.463,12.083,0.14,69969.0,0.3112
2000.0,11.31,0.3524,0.576,0.0491,0.0301,0.027,0.854,0.517,20.198,0.096,2.3,11.613,0.14,70070.0,0.2891
2000.0,12.02,0.3745,0.5868,0.0456,0.0291,0.026,0.826,0.48,19.537,0.093,2.133,11.134,0.14,70175.0,0.2669
2000.0,12.73,0.3965,0.5939,0.0419,0.028,0.025,0.795,0.441,18.803,0.09,1.962,10.642,0.14,70284.0,0.2447
2000.0,13.44,0.4185,0.5969,0.0382,0.0268,0.024,0.76,0.402,17.995,0.086,1.788,10.133,0.14,70399.0,0.2224
2000.0,14.14,0.4406,0.5951,0.0344,0.0255,0.023,0.723,0.362,17.111,0.082,1.61,9.598,0.14,70517.0,0.1999
2000.0,14.85,0.4626,0.5878,0.0305,0.024,0.022,0.683,0.321,16.15,0.077,1.43,9.028,0.14,70641.0,0.1772
2000.0,15.56,0.4846,0.5737,0.0266,0.0225,0.02,0.639,0.28,15.112,0.072,1.247,8.412,0.14,70769.0,0.1542
2000.0,16.26,0.5066,0.5512,0.0227,0.0208,0.019,0.592,0.239,13.997,0.067,1.061,7.73,0.14,70901.0,0.1307
2000.0,16.97,0.5287,0.5176,0.0187,0.0191,0.017,0.541,0.196,12.805,0.061,0.874,6.956,0.14,71038.0,0.1067
2000.0,17.68,0.5507,0.4689,0.0146,0.0172,0.015,0.488,0.154,11.537,0.055,0.684,6.05,0.14,71180.0,0.0822
2000.0,18.39,0.5727,0.3986,0.0106,0.0152,0.014,0.431,0.111,10.195,0.049,0.494,4.945,0.14,71327.0,0.0571
2000.0,19.09,0.5948,0.2955,0.0065,0.0131,0.012,0.371,0.068,8.781,0.042,0.304,3.53,0.14,71478.0,0.0319
2000.0,19.8,0.6168,0.1378,0.0024,0.0109,0.01,0.308,0.026,7.298,0.035,0.114,1.588,0.14,71632.0,0.0088
3000.0,0.0,0.0,0.0,0.0914,0.0319,0.097,2.036,2.164,72.282,0.23,9.627,13.582,0.2,103410.0,0.6917
3000.0,1.06,0.0219,0.0611,0.0897,0.0322,0.098,2.054,2.124,72.918,0.232,9.449,13.214,0.2,103475.0,0.6667
3000.0,2.11,0.0438,0.1189,0.0879,0.0324,0.099,2.07,2.082,73.476,0.234,9.259,12.85,0.2,103544.0,0.6418
3000.0,3.17,0.0657,0.1733,0.086,0.0326,0.099,2.083,2.036,73.941,0.235,9.057,12.49,0.2,103618.0,0.617
