rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1256,0.0693,0.001,0.035,0.04,0.416,0.004,0.178,43.652,0.04,11519.0,0.5124
1000.0,0.31,0.0324,0.0574,0.1245,0.0703,0.001,0.036,0.04,0.422,0.004,0.177,42.662,0.04,11530.0,0.4987
1000.0,0.61,0.0648,0.1121,0.1234,0.0713,0.001,0.036,0.039,0.428,0.004,0.175,41.651,0.04,11543.0,0.4846
1000.0,0.92,0.0972,0.164,0.122,0.0724,0.001,0.037,0.039,0.434,0.004,0.173,40.626,0.04,11556.0,0.4701
1000.0,1.23,0.1296,0.2131,0.1206,0.0734,0.001,0.037,0.038,0.44,0.004,0.171,39.591,0.04,11572.0,0.4554
1000.0,1.53,0.1621,0.2594,0.1189,0.0743,0.001,0.038,0.038,0.446,0.004,0.169,38.553,0.04,11588.0,0.4404
1000.0,1.84,0.1945,0.3029,0.1171,0.0752,0.001,0.038,0.037,0.451,0.004,0.166,37.516,0.04,11606.0,0.4252
1000.0,2.15,0.2269,0.3436,0.115,0.0759,0.001,0.039,0.037,0.456,0.004,0.163,36.483,0.04,11626.0,0.4098
1000.0,2.46,0.2593,0.3817,0.1126,0.0765,0.001,0.039,0.036,0.459,0.004,0.16,35.459,0.04,11647.0,0.3942
1000.0,2.76,0.2917,0.4171,0.11,0.077,0.001,0.039,0.035,0.462,0.004,0.156,34.446,0.04,11670.0,0.3785
1000.0,3.07,0.3241,0.45,0.1072,0.0772,0.001,0.039,0.034,0.463,0.004,0.152,33.446,0.04,11695.0,0.3627
1000.0,3.38,0.3565,0.4804,0.104,0.0772,0.001,0.039,0.033,0.463,0.004,0.147,32.457,0.04,11722.0,0.3466
1000.0,3.68,0.3889,0.5083,0.1004,0.0769,0.001,0.039,0.032,0.461,0.004,0.142,31.48,0.04,11750.0,0.3305
1000.0,3.99,0.4214,0.5337,0.0966,0.0762,0.001,0.039,0.031,0.458,0.004,0.137,30.51,0.04,11780.0,0.3141
1000.0,4.3,0.4538,0.5566,0.0924,0.0753,0.001,0.038,0.029,0.452,0.004,0.131,29.544,0.04,11812.0,0.2974
1000.0,4.6,0.4862,0.5767,0.0878,0.074,0.001,0.038,0.028,0.444,0.004,0.124,28.574,0.04,11846.0,0.2805
1000.0,4.91,0.5186,0.594,0.0829,0.0724,0.001,0.037,0.026,0.434,0.004,0.118,27.591,0.04,11881.0,0.2632
1000.0,5.22,0.551,0.6081,0.0777,0.0704,0.001,0.036,0.025,0.422,0.004,0.11,26.583,0.04,11918.0,0.2454
1000.0,5.52,0.5834,0.6184,0.0721,0.068,0.001,0.035,0.023,0.408,0.004,0.102,25.534,0.04,11957.0,0.2271
1000.0,5.83,0.6158,0.6245,0.0663,0.0653,0.001,0.033,0.021,0.392,0.004,0.094,24.428,0.04,11998.0,0.2083
1000.0,6.14,0.6482,0.6255,0.0602,0.0623,0.001,0.032,0.019,0.374,0.004,0.085,23.243,0.04,12040.0,0.1888
1000.0,6.45,0.6806,0.6204,0.0539,0.0591,0.0,0.03,0.017,0.355,0.003,0.076,21.956,0.04,12084.0,0.1688
1000.0,6.75,0.7131,0.6079,0.0474,0.0556,0.0,0.028,0.015,0.334,0.003,0.067,20.535,0.04,12130.0,0.1481
1000.0,7.06,0.7455,0.5862,0.0408,0.0519,0.0,0.026,0.013,0.312,0.003,0.058,18.941,0.04,12177.0,0.1268
1000.0,7.37,0.7779,0.5529,0.0341,0.048,0.0,0.024,0.011,0.288,0.003,0.048,17.12,0.04,12226.0,0.1048
1000.0,7.67,0.8103,0.5046,0.0274,0.044,0.0,0.022,0.009,0.264,0.003,0.039,15.0,0.04,12276.0,0.0822
1000.0,7.98,0.8427,0.4364,0.0206,0.0397,0.0,0.02,0.007,0.239,0.002,0.029,12.475,0.04,12328.0,0.0593
