rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1176,0.0839,0.0,0.007,0.009,0.085,0.001,0.04,48.261,0.03,6083.0,0.3838
1000.0,0.19,0.0286,0.0394,0.1163,0.0845,0.0,0.007,0.009,0.085,0.001,0.04,47.349,0.03,6088.0,0.3744
1000.0,0.38,0.0572,0.0772,0.1148,0.0851,0.0,0.007,0.009,0.086,0.001,0.039,46.414,0.03,6094.0,0.3647
1000.0,0.57,0.0858,0.1134,0.1132,0.0857,0.0,0.007,0.009,0.086,0.001,0.039,45.459,0.03,6100.0,0.3547
1000.0,0.76,0.1144,0.1479,0.1115,0.0862,0.0,0.007,0.009,0.087,0.001,0.038,44.485,0.03,6107.0,0.3444
1000.0,0.95,0.143,0.1808,0.1095,0.0867,0.0,0.007,0.008,0.087,0.001,0.037,43.494,0.03,6114.0,0.3338
1000.0,1.14,0.1716,0.2119,0.1074,0.087,0.0,0.007,0.008,0.088,0.001,0.037,42.488,0.03,6122.0,0.3229
1000.0,1.33,0.2002,0.2413,0.1051,0.0872,0.0,0.007,0.008,0.088,0.001,0.036,41.466,0.03,6131.0,0.3117
1000.0,1.52,0.2288,0.2688,0.1026,0.0873,0.0,0.007,0.008,0.088,0.001,0.035,40.427,0.03,6140.0,0.3002
1000.0,1.71,0.2574,0.2945,0.0998,0.0872,0.0,0.007,0.008,0.088,0.001,0.034,39.372,0.03,6150.0,0.2884
1000.0,1.9,0.286,0.3183,0.0968,0.087,0.0,0.007,0.007,0.088,0.001,0.033,38.298,0.03,6161.0,0.2763
1000.0,2.09,0.3146,0.3401,0.0936,0.0866,0.0,0.007,0.007,0.087,0.001,0.032,37.202,0.03,6172.0,0.2639
1000.0,2.28,0.3432,0.3599,0.0901,0.0859,0.0,0.007,0.007,0.087,0.001,0.031,36.08,0.03,6184.0,0.2511
1000.0,2.46,0.3718,0.3774,0.0863,0.0851,0.0,0.007,0.007,0.086,0.001,0.029,34.927,0.03,6197.0,0.2379
1000.0,2.65,0.4004,0.3926,0.0823,0.084,0.0,0.007,0.006,0.085,0.001,0.028,33.737,0.03,6210.0,0.2244
1000.0,2.84,0.429,0.4052,0.0781,0.0826,0.0,0.007,0.006,0.083,0.001,0.027,32.502,0.03,6224.0,0.2106
1000.0,3.03,0.4576,0.4152,0.0736,0.0811,0.0,0.007,0.006,0.082,0.001,0.025,31.216,0.03,6239.0,0.1963
1000.0,3.22,0.4862,0.4221,0.0689,0.0794,0.0,0.007,0.005,0.08,0.001,0.023,29.868,0.03,6255.0,0.1818
1000.0,3.41,0.5149,0.4256,0.0641,0.0775,0.0,0.007,0.005,0.078,0.001,0.022,28.448,0.03,6271.0,0.1669
1000.0,3.6,0.5435,0.4256,0.059,0.0754,0.0,0.006,0.005,0.076,0.001,0.02,26.945,0.03,6288.0,0.1518
1000.0,3.79,0.5721,0.4213,0.0539,0.0732,0.0,0.006,0.004,0.074,0.001,0.018,25.345,0.03,6305.0,0.1364
1000.0,3.98,0.6007,0.4125,0.0486,0.0708,0.0,0.006,0.004,0.071,0.001,0.017,23.632,0.03,6324.0,0.1208
1000.0,4.17,0.6293,0.3984,0.0432,0.0682,0.0,0.006,0.003,0.069,0.001,0.015,21.786,0.03,6343.0,0.105
1000.0,4.36,0.6579,0.3782,0.0377,0.0655,0.0,0.006,0.003,0.066,0.001,0.013,19.783,0.03,6362.0,0.089
1000.0,4.55,0.6865,0.351,0.0321,0.0627,0.0,0.005,0.002,0.063,0.001,0.011,17.594,0.03,6383.0,0.073
1000.0,4.74,0.7151,0.3155,0.0263,0.0597,0.0,0.005,0.002,0.06,0.001,0.009,15.183,0.03,6404.0,0.0571
1000.0,4.93,0.7437,0.2702,0.0206,0.0566,0.0,0.005,0.002,0.057,0.001,0.007,12.503,0.03,6425.0,0.0416
1000.0,5.12,0.7723,0.2131,0.0147,0.0534,0.0,0.005,0.001,0.054,0.001,0.005,9.497,0.03,6448.0,0.0267
1000.0,5.31,0.8009,0.1417,0.0089,0.05,0.0,0.004,0.001,0.05,0.0,0.003,6.088,0.03,6471.0,0.0133
1000.0,5.5,0.8295,0.0525,0.0029,0.0466,0.0,0.004,0.0,0.047,0.0,0.001,2.177,0.03,6494.0,0.0027
2000.0,0.0,0.0,0.0,0.1187,0.0694,0.001,0.024,0.036,0.56,0.003,0.162,29.431,0.06,12166.0,0.4701
2000.0,0.39,0.0294,0.0492,0.1173,0.0702,0.001,0.024,0.036,0.566,0.003,0.16,28.77,0.06,12177.0,0.457
2000.0,0.78,0.0588,0.0961,0.1159,0.071,0.001,0.024,0.035,0.573,0.003,0.158,28.1,0.06,12188.0,0.4436
2000.0,1.17,0.0883,0.1407,0.1143,0.0717,0.001,0.024,0.035,0.579,0.003,0.156,27.422,0.06,12201.0,0.4299
2000.0,1.56,0.1177,0.1829,0.1125,0.0724,0.001,0.025,0.034,0.584,0.003,0.153,26.739,0.06,12215.0,0.4159
2000.0,1.95,0.1471,0.2228,0.1105,0.073,0.001,0.025,0.034,0.589,0.003,0.15,26.052,0.06,12231.0,0.4017
2000.0,2.34,0.1765,0.2603,0.1084,0.0735,0.001,0.025,0.033,0.593,0.003,0.148,25.364,0.06,12247.0,0.3872
2000.0,2.73,0.206,0.2954,0.106,0.0739,0.001,0.025,0.032,0.596,0.003,0.144,24.675,0.06,12265.0,0.3725
2000.0,3.12,0.2354,0.3282,0.1034,0.0742,0.001,0.025,0.032,0.598,0.003,0.141,23.985,0.06,12285.0,0.3576
2000.0,3.51,0.2648,0.3586,0.1005,0.0743,0.001,0.025,0.031,0.599,0.003,0.137,23.295,0.06,12305.0,0.3425
2000.0,3.9,0.2942,0.3866,0.0974,0.0742,0.001,0.025,0.03,0.598,0.003,0.133,22.604,0.06,12328.0,0.3272
2000.0,4.29,0.3237,0.4122,0.0941,0.0739,0.001,0.025,0.029,0.596,0.003,0.128,21.911,0.06,12351.0,0.3116
2000.0,4.68,0.3531,0.4354,0.0904,0.0733,0.001,0.025,0.028,0.592,0.003,0.123,21.214,0.06,12377.0,0.2958
2000.0,5.07,0.3825,0.456,0.0865,0.0725,0.001,0.025,0.026,0.585,0.003,0.118,20.51,0.06,12403.0,0.2797
2000.0,5.46,0.4119,0.4739,0.0823,0.0715,0.001,0.024,0.025,0.577,0.003,0.112,19.795,0.06,12431.0,0.2633
2000.0,5.85,0.4414,0.4891,0.0778,0.0702,0.001,0.024,0.024,0.567,0.003,0.106,19.066,0.06,12461.0,0.2467
2000.0,6.24,0.4708,0.5013,0.0731,0.0687,0.001,0.023,0.022,0.554,0.003,0.1,18.319,0.06,12492.0,0.2298
2000.0,6.63,0.5002,0.5101,0.0683,0.0669,0.001,0.023,0.021,0.54,0.003,0.093,17.547,0.06,12525.0,0.2126
2000.0,7.02,0.5296,0.5154,0.0632,0.065,0.001,0.022,0.019,0.524,0.003,0.086,16.743,0.06,12559.0,0.1952
2000.0,7.41,0.5591,0.5166,0.058,0.0628,0.001,0.021,0.018,0.507,0.002,0.079,15.9,0.06,12594.0,0.1776
2000.0,7.8,0.5885,0.5133,0.0527,0.0604,0.001,0.021,0.016,0.487,0.002,0.072,15.007,0.06,12631.0,0.1597
2000.0,8.19,0.6179,0.5047,0.0472,0.0578,0.001,0.02,0.014,0.467,0.002,0.064,14.053,0.06,12670.0,0.1416
2000.0,8.58,0.6473,0.4899,0.0417,0.055,0.001,0.019,0.013,0.444,0.002,0.057,13.02,0.06,12710.0,0.1232
2000.0,8.97,0.6768,0.4676,0.036,0.0521,0.001,0.018,0.011,0.42,0.002,0.049,11.889,0.06,12751.0,0.1046
2000.0,9.36,0.7062,0.4364,0.0302,0.0489,0.001,0.017,0.009,0.395,0.002,0.041,10.632,0.06,12794.0,0.0857
2000.0,9.75,0.7356,0.3938,0.0244,0.0456,0.0,0.016,0.007,0.368,0.002,0.033,9.211,0.06,12838.0,0.0667
2000.0,10.14,0.765,0.3368,0.0185,0.0421,0.0,0.014,0.006,0.339,0.002,0.025,7.575,0.06,12884.0,0.0478
2000.0,10.53,0.7945,0.2608,0.0126,0.0384,0.0,0.013,0.004,0.31,0.001,0.017,5.648,0.06,12931.0,0.0294
2000.0,10.92,0.8239,0.159,0.0067,0.0345,0.0,0.012,0.002,0.279,0.001,0.009,3.319,0.06,12979.0,0.0126
2000.0,11.31,0.8533,0.0205,0.0007,0.0306,0.0,0.01,0.0,0.247,0.001,0.001,0.413,0.06,13029.0,0.0005
3000.0,0.0,0.0,0.0,0.1191,0.0633,0.002,0.049,0.082,1.724,0.005,0.365,21.578,0.08,18249.0,0.5181
3000.0,0.59,0.0297,0.0545,0.1178,0.0642,0.002,0.049,0.081,1.748,0.006,0.361,21.052,0.08,18265.0,0.5027
3000.0,1.18,0.0594,0.1062,0.1164,0.0651,0.002,0.05,0.08,1.771,0.006,0.356,20.521,0.08,18283.0,0.487
3000.0,1.77,0.0891,0.1552,0.1148,0.0659,0.002,0.051,0.079,1.794,0.006,0.352,19.986,0.08,18302.0,0.471
3000.0,2.36,0.1188,0.2014,0.113,0.0666,0.002,0.051,0.078,1.814,0.006,0.346,19.452,0.08,18324.0,0.4548
3000.0,2.95,0.1485,0.2449,0.111,0.0673,0.002,0.052,0.076,1.833,0.006,0.34,18.918,0.08,18347.0,0.4385
3000.0,3.54,0.1782,0.2856,0.1089,0.0679,0.002,0.052,0.075,1.849,0.006,0.333,18.386,0.08,18372.0,0.422
3000.0,4.13,0.2079,0.3236,0.1065,0.0684,0.002,0.052,0.073,1.862,0.006,0.326,17.857,0.08,18400.0,0.4053
3000.0,4.72,0.2376,0.359,0.1038,0.0687,0.003,0.053,0.072,1.871,0.006,0.318,17.333,0.08,18429.0,0.3885
3000.0,5.31,0.2672,0.3917,0.101,0.0689,0.003,0.053,0.07,1.876,0.006,0.309,16.812,0.08,18461.0,0.3716
3000.0,5.91,0.2969,0.4218,0.0978,0.0688,0.003,0.053,0.067,1.875,0.006,0.3,16.295,0.08,18495.0,0.3545
3000.0,6.5,0.3266,0.4494,0.0944,0.0686,0.003,0.053,0.065,1.868,0.006,0.289,15.781,0.08,18531.0,0.3373
