rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0642,0.0341,0.0,0.028,0.03,0.33,0.003,0.133,41.175,0.04,15696.0,0.3801
1000.0,0.16,0.0151,0.0277,0.0627,0.0341,0.0,0.028,0.029,0.33,0.003,0.13,40.26,0.04,15702.0,0.3673
1000.0,0.31,0.0301,0.0541,0.0612,0.0341,0.0,0.028,0.029,0.329,0.003,0.127,39.326,0.04,15709.0,0.3544
1000.0,0.47,0.0452,0.0792,0.0596,0.034,0.0,0.028,0.028,0.329,0.003,0.124,38.373,0.04,15715.0,0.3412
1000.0,0.63,0.0602,0.1029,0.0579,0.0339,0.0,0.028,0.027,0.328,0.003,0.12,37.4,0.04,15722.0,0.328
1000.0,0.78,0.0753,0.1252,0.0562,0.0338,0.0,0.028,0.026,0.327,0.003,0.117,36.408,0.04,15730.0,0.3146
1000.0,0.94,0.0903,0.146,0.0545,0.0337,0.0,0.028,0.025,0.326,0.003,0.113,35.395,0.04,15737.0,0.301
1000.0,1.1,0.1054,0.1654,0.0527,0.0336,0.0,0.027,0.025,0.324,0.003,0.109,34.361,0.04,15745.0,0.2873
1000.0,1.25,0.1205,0.1832,0.0508,0.0334,0.0,0.027,0.024,0.323,0.003,0.105,33.304,0.04,15753.0,0.2735
1000.0,1.41,0.1355,0.1994,0.0489,0.0332,0.0,0.027,0.023,0.321,0.003,0.101,32.223,0.04,15762.0,0.2596
1000.0,1.57,0.1506,0.214,0.0469,0.033,0.0,0.027,0.022,0.319,0.003,0.097,31.116,0.04,15771.0,0.2456
1000.0,1.73,0.1656,0.2268,0.0449,0.0328,0.0,0.027,0.021,0.317,0.003,0.093,29.983,0.04,15780.0,0.2315
1000.0,1.88,0.1807,0.2378,0.0428,0.0325,0.0,0.027,0.02,0.314,0.003,0.089,28.82,0.04,15790.0,0.2173
1000.0,2.04,0.1958,0.247,0.0407,0.0323,0.0,0.026,0.019,0.312,0.003,0.084,27.627,0.04,15800.0,0.2031
1000.0,2.2,0.2108,0.2542,0.0385,0.0319,0.0,0.026,0.018,0.309,0.003,0.08,26.401,0.04,15811.0,0.1888
1000.0,2.35,0.2259,0.2593,0.0363,0.0316,0.0,0.026,0.017,0.305,0.003,0.075,25.138,0.04,15822.0,0.1745
1000.0,2.51,0.2409,0.2623,0.034,0.0312,0.0,0.026,0.016,0.302,0.003,0.071,23.836,0.04,15833.0,0.1602
1000.0,2.67,0.256,0.2629,0.0317,0.0308,0.0,0.025,0.015,0.298,0.003,0.066,22.491,0.04,15845.0,0.1458
1000.0,2.82,0.271,0.2612,0.0293,0.0304,0.0,0.025,0.014,0.294,0.003,0.061,21.099,0.04,15857.0,0.1316
1000.0,2.98,0.2861,0.2568,0.0269,0.0299,0.0,0.024,0.013,0.289,0.003,0.056,19.655,0.04,15870.0,0.1174
1000.0,3.14,0.3012,0.2497,0.0244,0.0294,0.0,0.024,0.011,0.285,0.003,0.051,18.153,0.04,15883.0,0.1033
1000.0,3.29,0.3162,0.2395,0.0219,0.0289,0.0,0.024,0.01,0.279,0.003,0.045,16.587,0.04,15896.0,0.0894
1000.0,3.45,0.3313,0.2262,0.0193,0.0283,0.0,0.023,0.009,0.274,0.003,0.04,14.95,0.04,15910.0,0.0758
1000.0,3.61,0.3463,0.2093,0.0168,0.0277,0.0,0.023,0.008,0.268,0.003,0.035,13.233,0.04,15925.0,0.0624
1000.0,3.76,0.3614,0.1886,0.0141,0.0271,0.0,0.022,0.007,0.262,0.002,0.029,11.426,0.04,15940.0,0.0495
1000.0,3.92,0.3764,0.1636,0.0115,0.0264,0.0,0.022,0.005,0.255,0.002,0.024,9.518,0.04,15955.0,0.0372
1000.0,4.08,0.3915,0.134,0.0088,0.0257,0.0,0.021,0.004,0.248,0.002,0.018,7.495,0.04,15971.0,0.0256
1000.0,4.24,0.4066,0.0992,0.0061,0.0249,0.0,0.02,0.003,0.241,0.002,0.013,5.341,0.04,15987.0,0.0152
1000.0,4.39,0.4216,0.0584,0.0033,0.0241,0.0,0.02,0.002,0.233,0.002,0.007,3.034,0.04,16004.0,0.0064
1000.0,4.55,0.4367,0.0108,0.0006,0.0233,0.0,0.019,0.0,0.225,0.002,0.001,0.54,0.04,16021.0,0.0005
2000.0,0.0,0.0,0.0,0.0646,0.0276,0.003,0.09,0.121,2.131,0.01,0.536,25.649,0.09,31393.0,0.475
2000.0,0.32,0.0153,0.035,0.0631,0.0276,0.003,0.09,0.118,2.13,0.01,0.524,25.068,0.09,31405.0,0.4588
2000.0,0.64,0.0306,0.0684,0.0615,0.0275,0.003,0.09,0.115,2.128,0.01,0.511,24.478,0.09,31418.0,0.4424
2000.0,0.96,0.0459,0.1,0.0599,0.0275,0.003,0.09,0.112,2.123,0.01,0.497,23.882,0.09,31432.0,0.426
2000.0,1.27,0.0611,0.13,0.0582,0.0274,0.003,0.09,0.109,2.118,0.01,0.483,23.277,0.09,31446.0,0.4094
2000.0,1.59,0.0764,0.1582,0.0565,0.0273,0.003,0.089,0.105,2.111,0.01,0.469,22.665,0.09,31460.0,0.3926
2000.0,1.91,0.0917,0.1847,0.0547,0.0272,0.003,0.089,0.102,2.102,0.01,0.454,22.044,0.09,31476.0,0.3758
2000.0,2.23,0.107,0.2093,0.0529,0.027,0.003,0.088,0.099,2.091,0.01,0.439,21.414,0.09,31492.0,0.3589
2000.0,2.55,0.1223,0.232,0.051,0.0269,0.003,0.088,0.095,2.079,0.01,0.423,20.774,0.09,31509.0,0.3419
2000.0,2.87,0.1376,0.2529,0.0491,0.0267,0.003,0.087,0.092,2.064,0.01,0.407,20.124,0.09,31527.0,0.3248
2000.0,3.18,0.1529,0.2717,0.0471,0.0265,0.003,0.087,0.088,2.048,0.01,0.391,19.461,0.09,31545.0,0.3077
2000.0,3.5,0.1682,0.2885,0.045,0.0262,0.003,0.086,0.084,2.029,0.01,0.374,18.786,0.09,31564.0,0.2905
2000.0,3.82,0.1834,0.3032,0.0429,0.026,0.003,0.085,0.08,2.007,0.01,0.356,18.097,0.09,31584.0,0.2732
2000.0,4.14,0.1987,0.3157,0.0408,0.0257,0.003,0.084,0.076,1.984,0.009,0.338,17.392,0.09,31605.0,0.2559
2000.0,4.46,0.214,0.3258,0.0385,0.0253,0.003,0.083,0.072,1.957,0.009,0.32,16.668,0.09,31626.0,0.2385
2000.0,4.78,0.2293,0.3335,0.0363,0.0249,0.003,0.081,0.068,1.928,0.009,0.301,15.925,0.09,31648.0,0.221
