rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.12,0.062,0.005,0.33,0.251,3.904,0.037,1.115,29.123,0.06,30398.0,0.5347
1000.0,0.54,0.0359,0.0676,0.1194,0.0634,0.005,0.337,0.249,3.992,0.038,1.109,28.333,0.06,30428.0,0.5189
1000.0,1.09,0.0718,0.1313,0.1187,0.0649,0.005,0.345,0.248,4.085,0.039,1.102,27.522,0.06,30462.0,0.5025
1000.0,1.63,0.1078,0.1911,0.1178,0.0664,0.006,0.353,0.246,4.181,0.04,1.095,26.699,0.06,30500.0,0.4857
1000.0,2.18,0.1437,0.2469,0.1168,0.068,0.006,0.362,0.244,4.278,0.041,1.085,25.87,0.06,30543.0,0.4687
1000.0,2.72,0.1796,0.2988,0.1157,0.0695,0.006,0.37,0.242,4.375,0.042,1.075,25.042,0.06,30592.0,0.4514
1000.0,3.27,0.2155,0.3468,0.1143,0.071,0.006,0.378,0.239,4.47,0.043,1.062,24.221,0.06,30645.0,0.434
1000.0,3.81,0.2515,0.3911,0.1127,0.0724,0.006,0.385,0.235,4.559,0.044,1.047,23.412,0.06,30704.0,0.4165
1000.0,4.35,0.2874,0.4318,0.1108,0.0737,0.006,0.392,0.231,4.639,0.044,1.029,22.619,0.06,30768.0,0.399
1000.0,4.9,0.3233,0.4691,0.1086,0.0748,0.006,0.398,0.227,4.708,0.045,1.009,21.844,0.06,30838.0,0.3815
1000.0,5.44,0.3592,0.5032,0.106,0.0757,0.006,0.403,0.221,4.762,0.045,0.985,21.089,0.06,30914.0,0.3639
1000.0,5.99,0.3952,0.5343,0.1031,0.0763,0.006,0.406,0.215,4.798,0.046,0.958,20.355,0.06,30996.0,0.3464
1000.0,6.53,0.4311,0.5624,0.0998,0.0765,0.006,0.407,0.208,4.812,0.046,0.927,19.64,0.06,31084.0,0.3288
1000.0,7.08,0.467,0.5876,0.096,0.0763,0.006,0.406,0.2,4.799,0.046,0.892,18.944,0.06,31178.0,0.311
1000.0,7.62,0.5029,0.6101,0.0917,0.0756,0.006,0.402,0.192,4.758,0.045,0.852,18.264,0.06,31278.0,0.2932
1000.0,8.16,0.5388,0.6299,0.087,0.0745,0.006,0.396,0.182,4.685,0.045,0.809,17.599,0.06,31383.0,0.2752
1000.0,8.71,0.5748,0.6469,0.082,0.0728,0.006,0.387,0.171,4.583,0.044,0.761,16.943,0.06,31494.0,0.2571
1000.0,9.25,0.6107,0.6608,0.0766,0.0708,0.006,0.376,0.16,4.452,0.043,0.711,16.291,0.06,31611.0,0.2389
1000.0,9.8,0.6466,0.6716,0.0709,0.0683,0.006,0.363,0.148,4.295,0.041,0.659,15.637,0.06,31734.0,0.2207
1000.0,10.34,0.6825,0.6788,0.065,0.0654,0.006,0.348,0.136,4.112,0.039,0.604,14.972,0.06,31862.0,0.2023
1000.0,10.89,0.7185,0.6818,0.0589,0.0621,0.005,0.33,0.123,3.906,0.037,0.547,14.286,0.07,31995.0,0.1838
1000.0,11.43,0.7544,0.6798,0.0527,0.0584,0.005,0.311,0.11,3.677,0.035,0.489,13.566,0.07,32134.0,0.165
1000.0,11.97,0.7903,0.6718,0.0463,0.0545,0.005,0.29,0.097,3.426,0.033,0.43,12.797,0.07,32278.0,0.1459
1000.0,12.52,0.8262,0.656,0.0398,0.0501,0.004,0.267,0.083,3.154,0.03,0.37,11.954,0.07,32428.0,0.1264
1000.0,13.06,0.8622,0.63,0.0332,0.0455,0.004,0.242,0.069,2.862,0.027,0.309,11.001,0.07,32583.0,0.1063
1000.0,13.61,0.8981,0.5896,0.0266,0.0405,0.003,0.216,0.056,2.55,0.024,0.247,9.884,0.07,32743.0,0.0854
1000.0,14.15,0.934,0.5279,0.0199,0.0353,0.003,0.188,0.042,2.219,0.021,0.185,8.509,0.07,32908.0,0.0637
