rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0891,0.0348,0.005,0.334,0.298,3.951,0.038,1.326,34.229,0.07,29901.0,0.6093
1000.0,0.41,0.0241,0.06,0.0878,0.0352,0.005,0.338,0.294,3.997,0.038,1.307,33.344,0.07,29921.0,0.5892
1000.0,0.82,0.0482,0.1168,0.0864,0.0356,0.005,0.341,0.289,4.04,0.039,1.286,32.458,0.07,29942.0,0.5689
1000.0,1.23,0.0723,0.1705,0.0849,0.036,0.005,0.345,0.284,4.079,0.039,1.263,31.576,0.07,29964.0,0.5485
1000.0,1.64,0.0963,0.221,0.0832,0.0363,0.006,0.348,0.278,4.114,0.039,1.239,30.699,0.07,29989.0,0.5281
1000.0,2.05,0.1204,0.2685,0.0815,0.0365,0.006,0.35,0.273,4.144,0.04,1.212,29.829,0.07,30016.0,0.5076
1000.0,2.46,0.1445,0.3128,0.0795,0.0367,0.006,0.352,0.266,4.166,0.04,1.184,28.969,0.07,30044.0,0.4871
1000.0,2.87,0.1686,0.3543,0.0775,0.0369,0.006,0.353,0.259,4.181,0.04,1.153,28.118,0.07,30075.0,0.4666
1000.0,3.28,0.1927,0.3928,0.0753,0.0369,0.006,0.354,0.252,4.187,0.04,1.12,27.277,0.07,30108.0,0.4462
1000.0,3.7,0.2168,0.4284,0.0729,0.0369,0.006,0.354,0.244,4.183,0.04,1.085,26.445,0.07,30143.0,0.4257
1000.0,4.11,0.2409,0.4612,0.0704,0.0368,0.006,0.352,0.235,4.168,0.04,1.047,25.623,0.07,30180.0,0.4053
1000.0,4.52,0.265,0.4912,0.0677,0.0365,0.006,0.35,0.226,4.141,0.04,1.007,24.808,0.07,30219.0,0.3849
1000.0,4.93,0.289,0.5183,0.0649,0.0362,0.005,0.347,0.217,4.101,0.039,0.965,23.999,0.07,30261.0,0.3644
1000.0,5.34,0.3131,0.5426,0.0618,0.0357,0.005,0.342,0.207,4.047,0.039,0.92,23.191,0.07,30306.0,0.3439
1000.0,5.75,0.3372,0.564,0.0587,0.0351,0.005,0.336,0.196,3.978,0.038,0.873,22.381,0.07,30352.0,0.3233
1000.0,6.16,0.3613,0.5822,0.0553,0.0343,0.005,0.329,0.185,3.894,0.037,0.824,21.564,0.07,30401.0,0.3025
1000.0,6.57,0.3854,0.5971,0.0519,0.0335,0.005,0.321,0.173,3.795,0.036,0.772,20.734,0.07,30453.0,0.2815
1000.0,6.98,0.4095,0.6084,0.0482,0.0325,0.005,0.311,0.161,3.68,0.035,0.718,19.883,0.07,30507.0,0.2603
1000.0,7.39,0.4336,0.6157,0.0445,0.0313,0.005,0.3,0.149,3.551,0.034,0.662,19.004,0.07,30563.0,0.239
1000.0,7.8,0.4576,0.6185,0.0406,0.0301,0.005,0.288,0.136,3.408,0.033,0.605,18.085,0.07,30622.0,0.2173
1000.0,8.21,0.4817,0.6161,0.0367,0.0287,0.004,0.275,0.123,3.252,0.031,0.546,17.115,0.07,30683.0,0.1954
1000.0,8.62,0.5058,0.6077,0.0327,0.0272,0.004,0.261,0.109,3.083,0.029,0.486,16.076,0.07,30747.0,0.1732
1000.0,9.03,0.5299,0.5919,0.0286,0.0256,0.004,0.245,0.096,2.902,0.028,0.425,14.949,0.07,30813.0,0.1507
1000.0,9.44,0.554,0.5674,0.0245,0.0239,0.004,0.229,0.082,2.709,0.026,0.364,13.705,0.07,30881.0,0.1278
1000.0,9.85,0.5781,0.5317,0.0203,0.0221,0.003,0.212,0.068,2.505,0.024,0.302,12.308,0.07,30953.0,0.1046
1000.0,10.26,0.6022,0.4817,0.0162,0.0202,0.003,0.194,0.054,2.291,0.022,0.24,10.704,0.07,31026.0,0.0811
1000.0,10.67,0.6263,0.4126,0.012,0.0182,0.003,0.175,0.04,2.068,0.02,0.179,8.817,0.07,31102.0,0.0576
1000.0,11.09,0.6503,0.3173,0.0079,0.0162,0.002,0.155,0.026,1.837,0.018,0.118,6.53,0.07,31181.0,0.0346
1000.0,11.5,0.6744,0.1843,0.0039,0.0141,0.002,0.135,0.013,1.6,0.015,0.057,3.658,0.07,31262.0,0.0135
1000.0,11.91,0.6985,-0.0064,-0.0001,0.012,0.002,0.115,0.0,1.357,0.013,-0.002,-0.122,0.07,31344.0,0.0
2000.0,0.0,0.0,0.0,0.0895,0.0321,0.039,1.232,1.197,29.162,0.139,5.325,18.619,0.14,59802.0,0.6641
2000.0,0.82,0.0242,0.0654,0.0882,0.0326,0.04,1.249,1.18,29.562,0.141,5.247,18.1,0.14,59841.0,0.6409
2000.0,1.65,0.0484,0.1271,0.0867,0.033,0.04,1.265,1.161,29.942,0.143,5.163,17.584,0.14,59883.0,0.6176
2000.0,2.47,0.0725,0.1851,0.0852,0.0334,0.041,1.28,1.14,30.294,0.145,5.072,17.074,0.14,59929.0,0.5943
2000.0,3.3,0.0967,0.2395,0.0836,0.0337,0.041,1.294,1.118,30.61,0.146,4.974,16.569,0.14,59978.0,0.5712
2000.0,4.12,0.1209,0.2904,0.0818,0.034,0.041,1.305,1.094,30.882,0.147,4.868,16.073,0.14,60032.0,0.5481
2000.0,4.95,0.1451,0.3379,0.0799,0.0343,0.042,1.314,1.069,31.099,0.148,4.753,15.585,0.14,60089.0,0.5252
2000.0,5.77,0.1693,0.3821,0.0778,0.0345,0.042,1.321,1.041,31.253,0.149,4.63,15.106,0.14,60151.0,0.5024
2000.0,6.59,0.1934,0.4232,0.0756,0.0345,0.042,1.324,1.011,31.334,0.15,4.498,14.637,0.14,60217.0,0.4798
2000.0,7.42,0.2176,0.4611,0.0732,0.0345,0.042,1.324,0.979,31.333,0.15,4.356,14.177,0.14,60287.0,0.4574
2000.0,8.24,0.2418,0.496,0.0707,0.0344,0.042,1.32,0.945,31.24,0.149,4.205,13.727,0.14,60362.0,0.4351
2000.0,9.07,0.266,0.5281,0.068,0.0342,0.042,1.312,0.909,31.047,0.148,4.045,13.284,0.14,60442.0,0.4129
2000.0,9.89,0.2902,0.5572,0.0651,0.0339,0.041,1.299,0.871,30.745,0.147,3.874,12.849,0.14,60526.0,0.3909
2000.0,10.72,0.3143,0.5835,0.0621,0.0334,0.041,1.282,0.83,30.329,0.145,3.694,12.42,0.14,60616.0,0.369
2000.0,11.54,0.3385,0.6068,0.0589,0.0328,0.04,1.259,0.788,29.789,0.142,3.504,11.994,0.14,60709.0,0.347
2000.0,12.36,0.3627,0.6272,0.0555,0.0321,0.039,1.231,0.743,29.12,0.139,3.304,11.57,0.14,60808.0,0.3251
2000.0,13.19,0.3869,0.6444,0.052,0.0312,0.038,1.197,0.696,28.317,0.135,3.095,11.144,0.14,60912.0,0.303
2000.0,14.01,0.4111,0.6582,0.0483,0.0302,0.037,1.157,0.647,27.386,0.131,2.877,10.714,0.14,61020.0,0.2809
2000.0,14.84,0.4352,0.6683,0.0446,0.029,0.035,1.113,0.596,26.331,0.126,2.653,10.274,0.14,61134.0,0.2587
2000.0,15.66,0.4594,0.6743,0.0407,0.0277,0.034,1.063,0.545,25.156,0.12,2.423,9.82,0.14,61252.0,0.2362
2000.0,16.49,0.4836,0.6754,0.0367,0.0263,0.032,1.008,0.492,23.863,0.114,2.187,9.345,0.14,61376.0,0.2136
2000.0,17.31,0.5078,0.6709,0.0327,0.0248,0.03,0.949,0.438,22.458,0.107,1.947,8.84,0.14,61504.0,0.1907
2000.0,18.13,0.532,0.6594,0.0286,0.0231,0.028,0.885,0.383,20.944,0.1,1.704,8.294,0.14,61637.0,0.1673
2000.0,18.96,0.5561,0.6393,0.0245,0.0213,0.026,0.817,0.328,19.327,0.092,1.458,7.692,0.15,61775.0,0.1435
2000.0,19.78,0.5803,0.608,0.0203,0.0194,0.024,0.744,0.272,17.613,0.084,1.211,7.01,0.15,61918.0,0.1192
