rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
3000.0,28.5,0.4894,0.6928,0.0344,0.0243,0.191,4.019,1.744,142.636,0.454,7.755,5.544,0.25,146636.0,0.2096
3000.0,29.86,0.5127,0.6876,0.0302,0.0225,0.177,3.722,1.53,132.09,0.42,6.805,5.253,0.25,146935.0,0.186
3000.0,31.22,0.536,0.6753,0.0259,0.0206,0.162,3.401,1.314,120.726,0.384,5.843,4.935,0.25,147245.0,0.1619
3000.0,32.57,0.5593,0.6534,0.0216,0.0185,0.146,3.058,1.095,108.553,0.346,4.871,4.576,0.25,147566.0,0.1371
3000.0,33.93,0.5826,0.6178,0.0173,0.0163,0.128,2.693,0.875,95.589,0.304,3.893,4.153,0.25,147898.0,0.1112
3000.0,35.29,0.6059,0.5612,0.0129,0.014,0.11,2.306,0.655,81.86,0.261,2.912,3.628,0.25,148241.0,0.084
3000.0,36.64,0.6292,0.4693,0.0086,0.0115,0.09,1.899,0.434,67.406,0.215,1.931,2.921,0.25,148595.0,0.0551
3000.0,38.0,0.6525,0.31,0.0042,0.0089,0.07,1.473,0.214,52.267,0.166,0.954,1.861,0.25,148958.0,0.0247
3000.0,39.36,0.6758,-0.0166,-0.0002,0.0062,0.049,1.019,-0.008,36.183,0.115,-0.034,-0.096,0.25,149305.0,0.0
4000.0,0.0,0.0,0.0,0.0984,0.0331,0.618,9.73,8.859,460.476,1.099,39.407,8.727,0.33,190259.0,0.7435
4000.0,1.81,0.0234,0.0674,0.0968,0.0335,0.625,9.856,8.713,466.415,1.113,38.755,8.473,0.33,190389.0,0.7159
4000.0,3.63,0.0467,0.1308,0.095,0.0339,0.633,9.972,8.555,471.899,1.127,38.053,8.223,0.33,190528.0,0.6884
4000.0,5.44,0.0701,0.1903,0.0931,0.0343,0.639,10.075,8.386,476.796,1.138,37.3,7.977,0.33,190679.0,0.6612
4000.0,7.26,0.0934,0.2461,0.0911,0.0346,0.645,10.163,8.204,480.979,1.148,36.491,7.736,0.33,190840.0,0.6342
4000.0,9.07,0.1168,0.2982,0.0889,0.0348,0.649,10.234,8.009,484.303,1.156,35.623,7.501,0.33,191013.0,0.6076
4000.0,10.88,0.1401,0.3469,0.0866,0.035,0.653,10.283,7.8,486.618,1.162,34.695,7.27,0.33,191197.0,0.5812
4000.0,12.7,0.1635,0.3922,0.0841,0.0351,0.654,10.307,7.577,487.768,1.164,33.702,7.046,0.33,191394.0,0.5551
4000.0,14.51,0.1869,0.4342,0.0815,0.0351,0.654,10.303,7.339,487.598,1.164,32.643,6.827,0.33,191603.0,0.5293
4000.0,16.32,0.2102,0.4732,0.0787,0.035,0.652,10.269,7.085,485.963,1.16,31.516,6.613,0.33,191824.0,0.5038
4000.0,18.14,0.2336,0.5093,0.0757,0.0347,0.647,10.201,6.817,482.74,1.152,30.322,6.405,0.33,192058.0,0.4787
4000.0,19.95,0.2569,0.5425,0.0726,0.0344,0.641,10.097,6.534,477.848,1.141,29.064,6.202,0.33,192306.0,0.4538
4000.0,21.77,0.2803,0.5729,0.0693,0.0339,0.632,9.957,6.238,471.235,1.125,27.746,6.004,0.33,192566.0,0.4292
4000.0,23.58,0.3036,0.6006,0.0658,0.0333,0.621,9.781,5.929,462.863,1.105,26.374,5.81,0.33,192840.0,0.405
4000.0,25.39,0.327,0.6256,0.0623,0.0326,0.607,9.566,5.609,452.7,1.081,24.951,5.62,0.33,193128.0,0.381
4000.0,27.21,0.3504,0.648,0.0586,0.0317,0.591,9.313,5.279,440.715,1.052,23.48,5.433,0.33,193429.0,0.3573
4000.0,29.02,0.3737,0.6676,0.0548,0.0307,0.572,9.02,4.939,426.876,1.019,21.967,5.247,0.33,193744.0,0.3338
4000.0,30.83,0.3971,0.6843,0.051,0.0296,0.551,8.688,4.589,411.152,0.982,20.413,5.063,0.33,194073.0,0.3104
4000.0,32.65,0.4204,0.6981,0.047,0.0283,0.528,8.315,4.232,393.514,0.939,18.823,4.878,0.33,194417.0,0.2872
4000.0,34.46,0.4438,0.7086,0.0429,0.0269,0.501,7.901,3.867,373.933,0.893,17.198,4.69,0.33,194774.0,0.264
4000.0,36.28,0.4672,0.7153,0.0388,0.0253,0.473,7.446,3.495,352.386,0.841,15.544,4.498,0.33,195146.0,0.2407
4000.0,38.09,0.4905,0.7177,0.0346,0.0237,0.441,6.949,3.116,328.858,0.785,13.861,4.298,0.33,195532.0,0.2172
4000.0,39.9,0.5139,0.7148,0.0303,0.0218,0.407,6.41,2.733,303.342,0.724,12.155,4.086,0.33,195933.0,0.1933
4000.0,41.72,0.5372,0.705,0.026,0.0198,0.37,5.829,2.344,275.843,0.659,10.428,3.855,0.33,196348.0,0.1689
4000.0,43.53,0.5606,0.6859,0.0217,0.0177,0.33,5.206,1.953,246.382,0.588,8.685,3.594,0.33,196778.0,0.1438
4000.0,45.34,0.5839,0.6534,0.0173,0.0155,0.288,4.543,1.558,215.004,0.513,6.93,3.287,0.33,197223.0,0.1174
4000.0,47.16,0.6073,0.5996,0.0129,0.0131,0.244,3.841,1.162,181.774,0.434,5.17,2.9,0.33,197682.0,0.0895
4000.0,48.97,0.6307,0.5086,0.0085,0.0106,0.197,3.102,0.767,146.788,0.35,3.41,2.369,0.33,198155.0,0.0594
4000.0,50.79,0.654,0.3416,0.0041,0.0079,0.148,2.327,0.373,110.147,0.263,1.657,1.534,0.33,198642.0,0.0268
4000.0,52.6,0.6774,-0.0486,-0.0004,0.0051,0.095,1.489,-0.033,70.49,0.168,-0.146,-0.211,0.33,199067.0,0.0
5000.0,0.0,0.0,0.0,0.0993,0.033,1.201,15.14,13.969,895.638,1.711,62.133,7.074,0.41,237805.0,0.7568
5000.0,2.27,0.0233,0.0682,0.0976,0.0334,1.217,15.341,13.74,907.482,1.733,61.114,6.867,0.41,237968.0,0.7286
5000.0,4.53,0.0467,0.1324,0.0959,0.0338,1.232,15.525,13.493,918.419,1.754,60.017,6.664,0.41,238143.0,0.7006
5000.0,6.8,0.07,0.1927,0.094,0.0342,1.245,15.691,13.228,928.195,1.773,58.837,6.464,0.41,238332.0,0.6729
5000.0,9.07,0.0934,0.2491,0.092,0.0345,1.256,15.832,12.943,936.549,1.789,57.571,6.268,0.41,238534.0,0.6455
5000.0,11.33,0.1167,0.3019,0.0898,0.0347,1.265,15.944,12.637,943.199,1.801,56.212,6.077,0.41,238751.0,0.6184
5000.0,13.6,0.1401,0.3512,0.0875,0.0349,1.271,16.023,12.31,947.851,1.81,54.755,5.891,0.41,238982.0,0.5916
5000.0,15.86,0.1634,0.3971,0.085,0.035,1.274,16.063,11.96,950.192,1.815,53.197,5.709,0.41,239229.0,0.5651
5000.0,18.13,0.1868,0.4397,0.0823,0.035,1.274,16.058,11.586,949.916,1.814,51.534,5.532,0.41,239491.0,0.539
5000.0,20.4,0.2101,0.4793,0.0795,0.0349,1.27,16.004,11.188,946.733,1.808,49.764,5.36,0.41,239768.0,0.5132
5000.0,22.66,0.2335,0.5159,0.0765,0.0346,1.261,15.897,10.766,940.4,1.796,47.887,5.193,0.41,240062.0,0.4877
5000.0,24.93,0.2568,0.5497,0.0734,0.0343,1.248,15.734,10.321,930.752,1.778,45.909,5.03,0.41,240372.0,0.4625
5000.0,27.2,0.2802,0.5808,0.07,0.0338,1.231,15.513,9.855,917.682,1.753,43.836,4.871,0.41,240698.0,0.4377
5000.0,29.46,0.3035,0.6092,0.0666,0.0332,1.208,15.233,9.37,901.118,1.721,41.676,4.716,0.41,241042.0,0.4132
5000.0,31.73,0.3269,0.6349,0.063,0.0324,1.181,14.893,8.866,880.996,1.683,39.434,4.564,0.41,241402.0,0.389
5000.0,34.0,0.3502,0.6581,0.0593,0.0316,1.15,14.491,8.345,857.254,1.637,37.119,4.415,0.41,241779.0,0.3651
5000.0,36.26,0.3736,0.6785,0.0555,0.0306,1.113,14.028,7.809,829.83,1.585,34.734,4.268,0.41,242173.0,0.3414
5000.0,38.53,0.3969,0.6963,0.0516,0.0294,1.071,13.501,7.259,798.665,1.525,32.286,4.122,0.41,242585.0,0.3179
5000.0,40.8,0.4203,0.7112,0.0476,0.0281,1.024,12.91,6.695,763.698,1.459,29.78,3.976,0.41,243014.0,0.2945
5000.0,43.06,0.4436,0.7229,0.0435,0.0267,0.972,12.254,6.12,724.875,1.384,27.221,3.829,0.41,243461.0,0.2711
5000.0,45.33,0.467,0.7311,0.0393,0.0251,0.915,11.531,5.533,682.151,1.303,24.612,3.679,0.41,243926.0,0.2477
5000.0,47.59,0.4903,0.7352,0.0351,0.0234,0.852,10.743,4.937,635.493,1.214,21.96,3.524,0.41,244409.0,0.2241
5000.0,49.86,0.5137,0.7344,0.0308,0.0215,0.784,9.887,4.332,584.887,1.117,19.27,3.36,0.41,244910.0,0.2001
5000.0,52.13,0.537,0.7271,0.0264,0.0195,0.711,8.965,3.72,530.345,1.013,16.547,3.181,0.41,245430.0,0.1756
5000.0,54.39,0.5604,0.711,0.022,0.0174,0.633,7.977,3.102,471.908,0.901,13.797,2.981,0.41,245967.0,0.1503
5000.0,56.66,0.5837,0.682,0.0176,0.0151,0.549,6.925,2.48,409.661,0.782,11.03,2.746,0.41,246523.0,0.1237
5000.0,58.93,0.6071,0.6325,0.0132,0.0127,0.461,5.811,1.855,343.736,0.656,8.253,2.448,0.41,247097.0,0.0955
5000.0,61.19,0.6304,0.5461,0.0088,0.0101,0.368,4.637,1.231,274.321,0.524,5.476,2.036,0.41,247688.0,0.0647
5000.0,63.46,0.6538,0.3814,0.0043,0.0074,0.27,3.408,0.609,201.621,0.385,2.711,1.371,0.42,248296.0,0.0306
5000.0,65.73,0.6771,-0.0284,-0.0002,0.0045,0.165,2.086,-0.027,123.39,0.236,-0.119,-0.099,0.42,248843.0,0.0
6000.0,0.0,0.0,0.0,0.1004,0.0331,2.085,21.898,20.342,1554.46,2.474,90.482,5.936,0.49,285337.0,0.7663
6000.0,2.72,0.0234,0.0688,0.0988,0.0336,2.113,22.193,20.012,1575.391,2.507,89.014,5.762,0.49,285534.0,0.7377
6000.0,5.45,0.0468,0.1335,0.097,0.034,2.139,22.465,19.656,1594.71,2.538,87.429,5.591,0.49,285746.0,0.7094
