rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0667,0.0553,0.0,0.002,0.003,0.026,0.0,0.012,48.438,0.02,3636.0,0.2486
1000.0,0.09,0.0151,0.0179,0.0653,0.0552,0.0,0.002,0.003,0.026,0.0,0.012,47.523,0.02,3638.0,0.2414
1000.0,0.17,0.0302,0.035,0.0639,0.0551,0.0,0.002,0.003,0.026,0.0,0.012,46.576,0.02,3639.0,0.234
1000.0,0.26,0.0453,0.0515,0.0625,0.055,0.0,0.002,0.003,0.026,0.0,0.011,45.598,0.02,3641.0,0.2265
1000.0,0.34,0.0604,0.0671,0.0609,0.0549,0.0,0.002,0.003,0.026,0.0,0.011,44.588,0.02,3642.0,0.2187
1000.0,0.43,0.0755,0.0819,0.0594,0.0547,0.0,0.002,0.002,0.026,0.0,0.011,43.545,0.02,3644.0,0.2109
1000.0,0.51,0.0906,0.0959,0.0577,0.0546,0.0,0.002,0.002,0.025,0.0,0.011,42.468,0.02,3646.0,0.2028
1000.0,0.6,0.1057,0.1089,0.056,0.0544,0.0,0.002,0.002,0.025,0.0,0.01,41.357,0.02,3648.0,0.1946
1000.0,0.69,0.1208,0.121,0.0543,0.0542,0.0,0.002,0.002,0.025,0.0,0.01,40.209,0.02,3650.0,0.1862
1000.0,0.77,0.1359,0.1321,0.0525,0.054,0.0,0.002,0.002,0.025,0.0,0.01,39.026,0.02,3652.0,0.1777
1000.0,0.86,0.151,0.1422,0.0507,0.0538,0.0,0.002,0.002,0.025,0.0,0.009,37.804,0.02,3654.0,0.1691
1000.0,0.94,0.1661,0.1512,0.0488,0.0536,0.0,0.002,0.002,0.025,0.0,0.009,36.543,0.02,3656.0,0.1604
1000.0,1.03,0.1812,0.1591,0.0468,0.0533,0.0,0.002,0.002,0.025,0.0,0.009,35.243,0.02,3658.0,0.1516
1000.0,1.12,0.1963,0.1658,0.0448,0.0531,0.0,0.002,0.002,0.025,0.0,0.008,33.901,0.02,3661.0,0.1426
1000.0,1.2,0.2114,0.1712,0.0428,0.0528,0.0,0.002,0.002,0.025,0.0,0.008,32.516,0.02,3663.0,0.1337
1000.0,1.29,0.2265,0.1754,0.0407,0.0525,0.0,0.002,0.002,0.025,0.0,0.007,31.088,0.02,3666.0,0.1246
1000.0,1.37,0.2416,0.1782,0.0385,0.0522,0.0,0.002,0.002,0.024,0.0,0.007,29.614,0.02,3669.0,0.1155
1000.0,1.46,0.2567,0.1797,0.0363,0.0519,0.0,0.002,0.001,0.024,0.0,0.007,28.094,0.02,3671.0,0.1064
1000.0,1.54,0.2718,0.1796,0.0341,0.0515,0.0,0.002,0.001,0.024,0.0,0.006,26.525,0.02,3674.0,0.0973
1000.0,1.63,0.2869,0.178,0.0318,0.0512,0.0,0.002,0.001,0.024,0.0,0.006,24.906,0.02,3677.0,0.0882
1000.0,1.72,0.302,0.1748,0.0294,0.0508,0.0,0.002,0.001,0.024,0.0,0.005,23.236,0.02,3680.0,0.0792
1000.0,1.8,0.3171,0.1699,0.027,0.0504,0.0,0.002,0.001,0.024,0.0,0.005,21.512,0.02,3684.0,0.0703
1000.0,1.89,0.3323,0.1633,0.0246,0.05,0.0,0.002,0.001,0.023,0.0,0.005,19.732,0.02,3687.0,0.0615
1000.0,1.97,0.3474,0.1548,0.0221,0.0496,0.0,0.002,0.001,0.023,0.0,0.004,17.895,0.02,3690.0,0.0529
1000.0,2.06,0.3625,0.1444,0.0196,0.0491,0.0,0.002,0.001,0.023,0.0,0.004,15.999,0.02,3694.0,0.0445
1000.0,2.15,0.3776,0.1321,0.017,0.0486,0.0,0.002,0.001,0.023,0.0,0.003,14.041,0.02,3697.0,0.0364
1000.0,2.23,0.3927,0.1176,0.0144,0.0482,0.0,0.002,0.001,0.022,0.0,0.003,12.02,0.02,3701.0,0.0287
1000.0,2.32,0.4078,0.1009,0.0118,0.0477,0.0,0.002,0.0,0.022,0.0,0.002,9.932,0.02,3705.0,0.0214
1000.0,2.4,0.4229,0.0819,0.0091,0.0471,0.0,0.002,0.0,0.022,0.0,0.002,7.776,0.02,3709.0,0.0148
1000.0,2.49,0.438,0.0605,0.0064,0.0466,0.0,0.002,0.0,0.022,0.0,0.001,5.549,0.02,3713.0,0.0088
2000.0,0.0,0.0,0.0,0.0675,0.0419,0.0,0.007,0.011,0.157,0.001,0.05,32.281,0.05,7273.0,0.3333
2000.0,0.19,0.0164,0.0258,0.066,0.0419,0.0,0.007,0.011,0.156,0.001,0.048,31.605,0.05,7276.0,0.3227
2000.0,0.37,0.0328,0.0505,0.0645,0.0419,0.0,0.007,0.011,0.156,0.001,0.047,30.91,0.05,7279.0,0.3119
2000.0,0.56,0.0491,0.0739,0.0629,0.0418,0.0,0.007,0.01,0.156,0.001,0.046,30.196,0.05,7282.0,0.301
2000.0,0.74,0.0655,0.0962,0.0612,0.0417,0.0,0.007,0.01,0.156,0.001,0.045,29.463,0.05,7286.0,0.2898
2000.0,0.93,0.0819,0.1172,0.0595,0.0416,0.0,0.007,0.01,0.155,0.001,0.044,28.711,0.05,7290.0,0.2784
2000.0,1.12,0.0983,0.1368,0.0577,0.0415,0.0,0.007,0.01,0.155,0.001,0.042,27.939,0.05,7294.0,0.2668
2000.0,1.3,0.1147,0.1551,0.0559,0.0413,0.0,0.007,0.009,0.154,0.001,0.041,27.147,0.05,7298.0,0.2551
2000.0,1.49,0.1311,0.1719,0.054,0.0412,0.0,0.006,0.009,0.154,0.001,0.04,26.333,0.05,7302.0,0.2432
2000.0,1.68,0.1474,0.1873,0.052,0.041,0.0,0.006,0.009,0.153,0.001,0.038,25.497,0.05,7307.0,0.2312
2000.0,1.86,0.1638,0.2011,0.05,0.0407,0.0,0.006,0.008,0.152,0.001,0.037,24.638,0.05,7312.0,0.219
2000.0,2.05,0.1802,0.2132,0.0479,0.0405,0.0,0.006,0.008,0.151,0.001,0.035,23.754,0.05,7316.0,0.2067
2000.0,2.23,0.1966,0.2237,0.0458,0.0402,0.0,0.006,0.008,0.15,0.001,0.034,22.844,0.05,7322.0,0.1942
