rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1259,0.1034,0.0,0.004,0.005,0.048,0.0,0.023,48.882,0.02,4384.0,0.3448
1000.0,0.18,0.0324,0.0387,0.125,0.1045,0.0,0.004,0.005,0.049,0.0,0.023,48.019,0.02,4388.0,0.3373
1000.0,0.37,0.0647,0.076,0.1239,0.1055,0.0,0.004,0.005,0.049,0.0,0.023,47.125,0.02,4393.0,0.3296
1000.0,0.55,0.0971,0.1118,0.1226,0.1066,0.0,0.004,0.005,0.05,0.0,0.023,46.206,0.02,4398.0,0.3216
1000.0,0.74,0.1295,0.146,0.1213,0.1076,0.0,0.004,0.005,0.05,0.0,0.022,45.264,0.02,4403.0,0.3133
1000.0,0.92,0.1619,0.1786,0.1198,0.1085,0.0,0.004,0.005,0.051,0.0,0.022,44.302,0.02,4410.0,0.3047
1000.0,1.1,0.1942,0.2096,0.118,0.1094,0.0,0.004,0.005,0.051,0.0,0.022,43.321,0.02,4417.0,0.2958
1000.0,1.29,0.2266,0.2389,0.1161,0.1101,0.0,0.004,0.005,0.051,0.0,0.021,42.326,0.02,4424.0,0.2866
1000.0,1.47,0.259,0.2665,0.1139,0.1107,0.0,0.004,0.005,0.052,0.0,0.021,41.315,0.02,4432.0,0.2771
1000.0,1.66,0.2914,0.2924,0.1115,0.1111,0.0,0.004,0.005,0.052,0.0,0.02,40.29,0.02,4441.0,0.2674
1000.0,1.84,0.3237,0.3165,0.1087,0.1112,0.0,0.004,0.004,0.052,0.0,0.02,39.25,0.02,4450.0,0.2572
1000.0,2.02,0.3561,0.3388,0.1057,0.1111,0.0,0.004,0.004,0.052,0.0,0.019,38.192,0.02,4460.0,0.2468
1000.0,2.21,0.3885,0.3591,0.1023,0.1107,0.0,0.004,0.004,0.052,0.0,0.019,37.114,0.02,4471.0,0.2359
1000.0,2.39,0.4209,0.3775,0.0986,0.1099,0.0,0.004,0.004,0.051,0.0,0.018,36.01,0.02,4482.0,0.2247
1000.0,2.58,0.4532,0.3937,0.0945,0.1088,0.0,0.004,0.004,0.051,0.0,0.017,34.873,0.02,4495.0,0.2131
1000.0,2.76,0.4856,0.4076,0.0901,0.1073,0.0,0.004,0.004,0.05,0.0,0.017,33.696,0.02,4507.0,0.201
1000.0,2.94,0.518,0.4189,0.0853,0.1055,0.0,0.004,0.004,0.049,0.0,0.016,32.468,0.02,4521.0,0.1885
1000.0,3.13,0.5504,0.4274,0.0802,0.1033,0.0,0.004,0.003,0.048,0.0,0.015,31.179,0.02,4535.0,0.1755
1000.0,3.31,0.5827,0.4328,0.0749,0.1009,0.0,0.004,0.003,0.047,0.0,0.014,29.817,0.02,4550.0,0.1622
1000.0,3.49,0.6151,0.4346,0.0694,0.0981,0.0,0.004,0.003,0.046,0.0,0.013,28.367,0.02,4565.0,0.1485
1000.0,3.68,0.6475,0.4325,0.0636,0.0952,0.0,0.004,0.003,0.044,0.0,0.012,26.815,0.02,4581.0,0.1344
1000.0,3.86,0.6799,0.4258,0.0577,0.0921,0.0,0.004,0.002,0.043,0.0,0.011,25.143,0.02,4598.0,0.12
1000.0,4.05,0.7122,0.4139,0.0516,0.0887,0.0,0.003,0.002,0.041,0.0,0.009,23.331,0.02,4615.0,0.1053
1000.0,4.23,0.7446,0.396,0.0453,0.0852,0.0,0.003,0.002,0.04,0.0,0.008,21.353,0.02,4633.0,0.0903
1000.0,4.41,0.777,0.3712,0.0389,0.0815,0.0,0.003,0.002,0.038,0.0,0.007,19.18,0.02,4651.0,0.0752
1000.0,4.6,0.8094,0.3382,0.0324,0.0776,0.0,0.003,0.001,0.036,0.0,0.006,16.775,0.02,4670.0,0.06
1000.0,4.78,0.8417,0.2954,0.0258,0.0735,0.0,0.003,0.001,0.034,0.0,0.005,14.089,0.02,4690.0,0.045
1000.0,4.97,0.8741,0.2409,0.0191,0.0693,0.0,0.003,0.001,0.032,0.0,0.004,11.064,0.02,4711.0,0.0304
1000.0,5.15,0.9065,0.1721,0.0123,0.065,0.0,0.003,0.001,0.03,0.0,0.002,7.622,0.02,4732.0,0.0168
1000.0,5.33,0.9388,0.0856,0.0055,0.0605,0.0,0.002,0.0,0.028,0.0,0.001,3.662,0.02,4753.0,0.0054
2000.0,0.0,0.0,0.0,0.1273,0.0849,0.0,0.013,0.021,0.317,0.002,0.094,30.09,0.05,8768.0,0.4267
2000.0,0.38,0.0337,0.0494,0.1263,0.0861,0.0,0.014,0.021,0.322,0.002,0.093,29.446,0.05,8776.0,0.416
2000.0,0.77,0.0673,0.0965,0.1253,0.0874,0.0,0.014,0.021,0.326,0.002,0.092,28.785,0.05,8786.0,0.405
2000.0,1.15,0.101,0.1414,0.1241,0.0886,0.0,0.014,0.02,0.331,0.002,0.091,28.109,0.05,8797.0,0.3936
2000.0,1.53,0.1347,0.184,0.1227,0.0898,0.0,0.014,0.02,0.335,0.002,0.09,27.423,0.05,8809.0,0.3819
2000.0,1.91,0.1683,0.2241,0.1212,0.091,0.0,0.014,0.02,0.34,0.002,0.089,26.729,0.05,8822.0,0.3699
2000.0,2.3,0.202,0.2619,0.1194,0.0921,0.0,0.015,0.02,0.344,0.002,0.088,26.031,0.05,8836.0,0.3576
2000.0,2.68,0.2356,0.2974,0.1174,0.0931,0.0,0.015,0.019,0.347,0.002,0.086,25.33,0.05,8852.0,0.345
2000.0,3.06,0.2693,0.3304,0.1152,0.0939,0.0,0.015,0.019,0.35,0.002,0.085,24.628,0.05,8870.0,0.3322
2000.0,3.44,0.303,0.3611,0.1126,0.0945,0.0,0.015,0.019,0.353,0.002,0.083,23.928,0.05,8888.0,0.3192
2000.0,3.83,0.3366,0.3895,0.1097,0.0948,0.0,0.015,0.018,0.354,0.002,0.081,23.228,0.05,8908.0,0.3058
2000.0,4.21,0.3703,0.4156,0.1065,0.0949,0.0,0.015,0.018,0.354,0.002,0.078,22.529,0.05,8930.0,0.2922
2000.0,4.59,0.404,0.4393,0.1028,0.0946,0.0,0.015,0.017,0.353,0.002,0.076,21.828,0.05,8953.0,0.2782
2000.0,4.97,0.4376,0.4605,0.0988,0.0939,0.0,0.015,0.016,0.351,0.002,0.073,21.124,0.05,8977.0,0.2639
2000.0,5.36,0.4713,0.4793,0.0944,0.0928,0.0,0.015,0.016,0.347,0.002,0.069,20.412,0.05,9003.0,0.2493
2000.0,5.74,0.505,0.4953,0.0896,0.0914,0.0,0.014,0.015,0.341,0.002,0.066,19.689,0.05,9030.0,0.2343
2000.0,6.12,0.5386,0.5084,0.0845,0.0895,0.0,0.014,0.014,0.334,0.002,0.062,18.948,0.05,9059.0,0.2189
2000.0,6.5,0.5723,0.5184,0.0791,0.0873,0.0,0.014,0.013,0.326,0.002,0.058,18.183,0.05,9089.0,0.2032
2000.0,6.89,0.6059,0.5248,0.0734,0.0847,0.0,0.013,0.012,0.316,0.002,0.054,17.386,0.05,9121.0,0.1872
2000.0,7.27,0.6396,0.5273,0.0675,0.0819,0.0,0.013,0.011,0.306,0.001,0.05,16.547,0.05,9154.0,0.1709
2000.0,7.65,0.6733,0.5251,0.0614,0.0787,0.0,0.012,0.01,0.294,0.001,0.045,15.657,0.05,9188.0,0.1542
2000.0,8.03,0.7069,0.5177,0.0552,0.0753,0.0,0.012,0.009,0.281,0.001,0.041,14.701,0.05,9224.0,0.1372
2000.0,8.42,0.7406,0.5041,0.0488,0.0716,0.0,0.011,0.008,0.267,0.001,0.036,13.663,0.05,9261.0,0.1199
2000.0,8.8,0.7743,0.4829,0.0422,0.0677,0.0,0.011,0.007,0.253,0.001,0.031,12.52,0.05,9299.0,0.1023
2000.0,9.18,0.8079,0.4526,0.0356,0.0635,0.0,0.01,0.006,0.237,0.001,0.026,11.245,0.05,9339.0,0.0843
2000.0,9.56,0.8416,0.4107,0.0289,0.0591,0.0,0.009,0.005,0.221,0.001,0.021,9.796,0.05,9380.0,0.0661
2000.0,9.95,0.8752,0.354,0.022,0.0545,0.0,0.009,0.004,0.203,0.001,0.016,8.118,0.05,9423.0,0.0479
2000.0,10.33,0.9089,0.2777,0.0152,0.0496,0.0,0.008,0.003,0.185,0.001,0.011,6.132,0.05,9466.0,0.03
2000.0,10.71,0.9426,0.1746,0.0083,0.0446,0.0,0.007,0.001,0.166,0.001,0.006,3.719,0.05,9511.0,0.0134
2000.0,11.09,0.9762,0.0336,0.0014,0.0394,0.0,0.006,0.0,0.147,0.001,0.001,0.691,0.05,9557.0,0.001
3000.0,0.0,0.0,0.0,0.1279,0.0772,0.001,0.027,0.048,0.972,0.003,0.211,22.171,0.07,13152.0,0.4727
3000.0,0.58,0.0341,0.0551,0.127,0.0785,0.001,0.028,0.047,0.989,0.003,0.21,21.652,0.07,13165.0,0.46
3000.0,1.16,0.0681,0.1075,0.1259,0.0798,0.001,0.028,0.047,1.005,0.003,0.208,21.12,0.07,13179.0,0.4468
3000.0,1.74,0.1022,0.1571,0.1247,0.0811,0.001,0.029,0.046,1.022,0.003,0.206,20.579,0.07,13196.0,0.4333
3000.0,2.32,0.1362,0.2039,0.1234,0.0824,0.001,0.029,0.046,1.038,0.003,0.204,20.033,0.07,13214.0,0.4196
3000.0,2.9,0.1703,0.2479,0.1219,0.0837,0.001,0.03,0.045,1.054,0.003,0.201,19.483,0.07,13234.0,0.4055
3000.0,3.48,0.2044,0.2891,0.1201,0.0849,0.001,0.03,0.045,1.069,0.003,0.199,18.934,0.07,13256.0,0.3912
3000.0,4.06,0.2384,0.3276,0.1181,0.086,0.001,0.031,0.044,1.083,0.003,0.195,18.386,0.07,13280.0,0.3767
3000.0,4.64,0.2725,0.3633,0.1158,0.0869,0.001,0.031,0.043,1.094,0.003,0.191,17.842,0.07,13307.0,0.362
3000.0,5.22,0.3065,0.3963,0.1132,0.0876,0.001,0.031,0.042,1.103,0.004,0.187,17.303,0.07,13335.0,0.3471
3000.0,5.81,0.3406,0.4268,0.1103,0.088,0.001,0.031,0.041,1.109,0.004,0.182,16.769,0.07,13366.0,0.332
3000.0,6.39,0.3746,0.4547,0.107,0.0881,0.001,0.031,0.04,1.11,0.004,0.177,16.241,0.07,13399.0,0.3167
3000.0,6.97,0.4087,0.48,0.1033,0.0879,0.001,0.031,0.038,1.108,0.004,0.171,15.717,0.07,13434.0,0.3011
3000.0,7.55,0.4428,0.5028,0.0992,0.0873,0.001,0.031,0.037,1.1,0.004,0.164,15.195,0.07,13472.0,0.2853
3000.0,8.13,0.4768,0.5229,0.0946,0.0863,0.001,0.031,0.035,1.087,0.003,0.156,14.675,0.07,13511.0,0.2692
3000.0,8.71,0.5109,0.5402,0.0897,0.0849,0.001,0.03,0.033,1.069,0.003,0.148,14.151,0.07,13553.0,0.2528
3000.0,9.29,0.5449,0.5547,0.0845,0.083,0.001,0.029,0.031,1.046,0.003,0.14,13.621,0.07,13597.0,0.2361
3000.0,9.87,0.579,0.5659,0.079,0.0808,0.001,0.029,0.029,1.018,0.003,0.131,13.08,0.07,13643.0,0.2192
3000.0,10.45,0.6131,0.5736,0.0732,0.0782,0.001,0.028,0.027,0.986,0.003,0.121,12.522,0.07,13692.0,0.202
3000.0,11.03,0.6471,0.5774,0.0672,0.0753,0.001,0.027,0.025,0.949,0.003,0.111,11.94,0.07,13742.0,0.1846
3000.0,11.61,0.6812,0.5766,0.061,0.0721,0.001,0.026,0.023,0.909,0.003,0.101,11.327,0.07,13795.0,0.1669
3000.0,12.19,0.7152,0.5704,0.0547,0.0686,0.001,0.024,0.02,0.864,0.003,0.09,10.671,0.07,13850.0,0.1488
3000.0,12.77,0.7493,0.5577,0.0482,0.0648,0.001,0.023,0.018,0.816,0.003,0.08,9.961,0.07,13906.0,0.1304
3000.0,13.35,0.7834,0.5372,0.0416,0.0607,0.001,0.022,0.015,0.765,0.002,0.069,9.178,0.07,13965.0,0.1117
3000.0,13.93,0.8174,0.5068,0.0349,0.0563,0.001,0.02,0.013,0.71,0.002,0.058,8.297,0.07,14026.0,0.0925
3000.0,14.51,0.8515,0.4634,0.0281,0.0517,0.001,0.018,0.01,0.652,0.002,0.047,7.283,0.07,14089.0,0.0729
3000.0,15.09,0.8855,0.4026,0.0213,0.0468,0.001,0.017,0.008,0.59,0.002,0.035,6.085,0.07,14154.0,0.0529
3000.0,15.67,0.9196,0.3175,0.0144,0.0417,0.001,0.015,0.005,0.526,0.002,0.024,4.62,0.07,14221.0,0.0331
3000.0,16.26,0.9537,0.1965,0.0075,0.0364,0.001,0.013,0.003,0.458,0.001,0.012,2.758,0.07,14289.0,0.0142
3000.0,16.84,0.9877,0.0194,0.0006,0.0308,0.001,0.011,0.0,0.389,0.001,0.001,0.262,0.07,14360.0,0.0004
4000.0,0.0,0.0,0.0,0.1282,0.0727,0.003,0.046,0.085,2.172,0.005,0.377,17.691,0.1,17535.0,0.5036
4000.0,0.8,0.0352,0.0604,0.1273,0.0741,0.003,0.047,0.084,2.213,0.005,0.374,17.24,0.1,17553.0,0.489
4000.0,1.6,0.0704,0.1176,0.1262,0.0755,0.003,0.048,0.083,2.255,0.005,0.371,16.78,0.1,17574.0,0.474
4000.0,2.4,0.1056,0.1716,0.125,0.0769,0.003,0.049,0.083,2.297,0.005,0.368,16.313,0.1,17597.0,0.4586
4000.0,3.2,0.1407,0.2222,0.1236,0.0783,0.003,0.049,0.082,2.339,0.006,0.363,15.843,0.1,17622.0,0.4429
4000.0,4.0,0.1759,0.2695,0.122,0.0797,0.003,0.05,0.081,2.38,0.006,0.359,15.373,0.1,17650.0,0.4269
4000.0,4.8,0.2111,0.3135,0.1202,0.0809,0.003,0.051,0.079,2.417,0.006,0.353,14.905,0.1,17681.0,0.4108
4000.0,5.6,0.2463,0.3544,0.1181,0.0821,0.003,0.052,0.078,2.451,0.006,0.347,14.441,0.1,17715.0,0.3945
4000.0,6.4,0.2815,0.3921,0.1157,0.083,0.003,0.052,0.076,2.48,0.006,0.34,13.983,0.1,17752.0,0.3781
4000.0,7.2,0.3167,0.4269,0.1129,0.0838,0.003,0.053,0.075,2.501,0.006,0.332,13.531,0.1,17792.0,0.3615
4000.0,8.0,0.3519,0.4588,0.1098,0.0842,0.003,0.053,0.073,2.515,0.006,0.323,13.087,0.1,17835.0,0.3447
4000.0,8.8,0.387,0.4878,0.1063,0.0843,0.003,0.053,0.07,2.518,0.006,0.312,12.65,0.1,17882.0,0.3278
4000.0,9.6,0.4222,0.514,0.1023,0.084,0.003,0.053,0.068,2.509,0.006,0.301,12.219,0.1,17932.0,0.3107
4000.0,10.4,0.4574,0.5375,0.0979,0.0833,0.003,0.053,0.065,2.488,0.006,0.288,11.793,0.1,17984.0,0.2933
4000.0,11.2,0.4926,0.5581,0.093,0.0821,0.003,0.052,0.061,2.453,0.006,0.273,11.37,0.1,18040.0,0.2757
4000.0,11.99,0.5278,0.5757,0.0878,0.0805,0.003,0.051,0.058,2.404,0.006,0.258,10.947,0.1,18100.0,0.2579
4000.0,12.79,0.563,0.5901,0.0822,0.0785,0.003,0.05,0.054,2.343,0.006,0.242,10.521,0.1,18162.0,0.2399
4000.0,13.59,0.5981,0.6012,0.0764,0.076,0.003,0.048,0.05,2.27,0.005,0.225,10.087,0.1,18227.0,0.2217
4000.0,14.39,0.6333,0.6084,0.0703,0.0732,0.003,0.046,0.046,2.186,0.005,0.207,9.641,0.1,18295.0,0.2032
4000.0,15.19,0.6685,0.6112,0.064,0.07,0.003,0.044,0.042,2.091,0.005,0.188,9.175,0.1,18367.0,0.1845
4000.0,15.99,0.7037,0.6088,0.0575,0.0665,0.003,0.042,0.038,1.986,0.005,0.169,8.683,0.1,18441.0,0.1656
