rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1075,0.0483,0.012,0.784,0.548,9.276,0.089,2.439,26.811,0.08,38467.0,0.5825
1000.0,0.64,0.0337,0.0728,0.1069,0.0495,0.013,0.803,0.545,9.501,0.091,2.425,26.025,0.08,38502.0,0.5637
1000.0,1.28,0.0674,0.1412,0.1062,0.0507,0.013,0.823,0.541,9.734,0.093,2.408,25.23,0.08,38541.0,0.5447
1000.0,1.92,0.1011,0.2051,0.1053,0.0519,0.013,0.843,0.537,9.971,0.095,2.389,24.434,0.08,38585.0,0.5254
1000.0,2.55,0.1348,0.2647,0.1043,0.0532,0.014,0.863,0.532,10.206,0.097,2.366,23.643,0.08,38634.0,0.5059
1000.0,3.19,0.1685,0.3199,0.1031,0.0543,0.014,0.882,0.526,10.433,0.1,2.339,22.863,0.08,38689.0,0.4864
1000.0,3.83,0.2022,0.3711,0.1017,0.0554,0.014,0.9,0.519,10.644,0.102,2.307,22.1,0.08,38750.0,0.4669
1000.0,4.47,0.2359,0.4184,0.1,0.0564,0.015,0.915,0.51,10.829,0.103,2.268,21.358,0.08,38817.0,0.4475
1000.0,5.11,0.2697,0.4621,0.098,0.0572,0.015,0.928,0.5,10.978,0.105,2.222,20.641,0.08,38890.0,0.428
1000.0,5.75,0.3034,0.5025,0.0956,0.0577,0.015,0.937,0.487,11.081,0.106,2.168,19.951,0.08,38969.0,0.4086
1000.0,6.38,0.3371,0.5398,0.0928,0.058,0.015,0.941,0.473,11.128,0.106,2.105,19.288,0.08,39055.0,0.3893
1000.0,7.02,0.3708,0.5742,0.0896,0.0579,0.015,0.939,0.457,11.115,0.106,2.033,18.652,0.08,39147.0,0.37
1000.0,7.66,0.4045,0.6059,0.0861,0.0575,0.015,0.933,0.439,11.038,0.105,1.953,18.041,0.08,39246.0,0.3507
1000.0,8.3,0.4382,0.6349,0.0822,0.0567,0.015,0.921,0.419,10.897,0.104,1.865,17.452,0.08,39352.0,0.3315
1000.0,8.94,0.4719,0.6614,0.0781,0.0557,0.014,0.904,0.398,10.694,0.102,1.77,16.881,0.08,39463.0,0.3124
1000.0,9.58,0.5056,0.6853,0.0736,0.0543,0.014,0.882,0.375,10.43,0.1,1.67,16.324,0.08,39582.0,0.2934
1000.0,10.21,0.5393,0.7065,0.069,0.0526,0.014,0.854,0.352,10.107,0.097,1.564,15.778,0.08,39706.0,0.2745
1000.0,10.85,0.573,0.725,0.0641,0.0506,0.013,0.822,0.327,9.725,0.093,1.453,15.238,0.08,39837.0,0.2555
1000.0,11.49,0.6067,0.7404,0.059,0.0484,0.012,0.785,0.301,9.288,0.089,1.339,14.698,0.08,39974.0,0.2366
1000.0,12.13,0.6404,0.7526,0.0538,0.0458,0.012,0.743,0.274,8.795,0.084,1.221,14.153,0.08,40118.0,0.2175
