rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
2000.0,9.1,0.5492,0.5871,0.081,0.0758,0.003,0.079,0.061,1.866,0.009,0.269,14.714,0.07,13369.0,0.2427
2000.0,9.75,0.5885,0.6052,0.0774,0.0753,0.002,0.078,0.058,1.853,0.009,0.257,14.156,0.07,13420.0,0.2283
2000.0,10.4,0.6277,0.6205,0.0733,0.0742,0.002,0.077,0.055,1.827,0.009,0.244,13.607,0.07,13474.0,0.2136
2000.0,11.05,0.6669,0.6327,0.0689,0.0726,0.002,0.076,0.051,1.787,0.009,0.229,13.06,0.07,13531.0,0.1986
2000.0,11.7,0.7062,0.6417,0.064,0.0705,0.002,0.073,0.048,1.734,0.008,0.213,12.508,0.07,13590.0,0.1834
2000.0,12.35,0.7454,0.6467,0.0589,0.0679,0.002,0.071,0.044,1.671,0.008,0.196,11.944,0.07,13653.0,0.168
2000.0,13.0,0.7846,0.6474,0.0535,0.0649,0.002,0.068,0.04,1.597,0.008,0.178,11.358,0.07,13719.0,0.1523
2000.0,13.65,0.8238,0.6427,0.048,0.0615,0.002,0.064,0.036,1.514,0.007,0.159,10.739,0.07,13787.0,0.1364
2000.0,14.3,0.8631,0.6316,0.0423,0.0578,0.002,0.06,0.032,1.422,0.007,0.14,10.073,0.07,13858.0,0.1201
2000.0,14.95,0.9023,0.6123,0.0364,0.0537,0.002,0.056,0.027,1.322,0.006,0.121,9.342,0.07,13932.0,0.1034
2000.0,15.6,0.9415,0.5825,0.0305,0.0493,0.002,0.051,0.023,1.213,0.006,0.101,8.516,0.07,14008.0,0.0862
2000.0,16.25,0.9808,0.5384,0.0245,0.0446,0.001,0.046,0.018,1.098,0.005,0.081,7.557,0.07,14087.0,0.0685
2000.0,16.9,1.02,0.4743,0.0184,0.0396,0.001,0.041,0.014,0.975,0.005,0.061,6.4,0.07,14168.0,0.0504
2000.0,17.55,1.0592,0.3803,0.0123,0.0344,0.001,0.036,0.009,0.847,0.004,0.041,4.942,0.07,14252.0,0.0318
2000.0,18.2,1.0985,0.2389,0.0063,0.0289,0.001,0.03,0.005,0.712,0.003,0.021,2.994,0.07,14338.0,0.0138
2000.0,18.85,1.1377,0.0145,0.0003,0.0233,0.001,0.024,0.0,0.574,0.003,0.001,0.175,0.07,14426.0,0.0002
3000.0,0.0,0.0,0.0,0.0958,0.0529,0.006,0.124,0.161,4.391,0.014,0.716,16.626,0.1,19448.0,0.4473
3000.0,0.98,0.0395,0.0699,0.0955,0.054,0.006,0.126,0.161,4.485,0.014,0.714,16.242,0.1,19466.0,0.4365
3000.0,1.96,0.079,0.1363,0.0953,0.0552,0.006,0.129,0.16,4.589,0.015,0.713,15.833,0.1,19488.0,0.425
3000.0,2.94,0.1185,0.1989,0.095,0.0566,0.006,0.133,0.16,4.704,0.015,0.711,15.404,0.1,19512.0,0.4129
3000.0,3.93,0.158,0.2575,0.0947,0.0581,0.006,0.136,0.159,4.83,0.015,0.708,14.956,0.1,19541.0,0.4003
3000.0,4.91,0.1975,0.3119,0.0944,0.0598,0.007,0.14,0.159,4.965,0.016,0.706,14.495,0.1,19573.0,0.3872
3000.0,5.89,0.2369,0.3621,0.094,0.0615,0.007,0.144,0.158,5.109,0.016,0.703,14.023,0.1,19609.0,0.3738
3000.0,6.87,0.2764,0.4081,0.0934,0.0633,0.007,0.148,0.157,5.258,0.017,0.699,13.547,0.1,19650.0,0.36
3000.0,7.85,0.3159,0.4499,0.0927,0.0651,0.007,0.152,0.156,5.41,0.017,0.693,13.069,0.1,19694.0,0.346
3000.0,8.83,0.3554,0.4878,0.0918,0.0669,0.007,0.157,0.154,5.559,0.018,0.687,12.593,0.1,19744.0,0.3318
3000.0,9.82,0.3949,0.5218,0.0906,0.0686,0.008,0.161,0.152,5.699,0.018,0.678,12.125,0.1,19797.0,0.3174
