rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.096,0.0787,0.0,0.002,0.003,0.024,0.0,0.012,53.446,0.02,3743.0,0.3017
1000.0,0.1,0.0192,0.023,0.0942,0.0785,0.0,0.002,0.003,0.024,0.0,0.012,52.52,0.02,3745.0,0.2936
1000.0,0.2,0.0384,0.0452,0.0923,0.0784,0.0,0.002,0.003,0.024,0.0,0.012,51.563,0.02,3747.0,0.2854
1000.0,0.3,0.0575,0.0664,0.0903,0.0782,0.0,0.002,0.003,0.024,0.0,0.012,50.575,0.02,3750.0,0.2768
1000.0,0.4,0.0767,0.0868,0.0882,0.0779,0.0,0.002,0.003,0.024,0.0,0.011,49.555,0.02,3752.0,0.2681
1000.0,0.5,0.0959,0.1062,0.086,0.0777,0.0,0.002,0.003,0.023,0.0,0.011,48.5,0.02,3755.0,0.2591
1000.0,0.6,0.1151,0.1246,0.0837,0.0774,0.0,0.002,0.002,0.023,0.0,0.011,47.411,0.02,3758.0,0.25
1000.0,0.7,0.1342,0.1419,0.0814,0.077,0.0,0.002,0.002,0.023,0.0,0.011,46.283,0.02,3761.0,0.2405
1000.0,0.8,0.1534,0.158,0.0789,0.0766,0.0,0.002,0.002,0.023,0.0,0.01,45.116,0.02,3764.0,0.2309
1000.0,0.9,0.1726,0.173,0.0764,0.0762,0.0,0.002,0.002,0.023,0.0,0.01,43.906,0.02,3767.0,0.221
1000.0,1.0,0.1918,0.1868,0.0737,0.0757,0.0,0.002,0.002,0.023,0.0,0.01,42.653,0.02,3771.0,0.211
1000.0,1.1,0.2109,0.1992,0.071,0.0751,0.0,0.002,0.002,0.023,0.0,0.009,41.354,0.02,3774.0,0.2007
1000.0,1.2,0.2301,0.2102,0.0681,0.0746,0.0,0.002,0.002,0.023,0.0,0.009,40.007,0.02,3778.0,0.1902
1000.0,1.3,0.2493,0.2198,0.0652,0.0739,0.0,0.002,0.002,0.022,0.0,0.008,38.609,0.02,3782.0,0.1796
1000.0,1.4,0.2685,0.2278,0.0622,0.0733,0.0,0.002,0.002,0.022,0.0,0.008,37.158,0.02,3786.0,0.1688
1000.0,1.5,0.2877,0.2342,0.0591,0.0726,0.0,0.002,0.002,0.022,0.0,0.008,35.651,0.02,3790.0,0.1579
1000.0,1.6,0.3068,0.2388,0.0559,0.0719,0.0,0.002,0.002,0.022,0.0,0.007,34.084,0.02,3795.0,0.1468
1000.0,1.7,0.326,0.2416,0.0527,0.0711,0.0,0.002,0.002,0.021,0.0,0.007,32.454,0.02,3799.0,0.1357
1000.0,1.8,0.3452,0.2424,0.0493,0.0703,0.0,0.002,0.001,0.021,0.0,0.006,30.758,0.02,3804.0,0.1245
1000.0,1.9,0.3644,0.2412,0.0459,0.0694,0.0,0.002,0.001,0.021,0.0,0.006,28.993,0.02,3809.0,0.1132
1000.0,2.0,0.3835,0.2378,0.0425,0.0685,0.0,0.002,0.001,0.021,0.0,0.006,27.152,0.02,3814.0,0.1019
1000.0,2.1,0.4027,0.232,0.0389,0.0676,0.0,0.002,0.001,0.02,0.0,0.005,25.233,0.02,3819.0,0.0907
1000.0,2.2,0.4219,0.2238,0.0353,0.0666,0.0,0.002,0.001,0.02,0.0,0.005,23.229,0.02,3825.0,0.0795
