rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.131,0.1092,0.0,0.018,0.017,0.215,0.002,0.076,36.115,0.03,8620.0,0.3464
1000.0,0.36,0.0472,0.0557,0.1306,0.1107,0.0,0.018,0.017,0.218,0.002,0.076,35.51,0.03,8631.0,0.3401
1000.0,0.72,0.0945,0.1094,0.1302,0.1125,0.0,0.019,0.017,0.221,0.002,0.076,34.848,0.03,8644.0,0.3332
1000.0,1.07,0.1417,0.1607,0.1298,0.1145,0.0,0.019,0.017,0.225,0.002,0.075,34.133,0.03,8660.0,0.3258
1000.0,1.43,0.189,0.2094,0.1293,0.1167,0.0,0.019,0.017,0.229,0.002,0.075,33.368,0.03,8677.0,0.318
1000.0,1.79,0.2362,0.2554,0.1289,0.1192,0.0,0.02,0.017,0.234,0.002,0.075,32.56,0.03,8697.0,0.3097
1000.0,2.15,0.2834,0.2986,0.1283,0.1218,0.0,0.02,0.017,0.239,0.002,0.074,31.717,0.03,8720.0,0.301
1000.0,2.51,0.3307,0.3388,0.1276,0.1245,0.0,0.021,0.017,0.245,0.002,0.074,30.848,0.03,8745.0,0.292
1000.0,2.86,0.3779,0.3761,0.1267,0.1274,0.0,0.021,0.017,0.25,0.002,0.074,29.961,0.03,8773.0,0.2826
1000.0,3.22,0.4252,0.4104,0.1256,0.1301,0.0,0.022,0.016,0.256,0.002,0.073,29.066,0.03,8804.0,0.273
1000.0,3.58,0.4724,0.442,0.1242,0.1327,0.0,0.022,0.016,0.261,0.002,0.072,28.169,0.03,8838.0,0.263
1000.0,3.94,0.5197,0.4708,0.1223,0.135,0.0,0.022,0.016,0.266,0.003,0.071,27.278,0.03,8875.0,0.2528
1000.0,4.29,0.5669,0.497,0.1201,0.137,0.0,0.023,0.016,0.269,0.003,0.07,26.395,0.03,8915.0,0.2424
1000.0,4.65,0.6141,0.5205,0.1172,0.1383,0.0,0.023,0.015,0.272,0.003,0.068,25.521,0.03,8957.0,0.2315
1000.0,5.01,0.6614,0.5416,0.1138,0.1389,0.0,0.023,0.015,0.273,0.003,0.066,24.656,0.03,9003.0,0.2204
1000.0,5.37,0.7086,0.56,0.1096,0.1386,0.0,0.023,0.014,0.273,0.003,0.064,23.796,0.03,9052.0,0.2087
1000.0,5.73,0.7559,0.5758,0.1046,0.1373,0.0,0.023,0.014,0.27,0.003,0.061,22.937,0.03,9103.0,0.1966
1000.0,6.08,0.8031,0.5887,0.0989,0.1349,0.0,0.022,0.013,0.265,0.003,0.057,22.073,0.03,9157.0,0.184
1000.0,6.44,0.8503,0.5985,0.0925,0.1315,0.0,0.022,0.012,0.259,0.002,0.054,21.192,0.03,9214.0,0.1708
1000.0,6.8,0.8976,0.6046,0.0856,0.1271,0.0,0.021,0.011,0.25,0.002,0.05,20.281,0.03,9274.0,0.1572
1000.0,7.16,0.9448,0.6063,0.0782,0.1219,0.0,0.02,0.01,0.24,0.002,0.045,19.322,0.03,9336.0,0.1432
1000.0,7.52,0.9921,0.6028,0.0705,0.116,0.0,0.019,0.009,0.228,0.002,0.041,18.295,0.03,9401.0,0.1287
1000.0,7.87,1.0393,0.5929,0.0625,0.1095,0.0,0.018,0.008,0.215,0.002,0.036,17.177,0.03,9468.0,0.1138
1000.0,8.23,1.0865,0.575,0.0542,0.1024,0.0,0.017,0.007,0.201,0.002,0.031,15.934,0.03,9538.0,0.0983
1000.0,8.59,1.1338,0.5469,0.0458,0.0949,0.0,0.016,0.006,0.187,0.002,0.027,14.525,0.03,9609.0,0.0823
1000.0,8.95,1.181,0.5054,0.0371,0.0868,0.0,0.014,0.005,0.171,0.002,0.022,12.886,0.03,9683.0,0.0658
1000.0,9.31,1.2283,0.4456,0.0284,0.0783,0.0,0.013,0.004,0.154,0.001,0.016,10.924,0.03,9760.0,0.0488
1000.0,9.66,1.2755,0.3598,0.0196,0.0693,0.0,0.012,0.003,0.136,0.001,0.011,8.493,0.03,9838.0,0.0315
1000.0,10.02,1.3228,0.2348,0.0107,0.06,0.0,0.01,0.001,0.118,0.001,0.006,5.346,0.03,9919.0,0.0146
1000.0,10.38,1.37,0.0472,0.0017,0.0503,0.0,0.008,0.0,0.099,0.001,0.001,1.037,0.03,10001.0,0.0011
2000.0,0.0,0.0,0.0,0.132,0.0955,0.002,0.063,0.069,1.502,0.007,0.307,20.807,0.06,17240.0,0.4006
2000.0,0.73,0.0482,0.0653,0.1317,0.0971,0.002,0.065,0.069,1.527,0.007,0.306,20.417,0.06,17263.0,0.3926
2000.0,1.46,0.0963,0.1279,0.1313,0.0989,0.002,0.066,0.069,1.556,0.007,0.305,19.989,0.06,17290.0,0.3839
2000.0,2.19,0.1445,0.1874,0.131,0.101,0.002,0.067,0.068,1.589,0.008,0.304,19.527,0.06,17321.0,0.3746
2000.0,2.92,0.1926,0.2435,0.1307,0.1034,0.002,0.069,0.068,1.626,0.008,0.303,19.033,0.06,17357.0,0.3646
2000.0,3.65,0.2408,0.2961,0.1303,0.1059,0.002,0.07,0.068,1.667,0.008,0.303,18.513,0.06,17399.0,0.3541
2000.0,4.38,0.2889,0.3449,0.1298,0.1087,0.002,0.072,0.068,1.71,0.008,0.301,17.972,0.06,17446.0,0.3432
2000.0,5.11,0.3371,0.39,0.1292,0.1117,0.002,0.074,0.067,1.756,0.008,0.3,17.418,0.06,17498.0,0.3318
2000.0,5.84,0.3852,0.4313,0.1284,0.1146,0.002,0.076,0.067,1.804,0.009,0.298,16.856,0.06,17556.0,0.3201
2000.0,6.57,0.4334,0.4691,0.1273,0.1176,0.002,0.078,0.066,1.85,0.009,0.296,16.294,0.06,17620.0,0.3081
2000.0,7.3,0.4816,0.5034,0.1259,0.1204,0.003,0.08,0.066,1.894,0.009,0.292,15.737,0.06,17690.0,0.2959
2000.0,8.03,0.5297,0.5344,0.124,0.1229,0.003,0.082,0.065,1.934,0.009,0.288,15.188,0.06,17766.0,0.2835
2000.0,8.76,0.5779,0.5624,0.1216,0.125,0.003,0.083,0.064,1.966,0.009,0.283,14.652,0.06,17849.0,0.2708
2000.0,9.49,0.626,0.5875,0.1187,0.1265,0.003,0.084,0.062,1.99,0.009,0.276,14.128,0.06,17937.0,0.258
2000.0,10.21,0.6742,0.6097,0.115,0.1272,0.003,0.085,0.06,2.001,0.01,0.267,13.616,0.06,18032.0,0.2448
2000.0,10.94,0.7223,0.6293,0.1106,0.127,0.003,0.084,0.058,1.997,0.01,0.257,13.117,0.07,18133.0,0.2312
2000.0,11.67,0.7705,0.6462,0.1054,0.1256,0.003,0.084,0.055,1.976,0.009,0.245,12.627,0.07,18239.0,0.2172
2000.0,12.4,0.8186,0.6604,0.0993,0.1231,0.003,0.082,0.052,1.937,0.009,0.231,12.145,0.07,18352.0,0.2029
2000.0,13.13,0.8668,0.6716,0.0926,0.1196,0.003,0.079,0.048,1.881,0.009,0.215,11.664,0.07,18470.0,0.1881
2000.0,13.86,0.9149,0.6793,0.0854,0.115,0.002,0.076,0.045,1.809,0.009,0.198,11.178,0.07,18593.0,0.1731
2000.0,14.59,0.9631,0.6831,0.0778,0.1096,0.002,0.073,0.041,1.725,0.008,0.181,10.677,0.07,18722.0,0.1578
2000.0,15.32,1.0113,0.6819,0.0698,0.1035,0.002,0.069,0.036,1.628,0.008,0.162,10.152,0.07,18856.0,0.1421
2000.0,16.05,1.0594,0.6747,0.0616,0.0967,0.002,0.064,0.032,1.521,0.007,0.143,9.588,0.07,18995.0,0.1261
2000.0,16.78,1.1076,0.6598,0.0531,0.0892,0.002,0.059,0.028,1.404,0.007,0.123,8.968,0.07,19139.0,0.1096
2000.0,17.51,1.1557,0.6344,0.0446,0.0812,0.002,0.054,0.023,1.277,0.006,0.103,8.264,0.07,19287.0,0.0925
2000.0,18.24,1.2039,0.5946,0.0358,0.0726,0.002,0.048,0.019,1.141,0.005,0.083,7.436,0.07,19440.0,0.0746
2000.0,18.97,1.252,0.5336,0.027,0.0634,0.001,0.042,0.014,0.998,0.005,0.063,6.416,0.07,19598.0,0.0559
2000.0,19.7,1.3002,0.4389,0.0182,0.0538,0.001,0.036,0.009,0.846,0.004,0.042,5.081,0.07,19760.0,0.0363
2000.0,20.43,1.3483,0.2859,0.0093,0.0437,0.001,0.029,0.005,0.688,0.003,0.022,3.193,0.07,19926.0,0.0163
2000.0,21.16,1.3965,0.0177,0.0004,0.0333,0.001,0.022,0.0,0.523,0.002,0.001,0.191,0.07,20096.0,0.0002
3000.0,0.0,0.0,0.0,0.1324,0.0898,0.006,0.134,0.156,4.767,0.015,0.692,14.8,0.1,25860.0,0.4281
3000.0,1.1,0.0485,0.0701,0.1321,0.0914,0.007,0.137,0.155,4.852,0.015,0.69,14.508,0.1,25894.0,0.4192
3000.0,2.2,0.097,0.1371,0.1318,0.0933,0.007,0.139,0.155,4.951,0.016,0.689,14.187,0.1,25935.0,0.4095
3000.0,3.31,0.1455,0.2006,0.1315,0.0954,0.007,0.143,0.155,5.065,0.016,0.687,13.84,0.1,25983.0,0.399
3000.0,4.41,0.194,0.2603,0.1312,0.0978,0.007,0.146,0.154,5.192,0.017,0.686,13.47,0.1,26038.0,0.3879
3000.0,5.51,0.2425,0.316,0.1309,0.1004,0.007,0.15,0.154,5.332,0.017,0.684,13.081,0.1,26100.0,0.3762
3000.0,6.61,0.291,0.3675,0.1305,0.1033,0.007,0.154,0.153,5.483,0.017,0.682,12.677,0.1,26171.0,0.364
3000.0,7.72,0.3395,0.4148,0.1299,0.1063,0.008,0.159,0.153,5.643,0.018,0.679,12.264,0.1,26251.0,0.3514
3000.0,8.82,0.388,0.458,0.1291,0.1094,0.008,0.164,0.152,5.806,0.018,0.675,11.848,0.1,26339.0,0.3384
3000.0,9.92,0.4365,0.4972,0.128,0.1124,0.008,0.168,0.15,5.967,0.019,0.669,11.433,0.1,26437.0,0.3252
3000.0,11.02,0.485,0.5326,0.1266,0.1153,0.008,0.172,0.149,6.121,0.019,0.662,11.023,0.1,26543.0,0.3118
