rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1155,0.0561,0.005,0.299,0.241,3.533,0.034,1.073,30.98,0.06,30416.0,0.5581
1000.0,0.48,0.0317,0.0635,0.1145,0.0572,0.005,0.304,0.239,3.6,0.034,1.064,30.133,0.06,30443.0,0.5404
1000.0,0.96,0.0635,0.1234,0.1134,0.0583,0.005,0.31,0.237,3.668,0.035,1.053,29.278,0.06,30473.0,0.5225
1000.0,1.44,0.0952,0.1797,0.1121,0.0594,0.005,0.316,0.234,3.735,0.036,1.041,28.422,0.06,30507.0,0.5043
1000.0,1.92,0.1269,0.2325,0.1106,0.0604,0.005,0.321,0.231,3.8,0.036,1.027,27.57,0.06,30544.0,0.4859
1000.0,2.4,0.1587,0.2817,0.1089,0.0614,0.005,0.326,0.228,3.861,0.037,1.012,26.724,0.06,30585.0,0.4675
1000.0,2.88,0.1904,0.3274,0.1071,0.0623,0.005,0.331,0.224,3.917,0.037,0.994,25.889,0.06,30630.0,0.4489
1000.0,3.37,0.2221,0.3699,0.1049,0.063,0.005,0.335,0.219,3.966,0.038,0.975,25.068,0.06,30679.0,0.4304
1000.0,3.85,0.2539,0.4091,0.1026,0.0637,0.005,0.339,0.214,4.006,0.038,0.953,24.262,0.06,30733.0,0.4119
1000.0,4.33,0.2856,0.4453,0.1,0.0641,0.005,0.341,0.209,4.035,0.039,0.929,23.472,0.06,30790.0,0.3933
1000.0,4.81,0.3173,0.4785,0.0971,0.0644,0.005,0.342,0.203,4.052,0.039,0.902,22.699,0.06,30852.0,0.3748
1000.0,5.29,0.3491,0.5087,0.0939,0.0644,0.005,0.343,0.196,4.054,0.039,0.872,21.941,0.06,30919.0,0.3563
1000.0,5.77,0.3808,0.5362,0.0904,0.0642,0.005,0.341,0.189,4.04,0.039,0.84,21.198,0.06,30989.0,0.3378
1000.0,6.25,0.4126,0.5608,0.0866,0.0637,0.005,0.339,0.181,4.008,0.038,0.804,20.467,0.06,31064.0,0.3192
1000.0,6.73,0.4443,0.5827,0.0825,0.0629,0.005,0.334,0.172,3.956,0.038,0.766,19.745,0.06,31144.0,0.3005
1000.0,7.21,0.476,0.6017,0.078,0.0617,0.005,0.328,0.163,3.885,0.037,0.725,19.03,0.06,31228.0,0.2818
1000.0,7.69,0.5078,0.6178,0.0733,0.0603,0.005,0.321,0.153,3.793,0.036,0.681,18.317,0.06,31316.0,0.2629
1000.0,8.17,0.5395,0.6307,0.0684,0.0585,0.005,0.311,0.143,3.683,0.035,0.636,17.6,0.06,31409.0,0.244
1000.0,8.65,0.5712,0.6402,0.0633,0.0565,0.005,0.3,0.132,3.553,0.034,0.588,16.874,0.06,31506.0,0.225
1000.0,9.14,0.603,0.646,0.058,0.0541,0.005,0.288,0.121,3.406,0.033,0.539,16.129,0.06,31607.0,0.2059
1000.0,9.62,0.6347,0.6473,0.0526,0.0515,0.004,0.274,0.11,3.242,0.031,0.488,15.355,0.06,31713.0,0.1866
1000.0,10.1,0.6664,0.6436,0.047,0.0487,0.004,0.259,0.098,3.061,0.029,0.436,14.539,0.06,31823.0,0.167
1000.0,10.58,0.6982,0.6336,0.0413,0.0455,0.004,0.242,0.086,2.864,0.027,0.384,13.663,0.07,31937.0,0.1472
1000.0,11.06,0.7299,0.6158,0.0355,0.0421,0.004,0.224,0.074,2.651,0.025,0.33,12.701,0.07,32055.0,0.1269
1000.0,11.54,0.7616,0.5877,0.0297,0.0385,0.003,0.205,0.062,2.423,0.023,0.276,11.616,0.07,32178.0,0.1061
1000.0,12.02,0.7934,0.5455,0.0238,0.0346,0.003,0.184,0.05,2.179,0.021,0.221,10.352,0.07,32304.0,0.0847
1000.0,12.5,0.8251,0.4832,0.0179,0.0305,0.003,0.162,0.037,1.921,0.018,0.166,8.817,0.07,32435.0,0.0625
