rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1365,0.1166,0.0,0.001,0.002,0.017,0.0,0.01,59.354,0.02,2715.0,0.3451
1000.0,0.19,0.042,0.0485,0.1361,0.1178,0.0,0.001,0.002,0.017,0.0,0.01,58.584,0.02,2718.0,0.34
1000.0,0.38,0.084,0.0956,0.1356,0.119,0.0,0.001,0.002,0.017,0.0,0.01,57.754,0.02,2722.0,0.3346
1000.0,0.57,0.126,0.1413,0.1351,0.1204,0.0,0.001,0.002,0.017,0.0,0.01,56.867,0.02,2726.0,0.3289
1000.0,0.76,0.1679,0.1852,0.1345,0.122,0.0,0.001,0.002,0.018,0.0,0.01,55.927,0.02,2731.0,0.3228
1000.0,0.94,0.2099,0.2274,0.134,0.1237,0.0,0.002,0.002,0.018,0.0,0.01,54.936,0.02,2736.0,0.3164
1000.0,1.13,0.2519,0.2678,0.1334,0.1255,0.0,0.002,0.002,0.018,0.0,0.01,53.9,0.02,2742.0,0.3098
1000.0,1.32,0.2939,0.3062,0.1328,0.1274,0.0,0.002,0.002,0.018,0.0,0.01,52.825,0.02,2749.0,0.3029
1000.0,1.51,0.3359,0.3426,0.132,0.1295,0.0,0.002,0.002,0.019,0.0,0.01,51.716,0.02,2757.0,0.2957
1000.0,1.7,0.3779,0.3769,0.1312,0.1316,0.0,0.002,0.002,0.019,0.0,0.009,50.58,0.02,2765.0,0.2883
1000.0,1.89,0.4198,0.4092,0.1303,0.1337,0.0,0.002,0.002,0.019,0.0,0.009,49.423,0.02,2773.0,0.2808
1000.0,2.08,0.4618,0.4395,0.1293,0.1359,0.0,0.002,0.002,0.02,0.0,0.009,48.251,0.02,2783.0,0.273
1000.0,2.27,0.5038,0.4677,0.1281,0.138,0.0,0.002,0.002,0.02,0.0,0.009,47.069,0.02,2793.0,0.265
1000.0,2.46,0.5458,0.4939,0.1266,0.1399,0.0,0.002,0.002,0.02,0.0,0.009,45.882,0.02,2804.0,0.2569
1000.0,2.83,0.6298,0.5406,0.1226,0.1428,0.0,0.002,0.002,0.021,0.0,0.009,43.524,0.02,2828.0,0.2398
1000.0,3.02,0.6717,0.5616,0.1195,0.1429,0.0,0.002,0.002,0.021,0.0,0.009,42.393,0.02,2841.0,0.2306
