rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.111,0.0549,0.0,0.028,0.035,0.33,0.003,0.157,48.678,0.04,11535.0,0.5373
1000.0,0.24,0.0253,0.0501,0.1094,0.0553,0.0,0.028,0.035,0.332,0.003,0.155,47.622,0.04,11544.0,0.5218
1000.0,0.48,0.0507,0.098,0.1077,0.0557,0.0,0.028,0.034,0.334,0.003,0.153,46.556,0.04,11553.0,0.506
1000.0,0.72,0.076,0.1435,0.1058,0.056,0.0,0.028,0.034,0.336,0.003,0.15,45.485,0.04,11564.0,0.4901
1000.0,0.96,0.1014,0.1869,0.1038,0.0563,0.0,0.029,0.033,0.338,0.003,0.147,44.41,0.04,11575.0,0.4739
1000.0,1.2,0.1267,0.2279,0.1016,0.0565,0.0,0.029,0.032,0.339,0.003,0.144,43.333,0.04,11587.0,0.4574
1000.0,1.44,0.152,0.2667,0.0992,0.0566,0.0,0.029,0.032,0.339,0.003,0.141,42.253,0.04,11600.0,0.4408
1000.0,1.68,0.1774,0.3032,0.0967,0.0566,0.0,0.029,0.031,0.339,0.003,0.137,41.173,0.04,11614.0,0.4241
1000.0,1.92,0.2027,0.3374,0.094,0.0565,0.0,0.029,0.03,0.339,0.003,0.133,40.09,0.04,11628.0,0.4071
1000.0,2.16,0.2281,0.3693,0.0911,0.0562,0.0,0.029,0.029,0.337,0.003,0.129,39.004,0.04,11644.0,0.3899
1000.0,2.4,0.2534,0.3988,0.088,0.0559,0.0,0.028,0.028,0.335,0.003,0.125,37.911,0.04,11661.0,0.3725
1000.0,2.64,0.2787,0.4259,0.0847,0.0554,0.0,0.028,0.027,0.333,0.003,0.12,36.81,0.04,11678.0,0.3548
1000.0,2.88,0.3041,0.4506,0.0812,0.0548,0.0,0.028,0.026,0.329,0.003,0.115,35.694,0.04,11697.0,0.3369
1000.0,3.12,0.3294,0.4726,0.0775,0.054,0.0,0.027,0.025,0.324,0.003,0.11,34.559,0.04,11716.0,0.3187
