rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1215,0.0714,0.001,0.036,0.039,0.428,0.004,0.172,41.015,0.04,13753.0,0.4736
1000.0,0.28,0.0295,0.0491,0.12,0.0721,0.001,0.037,0.038,0.433,0.004,0.17,40.099,0.04,13765.0,0.4601
1000.0,0.56,0.059,0.096,0.1184,0.0728,0.001,0.037,0.038,0.437,0.004,0.168,39.17,0.04,13779.0,0.4464
1000.0,0.84,0.0885,0.1405,0.1166,0.0734,0.001,0.037,0.037,0.441,0.004,0.165,38.233,0.04,13794.0,0.4324
1000.0,1.12,0.118,0.1827,0.1146,0.074,0.001,0.038,0.037,0.444,0.004,0.162,37.289,0.04,13810.0,0.4181
1000.0,1.4,0.1475,0.2226,0.1125,0.0745,0.001,0.038,0.036,0.447,0.004,0.159,36.342,0.04,13828.0,0.4037
1000.0,1.68,0.177,0.2601,0.1101,0.0749,0.001,0.038,0.035,0.45,0.004,0.156,35.391,0.04,13847.0,0.389
1000.0,1.96,0.2065,0.2953,0.1076,0.0752,0.001,0.038,0.034,0.451,0.004,0.152,34.439,0.04,13868.0,0.3741
1000.0,2.24,0.2361,0.3282,0.1048,0.0754,0.001,0.038,0.033,0.452,0.004,0.149,33.486,0.04,13890.0,0.3591
1000.0,2.51,0.2656,0.3586,0.1018,0.0754,0.001,0.038,0.032,0.452,0.004,0.144,32.531,0.04,13914.0,0.3438
1000.0,2.79,0.2951,0.3868,0.0986,0.0752,0.001,0.038,0.031,0.451,0.004,0.14,31.574,0.04,13939.0,0.3284
1000.0,3.07,0.3246,0.4125,0.0951,0.0748,0.001,0.038,0.03,0.449,0.004,0.135,30.611,0.04,13966.0,0.3127
1000.0,3.35,0.3541,0.4357,0.0914,0.0742,0.001,0.038,0.029,0.446,0.004,0.13,29.641,0.04,13995.0,0.2968
1000.0,3.63,0.3836,0.4564,0.0874,0.0734,0.001,0.037,0.028,0.441,0.004,0.124,28.661,0.04,14025.0,0.2806
1000.0,3.91,0.4131,0.4744,0.0831,0.0723,0.001,0.037,0.026,0.434,0.004,0.118,27.664,0.04,14057.0,0.2641
1000.0,4.19,0.4426,0.4896,0.0786,0.071,0.001,0.036,0.025,0.426,0.004,0.111,26.648,0.04,14091.0,0.2474
1000.0,4.47,0.4721,0.5018,0.0738,0.0694,0.001,0.035,0.024,0.417,0.004,0.105,25.604,0.04,14126.0,0.2304
1000.0,4.75,0.5016,0.5107,0.0689,0.0676,0.001,0.034,0.022,0.406,0.004,0.098,24.525,0.04,14163.0,0.2132
1000.0,5.03,0.5311,0.516,0.0637,0.0656,0.001,0.033,0.02,0.394,0.004,0.09,23.401,0.04,14202.0,0.1957
1000.0,5.31,0.5606,0.5172,0.0584,0.0634,0.001,0.032,0.019,0.38,0.004,0.083,22.222,0.04,14242.0,0.178
1000.0,5.59,0.5901,0.5138,0.053,0.0609,0.0,0.031,0.017,0.365,0.003,0.075,20.973,0.04,14284.0,0.16
1000.0,5.87,0.6196,0.5051,0.0475,0.0582,0.0,0.03,0.015,0.35,0.003,0.067,19.636,0.04,14328.0,0.1417
1000.0,6.15,0.6491,0.4902,0.0418,0.0554,0.0,0.028,0.013,0.332,0.003,0.059,18.188,0.04,14373.0,0.1232
1000.0,6.43,0.6786,0.4677,0.0361,0.0524,0.0,0.027,0.011,0.314,0.003,0.051,16.601,0.04,14420.0,0.1045
1000.0,6.71,0.7082,0.4361,0.0303,0.0491,0.0,0.025,0.01,0.295,0.003,0.043,14.835,0.04,14468.0,0.0855
1000.0,6.99,0.7377,0.3931,0.0244,0.0457,0.0,0.023,0.008,0.274,0.003,0.035,12.837,0.04,14519.0,0.0664
1000.0,7.26,0.7672,0.3354,0.0184,0.0421,0.0,0.021,0.006,0.253,0.002,0.026,10.53,0.04,14570.0,0.0473
1000.0,7.54,0.7967,0.2582,0.0124,0.0384,0.0,0.019,0.004,0.23,0.002,0.018,7.807,0.04,14624.0,0.0288
1000.0,7.82,0.8262,0.1545,0.0064,0.0345,0.0,0.017,0.002,0.207,0.002,0.009,4.505,0.04,14679.0,0.012
1000.0,8.1,0.8557,0.0131,0.0005,0.0304,0.0,0.015,0.0,0.182,0.002,0.001,0.369,0.04,14735.0,0.0003
2000.0,0.0,0.0,0.0,0.1222,0.0619,0.004,0.125,0.156,2.969,0.014,0.693,23.797,0.08,27506.0,0.5512
2000.0,0.57,0.0299,0.0575,0.1207,0.0627,0.004,0.127,0.154,3.01,0.014,0.685,23.196,0.08,27531.0,0.534
2000.0,1.13,0.0597,0.112,0.1191,0.0635,0.004,0.129,0.152,3.049,0.015,0.675,22.591,0.08,27559.0,0.5165
2000.0,1.7,0.0896,0.1635,0.1173,0.0643,0.004,0.13,0.15,3.085,0.015,0.665,21.986,0.08,27589.0,0.4989
2000.0,2.26,0.1194,0.2121,0.1154,0.065,0.004,0.132,0.147,3.119,0.015,0.654,21.383,0.08,27622.0,0.4811
2000.0,2.83,0.1493,0.2577,0.1132,0.0656,0.004,0.133,0.144,3.149,0.015,0.642,20.783,0.08,27658.0,0.4632
2000.0,3.39,0.1792,0.3003,0.1108,0.0661,0.004,0.134,0.141,3.174,0.015,0.628,20.189,0.08,27697.0,0.4453
2000.0,3.96,0.209,0.3402,0.1083,0.0665,0.004,0.135,0.138,3.194,0.015,0.614,19.6,0.08,27739.0,0.4273
2000.0,4.52,0.2389,0.3772,0.1055,0.0668,0.004,0.136,0.134,3.207,0.015,0.598,19.018,0.08,27784.0,0.4092
2000.0,5.09,0.2688,0.4115,0.1025,0.0669,0.004,0.136,0.131,3.212,0.015,0.581,18.442,0.08,27833.0,0.3911
2000.0,5.66,0.2986,0.4431,0.0992,0.0668,0.004,0.136,0.126,3.209,0.015,0.562,17.872,0.08,27885.0,0.3729
2000.0,6.22,0.3285,0.472,0.0957,0.0666,0.004,0.135,0.122,3.196,0.015,0.542,17.307,0.08,27940.0,0.3546
2000.0,6.79,0.3583,0.4983,0.0919,0.0661,0.004,0.134,0.117,3.172,0.015,0.521,16.747,0.08,27999.0,0.3363
2000.0,7.35,0.3882,0.5218,0.0878,0.0653,0.004,0.133,0.112,3.136,0.015,0.498,16.188,0.08,28061.0,0.3178
2000.0,7.92,0.4181,0.5425,0.0835,0.0643,0.004,0.13,0.106,3.087,0.015,0.473,15.63,0.08,28126.0,0.2991
2000.0,8.48,0.4479,0.5605,0.0788,0.063,0.004,0.128,0.101,3.025,0.014,0.447,15.07,0.08,28195.0,0.2803
2000.0,9.05,0.4778,0.5754,0.074,0.0615,0.004,0.125,0.094,2.95,0.014,0.42,14.504,0.08,28267.0,0.2614
2000.0,9.61,0.5077,0.5871,0.069,0.0596,0.004,0.121,0.088,2.863,0.014,0.391,13.928,0.08,28342.0,0.2423
2000.0,10.18,0.5375,0.5952,0.0638,0.0576,0.004,0.117,0.081,2.765,0.013,0.362,13.337,0.08,28421.0,0.2231
2000.0,10.75,0.5674,0.5994,0.0584,0.0553,0.004,0.112,0.074,2.654,0.013,0.331,12.725,0.08,28504.0,0.2037
2000.0,11.31,0.5972,0.5992,0.0529,0.0528,0.003,0.107,0.067,2.532,0.012,0.3,12.083,0.08,28589.0,0.1841
2000.0,11.88,0.6271,0.5936,0.0473,0.05,0.003,0.101,0.06,2.4,0.011,0.268,11.4,0.08,28678.0,0.1643
2000.0,12.44,0.657,0.5817,0.0416,0.047,0.003,0.095,0.053,2.256,0.011,0.236,10.663,0.08,28771.0,0.1441
2000.0,13.01,0.6868,0.5619,0.0358,0.0438,0.003,0.089,0.046,2.102,0.01,0.203,9.853,0.08,28866.0,0.1235
2000.0,13.57,0.7167,0.532,0.03,0.0404,0.003,0.082,0.038,1.937,0.009,0.17,8.94,0.08,28966.0,0.1025
2000.0,14.14,0.7465,0.4887,0.024,0.0367,0.002,0.074,0.031,1.762,0.008,0.136,7.884,0.08,29068.0,0.081
2000.0,14.7,0.7764,0.427,0.0181,0.0329,0.002,0.067,0.023,1.578,0.008,0.102,6.623,0.08,29174.0,0.059
2000.0,15.27,0.8063,0.3383,0.0121,0.0288,0.002,0.058,0.015,1.384,0.007,0.069,5.053,0.08,29283.0,0.0368
2000.0,15.84,0.8361,0.208,0.0061,0.0246,0.002,0.05,0.008,1.182,0.006,0.035,2.996,0.08,29395.0,0.0155
2000.0,16.4,0.866,0.0076,0.0002,0.0202,0.001,0.041,0.0,0.971,0.005,0.001,0.105,0.08,29510.0,0.0001
3000.0,0.0,0.0,0.0,0.1226,0.0579,0.013,0.264,0.352,9.386,0.03,1.564,16.992,0.12,41259.0,0.5912
3000.0,0.85,0.03,0.0618,0.1211,0.0588,0.013,0.268,0.347,9.529,0.03,1.545,16.536,0.12,41296.0,0.5719
3000.0,1.71,0.06,0.1202,0.1195,0.0597,0.013,0.272,0.343,9.668,0.031,1.525,16.08,0.12,41338.0,0.5524
3000.0,2.56,0.09,0.1752,0.1177,0.0605,0.013,0.276,0.338,9.8,0.031,1.502,15.626,0.12,41383.0,0.5328
3000.0,3.41,0.12,0.2269,0.1158,0.0612,0.013,0.28,0.332,9.923,0.032,1.477,15.175,0.12,41433.0,0.5131
3000.0,4.26,0.1501,0.2753,0.1136,0.0619,0.013,0.283,0.326,10.033,0.032,1.449,14.73,0.12,41488.0,0.4933
3000.0,5.12,0.1801,0.3205,0.1112,0.0625,0.014,0.285,0.319,10.127,0.032,1.419,14.29,0.12,41547.0,0.4736
3000.0,5.97,0.2101,0.3626,0.1087,0.063,0.014,0.287,0.312,10.201,0.032,1.386,13.858,0.12,41610.0,0.4539
