rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0844,0.0489,0.0,0.004,0.006,0.049,0.0,0.029,59.459,0.03,5332.0,0.4006
1000.0,0.16,0.0241,0.0408,0.083,0.049,0.0,0.004,0.006,0.049,0.0,0.028,58.282,0.03,5335.0,0.3893
1000.0,0.32,0.0481,0.0799,0.0815,0.0491,0.0,0.004,0.006,0.05,0.0,0.028,57.088,0.03,5340.0,0.3778
1000.0,0.48,0.0722,0.1173,0.0798,0.0492,0.0,0.004,0.006,0.05,0.0,0.027,55.879,0.03,5344.0,0.3661
1000.0,0.64,0.0963,0.1529,0.0781,0.0492,0.0,0.004,0.006,0.05,0.0,0.027,54.653,0.03,5349.0,0.3541
1000.0,0.8,0.1204,0.1868,0.0762,0.0491,0.0,0.004,0.006,0.05,0.0,0.026,53.409,0.03,5354.0,0.3418
1000.0,0.96,0.1444,0.2189,0.0742,0.049,0.0,0.004,0.006,0.049,0.0,0.025,52.147,0.03,5360.0,0.3294
1000.0,1.12,0.1685,0.2491,0.0721,0.0488,0.0,0.004,0.006,0.049,0.0,0.025,50.862,0.03,5366.0,0.3166
1000.0,1.28,0.1926,0.2773,0.0698,0.0485,0.0,0.004,0.005,0.049,0.0,0.024,49.552,0.03,5372.0,0.3036
1000.0,1.44,0.2167,0.3036,0.0675,0.0482,0.0,0.004,0.005,0.049,0.0,0.023,48.212,0.03,5379.0,0.2904
1000.0,1.6,0.2407,0.3277,0.065,0.0478,0.0,0.004,0.005,0.048,0.0,0.022,46.839,0.03,5386.0,0.2769
1000.0,1.76,0.2648,0.3496,0.0624,0.0473,0.0,0.004,0.005,0.048,0.0,0.021,45.425,0.03,5393.0,0.2632
1000.0,1.91,0.2889,0.3691,0.0597,0.0467,0.0,0.004,0.005,0.047,0.0,0.02,43.967,0.03,5401.0,0.2492
1000.0,2.07,0.313,0.3861,0.0569,0.0461,0.0,0.004,0.004,0.047,0.0,0.019,42.457,0.03,5410.0,0.2349
1000.0,2.23,0.337,0.4005,0.054,0.0455,0.0,0.004,0.004,0.046,0.0,0.018,40.889,0.03,5418.0,0.2204
1000.0,2.39,0.3611,0.412,0.051,0.0447,0.0,0.004,0.004,0.045,0.0,0.017,39.256,0.03,5427.0,0.2056
1000.0,2.55,0.3852,0.4203,0.0479,0.0439,0.0,0.004,0.004,0.044,0.0,0.016,37.548,0.03,5437.0,0.1906
1000.0,2.71,0.4093,0.4253,0.0448,0.0431,0.0,0.004,0.003,0.043,0.0,0.015,35.758,0.03,5447.0,0.1754
1000.0,2.87,0.4333,0.4266,0.0415,0.0422,0.0,0.004,0.003,0.043,0.0,0.014,33.877,0.03,5457.0,0.1601
1000.0,3.03,0.4574,0.424,0.0382,0.0412,0.0,0.004,0.003,0.042,0.0,0.013,31.895,0.03,5468.0,0.1445
1000.0,3.19,0.4815,0.417,0.0348,0.0402,0.0,0.003,0.003,0.041,0.0,0.012,29.8,0.03,5479.0,0.1289
1000.0,3.35,0.5056,0.4052,0.0314,0.0391,0.0,0.003,0.002,0.039,0.0,0.011,27.581,0.03,5491.0,0.1133
1000.0,3.51,0.5296,0.3882,0.0279,0.038,0.0,0.003,0.002,0.038,0.0,0.009,25.224,0.03,5503.0,0.0977
1000.0,3.67,0.5537,0.3655,0.0244,0.0369,0.0,0.003,0.002,0.037,0.0,0.008,22.716,0.03,5516.0,0.0822
1000.0,3.83,0.5778,0.3365,0.0208,0.0357,0.0,0.003,0.002,0.036,0.0,0.007,20.04,0.03,5529.0,0.067
1000.0,3.99,0.6019,0.3005,0.0172,0.0345,0.0,0.003,0.001,0.035,0.0,0.006,17.179,0.03,5542.0,0.0523
1000.0,4.15,0.6259,0.2567,0.0136,0.0332,0.0,0.003,0.001,0.034,0.0,0.005,14.113,0.03,5556.0,0.0382
1000.0,4.31,0.65,0.2044,0.01,0.032,0.0,0.003,0.001,0.032,0.0,0.003,10.819,0.03,5570.0,0.0251
1000.0,4.47,0.6741,0.1425,0.0065,0.0307,0.0,0.003,0.0,0.031,0.0,0.002,7.273,0.03,5585.0,0.0136
1000.0,4.63,0.6982,0.0699,0.0029,0.0293,0.0,0.002,0.0,0.03,0.0,0.001,3.448,0.03,5600.0,0.0043
2000.0,0.0,0.0,0.0,0.0848,0.0423,0.0,0.014,0.026,0.341,0.002,0.115,34.477,0.06,10663.0,0.4656
2000.0,0.33,0.0248,0.0486,0.0833,0.0426,0.0,0.015,0.026,0.343,0.002,0.113,33.689,0.06,10671.0,0.451
2000.0,0.66,0.0497,0.095,0.0818,0.0428,0.0,0.015,0.025,0.345,0.002,0.111,32.899,0.06,10680.0,0.4362
2000.0,0.99,0.0745,0.139,0.0801,0.0429,0.0,0.015,0.025,0.346,0.002,0.109,32.106,0.06,10689.0,0.4213
2000.0,1.32,0.0993,0.1808,0.0782,0.043,0.0,0.015,0.024,0.347,0.002,0.107,31.313,0.06,10699.0,0.4062
2000.0,1.65,0.1242,0.2202,0.0763,0.043,0.0,0.015,0.023,0.347,0.002,0.104,30.519,0.06,10710.0,0.3909
2000.0,1.98,0.149,0.2574,0.0742,0.043,0.0,0.015,0.023,0.347,0.002,0.101,29.722,0.06,10722.0,0.3755
2000.0,2.3,0.1738,0.2922,0.072,0.0428,0.0,0.015,0.022,0.346,0.002,0.098,28.923,0.06,10734.0,0.3599
