rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1127,0.1021,0.0,0.006,0.006,0.071,0.001,0.029,40.936,0.03,4231.0,0.2959
1000.0,0.26,0.0429,0.0467,0.1123,0.1032,0.0,0.006,0.006,0.072,0.001,0.028,40.327,0.03,4236.0,0.291
1000.0,0.53,0.0858,0.0918,0.1119,0.1045,0.0,0.006,0.006,0.073,0.001,0.028,39.668,0.03,4241.0,0.2857
1000.0,0.79,0.1286,0.1352,0.1115,0.106,0.0,0.006,0.006,0.074,0.001,0.028,38.96,0.03,4248.0,0.28
1000.0,1.06,0.1715,0.1768,0.111,0.1077,0.0,0.006,0.006,0.075,0.001,0.028,38.206,0.03,4255.0,0.2741
1000.0,1.32,0.2144,0.2164,0.1105,0.1095,0.0,0.006,0.006,0.076,0.001,0.028,37.41,0.03,4263.0,0.2678
1000.0,1.58,0.2573,0.2539,0.11,0.1114,0.0,0.007,0.006,0.078,0.001,0.028,36.574,0.03,4273.0,0.2611
1000.0,1.85,0.3001,0.2892,0.1094,0.1135,0.0,0.007,0.006,0.079,0.001,0.028,35.706,0.03,4283.0,0.2542
1000.0,2.11,0.343,0.3222,0.1086,0.1156,0.0,0.007,0.006,0.081,0.001,0.027,34.808,0.03,4294.0,0.247
1000.0,2.38,0.3859,0.3529,0.1077,0.1178,0.0,0.007,0.006,0.082,0.001,0.027,33.889,0.03,4307.0,0.2395
1000.0,2.64,0.4288,0.3813,0.1066,0.1199,0.0,0.007,0.006,0.084,0.001,0.027,32.952,0.03,4321.0,0.2317
1000.0,2.9,0.4716,0.4073,0.1053,0.1219,0.0,0.007,0.006,0.085,0.001,0.027,32.003,0.03,4336.0,0.2235
1000.0,3.17,0.5145,0.4311,0.1035,0.1235,0.0,0.007,0.006,0.086,0.001,0.026,31.047,0.03,4352.0,0.2151
1000.0,3.43,0.5574,0.4525,0.1013,0.1247,0.0,0.007,0.006,0.087,0.001,0.026,30.086,0.03,4369.0,0.2061
1000.0,3.69,0.6003,0.4717,0.0985,0.1253,0.0,0.007,0.006,0.087,0.001,0.025,29.121,0.03,4388.0,0.1968
1000.0,3.96,0.6431,0.4885,0.0951,0.1251,0.0,0.007,0.005,0.087,0.001,0.024,28.151,0.03,4408.0,0.1869
1000.0,4.22,0.686,0.5029,0.091,0.1241,0.0,0.007,0.005,0.086,0.001,0.023,27.168,0.03,4429.0,0.1764
1000.0,4.49,0.7289,0.5146,0.0862,0.1222,0.0,0.007,0.005,0.085,0.001,0.022,26.164,0.03,4451.0,0.1654
1000.0,4.75,0.7718,0.5232,0.081,0.1195,0.0,0.007,0.005,0.083,0.001,0.02,25.122,0.03,4474.0,0.1539
1000.0,5.01,0.8146,0.5281,0.0752,0.1161,0.0,0.007,0.004,0.081,0.001,0.019,24.025,0.03,4499.0,0.1419
1000.0,5.28,0.8575,0.5288,0.0691,0.1121,0.0,0.007,0.004,0.078,0.001,0.017,22.853,0.03,4524.0,0.1294
1000.0,5.54,0.9004,0.5245,0.0627,0.1076,0.0,0.006,0.004,0.075,0.001,0.016,21.585,0.03,4551.0,0.1163
1000.0,5.81,0.9433,0.514,0.0559,0.1026,0.0,0.006,0.003,0.071,0.001,0.014,20.195,0.03,4578.0,0.1028
1000.0,6.07,0.9861,0.4963,0.049,0.0973,0.0,0.006,0.003,0.068,0.001,0.012,18.652,0.03,4607.0,0.0889
1000.0,6.33,1.029,0.4697,0.0418,0.0916,0.0,0.005,0.002,0.064,0.001,0.011,16.915,0.03,4637.0,0.0745
1000.0,6.6,1.0719,0.4319,0.0345,0.0856,0.0,0.005,0.002,0.06,0.001,0.009,14.932,0.03,4667.0,0.0597
1000.0,6.86,1.1148,0.3799,0.027,0.0793,0.0,0.005,0.002,0.055,0.001,0.007,12.63,0.03,4699.0,0.0447
1000.0,7.13,1.1576,0.3095,0.0194,0.0727,0.0,0.004,0.001,0.051,0.0,0.005,9.908,0.03,4731.0,0.0297
1000.0,7.39,1.2005,0.2144,0.0118,0.0659,0.0,0.004,0.001,0.046,0.0,0.003,6.618,0.03,4765.0,0.0155
1000.0,7.65,1.2434,0.0851,0.004,0.0588,0.0,0.003,0.0,0.041,0.0,0.001,2.536,0.03,4799.0,0.0035
2000.0,0.0,0.0,0.0,0.1139,0.0855,0.001,0.02,0.026,0.476,0.002,0.115,24.691,0.05,8462.0,0.3588
2000.0,0.54,0.0442,0.0579,0.1136,0.0867,0.001,0.02,0.026,0.483,0.002,0.115,24.264,0.05,8472.0,0.3521
2000.0,1.09,0.0885,0.1137,0.1132,0.0881,0.001,0.021,0.026,0.491,0.002,0.115,23.801,0.05,8483.0,0.3449
2000.0,1.63,0.1327,0.1669,0.1129,0.0897,0.001,0.021,0.026,0.5,0.002,0.114,23.304,0.05,8497.0,0.3371
2000.0,2.18,0.177,0.2175,0.1125,0.0915,0.001,0.022,0.026,0.51,0.002,0.114,22.774,0.05,8512.0,0.3289
2000.0,2.72,0.2212,0.2653,0.1121,0.0935,0.001,0.022,0.026,0.521,0.002,0.113,22.216,0.05,8529.0,0.3203
2000.0,3.27,0.2655,0.31,0.1117,0.0956,0.001,0.023,0.025,0.533,0.003,0.113,21.633,0.05,8549.0,0.3113
2000.0,3.81,0.3097,0.3515,0.1111,0.0979,0.001,0.023,0.025,0.545,0.003,0.112,21.03,0.05,8571.0,0.3019
2000.0,4.36,0.354,0.3899,0.1105,0.1003,0.001,0.024,0.025,0.559,0.003,0.112,20.411,0.05,8595.0,0.2921
2000.0,4.9,0.3982,0.4252,0.1096,0.1027,0.001,0.024,0.025,0.572,0.003,0.111,19.784,0.05,8622.0,0.2821
2000.0,5.45,0.4425,0.4573,0.1085,0.105,0.001,0.025,0.025,0.585,0.003,0.11,19.151,0.05,8651.0,0.2717
2000.0,5.99,0.4867,0.4864,0.1071,0.1072,0.001,0.025,0.024,0.597,0.003,0.108,18.518,0.05,8683.0,0.2609
2000.0,6.54,0.531,0.5126,0.1052,0.109,0.001,0.026,0.024,0.607,0.003,0.106,17.889,0.05,8717.0,0.2499
2000.0,7.08,0.5752,0.536,0.1028,0.1103,0.001,0.026,0.023,0.614,0.003,0.104,17.267,0.05,8754.0,0.2384
2000.0,7.63,0.6195,0.5568,0.0997,0.1109,0.001,0.026,0.023,0.618,0.003,0.101,16.655,0.05,8793.0,0.2265
2000.0,8.17,0.6637,0.5749,0.0959,0.1107,0.001,0.026,0.022,0.617,0.003,0.097,16.051,0.05,8836.0,0.214
2000.0,8.72,0.708,0.5904,0.0914,0.1096,0.001,0.026,0.021,0.61,0.003,0.092,15.453,0.05,8880.0,0.2012
2000.0,9.26,0.7522,0.6031,0.0862,0.1075,0.001,0.025,0.02,0.599,0.003,0.087,14.856,0.05,8927.0,0.1878
2000.0,9.8,0.7965,0.6125,0.0805,0.1047,0.001,0.025,0.018,0.583,0.003,0.081,14.25,0.05,8977.0,0.1741
2000.0,10.35,0.8407,0.6182,0.0744,0.1011,0.001,0.024,0.017,0.563,0.003,0.075,13.626,0.05,9028.0,0.16
2000.0,10.89,0.885,0.6196,0.0679,0.0969,0.001,0.023,0.015,0.54,0.003,0.069,12.972,0.05,9082.0,0.1455
2000.0,11.44,0.9292,0.6156,0.061,0.0921,0.001,0.022,0.014,0.513,0.002,0.062,12.276,0.05,9139.0,0.1306
2000.0,11.98,0.9734,0.6052,0.054,0.0869,0.001,0.02,0.012,0.484,0.002,0.055,11.52,0.05,9197.0,0.1153
2000.0,12.53,1.0177,0.5868,0.0468,0.0811,0.001,0.019,0.011,0.452,0.002,0.047,10.683,0.05,9258.0,0.0995
2000.0,13.07,1.0619,0.558,0.0394,0.0749,0.001,0.018,0.009,0.417,0.002,0.04,9.735,0.05,9320.0,0.0832
2000.0,13.62,1.1062,0.5154,0.0318,0.0683,0.001,0.016,0.007,0.381,0.002,0.032,8.632,0.05,9385.0,0.0663
2000.0,14.16,1.1504,0.4537,0.0242,0.0613,0.0,0.014,0.006,0.342,0.002,0.024,7.308,0.05,9451.0,0.049
2000.0,14.71,1.1947,0.3647,0.0165,0.054,0.0,0.013,0.004,0.301,0.001,0.017,5.656,0.06,9520.0,0.0313
2000.0,15.25,1.2389,0.2335,0.0087,0.0463,0.0,0.011,0.002,0.258,0.001,0.009,3.492,0.06,9590.0,0.0141
2000.0,15.8,1.2832,0.0327,0.001,0.0384,0.0,0.009,0.0,0.214,0.001,0.001,0.473,0.06,9663.0,0.0006
3000.0,0.0,0.0,0.0,0.1144,0.0785,0.002,0.042,0.059,1.476,0.005,0.26,17.989,0.08,12693.0,0.393
3000.0,0.83,0.0447,0.0639,0.1141,0.0798,0.002,0.042,0.058,1.501,0.005,0.26,17.654,0.08,12708.0,0.3851
3000.0,1.65,0.0894,0.1252,0.1138,0.0813,0.002,0.043,0.058,1.528,0.005,0.259,17.291,0.08,12725.0,0.3767
3000.0,2.48,0.1341,0.1835,0.1135,0.0829,0.002,0.044,0.058,1.559,0.005,0.258,16.901,0.08,12746.0,0.3677
3000.0,3.3,0.1788,0.2387,0.1132,0.0848,0.002,0.045,0.058,1.594,0.005,0.258,16.486,0.08,12769.0,0.3582
3000.0,4.13,0.2235,0.2904,0.1128,0.0868,0.002,0.046,0.058,1.632,0.005,0.257,16.05,0.08,12795.0,0.3482
3000.0,4.95,0.2682,0.3387,0.1124,0.089,0.002,0.047,0.058,1.674,0.005,0.256,15.595,0.08,12825.0,0.3377
3000.0,5.78,0.3129,0.3832,0.1119,0.0914,0.002,0.048,0.057,1.718,0.005,0.255,15.127,0.08,12859.0,0.3269
3000.0,6.6,0.3576,0.4241,0.1113,0.0938,0.002,0.05,0.057,1.764,0.006,0.253,14.649,0.08,12896.0,0.3157
3000.0,7.43,0.4024,0.4614,0.1105,0.0963,0.002,0.051,0.057,1.811,0.006,0.252,14.166,0.08,12937.0,0.3041
3000.0,8.26,0.4471,0.4952,0.1094,0.0987,0.002,0.052,0.056,1.856,0.006,0.249,13.682,0.08,12981.0,0.2923
3000.0,9.08,0.4918,0.5256,0.1079,0.101,0.003,0.053,0.055,1.899,0.006,0.246,13.202,0.08,13030.0,0.2802
3000.0,9.91,0.5365,0.5528,0.106,0.1029,0.003,0.055,0.054,1.935,0.006,0.241,12.728,0.08,13082.0,0.2677
3000.0,10.73,0.5812,0.577,0.1035,0.1043,0.003,0.055,0.053,1.961,0.006,0.236,12.263,0.08,13139.0,0.2549
3000.0,11.56,0.6259,0.5984,0.1004,0.105,0.003,0.056,0.051,1.973,0.006,0.229,11.809,0.08,13199.0,0.2416
3000.0,12.38,0.6706,0.6171,0.0964,0.1048,0.003,0.055,0.049,1.97,0.006,0.22,11.367,0.08,13263.0,0.228
3000.0,13.21,0.7153,0.6332,0.0918,0.1037,0.003,0.055,0.047,1.949,0.006,0.209,10.935,0.08,13332.0,0.214
3000.0,14.03,0.76,0.6466,0.0865,0.1016,0.003,0.054,0.044,1.91,0.006,0.197,10.509,0.08,13404.0,0.1996
3000.0,14.86,0.8047,0.6568,0.0806,0.0988,0.002,0.052,0.041,1.856,0.006,0.184,10.083,0.08,13479.0,0.1849
3000.0,15.69,0.8494,0.6635,0.0743,0.0951,0.002,0.05,0.038,1.789,0.006,0.169,9.649,0.08,13558.0,0.1699
3000.0,16.51,0.8941,0.666,0.0677,0.0909,0.002,0.048,0.035,1.708,0.005,0.154,9.202,0.08,13641.0,0.1546
3000.0,17.34,0.9388,0.6635,0.0608,0.086,0.002,0.046,0.031,1.617,0.005,0.138,8.73,0.08,13727.0,0.139
3000.0,18.16,0.9835,0.6547,0.0536,0.0806,0.002,0.043,0.027,1.515,0.005,0.122,8.223,0.08,13816.0,0.123
3000.0,18.99,1.0282,0.638,0.0463,0.0747,0.002,0.04,0.024,1.404,0.004,0.106,7.665,0.08,13908.0,0.1066
3000.0,19.81,1.0729,0.6108,0.0389,0.0683,0.002,0.036,0.02,1.283,0.004,0.089,7.032,0.08,14004.0,0.0895
3000.0,20.64,1.1177,0.5692,0.0313,0.0614,0.002,0.033,0.016,1.155,0.004,0.071,6.291,0.08,14103.0,0.0719
3000.0,21.46,1.1624,0.5068,0.0236,0.0542,0.001,0.029,0.012,1.018,0.003,0.054,5.386,0.08,14204.0,0.0535
3000.0,22.29,1.2071,0.4125,0.0159,0.0465,0.001,0.025,0.008,0.874,0.003,0.036,4.222,0.08,14309.0,0.0344
3000.0,23.12,1.2518,0.2652,0.0082,0.0385,0.001,0.02,0.004,0.723,0.002,0.019,2.617,0.08,14417.0,0.0153
3000.0,23.94,1.2965,0.0187,0.0004,0.0302,0.001,0.016,0.0,0.567,0.002,0.001,0.178,0.08,14527.0,0.0002
4000.0,0.0,0.0,0.0,0.1147,0.0746,0.004,0.07,0.104,3.323,0.008,0.464,14.245,0.1,16924.0,0.4154
4000.0,1.11,0.045,0.0678,0.1144,0.0759,0.005,0.071,0.104,3.381,0.008,0.463,13.967,0.1,16944.0,0.4068
4000.0,2.21,0.0899,0.1326,0.1141,0.0774,0.005,0.073,0.104,3.447,0.008,0.462,13.666,0.1,16967.0,0.3976
4000.0,3.32,0.1349,0.1942,0.1138,0.079,0.005,0.074,0.104,3.522,0.008,0.461,13.342,0.1,16995.0,0.3877
4000.0,4.43,0.1798,0.2523,0.1135,0.0809,0.005,0.076,0.103,3.606,0.009,0.46,12.999,0.1,17026.0,0.3772
4000.0,5.53,0.2248,0.3066,0.1132,0.083,0.005,0.078,0.103,3.698,0.009,0.458,12.639,0.1,17062.0,0.3663
4000.0,6.64,0.2697,0.357,0.1128,0.0852,0.005,0.08,0.103,3.799,0.009,0.457,12.264,0.1,17102.0,0.3548
4000.0,7.75,0.3147,0.4035,0.1124,0.0876,0.005,0.083,0.102,3.906,0.009,0.455,11.879,0.1,17147.0,0.343
4000.0,8.85,0.3596,0.4459,0.1118,0.0901,0.005,0.085,0.102,4.017,0.01,0.453,11.487,0.1,17197.0,0.3307
4000.0,9.96,0.4046,0.4844,0.111,0.0927,0.006,0.087,0.101,4.13,0.01,0.449,11.092,0.1,17252.0,0.3182
4000.0,11.07,0.4495,0.5191,0.1099,0.0952,0.006,0.09,0.1,4.241,0.01,0.445,10.698,0.1,17312.0,0.3054
