rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1287,0.0924,0.0,0.004,0.005,0.043,0.0,0.024,55.93,0.02,4302.0,0.3987
1000.0,0.2,0.0349,0.0478,0.1278,0.0934,0.0,0.004,0.005,0.044,0.0,0.023,54.922,0.02,4307.0,0.3902
1000.0,0.4,0.0699,0.0938,0.1268,0.0945,0.0,0.004,0.005,0.044,0.0,0.023,53.874,0.02,4312.0,0.3813
1000.0,0.6,0.1048,0.1378,0.1258,0.0956,0.0,0.004,0.005,0.045,0.0,0.023,52.79,0.02,4317.0,0.3721
1000.0,0.79,0.1398,0.1799,0.1245,0.0967,0.0,0.004,0.005,0.045,0.0,0.023,51.677,0.02,4323.0,0.3624
1000.0,0.99,0.1747,0.2199,0.1232,0.0978,0.0,0.004,0.005,0.046,0.0,0.023,50.539,0.02,4330.0,0.3525
1000.0,1.19,0.2096,0.2579,0.1216,0.0988,0.0,0.004,0.005,0.046,0.0,0.022,49.381,0.02,4337.0,0.3422
1000.0,1.39,0.2446,0.2937,0.1198,0.0998,0.0,0.004,0.005,0.047,0.0,0.022,48.208,0.02,4345.0,0.3316
1000.0,1.59,0.2795,0.3274,0.1178,0.1006,0.0,0.004,0.005,0.047,0.0,0.022,47.025,0.02,4354.0,0.3208
1000.0,1.79,0.3145,0.359,0.1155,0.1012,0.0,0.004,0.005,0.047,0.0,0.021,45.834,0.02,4364.0,0.3096
1000.0,1.99,0.3494,0.3885,0.1129,0.1016,0.0,0.004,0.005,0.047,0.0,0.021,44.638,0.02,4374.0,0.2981
1000.0,2.18,0.3844,0.4158,0.11,0.1017,0.0,0.004,0.005,0.047,0.0,0.02,43.436,0.02,4385.0,0.2864
1000.0,2.38,0.4193,0.441,0.1068,0.1015,0.0,0.004,0.004,0.047,0.0,0.02,42.229,0.02,4397.0,0.2743
1000.0,2.58,0.4542,0.464,0.1032,0.101,0.0,0.004,0.004,0.047,0.0,0.019,41.012,0.02,4410.0,0.2618
1000.0,2.78,0.4892,0.4847,0.0991,0.1,0.0,0.004,0.004,0.047,0.0,0.018,39.781,0.02,4423.0,0.2489
1000.0,2.98,0.5241,0.503,0.0947,0.0987,0.0,0.004,0.004,0.046,0.0,0.017,38.528,0.02,4438.0,0.2356
1000.0,3.18,0.5591,0.5186,0.0898,0.0968,0.0,0.004,0.004,0.045,0.0,0.017,37.243,0.02,4453.0,0.2219
1000.0,3.37,0.594,0.5313,0.0846,0.0946,0.0,0.004,0.003,0.044,0.0,0.016,35.907,0.02,4468.0,0.2076
1000.0,3.57,0.6289,0.5405,0.0791,0.092,0.0,0.004,0.003,0.043,0.0,0.015,34.503,0.02,4485.0,0.1928
1000.0,3.77,0.6639,0.5458,0.0732,0.089,0.0,0.004,0.003,0.042,0.0,0.013,33.007,0.02,4502.0,0.1775
1000.0,3.97,0.6988,0.5465,0.067,0.0857,0.0,0.003,0.003,0.04,0.0,0.012,31.396,0.02,4520.0,0.1616
1000.0,4.17,0.7338,0.5417,0.0606,0.0821,0.0,0.003,0.003,0.038,0.0,0.011,29.64,0.02,4539.0,0.1451
1000.0,4.37,0.7687,0.5305,0.0541,0.0783,0.0,0.003,0.002,0.037,0.0,0.01,27.708,0.02,4558.0,0.128
