rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1239,0.0961,0.0,0.016,0.016,0.189,0.002,0.072,38.832,0.03,7527.0,0.3623
1000.0,0.32,0.0424,0.0537,0.1235,0.0976,0.0,0.016,0.016,0.192,0.002,0.072,38.119,0.03,7536.0,0.355
1000.0,0.64,0.0849,0.1053,0.123,0.0992,0.0,0.016,0.016,0.195,0.002,0.071,37.356,0.03,7546.0,0.3472
1000.0,0.96,0.1273,0.1545,0.1225,0.101,0.0,0.017,0.016,0.199,0.002,0.071,36.547,0.03,7557.0,0.339
1000.0,1.29,0.1697,0.2013,0.122,0.1029,0.0,0.017,0.016,0.202,0.002,0.071,35.698,0.03,7571.0,0.3304
1000.0,1.61,0.2122,0.2453,0.1213,0.1049,0.0,0.017,0.016,0.206,0.002,0.07,34.815,0.03,7585.0,0.3214
1000.0,1.93,0.2546,0.2867,0.1206,0.1071,0.0,0.018,0.016,0.211,0.002,0.07,33.904,0.03,7602.0,0.312
1000.0,2.25,0.2971,0.3253,0.1197,0.1093,0.0,0.018,0.016,0.215,0.002,0.069,32.974,0.03,7621.0,0.3023
1000.0,2.57,0.3395,0.3612,0.1185,0.1114,0.0,0.019,0.015,0.219,0.002,0.069,32.031,0.03,7641.0,0.2922
1000.0,2.89,0.3819,0.3943,0.1172,0.1135,0.0,0.019,0.015,0.223,0.002,0.068,31.082,0.03,7663.0,0.2819
1000.0,3.21,0.4244,0.4247,0.1155,0.1154,0.0,0.019,0.015,0.227,0.002,0.067,30.133,0.03,7688.0,0.2713
1000.0,3.54,0.4668,0.4525,0.1134,0.1169,0.0,0.019,0.015,0.23,0.002,0.066,29.189,0.03,7714.0,0.2604
1000.0,3.86,0.5092,0.4778,0.1108,0.1181,0.0,0.02,0.014,0.232,0.002,0.064,28.253,0.03,7743.0,0.2492
1000.0,4.18,0.5517,0.5006,0.1077,0.1187,0.0,0.02,0.014,0.233,0.002,0.063,27.323,0.03,7774.0,0.2376
1000.0,4.5,0.5941,0.5209,0.1041,0.1187,0.0,0.02,0.014,0.233,0.002,0.06,26.399,0.03,7806.0,0.2257
1000.0,4.82,0.6366,0.5386,0.0998,0.1179,0.0,0.02,0.013,0.232,0.002,0.058,25.477,0.03,7841.0,0.2133
1000.0,5.14,0.679,0.5536,0.0949,0.1164,0.0,0.019,0.012,0.229,0.002,0.055,24.551,0.03,7878.0,0.2004
1000.0,5.47,0.7214,0.5657,0.0894,0.114,0.0,0.019,0.012,0.224,0.002,0.052,23.61,0.03,7917.0,0.1871
1000.0,5.79,0.7639,0.5744,0.0834,0.111,0.0,0.018,0.011,0.218,0.002,0.048,22.643,0.03,7958.0,0.1733
1000.0,6.11,0.8063,0.5794,0.0771,0.1072,0.0,0.018,0.01,0.211,0.002,0.045,21.636,0.03,8000.0,0.1591
1000.0,6.43,0.8487,0.5798,0.0703,0.1029,0.0,0.017,0.009,0.202,0.002,0.041,20.57,0.03,8045.0,0.1446
1000.0,6.75,0.8912,0.575,0.0633,0.0982,0.0,0.016,0.008,0.193,0.002,0.037,19.427,0.03,8091.0,0.1296
1000.0,7.07,0.9336,0.5638,0.0561,0.0929,0.0,0.015,0.007,0.183,0.002,0.033,18.181,0.03,8139.0,0.1141
1000.0,7.39,0.9761,0.5446,0.0487,0.0873,0.0,0.015,0.006,0.172,0.002,0.028,16.801,0.03,8189.0,0.0982
1000.0,7.72,1.0185,0.5155,0.0411,0.0812,0.0,0.013,0.005,0.16,0.002,0.024,15.241,0.03,8240.0,0.0819
1000.0,8.04,1.0609,0.4736,0.0334,0.0748,0.0,0.012,0.004,0.147,0.001,0.019,13.442,0.03,8293.0,0.0651
1000.0,8.36,1.1034,0.4146,0.0256,0.068,0.0,0.011,0.003,0.134,0.001,0.015,11.313,0.03,8348.0,0.0479
1000.0,8.68,1.1458,0.3318,0.0176,0.0609,0.0,0.01,0.002,0.12,0.001,0.01,8.719,0.03,8405.0,0.0307
1000.0,9.0,1.1882,0.2146,0.0097,0.0535,0.0,0.009,0.001,0.105,0.001,0.006,5.439,0.03,8463.0,0.0142
1000.0,9.32,1.2307,0.0449,0.0017,0.0458,0.0,0.008,0.0,0.09,0.001,0.001,1.098,0.03,8522.0,0.0012
2000.0,0.0,0.0,0.0,0.1249,0.0828,0.002,0.055,0.065,1.302,0.006,0.29,22.709,0.06,15054.0,0.4253
2000.0,0.66,0.0433,0.0639,0.1245,0.0843,0.002,0.056,0.065,1.327,0.006,0.289,22.23,0.06,15072.0,0.4158
2000.0,1.31,0.0865,0.1248,0.1241,0.086,0.002,0.057,0.065,1.354,0.006,0.288,21.719,0.06,15093.0,0.4056
2000.0,1.97,0.1298,0.1826,0.1237,0.0879,0.002,0.058,0.065,1.383,0.007,0.287,21.179,0.06,15116.0,0.3948
2000.0,2.62,0.173,0.2369,0.1232,0.09,0.002,0.06,0.064,1.415,0.007,0.286,20.615,0.06,15143.0,0.3835
2000.0,3.28,0.2163,0.2878,0.1226,0.0922,0.002,0.061,0.064,1.45,0.007,0.285,20.031,0.06,15174.0,0.3718
