rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0985,0.0434,0.003,0.167,0.159,1.979,0.019,0.707,36.403,0.06,20958.0,0.5676
1000.0,0.4,0.0279,0.0617,0.0974,0.0441,0.003,0.17,0.157,2.008,0.019,0.699,35.487,0.06,20974.0,0.5503
1000.0,0.79,0.0558,0.1201,0.0962,0.0447,0.003,0.172,0.155,2.037,0.019,0.691,34.56,0.06,20991.0,0.5327
1000.0,1.19,0.0837,0.1753,0.0949,0.0453,0.003,0.175,0.153,2.066,0.02,0.681,33.629,0.06,21011.0,0.5148
1000.0,1.59,0.1116,0.2272,0.0935,0.0459,0.003,0.177,0.151,2.093,0.02,0.671,32.697,0.06,21032.0,0.4968
1000.0,1.98,0.1395,0.276,0.0919,0.0465,0.003,0.179,0.148,2.118,0.02,0.66,31.767,0.06,21055.0,0.4786
1000.0,2.38,0.1674,0.3215,0.0902,0.047,0.003,0.181,0.146,2.14,0.02,0.647,30.844,0.06,21080.0,0.4603
1000.0,2.77,0.1953,0.364,0.0883,0.0474,0.003,0.182,0.142,2.159,0.021,0.634,29.93,0.06,21107.0,0.4419
1000.0,3.17,0.2232,0.4035,0.0862,0.0477,0.003,0.184,0.139,2.173,0.021,0.619,29.027,0.06,21137.0,0.4234
1000.0,3.57,0.2511,0.44,0.0839,0.0479,0.003,0.184,0.135,2.182,0.021,0.602,28.136,0.06,21169.0,0.405
1000.0,3.96,0.279,0.4736,0.0814,0.048,0.003,0.185,0.131,2.186,0.021,0.584,27.259,0.06,21203.0,0.3865
1000.0,4.36,0.3069,0.5044,0.0787,0.0479,0.003,0.184,0.127,2.182,0.021,0.565,26.394,0.06,21239.0,0.3679
1000.0,4.76,0.3348,0.5325,0.0758,0.0476,0.003,0.183,0.122,2.171,0.021,0.544,25.541,0.06,21278.0,0.3493
1000.0,5.15,0.3627,0.5578,0.0726,0.0472,0.003,0.182,0.117,2.151,0.021,0.521,24.696,0.06,21319.0,0.3306
1000.0,5.55,0.3906,0.5803,0.0692,0.0466,0.003,0.179,0.112,2.122,0.02,0.497,23.856,0.06,21363.0,0.3118
1000.0,5.94,0.4185,0.5998,0.0655,0.0457,0.003,0.176,0.106,2.084,0.02,0.47,23.015,0.06,21409.0,0.2928
1000.0,6.34,0.4464,0.6163,0.0617,0.0447,0.003,0.172,0.099,2.036,0.019,0.443,22.168,0.06,21457.0,0.2735
1000.0,6.74,0.4743,0.6293,0.0576,0.0434,0.003,0.167,0.093,1.977,0.019,0.413,21.305,0.06,21508.0,0.254
1000.0,7.13,0.5022,0.6384,0.0533,0.0419,0.003,0.161,0.086,1.909,0.018,0.382,20.415,0.06,21561.0,0.2341
1000.0,7.53,0.5301,0.6432,0.0488,0.0402,0.002,0.155,0.079,1.831,0.017,0.35,19.485,0.06,21617.0,0.2138
