rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0742,0.0264,0.005,0.332,0.308,3.925,0.037,1.371,35.606,0.08,33326.0,0.6104
1000.0,0.35,0.0193,0.053,0.0728,0.0266,0.005,0.334,0.302,3.946,0.038,1.345,34.741,0.08,33343.0,0.5899
1000.0,0.7,0.0387,0.1034,0.0713,0.0267,0.005,0.335,0.296,3.964,0.038,1.317,33.874,0.08,33361.0,0.5692
1000.0,1.04,0.058,0.1511,0.0697,0.0268,0.005,0.336,0.289,3.977,0.038,1.287,33.008,0.08,33380.0,0.5484
1000.0,1.39,0.0774,0.1962,0.068,0.0268,0.005,0.337,0.282,3.986,0.038,1.257,32.143,0.08,33400.0,0.5276
1000.0,1.74,0.0967,0.2386,0.0662,0.0269,0.005,0.337,0.275,3.99,0.038,1.224,31.279,0.08,33422.0,0.5067
1000.0,2.09,0.1161,0.2785,0.0644,0.0268,0.005,0.337,0.267,3.987,0.038,1.189,30.416,0.08,33444.0,0.4857
1000.0,2.44,0.1354,0.3156,0.0624,0.0268,0.005,0.336,0.259,3.979,0.038,1.153,29.553,0.08,33469.0,0.4647
1000.0,2.78,0.1548,0.3502,0.0604,0.0267,0.005,0.335,0.251,3.963,0.038,1.115,28.69,0.08,33494.0,0.4436
1000.0,3.13,0.1741,0.3821,0.0582,0.0265,0.005,0.333,0.242,3.941,0.038,1.075,27.825,0.08,33521.0,0.4225
1000.0,3.48,0.1934,0.4113,0.0559,0.0263,0.005,0.33,0.232,3.91,0.037,1.034,26.956,0.08,33550.0,0.4013
1000.0,3.83,0.2128,0.4378,0.0536,0.026,0.005,0.327,0.223,3.87,0.037,0.99,26.081,0.08,33580.0,0.38
1000.0,4.18,0.2321,0.4614,0.0511,0.0257,0.005,0.323,0.212,3.822,0.036,0.944,25.198,0.08,33612.0,0.3586
1000.0,4.52,0.2515,0.4821,0.0486,0.0253,0.005,0.318,0.202,3.764,0.036,0.897,24.303,0.08,33645.0,0.337
