rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1235,0.0693,0.003,0.189,0.151,2.237,0.021,0.672,30.642,0.06,25202.0,0.4993
1000.0,0.5,0.0375,0.0651,0.1228,0.0707,0.003,0.193,0.15,2.283,0.022,0.669,29.857,0.06,25228.0,0.4851
1000.0,1.0,0.0751,0.1267,0.122,0.0723,0.003,0.197,0.149,2.332,0.022,0.664,29.047,0.06,25258.0,0.4705
1000.0,1.49,0.1126,0.1847,0.1211,0.0738,0.003,0.201,0.148,2.383,0.023,0.659,28.22,0.06,25292.0,0.4554
1000.0,1.99,0.1502,0.239,0.12,0.0754,0.003,0.206,0.147,2.434,0.023,0.654,27.384,0.06,25330.0,0.44
1000.0,2.49,0.1877,0.2896,0.1188,0.077,0.003,0.21,0.145,2.485,0.024,0.647,26.544,0.06,25373.0,0.4243
1000.0,2.99,0.2252,0.3365,0.1174,0.0785,0.003,0.214,0.144,2.535,0.024,0.639,25.709,0.06,25420.0,0.4084
1000.0,3.48,0.2628,0.38,0.1157,0.08,0.003,0.218,0.142,2.581,0.025,0.63,24.882,0.06,25473.0,0.3924
1000.0,3.98,0.3003,0.4201,0.1137,0.0813,0.004,0.222,0.139,2.624,0.025,0.619,24.069,0.06,25530.0,0.3764
1000.0,4.48,0.3378,0.457,0.1115,0.0824,0.004,0.225,0.136,2.66,0.025,0.607,23.271,0.06,25593.0,0.3603
1000.0,4.98,0.3754,0.4907,0.1089,0.0833,0.004,0.227,0.133,2.688,0.026,0.593,22.492,0.06,25661.0,0.3442
1000.0,5.47,0.4129,0.5215,0.106,0.0839,0.004,0.229,0.13,2.708,0.026,0.577,21.731,0.06,25734.0,0.328
1000.0,5.97,0.4505,0.5495,0.1026,0.0842,0.004,0.23,0.126,2.716,0.026,0.559,20.987,0.06,25813.0,0.3118
1000.0,6.47,0.488,0.5746,0.0989,0.084,0.004,0.229,0.121,2.712,0.026,0.539,20.258,0.06,25897.0,0.2955
1000.0,6.97,0.5255,0.5969,0.0948,0.0834,0.004,0.228,0.116,2.693,0.026,0.516,19.543,0.06,25986.0,0.279
1000.0,7.47,0.5631,0.6165,0.0902,0.0824,0.004,0.225,0.11,2.659,0.025,0.491,18.837,0.06,26081.0,0.2623
1000.0,7.96,0.6006,0.6332,0.0852,0.0808,0.003,0.22,0.104,2.607,0.025,0.464,18.138,0.06,26181.0,0.2455
1000.0,8.46,0.6382,0.6468,0.0797,0.0787,0.003,0.215,0.098,2.538,0.024,0.434,17.439,0.06,26286.0,0.2283
1000.0,8.96,0.6757,0.6572,0.0739,0.076,0.003,0.207,0.091,2.453,0.023,0.403,16.734,0.06,26396.0,0.211
1000.0,9.46,0.7132,0.6639,0.0679,0.0729,0.003,0.199,0.083,2.353,0.022,0.37,16.015,0.06,26511.0,0.1935
1000.0,9.95,0.7508,0.6663,0.0616,0.0694,0.003,0.189,0.075,2.24,0.021,0.335,15.27,0.06,26631.0,0.1757
1000.0,10.45,0.7883,0.6637,0.0551,0.0655,0.003,0.179,0.067,2.113,0.02,0.3,14.486,0.06,26755.0,0.1577
1000.0,10.95,0.8259,0.6549,0.0485,0.0611,0.003,0.167,0.059,1.973,0.019,0.264,13.644,0.06,26885.0,0.1393
1000.0,11.45,0.8634,0.6383,0.0417,0.0565,0.002,0.154,0.051,1.823,0.017,0.227,12.719,0.06,27019.0,0.1205
1000.0,11.94,0.9009,0.6112,0.0349,0.0514,0.002,0.14,0.043,1.66,0.016,0.19,11.673,0.06,27158.0,0.1011
1000.0,12.44,0.9385,0.5698,0.028,0.0461,0.002,0.126,0.034,1.487,0.014,0.152,10.447,0.06,27302.0,0.081
