rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.156,0.1664,0.0,0.003,0.003,0.031,0.0,0.014,45.152,0.02,3650.0,0.2954
1000.0,0.26,0.0545,0.0506,0.1554,0.1674,0.0,0.003,0.003,0.031,0.0,0.014,44.712,0.02,3656.0,0.2919
1000.0,0.52,0.109,0.1,0.1549,0.1688,0.0,0.003,0.003,0.032,0.0,0.014,44.208,0.02,3663.0,0.2881
1000.0,0.77,0.1635,0.1481,0.1544,0.1705,0.0,0.003,0.003,0.032,0.0,0.014,43.637,0.02,3672.0,0.284
1000.0,1.03,0.218,0.1946,0.154,0.1725,0.0,0.003,0.003,0.032,0.0,0.014,42.997,0.02,3682.0,0.2794
1000.0,1.29,0.2725,0.2392,0.1536,0.175,0.0,0.003,0.003,0.033,0.0,0.014,42.289,0.02,3693.0,0.2745
1000.0,1.55,0.327,0.2818,0.1532,0.1778,0.0,0.003,0.003,0.033,0.0,0.014,41.514,0.02,3706.0,0.2691
1000.0,1.81,0.3815,0.3222,0.1528,0.1809,0.0,0.003,0.003,0.034,0.0,0.014,40.678,0.02,3720.0,0.2633
1000.0,2.06,0.436,0.3601,0.1523,0.1844,0.0,0.003,0.003,0.035,0.0,0.013,39.789,0.02,3736.0,0.2571
1000.0,2.32,0.4905,0.3956,0.1516,0.188,0.0,0.003,0.003,0.035,0.0,0.013,38.855,0.02,3753.0,0.2506
1000.0,2.58,0.5451,0.4286,0.1507,0.1916,0.0,0.003,0.003,0.036,0.0,0.013,37.885,0.02,3772.0,0.2436
1000.0,2.84,0.5996,0.4591,0.1495,0.1952,0.0,0.003,0.003,0.037,0.0,0.013,36.889,0.02,3793.0,0.2362
1000.0,3.1,0.6541,0.4871,0.1478,0.1985,0.0,0.003,0.003,0.037,0.0,0.013,35.878,0.02,3816.0,0.2285
1000.0,3.35,0.7086,0.5127,0.1456,0.2013,0.0,0.003,0.003,0.038,0.0,0.013,34.859,0.02,3840.0,0.2203
1000.0,3.61,0.7631,0.536,0.1428,0.2033,0.0,0.003,0.003,0.038,0.0,0.013,33.838,0.02,3866.0,0.2118
1000.0,3.87,0.8176,0.5569,0.1393,0.2045,0.0,0.003,0.003,0.038,0.0,0.012,32.818,0.02,3893.0,0.2028
