rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0652,0.0235,0.003,0.167,0.171,1.974,0.019,0.763,39.389,0.07,26829.0,0.5645
1000.0,0.27,0.017,0.0459,0.0638,0.0236,0.003,0.167,0.168,1.978,0.019,0.746,38.469,0.07,26840.0,0.5455
1000.0,0.54,0.0339,0.0896,0.0623,0.0236,0.003,0.167,0.164,1.981,0.019,0.729,37.542,0.07,26852.0,0.5263
1000.0,0.82,0.0509,0.1311,0.0608,0.0236,0.003,0.168,0.16,1.982,0.019,0.712,36.608,0.07,26865.0,0.5069
1000.0,1.09,0.0678,0.1703,0.0592,0.0236,0.003,0.167,0.156,1.982,0.019,0.693,35.667,0.07,26878.0,0.4874
1000.0,1.36,0.0848,0.2072,0.0576,0.0236,0.003,0.167,0.151,1.979,0.019,0.674,34.719,0.07,26892.0,0.4677
1000.0,1.63,0.1018,0.2418,0.0558,0.0235,0.003,0.167,0.147,1.973,0.019,0.653,33.762,0.07,26907.0,0.4479
1000.0,1.91,0.1187,0.274,0.054,0.0234,0.003,0.166,0.142,1.966,0.019,0.632,32.796,0.07,26923.0,0.428
1000.0,2.18,0.1357,0.3038,0.0521,0.0233,0.003,0.165,0.137,1.955,0.019,0.61,31.82,0.07,26939.0,0.4079
1000.0,2.45,0.1527,0.3312,0.0502,0.0231,0.003,0.164,0.132,1.942,0.019,0.587,30.831,0.07,26957.0,0.3877
1000.0,2.72,0.1696,0.356,0.0481,0.0229,0.003,0.163,0.127,1.926,0.018,0.563,29.829,0.07,26975.0,0.3674
1000.0,2.99,0.1866,0.3782,0.046,0.0227,0.003,0.161,0.121,1.906,0.018,0.539,28.81,0.07,26994.0,0.347
1000.0,3.27,0.2035,0.3978,0.0439,0.0224,0.003,0.159,0.115,1.884,0.018,0.513,27.771,0.07,27014.0,0.3265
1000.0,3.54,0.2205,0.4145,0.0416,0.0221,0.002,0.157,0.109,1.859,0.018,0.487,26.711,0.07,27035.0,0.3059
1000.0,3.81,0.2375,0.4282,0.0393,0.0218,0.002,0.155,0.103,1.831,0.017,0.46,25.624,0.07,27057.0,0.2852
1000.0,4.08,0.2544,0.4388,0.0369,0.0214,0.002,0.152,0.097,1.799,0.017,0.432,24.507,0.07,27080.0,0.2645
1000.0,4.36,0.2714,0.446,0.0345,0.021,0.002,0.149,0.091,1.764,0.017,0.404,23.355,0.07,27104.0,0.2436
1000.0,4.63,0.2883,0.4497,0.032,0.0205,0.002,0.146,0.084,1.725,0.016,0.375,22.161,0.07,27128.0,0.2227
1000.0,4.9,0.3053,0.4494,0.0295,0.0201,0.002,0.142,0.078,1.684,0.016,0.345,20.92,0.07,27154.0,0.2018
1000.0,5.17,0.3223,0.445,0.0269,0.0195,0.002,0.138,0.071,1.638,0.016,0.315,19.622,0.07,27181.0,0.1808
1000.0,5.45,0.3392,0.4359,0.0243,0.0189,0.002,0.134,0.064,1.59,0.015,0.285,18.259,0.07,27209.0,0.1599
1000.0,5.72,0.3562,0.4216,0.0217,0.0183,0.002,0.13,0.057,1.538,0.015,0.254,16.819,0.07,27237.0,0.139
1000.0,5.99,0.3732,0.4014,0.019,0.0176,0.002,0.125,0.05,1.482,0.014,0.222,15.288,0.07,27267.0,0.1183
1000.0,6.26,0.3901,0.3747,0.0163,0.0169,0.002,0.12,0.043,1.423,0.014,0.19,13.649,0.07,27298.0,0.0978
1000.0,6.53,0.4071,0.3404,0.0135,0.0162,0.002,0.115,0.036,1.361,0.013,0.159,11.882,0.07,27330.0,0.0777
1000.0,6.81,0.424,0.2972,0.0108,0.0154,0.002,0.109,0.028,1.295,0.012,0.127,9.961,0.07,27364.0,0.0582
1000.0,7.08,0.441,0.2437,0.0081,0.0146,0.002,0.104,0.021,1.227,0.012,0.094,7.854,0.07,27398.0,0.0396
1000.0,7.35,0.458,0.1779,0.0053,0.0138,0.002,0.098,0.014,1.155,0.011,0.063,5.522,0.07,27433.0,0.0227
1000.0,7.62,0.4749,0.0972,0.0026,0.0129,0.001,0.091,0.007,1.081,0.01,0.031,2.91,0.07,27469.0,0.0084
1000.0,7.9,0.4919,-0.0024,-0.0001,0.012,0.001,0.085,0.0,1.004,0.01,-0.001,-0.07,0.07,27506.0,0.0
2000.0,0.0,0.0,0.0,0.0654,0.0211,0.019,0.598,0.688,14.159,0.068,3.062,22.05,0.13,53657.0,0.6333
2000.0,0.55,0.017,0.0516,0.064,0.0211,0.019,0.6,0.674,14.204,0.068,2.997,21.516,0.13,53679.0,0.6113
2000.0,1.09,0.0341,0.1006,0.0626,0.0212,0.019,0.602,0.658,14.235,0.068,2.929,20.98,0.13,53704.0,0.5893
2000.0,1.64,0.0511,0.147,0.061,0.0212,0.019,0.602,0.642,14.252,0.068,2.857,20.445,0.13,53729.0,0.5672
2000.0,2.19,0.0681,0.1909,0.0595,0.0212,0.019,0.602,0.626,14.252,0.068,2.783,19.909,0.13,53756.0,0.5451
2000.0,2.73,0.0852,0.2322,0.0578,0.0212,0.019,0.602,0.608,14.235,0.068,2.705,19.374,0.13,53785.0,0.523
2000.0,3.28,0.1022,0.2709,0.056,0.0211,0.019,0.6,0.59,14.198,0.068,2.623,18.839,0.13,53815.0,0.5008
2000.0,3.83,0.1192,0.3071,0.0542,0.021,0.019,0.598,0.571,14.139,0.068,2.538,18.303,0.13,53846.0,0.4786
2000.0,4.37,0.1363,0.3407,0.0523,0.0209,0.019,0.594,0.551,14.057,0.067,2.449,17.765,0.13,53880.0,0.4563
2000.0,4.92,0.1533,0.3716,0.0503,0.0208,0.019,0.59,0.53,13.95,0.067,2.356,17.225,0.13,53915.0,0.434
2000.0,5.47,0.1703,0.3999,0.0483,0.0206,0.019,0.584,0.508,13.818,0.066,2.261,16.682,0.13,53951.0,0.4117
2000.0,6.01,0.1874,0.4254,0.0462,0.0203,0.018,0.577,0.486,13.661,0.065,2.162,16.135,0.13,53990.0,0.3893
2000.0,6.56,0.2044,0.4482,0.044,0.0201,0.018,0.57,0.463,13.476,0.064,2.059,15.581,0.13,54030.0,0.367
2000.0,7.11,0.2214,0.468,0.0417,0.0197,0.018,0.561,0.439,13.264,0.063,1.954,15.019,0.13,54072.0,0.3446
2000.0,7.65,0.2384,0.4848,0.0394,0.0194,0.017,0.55,0.415,13.024,0.062,1.845,14.448,0.13,54116.0,0.3221
2000.0,8.2,0.2555,0.4985,0.037,0.019,0.017,0.539,0.39,12.755,0.061,1.734,13.863,0.13,54162.0,0.2996
2000.0,8.75,0.2725,0.5087,0.0346,0.0185,0.017,0.526,0.364,12.456,0.059,1.62,13.264,0.13,54210.0,0.2771
2000.0,9.3,0.2895,0.5153,0.0321,0.0181,0.016,0.512,0.338,12.126,0.058,1.504,12.645,0.14,54260.0,0.2545
2000.0,9.84,0.3066,0.5178,0.0296,0.0175,0.016,0.497,0.311,11.766,0.056,1.385,12.002,0.14,54312.0,0.2318
2000.0,10.39,0.3236,0.516,0.027,0.0169,0.015,0.481,0.284,11.375,0.054,1.264,11.331,0.14,54366.0,0.2091
2000.0,10.94,0.3406,0.5093,0.0244,0.0163,0.015,0.463,0.257,10.953,0.052,1.141,10.624,0.14,54422.0,0.1863
2000.0,11.48,0.3577,0.497,0.0217,0.0156,0.014,0.444,0.229,10.5,0.05,1.017,9.873,0.14,54480.0,0.1634
2000.0,12.03,0.3747,0.4782,0.019,0.0149,0.013,0.423,0.2,10.015,0.048,0.891,9.069,0.14,54540.0,0.1405
2000.0,12.58,0.3917,0.4519,0.0163,0.0141,0.013,0.401,0.172,9.5,0.045,0.764,8.197,0.14,54603.0,0.1176
2000.0,13.12,0.4088,0.4166,0.0136,0.0133,0.012,0.378,0.143,8.955,0.043,0.636,7.241,0.14,54667.0,0.0948
2000.0,13.67,0.4258,0.3703,0.0108,0.0125,0.011,0.354,0.114,8.381,0.04,0.508,6.179,0.14,54734.0,0.0723
2000.0,14.22,0.4428,0.3103,0.0081,0.0116,0.01,0.329,0.085,7.779,0.037,0.38,4.979,0.14,54803.0,0.0504
2000.0,14.76,0.4599,0.2329,0.0054,0.0106,0.01,0.302,0.057,7.151,0.034,0.252,3.598,0.14,54874.0,0.0297
2000.0,15.31,0.4769,0.1326,0.0027,0.0097,0.009,0.275,0.028,6.499,0.031,0.126,1.975,0.14,54947.0,0.0115
2000.0,15.86,0.4939,-0.0001,0.0,0.0087,0.008,0.246,0.0,5.818,0.028,0.0,-0.002,0.14,55020.0,0.0
3000.0,0.0,0.0,0.0,0.0657,0.0201,0.061,1.281,1.555,45.458,0.145,6.916,15.515,0.2,80484.0,0.6697
3000.0,0.84,0.0174,0.0554,0.0643,0.0201,0.061,1.285,1.521,45.624,0.145,6.767,15.125,0.2,80519.0,0.6458
3000.0,1.67,0.0347,0.108,0.0628,0.0202,0.061,1.289,1.486,45.743,0.146,6.61,14.736,0.2,80556.0,0.6219
