rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1384,0.094,0.0,0.002,0.003,0.022,0.0,0.015,67.561,0.02,3319.0,0.437
1000.0,0.17,0.0348,0.0503,0.1379,0.0953,0.0,0.002,0.003,0.023,0.0,0.015,66.389,0.02,3322.0,0.4286
1000.0,0.35,0.0695,0.0988,0.1373,0.0967,0.0,0.002,0.003,0.023,0.0,0.015,65.171,0.02,3326.0,0.4199
1000.0,0.52,0.1043,0.1453,0.1367,0.0982,0.0,0.002,0.003,0.023,0.0,0.015,63.913,0.02,3330.0,0.4109
1000.0,0.69,0.1391,0.1898,0.136,0.0997,0.0,0.002,0.003,0.024,0.0,0.015,62.623,0.02,3335.0,0.4016
1000.0,0.86,0.1739,0.2323,0.1352,0.1012,0.0,0.002,0.003,0.024,0.0,0.015,61.311,0.02,3340.0,0.3921
1000.0,1.04,0.2086,0.2728,0.1343,0.1028,0.0,0.002,0.003,0.025,0.0,0.014,59.984,0.02,3346.0,0.3823
1000.0,1.21,0.2434,0.3112,0.1332,0.1042,0.0,0.002,0.003,0.025,0.0,0.014,58.653,0.02,3352.0,0.3723
1000.0,1.38,0.2782,0.3475,0.1319,0.1056,0.0,0.002,0.003,0.025,0.0,0.014,57.324,0.02,3359.0,0.3621
1000.0,1.56,0.313,0.382,0.1304,0.1068,0.0,0.002,0.003,0.026,0.0,0.014,56.006,0.02,3366.0,0.3517
1000.0,1.73,0.3477,0.4146,0.1285,0.1078,0.0,0.002,0.003,0.026,0.0,0.014,54.705,0.02,3374.0,0.3411
1000.0,1.9,0.3825,0.4453,0.1263,0.1085,0.0,0.002,0.003,0.026,0.0,0.014,53.422,0.02,3383.0,0.3302
1000.0,2.07,0.4173,0.4744,0.1237,0.1088,0.0,0.002,0.003,0.026,0.0,0.013,52.159,0.02,3392.0,0.319
1000.0,2.25,0.4521,0.5016,0.1206,0.1087,0.0,0.002,0.003,0.026,0.0,0.013,50.912,0.02,3402.0,0.3074
1000.0,2.42,0.4868,0.527,0.117,0.108,0.0,0.002,0.003,0.026,0.0,0.013,49.672,0.02,3412.0,0.2954
1000.0,2.59,0.5216,0.5505,0.1128,0.1069,0.0,0.002,0.003,0.026,0.0,0.012,48.425,0.02,3424.0,0.2828
1000.0,2.77,0.5564,0.5717,0.108,0.1051,0.0,0.002,0.003,0.025,0.0,0.012,47.15,0.02,3435.0,0.2694
1000.0,2.94,0.5912,0.5903,0.1026,0.1028,0.0,0.002,0.002,0.025,0.0,0.011,45.819,0.02,3448.0,0.2553
1000.0,3.11,0.6259,0.6056,0.0967,0.0999,0.0,0.002,0.002,0.024,0.0,0.01,44.396,0.02,3461.0,0.2401
1000.0,3.28,0.6607,0.6168,0.0902,0.0967,0.0,0.002,0.002,0.023,0.0,0.01,42.834,0.02,3474.0,0.2238
1000.0,3.46,0.6955,0.6227,0.0833,0.0931,0.0,0.002,0.002,0.022,0.0,0.009,41.083,0.02,3488.0,0.2062
