rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1159,0.0451,0.0,0.014,0.024,0.16,0.002,0.108,68.75,0.04,9158.0,0.6976
1000.0,0.2,0.0235,0.059,0.1141,0.0455,0.0,0.014,0.024,0.161,0.002,0.106,67.086,0.04,9165.0,0.6757
1000.0,0.4,0.0471,0.1151,0.1123,0.0459,0.0,0.014,0.023,0.163,0.002,0.104,65.44,0.04,9172.0,0.6537
1000.0,0.6,0.0706,0.1684,0.1103,0.0462,0.0,0.014,0.023,0.164,0.002,0.103,63.814,0.04,9180.0,0.6317
1000.0,0.8,0.0942,0.2189,0.1081,0.0465,0.0,0.014,0.023,0.165,0.002,0.1,62.21,0.04,9188.0,0.6096
1000.0,1.0,0.1177,0.2667,0.1057,0.0466,0.0,0.014,0.022,0.165,0.002,0.098,60.627,0.04,9197.0,0.5875
1000.0,1.2,0.1413,0.3118,0.1031,0.0467,0.0,0.014,0.022,0.166,0.002,0.096,59.065,0.04,9207.0,0.5654
1000.0,1.4,0.1648,0.3542,0.1003,0.0467,0.0,0.014,0.021,0.165,0.002,0.093,57.519,0.04,9217.0,0.5431
1000.0,1.61,0.1884,0.394,0.0973,0.0465,0.0,0.014,0.02,0.165,0.002,0.091,55.987,0.04,9228.0,0.5207
1000.0,1.81,0.2119,0.4312,0.0941,0.0463,0.0,0.014,0.02,0.164,0.002,0.088,54.463,0.04,9240.0,0.4981
1000.0,2.01,0.2355,0.4657,0.0907,0.0458,0.0,0.014,0.019,0.162,0.002,0.084,52.939,0.04,9252.0,0.4753
1000.0,2.21,0.259,0.4975,0.087,0.0453,0.0,0.014,0.018,0.161,0.002,0.081,51.406,0.04,9265.0,0.4521
1000.0,2.41,0.2826,0.5263,0.0832,0.0447,0.0,0.013,0.017,0.158,0.002,0.077,49.854,0.04,9279.0,0.4286
1000.0,2.61,0.3061,0.5521,0.0791,0.0439,0.0,0.013,0.017,0.155,0.001,0.074,48.272,0.04,9293.0,0.4048
1000.0,2.81,0.3296,0.5746,0.0749,0.043,0.0,0.013,0.016,0.152,0.001,0.07,46.649,0.04,9307.0,0.3806
1000.0,3.01,0.3532,0.5935,0.0705,0.042,0.0,0.013,0.015,0.149,0.001,0.066,44.974,0.04,9323.0,0.356
1000.0,3.21,0.3767,0.6086,0.066,0.0409,0.0,0.012,0.014,0.145,0.001,0.061,43.234,0.04,9339.0,0.3311
1000.0,3.41,0.4003,0.6194,0.0614,0.0397,0.0,0.012,0.013,0.141,0.001,0.057,41.415,0.04,9356.0,0.3058
1000.0,3.61,0.4238,0.6255,0.0566,0.0384,0.0,0.011,0.012,0.136,0.001,0.053,39.499,0.04,9373.0,0.2802
1000.0,3.81,0.4474,0.6263,0.0517,0.037,0.0,0.011,0.011,0.131,0.001,0.048,37.466,0.04,9391.0,0.254
1000.0,4.01,0.4709,0.621,0.0468,0.0355,0.0,0.011,0.01,0.126,0.001,0.043,35.292,0.04,9410.0,0.2275
1000.0,4.21,0.4945,0.6087,0.0417,0.0339,0.0,0.01,0.009,0.12,0.001,0.039,32.945,0.04,9429.0,0.2005
1000.0,4.41,0.518,0.5882,0.0365,0.0322,0.0,0.01,0.008,0.114,0.001,0.034,30.391,0.04,9449.0,0.1732
1000.0,4.62,0.5416,0.5582,0.0313,0.0304,0.0,0.009,0.007,0.108,0.001,0.029,27.585,0.04,9470.0,0.1456
1000.0,4.82,0.5651,0.5168,0.0261,0.0286,0.0,0.009,0.005,0.101,0.001,0.024,24.476,0.04,9492.0,0.1179
1000.0,5.02,0.5886,0.4619,0.0209,0.0267,0.0,0.008,0.004,0.094,0.001,0.019,21.0,0.04,9514.0,0.0905
1000.0,5.22,0.6122,0.3902,0.0157,0.0247,0.0,0.007,0.003,0.087,0.001,0.015,17.058,0.04,9537.0,0.0638
1000.0,5.42,0.6357,0.2973,0.0106,0.0227,0.0,0.007,0.002,0.08,0.001,0.01,12.514,0.04,9560.0,0.0384
1000.0,5.62,0.6593,0.1769,0.0055,0.0206,0.0,0.006,0.001,0.073,0.001,0.005,7.18,0.04,9584.0,0.0159
1000.0,5.82,0.6828,0.0197,0.0005,0.0185,0.0,0.006,0.0,0.066,0.001,0.0,0.772,0.04,9609.0,0.0005
2000.0,0.0,0.0,0.0,0.116,0.0441,0.002,0.053,0.097,1.249,0.006,0.431,35.232,0.07,18315.0,0.7154
2000.0,0.4,0.0237,0.0607,0.1143,0.0445,0.002,0.053,0.096,1.262,0.006,0.425,34.351,0.07,18329.0,0.6923
