rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1411,0.1535,0.0,0.001,0.001,0.012,0.0,0.006,52.949,0.02,2517.0,0.2756
1000.0,0.13,0.0328,0.0297,0.1401,0.1545,0.0,0.001,0.001,0.012,0.0,0.006,52.206,0.02,2520.0,0.2707
1000.0,0.26,0.0655,0.0585,0.139,0.1556,0.0,0.001,0.001,0.012,0.0,0.006,51.433,0.02,2522.0,0.2657
1000.0,0.39,0.0983,0.0864,0.1378,0.1567,0.0,0.001,0.001,0.012,0.0,0.006,50.633,0.02,2526.0,0.2604
1000.0,0.52,0.131,0.1133,0.1365,0.1579,0.0,0.001,0.001,0.012,0.0,0.006,49.807,0.02,2529.0,0.255
1000.0,0.65,0.1638,0.1393,0.1351,0.1589,0.0,0.001,0.001,0.012,0.0,0.006,48.958,0.02,2533.0,0.2493
1000.0,0.78,0.1966,0.1641,0.1335,0.1599,0.0,0.001,0.001,0.012,0.0,0.006,48.086,0.02,2537.0,0.2435
1000.0,0.91,0.2293,0.1879,0.1318,0.1608,0.0,0.001,0.001,0.012,0.0,0.006,47.194,0.02,2541.0,0.2374
1000.0,1.04,0.2621,0.2106,0.1299,0.1616,0.0,0.001,0.001,0.012,0.0,0.006,46.282,0.02,2546.0,0.2311
1000.0,1.17,0.2949,0.2322,0.1277,0.1622,0.0,0.001,0.001,0.012,0.0,0.006,45.351,0.02,2551.0,0.2246
1000.0,1.3,0.3276,0.2526,0.1254,0.1626,0.0,0.001,0.001,0.012,0.0,0.005,44.4,0.02,2557.0,0.2178
1000.0,1.43,0.3604,0.2718,0.1228,0.1628,0.0,0.001,0.001,0.013,0.0,0.005,43.428,0.02,2563.0,0.2108
1000.0,1.56,0.3931,0.2897,0.1199,0.1627,0.0,0.001,0.001,0.012,0.0,0.005,42.432,0.02,2569.0,0.2035
1000.0,1.69,0.4259,0.3062,0.1167,0.1623,0.0,0.001,0.001,0.012,0.0,0.005,41.408,0.02,2576.0,0.196
1000.0,1.82,0.4587,0.3214,0.1132,0.1616,0.0,0.001,0.001,0.012,0.0,0.005,40.352,0.02,2583.0,0.1881
1000.0,1.95,0.4914,0.335,0.1094,0.1605,0.0,0.001,0.001,0.012,0.0,0.005,39.257,0.02,2591.0,0.1799
1000.0,2.08,0.5242,0.3469,0.1052,0.1589,0.0,0.001,0.001,0.012,0.0,0.005,38.116,0.02,2599.0,0.1713
1000.0,2.21,0.5569,0.3571,0.1006,0.1569,0.0,0.001,0.001,0.012,0.0,0.004,36.921,0.02,2608.0,0.1622
1000.0,2.34,0.5897,0.3652,0.0957,0.1545,0.0,0.001,0.001,0.012,0.0,0.004,35.661,0.02,2616.0,0.1528
1000.0,2.47,0.6225,0.371,0.0904,0.1517,0.0,0.001,0.001,0.012,0.0,0.004,34.322,0.02,2626.0,0.143
