rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0879,0.0358,0.002,0.138,0.142,1.633,0.016,0.631,39.397,0.06,20945.0,0.5804
1000.0,0.33,0.0231,0.0554,0.0866,0.0362,0.002,0.139,0.14,1.648,0.016,0.621,38.452,0.06,20958.0,0.5622
1000.0,0.66,0.0463,0.1081,0.0851,0.0365,0.002,0.14,0.137,1.661,0.016,0.611,37.503,0.06,20972.0,0.5437
1000.0,0.99,0.0694,0.158,0.0836,0.0367,0.002,0.141,0.135,1.674,0.016,0.6,36.551,0.06,20987.0,0.5251
1000.0,1.31,0.0926,0.2052,0.0819,0.037,0.002,0.142,0.132,1.684,0.016,0.588,35.599,0.06,21004.0,0.5063
1000.0,1.64,0.1157,0.2497,0.0801,0.0371,0.002,0.143,0.129,1.693,0.016,0.575,34.649,0.06,21022.0,0.4874
1000.0,1.97,0.1389,0.2914,0.0782,0.0373,0.002,0.144,0.126,1.699,0.016,0.561,33.701,0.06,21041.0,0.4683
1000.0,2.3,0.162,0.3305,0.0762,0.0373,0.002,0.144,0.123,1.702,0.016,0.547,32.758,0.06,21062.0,0.4492
1000.0,2.63,0.1851,0.3668,0.074,0.0373,0.002,0.144,0.119,1.702,0.016,0.531,31.818,0.06,21084.0,0.43
1000.0,2.96,0.2083,0.4005,0.0716,0.0373,0.002,0.144,0.116,1.698,0.016,0.514,30.881,0.06,21107.0,0.4107
1000.0,3.29,0.2314,0.4316,0.0692,0.0371,0.002,0.143,0.112,1.69,0.016,0.496,29.946,0.06,21132.0,0.3913
1000.0,3.62,0.2546,0.4599,0.0665,0.0368,0.002,0.142,0.107,1.678,0.016,0.477,29.012,0.06,21158.0,0.3718
1000.0,3.94,0.2777,0.4855,0.0637,0.0365,0.002,0.14,0.103,1.661,0.016,0.457,28.074,0.06,21186.0,0.3521
1000.0,4.27,0.3009,0.5083,0.0608,0.036,0.002,0.139,0.098,1.639,0.016,0.436,27.13,0.06,21215.0,0.3323
1000.0,4.6,0.324,0.5281,0.0577,0.0354,0.002,0.136,0.093,1.613,0.015,0.414,26.175,0.06,21246.0,0.3124
1000.0,4.93,0.3471,0.5448,0.0544,0.0347,0.002,0.134,0.088,1.581,0.015,0.391,25.202,0.06,21279.0,0.2922
1000.0,5.26,0.3703,0.5581,0.051,0.0339,0.002,0.13,0.082,1.543,0.015,0.366,24.204,0.06,21313.0,0.2717
1000.0,5.59,0.3934,0.5677,0.0475,0.0329,0.002,0.127,0.077,1.501,0.014,0.341,23.171,0.06,21349.0,0.251
1000.0,5.92,0.4166,0.5732,0.0439,0.0319,0.002,0.123,0.071,1.452,0.014,0.315,22.095,0.06,21386.0,0.2299
1000.0,6.25,0.4397,0.574,0.0401,0.0307,0.002,0.118,0.065,1.399,0.013,0.288,20.963,0.06,21425.0,0.2085
1000.0,6.57,0.4629,0.5696,0.0362,0.0294,0.002,0.113,0.058,1.341,0.013,0.26,19.76,0.06,21465.0,0.1869
1000.0,6.9,0.486,0.5589,0.0323,0.0281,0.002,0.108,0.052,1.279,0.012,0.232,18.468,0.06,21507.0,0.1649
1000.0,7.23,0.5092,0.5411,0.0283,0.0266,0.002,0.102,0.046,1.213,0.012,0.203,17.066,0.06,21551.0,0.1426
1000.0,7.56,0.5323,0.5146,0.0242,0.0251,0.002,0.097,0.039,1.142,0.011,0.174,15.524,0.06,21596.0,0.12
1000.0,7.89,0.5554,0.4775,0.0201,0.0234,0.001,0.09,0.032,1.067,0.01,0.144,13.805,0.06,21643.0,0.0973
1000.0,8.22,0.5786,0.4272,0.016,0.0217,0.001,0.084,0.026,0.989,0.009,0.115,11.858,0.06,21692.0,0.0746
1000.0,8.55,0.6017,0.3603,0.0119,0.0199,0.001,0.077,0.019,0.908,0.009,0.086,9.615,0.06,21742.0,0.0522
1000.0,8.88,0.6249,0.2716,0.0079,0.0181,0.001,0.07,0.013,0.824,0.008,0.056,6.979,0.06,21794.0,0.0307
1000.0,9.2,0.648,0.1537,0.0038,0.0162,0.001,0.062,0.006,0.738,0.007,0.028,3.81,0.06,21847.0,0.0117
1000.0,9.53,0.6712,-0.0047,-0.0001,0.0143,0.001,0.055,0.0,0.65,0.006,-0.001,-0.113,0.06,21902.0,0.0
2000.0,0.0,0.0,0.0,0.0882,0.0326,0.016,0.503,0.569,11.893,0.057,2.532,21.712,0.12,41889.0,0.6408
2000.0,0.66,0.0232,0.0612,0.0869,0.033,0.016,0.508,0.561,12.027,0.057,2.494,21.146,0.12,41915.0,0.6194
2000.0,1.32,0.0465,0.1192,0.0855,0.0333,0.016,0.514,0.551,12.153,0.058,2.453,20.582,0.12,41944.0,0.5979
2000.0,1.98,0.0697,0.1739,0.0839,0.0337,0.016,0.518,0.541,12.267,0.059,2.408,20.02,0.12,41975.0,0.5763
2000.0,2.64,0.093,0.2254,0.0822,0.0339,0.017,0.523,0.531,12.368,0.059,2.361,19.463,0.12,42008.0,0.5546
2000.0,3.3,0.1162,0.2738,0.0804,0.0342,0.017,0.526,0.519,12.452,0.059,2.309,18.91,0.12,42044.0,0.533
2000.0,3.96,0.1395,0.3191,0.0785,0.0343,0.017,0.529,0.507,12.516,0.06,2.254,18.365,0.12,42083.0,0.5114
2000.0,4.62,0.1627,0.3613,0.0765,0.0344,0.017,0.531,0.493,12.556,0.06,2.195,17.825,0.12,42124.0,0.4898
2000.0,5.28,0.186,0.4006,0.0743,0.0345,0.017,0.531,0.479,12.569,0.06,2.132,17.293,0.12,42169.0,0.4683
2000.0,5.94,0.2092,0.437,0.0719,0.0344,0.017,0.53,0.464,12.553,0.06,2.064,16.768,0.12,42216.0,0.4468
2000.0,6.61,0.2325,0.4705,0.0694,0.0343,0.017,0.528,0.448,12.502,0.06,1.992,16.25,0.12,42266.0,0.4254
2000.0,7.27,0.2557,0.5012,0.0668,0.0341,0.017,0.525,0.431,12.416,0.059,1.916,15.737,0.12,42319.0,0.404
2000.0,7.93,0.279,0.5291,0.0639,0.0337,0.016,0.519,0.413,12.29,0.059,1.835,15.228,0.12,42375.0,0.3826
2000.0,8.59,0.3022,0.5542,0.061,0.0333,0.016,0.512,0.393,12.123,0.058,1.75,14.722,0.12,42434.0,0.3612
2000.0,9.25,0.3255,0.5763,0.0579,0.0327,0.016,0.503,0.373,11.913,0.057,1.661,14.215,0.12,42497.0,0.3398
2000.0,9.91,0.3487,0.5953,0.0546,0.032,0.016,0.493,0.352,11.657,0.056,1.567,13.706,0.12,42562.0,0.3182
2000.0,10.57,0.372,0.6111,0.0512,0.0311,0.015,0.48,0.33,11.355,0.054,1.469,13.19,0.12,42631.0,0.2965
2000.0,11.23,0.3952,0.6233,0.0476,0.0302,0.015,0.465,0.307,11.005,0.053,1.367,12.663,0.12,42703.0,0.2746
2000.0,11.89,0.4185,0.6317,0.0439,0.0291,0.014,0.448,0.283,10.609,0.051,1.261,12.12,0.12,42778.0,0.2524
2000.0,12.55,0.4417,0.6356,0.0401,0.0279,0.014,0.43,0.259,10.169,0.049,1.152,11.554,0.12,42857.0,0.23
2000.0,13.21,0.465,0.6345,0.0363,0.0266,0.013,0.409,0.234,9.687,0.046,1.041,10.957,0.12,42938.0,0.2073
2000.0,13.87,0.4882,0.6275,0.0323,0.0251,0.012,0.387,0.208,9.164,0.044,0.927,10.319,0.12,43023.0,0.1843
2000.0,14.53,0.5115,0.6133,0.0283,0.0236,0.012,0.364,0.183,8.603,0.041,0.812,9.628,0.12,43111.0,0.1609
2000.0,15.19,0.5347,0.5903,0.0242,0.022,0.011,0.338,0.156,8.004,0.038,0.696,8.864,0.12,43203.0,0.1371
2000.0,15.85,0.558,0.5562,0.0202,0.0202,0.01,0.311,0.13,7.371,0.035,0.578,8.003,0.12,43297.0,0.1129
2000.0,16.51,0.5812,0.5075,0.0161,0.0184,0.009,0.283,0.104,6.705,0.032,0.461,7.01,0.12,43395.0,0.0883
2000.0,17.17,0.6045,0.439,0.012,0.0165,0.008,0.254,0.077,6.01,0.029,0.344,5.832,0.12,43496.0,0.0634
2000.0,17.83,0.6277,0.3428,0.0079,0.0145,0.007,0.224,0.051,5.291,0.025,0.228,4.385,0.12,43601.0,0.0388
