rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1187,0.0863,0.0,0.013,0.014,0.15,0.001,0.062,42.445,0.03,6710.0,0.3778
1000.0,0.27,0.0361,0.0486,0.118,0.0876,0.0,0.013,0.014,0.152,0.001,0.062,41.586,0.03,6717.0,0.369
1000.0,0.53,0.0721,0.095,0.1172,0.0889,0.0,0.013,0.014,0.154,0.001,0.061,40.693,0.03,6725.0,0.3599
1000.0,0.8,0.1082,0.1393,0.1163,0.0903,0.0,0.013,0.014,0.156,0.001,0.061,39.772,0.03,6734.0,0.3505
1000.0,1.07,0.1442,0.1813,0.1153,0.0917,0.0,0.013,0.014,0.159,0.002,0.061,38.829,0.03,6745.0,0.3407
1000.0,1.33,0.1803,0.2211,0.1142,0.0931,0.0,0.014,0.013,0.161,0.002,0.06,37.868,0.03,6756.0,0.3306
1000.0,1.6,0.2163,0.2585,0.1128,0.0944,0.0,0.014,0.013,0.164,0.002,0.059,36.895,0.03,6768.0,0.3202
1000.0,1.86,0.2524,0.2935,0.1113,0.0957,0.0,0.014,0.013,0.166,0.002,0.058,35.914,0.03,6782.0,0.3095
1000.0,2.13,0.2885,0.3263,0.1095,0.0968,0.0,0.014,0.013,0.168,0.002,0.057,34.93,0.03,6797.0,0.2986
1000.0,2.4,0.3245,0.3567,0.1074,0.0977,0.0,0.014,0.013,0.169,0.002,0.056,33.943,0.03,6813.0,0.2874
1000.0,2.66,0.3606,0.3848,0.105,0.0984,0.0,0.014,0.012,0.17,0.002,0.055,32.957,0.03,6831.0,0.2759
1000.0,2.93,0.3966,0.4106,0.1022,0.0988,0.0,0.014,0.012,0.171,0.002,0.054,31.971,0.03,6850.0,0.2641
1000.0,3.2,0.4327,0.4341,0.0991,0.0988,0.0,0.014,0.012,0.171,0.002,0.052,30.984,0.03,6870.0,0.252
1000.0,3.46,0.4687,0.4552,0.0955,0.0984,0.0,0.014,0.011,0.17,0.002,0.05,29.992,0.03,6892.0,0.2395
1000.0,3.73,0.5048,0.4739,0.0915,0.0975,0.0,0.014,0.011,0.169,0.002,0.048,28.991,0.03,6915.0,0.2266
1000.0,3.99,0.5409,0.4899,0.0871,0.0962,0.0,0.014,0.01,0.167,0.002,0.046,27.975,0.03,6939.0,0.2133
1000.0,4.26,0.5769,0.5032,0.0823,0.0944,0.0,0.014,0.01,0.164,0.002,0.043,26.935,0.03,6965.0,0.1997
1000.0,4.53,0.613,0.5133,0.0772,0.0922,0.0,0.013,0.009,0.16,0.002,0.041,25.861,0.03,6992.0,0.1856
1000.0,4.79,0.649,0.52,0.0718,0.0896,0.0,0.013,0.008,0.155,0.001,0.038,24.741,0.03,7020.0,0.1713
1000.0,5.06,0.6851,0.5227,0.0661,0.0867,0.0,0.013,0.008,0.15,0.001,0.035,23.561,0.03,7050.0,0.1565
1000.0,5.33,0.7211,0.5209,0.0603,0.0834,0.0,0.012,0.007,0.145,0.001,0.032,22.306,0.03,7080.0,0.1415
1000.0,5.59,0.7572,0.5138,0.0542,0.0799,0.0,0.012,0.006,0.138,0.001,0.028,20.956,0.03,7112.0,0.1261
1000.0,5.86,0.7933,0.5006,0.048,0.0761,0.0,0.011,0.006,0.132,0.001,0.025,19.488,0.03,7146.0,0.1103
1000.0,6.13,0.8293,0.4799,0.0417,0.072,0.0,0.011,0.005,0.125,0.001,0.022,17.872,0.03,7180.0,0.0943
1000.0,6.39,0.8654,0.4502,0.0352,0.0677,0.0,0.01,0.004,0.117,0.001,0.018,16.068,0.03,7216.0,0.0779
1000.0,6.66,0.9014,0.4093,0.0287,0.0632,0.0,0.009,0.003,0.109,0.001,0.015,14.022,0.03,7253.0,0.0613
1000.0,6.92,0.9375,0.354,0.022,0.0584,0.0,0.009,0.003,0.101,0.001,0.012,11.661,0.03,7291.0,0.0447
1000.0,7.19,0.9735,0.2799,0.0154,0.0534,0.0,0.008,0.002,0.093,0.001,0.008,8.879,0.03,7330.0,0.0284
1000.0,7.46,1.0096,0.1806,0.0086,0.0482,0.0,0.007,0.001,0.084,0.001,0.005,5.524,0.03,7370.0,0.0133
1000.0,7.72,1.0457,0.046,0.0019,0.0428,0.0,0.006,0.0,0.074,0.001,0.001,1.36,0.03,7412.0,0.0015
2000.0,0.0,0.0,0.0,0.1196,0.073,0.001,0.043,0.056,1.012,0.005,0.251,25.289,0.06,13421.0,0.4519
2000.0,0.56,0.038,0.0608,0.1189,0.0744,0.001,0.044,0.056,1.032,0.005,0.25,24.667,0.06,13436.0,0.4396
2000.0,1.12,0.0761,0.1184,0.1182,0.0759,0.001,0.044,0.056,1.053,0.005,0.248,24.024,0.06,13453.0,0.4267
2000.0,1.69,0.1141,0.1727,0.1173,0.0775,0.001,0.045,0.055,1.074,0.005,0.246,23.366,0.06,13472.0,0.4135
2000.0,2.25,0.1522,0.2237,0.1163,0.0791,0.001,0.046,0.055,1.096,0.005,0.244,22.697,0.06,13494.0,0.3999
2000.0,2.81,0.1902,0.2713,0.1151,0.0807,0.001,0.047,0.054,1.118,0.005,0.241,22.022,0.06,13518.0,0.386
2000.0,3.37,0.2283,0.3156,0.1136,0.0822,0.002,0.048,0.054,1.139,0.005,0.239,21.345,0.06,13545.0,0.3718
2000.0,3.93,0.2663,0.3566,0.112,0.0837,0.002,0.049,0.053,1.159,0.006,0.235,20.672,0.06,13575.0,0.3575
2000.0,4.5,0.3044,0.3943,0.11,0.0849,0.002,0.05,0.052,1.177,0.006,0.231,20.004,0.06,13608.0,0.3429
2000.0,5.06,0.3424,0.429,0.1077,0.086,0.002,0.05,0.051,1.192,0.006,0.226,19.345,0.06,13643.0,0.3281
2000.0,5.62,0.3805,0.4607,0.1051,0.0868,0.002,0.051,0.05,1.203,0.006,0.221,18.695,0.06,13682.0,0.3131
