rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1379,0.0824,0.0,0.007,0.011,0.083,0.001,0.047,57.571,0.03,6612.0,0.4957
1000.0,0.19,0.0289,0.0474,0.1363,0.0831,0.0,0.007,0.01,0.084,0.001,0.046,56.429,0.03,6618.0,0.4831
1000.0,0.38,0.0578,0.0929,0.1346,0.0838,0.0,0.007,0.01,0.085,0.001,0.046,55.274,0.03,6625.0,0.4702
1000.0,0.57,0.0867,0.1364,0.1327,0.0844,0.0,0.007,0.01,0.085,0.001,0.045,54.112,0.03,6632.0,0.4571
1000.0,0.77,0.1156,0.1779,0.1307,0.0849,0.0,0.007,0.01,0.086,0.001,0.044,52.945,0.03,6640.0,0.4437
1000.0,0.96,0.1445,0.2175,0.1284,0.0853,0.0,0.007,0.01,0.086,0.001,0.044,51.776,0.03,6649.0,0.4301
1000.0,1.15,0.1734,0.2551,0.1259,0.0856,0.0,0.007,0.01,0.086,0.001,0.043,50.607,0.03,6658.0,0.4163
1000.0,1.34,0.2023,0.2907,0.1231,0.0857,0.0,0.007,0.009,0.086,0.001,0.042,49.438,0.03,6668.0,0.4023
1000.0,1.53,0.2313,0.3244,0.1202,0.0857,0.0,0.007,0.009,0.086,0.001,0.041,48.27,0.03,6679.0,0.388
1000.0,1.72,0.2602,0.3561,0.1169,0.0854,0.0,0.007,0.009,0.086,0.001,0.04,47.1,0.03,6691.0,0.3735
1000.0,1.92,0.2891,0.3858,0.1134,0.085,0.0,0.007,0.009,0.086,0.001,0.039,45.925,0.03,6703.0,0.3586
1000.0,2.11,0.318,0.4134,0.1097,0.0843,0.0,0.007,0.008,0.085,0.001,0.037,44.74,0.03,6716.0,0.3435
