rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1473,0.1923,0.0,0.016,0.011,0.194,0.002,0.05,26.363,0.03,6549.0,0.2346
1000.0,0.52,0.0778,0.0596,0.1465,0.1912,0.0,0.016,0.011,0.193,0.002,0.05,26.356,0.03,6565.0,0.2339
1000.0,1.03,0.1556,0.119,0.1459,0.1907,0.0,0.016,0.011,0.192,0.002,0.05,26.324,0.03,6586.0,0.2331
1000.0,1.55,0.2334,0.1781,0.1457,0.191,0.0,0.016,0.011,0.193,0.002,0.05,26.249,0.03,6611.0,0.2323
1000.0,2.06,0.3112,0.2362,0.1458,0.1921,0.0,0.016,0.011,0.194,0.002,0.05,26.115,0.03,6641.0,0.2312
1000.0,2.58,0.3891,0.2929,0.1463,0.1943,0.0,0.017,0.011,0.196,0.002,0.05,25.905,0.03,6677.0,0.2297
1000.0,3.09,0.4669,0.3474,0.1471,0.1976,0.0,0.017,0.011,0.199,0.002,0.05,25.608,0.03,6719.0,0.2277
1000.0,3.61,0.5447,0.3992,0.1481,0.2021,0.0,0.017,0.011,0.204,0.002,0.05,25.218,0.03,6766.0,0.225
1000.0,4.13,0.6225,0.4474,0.1494,0.2078,0.0,0.018,0.011,0.21,0.002,0.051,24.734,0.03,6820.0,0.2216
1000.0,4.64,0.7003,0.4917,0.1507,0.2147,0.0,0.018,0.012,0.216,0.002,0.051,24.162,0.03,6879.0,0.2175
1000.0,5.16,0.7781,0.5316,0.1521,0.2226,0.0,0.019,0.012,0.224,0.002,0.052,23.512,0.03,6945.0,0.2126
1000.0,5.67,0.8559,0.567,0.1533,0.2314,0.0,0.02,0.012,0.233,0.002,0.052,22.797,0.03,7016.0,0.207
1000.0,6.19,0.9337,0.5979,0.1543,0.2409,0.0,0.021,0.012,0.243,0.002,0.053,22.034,0.03,7093.0,0.2007
1000.0,6.71,1.0115,0.6244,0.1547,0.2506,0.0,0.021,0.012,0.253,0.002,0.053,21.24,0.03,7176.0,0.1937
1000.0,7.22,1.0894,0.6469,0.1543,0.2597,0.0,0.022,0.012,0.262,0.003,0.052,20.436,0.03,7264.0,0.1861
1000.0,7.74,1.1672,0.6663,0.1526,0.2673,0.0,0.023,0.012,0.27,0.003,0.052,19.644,0.03,7358.0,0.1779
1000.0,8.25,1.245,0.6834,0.1492,0.2718,0.0,0.023,0.011,0.274,0.003,0.051,18.888,0.03,7457.0,0.1692
1000.0,8.77,1.3228,0.6989,0.1438,0.2722,0.0,0.023,0.011,0.275,0.003,0.049,18.181,0.03,7561.0,0.1599
1000.0,9.28,1.4006,0.713,0.1366,0.2684,0.0,0.023,0.01,0.271,0.003,0.047,17.517,0.03,7670.0,0.1501
1000.0,9.8,1.4784,0.7249,0.1279,0.2609,0.0,0.022,0.01,0.263,0.003,0.044,16.872,0.03,7784.0,0.1399
1000.0,10.32,1.5562,0.7336,0.118,0.2504,0.0,0.021,0.009,0.253,0.002,0.04,16.221,0.03,7903.0,0.1292
1000.0,10.83,1.634,0.738,0.1072,0.2374,0.0,0.02,0.008,0.239,0.002,0.036,15.541,0.03,8025.0,0.118
1000.0,11.35,1.7118,0.7365,0.0956,0.2223,0.0,0.019,0.007,0.224,0.002,0.033,14.805,0.03,8151.0,0.1062
1000.0,11.86,1.7897,0.7272,0.0834,0.2054,0.0,0.018,0.006,0.207,0.002,0.028,13.982,0.03,8280.0,0.0937
1000.0,12.38,1.8675,0.7071,0.0708,0.1869,0.0,0.016,0.005,0.188,0.002,0.024,13.029,0.03,8413.0,0.0804
1000.0,12.89,1.9453,0.6717,0.0577,0.167,0.0,0.014,0.004,0.168,0.002,0.02,11.883,0.03,8549.0,0.0662
1000.0,13.41,2.0231,0.6138,0.0443,0.1459,0.0,0.012,0.003,0.147,0.001,0.015,10.44,0.03,8688.0,0.0509
1000.0,13.93,2.1009,0.52,0.0306,0.1237,0.0,0.011,0.002,0.125,0.001,0.01,8.517,0.03,8830.0,0.0346
1000.0,14.44,2.1787,0.3643,0.0168,0.1005,0.0,0.009,0.001,0.101,0.001,0.006,5.753,0.03,8975.0,0.0173
1000.0,14.96,2.2565,0.0867,0.0029,0.0766,0.0,0.007,0.0,0.077,0.001,0.001,1.322,0.03,9122.0,0.0017
2000.0,0.0,0.0,0.0,0.1481,0.182,0.002,0.062,0.045,1.469,0.007,0.202,14.001,0.06,13099.0,0.2499
2000.0,1.05,0.0792,0.0645,0.1474,0.181,0.002,0.062,0.045,1.46,0.007,0.201,14.011,0.06,13131.0,0.2494
2000.0,2.1,0.1584,0.1289,0.1469,0.1805,0.002,0.062,0.045,1.456,0.007,0.2,14.005,0.06,13173.0,0.2489
2000.0,3.15,0.2375,0.1929,0.1469,0.1808,0.002,0.062,0.045,1.459,0.007,0.2,13.972,0.06,13224.0,0.2483
2000.0,4.2,0.3167,0.2559,0.1471,0.1821,0.002,0.062,0.045,1.469,0.007,0.2,13.903,0.06,13287.0,0.2473
2000.0,5.25,0.3959,0.3173,0.1478,0.1844,0.002,0.063,0.045,1.488,0.007,0.201,13.788,0.06,13361.0,0.2458
2000.0,6.3,0.4751,0.3761,0.1488,0.188,0.002,0.064,0.046,1.516,0.007,0.203,13.62,0.06,13447.0,0.2436
2000.0,7.35,0.5543,0.4316,0.15,0.1927,0.002,0.066,0.046,1.555,0.007,0.204,13.397,0.06,13545.0,0.2407
2000.0,8.4,0.6334,0.483,0.1515,0.1987,0.002,0.068,0.046,1.603,0.008,0.206,13.119,0.06,13656.0,0.2368
2000.0,9.45,0.7126,0.5298,0.1531,0.2059,0.002,0.07,0.047,1.661,0.008,0.208,12.791,0.06,13779.0,0.2321
2000.0,10.5,0.7918,0.5716,0.1546,0.2142,0.002,0.073,0.047,1.728,0.008,0.21,12.419,0.06,13914.0,0.2265
2000.0,11.55,0.871,0.6081,0.156,0.2234,0.002,0.076,0.048,1.803,0.009,0.212,12.013,0.06,14061.0,0.22
2000.0,12.6,0.9502,0.6396,0.157,0.2333,0.003,0.08,0.048,1.882,0.009,0.214,11.582,0.06,14220.0,0.2128
2000.0,13.65,1.0294,0.6663,0.1574,0.2432,0.003,0.083,0.048,1.962,0.009,0.214,11.137,0.06,14391.0,0.2049
2000.0,14.7,1.1085,0.6887,0.1569,0.2525,0.003,0.086,0.048,2.037,0.01,0.214,10.69,0.06,14573.0,0.1963
2000.0,15.75,1.1877,0.7078,0.1548,0.2598,0.003,0.089,0.047,2.096,0.01,0.211,10.254,0.06,14767.0,0.1871
