rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0774,0.0376,0.001,0.047,0.051,0.561,0.005,0.228,41.381,0.05,13929.0,0.4577
1000.0,0.23,0.0198,0.04,0.0759,0.0377,0.001,0.048,0.05,0.562,0.005,0.223,40.463,0.05,13936.0,0.4432
1000.0,0.45,0.0396,0.0781,0.0743,0.0377,0.001,0.048,0.049,0.564,0.005,0.218,39.531,0.05,13944.0,0.4284
1000.0,0.68,0.0595,0.1143,0.0726,0.0378,0.001,0.048,0.048,0.564,0.005,0.214,38.586,0.05,13952.0,0.4134
1000.0,0.9,0.0793,0.1486,0.0709,0.0378,0.001,0.048,0.047,0.565,0.005,0.208,37.628,0.05,13961.0,0.3982
1000.0,1.13,0.0991,0.181,0.069,0.0378,0.001,0.048,0.046,0.564,0.005,0.203,36.658,0.05,13971.0,0.3827
1000.0,1.35,0.1189,0.2113,0.067,0.0377,0.001,0.048,0.044,0.563,0.005,0.197,35.675,0.05,13981.0,0.3671
1000.0,1.58,0.1387,0.2397,0.065,0.0376,0.001,0.047,0.043,0.561,0.005,0.191,34.677,0.05,13991.0,0.3513
1000.0,1.8,0.1586,0.2659,0.0628,0.0374,0.001,0.047,0.041,0.559,0.005,0.185,33.665,0.05,14002.0,0.3353
1000.0,2.03,0.1784,0.29,0.0605,0.0372,0.001,0.047,0.04,0.556,0.005,0.178,32.636,0.05,14014.0,0.3191
1000.0,2.25,0.1982,0.3119,0.0582,0.037,0.001,0.047,0.038,0.552,0.005,0.171,31.59,0.05,14027.0,0.3028
1000.0,2.48,0.218,0.3315,0.0557,0.0366,0.001,0.046,0.037,0.547,0.005,0.164,30.525,0.05,14040.0,0.2864
1000.0,2.7,0.2378,0.3488,0.0532,0.0363,0.001,0.046,0.035,0.541,0.005,0.156,29.437,0.05,14053.0,0.2698
1000.0,2.93,0.2576,0.3636,0.0506,0.0358,0.001,0.045,0.033,0.535,0.005,0.149,28.325,0.05,14068.0,0.2531
1000.0,3.15,0.2775,0.3758,0.0478,0.0353,0.001,0.045,0.032,0.528,0.005,0.141,27.186,0.05,14083.0,0.2364
1000.0,3.38,0.2973,0.3853,0.0451,0.0348,0.001,0.044,0.03,0.519,0.005,0.132,26.014,0.05,14099.0,0.2195
1000.0,3.6,0.3171,0.3918,0.0422,0.0342,0.001,0.043,0.028,0.51,0.005,0.124,24.805,0.05,14115.0,0.2026
1000.0,3.83,0.3369,0.3953,0.0393,0.0335,0.001,0.042,0.026,0.5,0.005,0.115,23.553,0.05,14132.0,0.1856
1000.0,4.05,0.3567,0.3955,0.0363,0.0327,0.001,0.041,0.024,0.489,0.005,0.107,22.253,0.05,14150.0,0.1685
1000.0,4.28,0.3766,0.392,0.0332,0.0319,0.001,0.04,0.022,0.477,0.005,0.098,20.894,0.05,14169.0,0.1514
1000.0,4.5,0.3964,0.3844,0.0301,0.0311,0.001,0.039,0.02,0.464,0.004,0.089,19.468,0.05,14189.0,0.1343
1000.0,4.73,0.4162,0.3724,0.0269,0.0301,0.001,0.038,0.018,0.45,0.004,0.079,17.961,0.05,14209.0,0.1172
1000.0,4.95,0.436,0.3554,0.0237,0.0291,0.001,0.037,0.016,0.434,0.004,0.07,16.36,0.05,14230.0,0.1001
