rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1091,0.054,0.002,0.1,0.098,1.18,0.011,0.435,37.586,0.05,16604.0,0.5325
1000.0,0.39,0.0316,0.0623,0.1082,0.0549,0.002,0.101,0.097,1.199,0.011,0.431,36.679,0.05,16619.0,0.5175
1000.0,0.78,0.0632,0.1215,0.1072,0.0558,0.002,0.103,0.096,1.219,0.012,0.427,35.751,0.05,16635.0,0.5021
1000.0,1.16,0.0948,0.1775,0.1061,0.0567,0.002,0.105,0.095,1.239,0.012,0.423,34.81,0.05,16653.0,0.4864
1000.0,1.55,0.1265,0.2302,0.1049,0.0576,0.002,0.106,0.094,1.259,0.012,0.418,33.86,0.05,16673.0,0.4704
1000.0,1.94,0.1581,0.2797,0.1035,0.0585,0.002,0.108,0.093,1.278,0.012,0.413,32.906,0.05,16695.0,0.4541
1000.0,2.33,0.1897,0.3259,0.1019,0.0593,0.002,0.11,0.091,1.297,0.012,0.406,31.955,0.05,16720.0,0.4376
1000.0,2.71,0.2213,0.3689,0.1002,0.0601,0.002,0.111,0.09,1.313,0.013,0.399,31.01,0.05,16746.0,0.421
1000.0,3.1,0.2529,0.4089,0.0982,0.0608,0.002,0.112,0.088,1.328,0.013,0.392,30.075,0.05,16775.0,0.4043
1000.0,3.49,0.2845,0.446,0.096,0.0613,0.002,0.113,0.086,1.339,0.013,0.383,29.153,0.05,16806.0,0.3875
1000.0,3.88,0.3162,0.4801,0.0936,0.0616,0.002,0.114,0.084,1.347,0.013,0.373,28.246,0.05,16840.0,0.3706
1000.0,4.26,0.3478,0.5114,0.0908,0.0618,0.002,0.114,0.081,1.35,0.013,0.362,27.355,0.05,16876.0,0.3537
1000.0,4.65,0.3794,0.5401,0.0878,0.0617,0.002,0.114,0.079,1.348,0.013,0.35,26.48,0.05,16914.0,0.3366
1000.0,5.04,0.411,0.5661,0.0845,0.0613,0.002,0.113,0.076,1.34,0.013,0.337,25.618,0.05,16955.0,0.3194
1000.0,5.43,0.4426,0.5894,0.0808,0.0607,0.002,0.112,0.072,1.327,0.013,0.322,24.768,0.05,16999.0,0.302
1000.0,5.82,0.4742,0.6099,0.0769,0.0598,0.002,0.11,0.069,1.306,0.012,0.306,23.923,0.05,17045.0,0.2845
1000.0,6.2,0.5059,0.6276,0.0726,0.0585,0.002,0.108,0.065,1.278,0.012,0.289,23.077,0.05,17094.0,0.2666
1000.0,6.59,0.5375,0.642,0.068,0.0569,0.002,0.105,0.061,1.243,0.012,0.271,22.22,0.05,17145.0,0.2485
1000.0,6.98,0.5691,0.6529,0.0631,0.055,0.002,0.102,0.057,1.201,0.011,0.251,21.34,0.05,17198.0,0.2299
1000.0,7.37,0.6007,0.6595,0.0579,0.0527,0.002,0.097,0.052,1.152,0.011,0.231,20.423,0.05,17254.0,0.2108
1000.0,7.75,0.6323,0.6612,0.0525,0.0502,0.001,0.093,0.047,1.097,0.01,0.209,19.45,0.05,17313.0,0.1912
1000.0,8.14,0.6639,0.6568,0.0469,0.0474,0.001,0.088,0.042,1.036,0.01,0.187,18.401,0.05,17373.0,0.171
1000.0,8.53,0.6956,0.645,0.0412,0.0444,0.001,0.082,0.037,0.971,0.009,0.164,17.249,0.05,17437.0,0.1502
1000.0,8.92,0.7272,0.6238,0.0354,0.0412,0.001,0.076,0.032,0.901,0.009,0.141,15.958,0.05,17502.0,0.1287
