rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0836,0.0391,0.001,0.073,0.075,0.859,0.008,0.334,39.713,0.05,16354.0,0.493
1000.0,0.26,0.0215,0.0448,0.0821,0.0393,0.001,0.073,0.074,0.863,0.008,0.328,38.8,0.05,16364.0,0.4773
1000.0,0.53,0.0429,0.0874,0.0805,0.0395,0.001,0.073,0.072,0.867,0.008,0.322,37.879,0.05,16374.0,0.4614
1000.0,0.79,0.0644,0.1279,0.0788,0.0396,0.001,0.074,0.071,0.87,0.008,0.315,36.95,0.05,16385.0,0.4453
1000.0,1.05,0.0858,0.1663,0.077,0.0397,0.001,0.074,0.069,0.872,0.008,0.308,36.014,0.05,16397.0,0.4289
1000.0,1.32,0.1073,0.2024,0.075,0.0398,0.001,0.074,0.067,0.872,0.008,0.3,35.072,0.05,16409.0,0.4124
1000.0,1.58,0.1287,0.2363,0.073,0.0398,0.001,0.074,0.066,0.872,0.008,0.292,34.123,0.05,16422.0,0.3958
1000.0,1.84,0.1502,0.268,0.0708,0.0397,0.001,0.074,0.064,0.871,0.008,0.283,33.167,0.05,16436.0,0.3789
1000.0,2.11,0.1716,0.2973,0.0685,0.0396,0.001,0.073,0.062,0.868,0.008,0.274,32.203,0.05,16451.0,0.3619
1000.0,2.37,0.1931,0.3244,0.0661,0.0394,0.001,0.073,0.059,0.863,0.008,0.264,31.23,0.05,16467.0,0.3448
1000.0,2.63,0.2145,0.3491,0.0636,0.0391,0.001,0.072,0.057,0.857,0.008,0.254,30.246,0.05,16484.0,0.3275
1000.0,2.9,0.236,0.3713,0.061,0.0387,0.001,0.072,0.055,0.85,0.008,0.244,29.25,0.05,16502.0,0.31
1000.0,3.16,0.2574,0.3911,0.0582,0.0383,0.001,0.071,0.052,0.841,0.008,0.233,28.239,0.05,16520.0,0.2925
