rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1307,0.1274,0.0,0.011,0.01,0.129,0.001,0.044,35.292,0.03,6259.0,0.2958
1000.0,0.35,0.0524,0.0531,0.1302,0.1286,0.0,0.011,0.01,0.13,0.001,0.044,34.846,0.03,6268.0,0.2916
1000.0,0.69,0.1048,0.1046,0.1298,0.13,0.0,0.011,0.01,0.131,0.001,0.044,34.343,0.03,6279.0,0.2869
1000.0,1.04,0.1572,0.1544,0.1294,0.1318,0.0,0.011,0.01,0.133,0.001,0.044,33.782,0.03,6292.0,0.2818
1000.0,1.39,0.2097,0.2021,0.129,0.1339,0.0,0.011,0.01,0.135,0.001,0.044,33.164,0.03,6307.0,0.2762
1000.0,1.74,0.2621,0.2474,0.1287,0.1363,0.0,0.012,0.01,0.137,0.001,0.044,32.491,0.03,6324.0,0.2703
1000.0,2.08,0.3145,0.2903,0.1284,0.1391,0.0,0.012,0.01,0.14,0.001,0.044,31.767,0.03,6343.0,0.2639
1000.0,2.43,0.3669,0.3305,0.1281,0.1422,0.0,0.012,0.01,0.143,0.001,0.044,30.997,0.03,6365.0,0.2572
1000.0,2.78,0.4193,0.3679,0.1277,0.1455,0.0,0.012,0.01,0.147,0.001,0.043,30.188,0.03,6390.0,0.2501
1000.0,3.13,0.4717,0.4023,0.1271,0.1491,0.0,0.013,0.01,0.15,0.001,0.043,29.349,0.03,6416.0,0.2426
1000.0,3.47,0.5241,0.4339,0.1264,0.1527,0.0,0.013,0.01,0.154,0.001,0.043,28.487,0.03,6446.0,0.2349
1000.0,3.82,0.5766,0.4626,0.1254,0.1563,0.0,0.013,0.01,0.158,0.002,0.043,27.612,0.03,6478.0,0.2267
1000.0,4.17,0.629,0.4886,0.124,0.1596,0.0,0.014,0.009,0.161,0.002,0.042,26.732,0.03,6513.0,0.2182
1000.0,4.52,0.6814,0.5119,0.122,0.1624,0.0,0.014,0.009,0.164,0.002,0.042,25.851,0.03,6550.0,0.2094
1000.0,4.86,0.7338,0.5326,0.1194,0.1645,0.0,0.014,0.009,0.166,0.002,0.041,24.974,0.03,6590.0,0.2001
1000.0,5.21,0.7862,0.5507,0.1159,0.1655,0.0,0.014,0.009,0.167,0.002,0.039,24.103,0.03,6633.0,0.1903
1000.0,5.56,0.8386,0.5663,0.1115,0.1652,0.0,0.014,0.009,0.167,0.002,0.038,23.236,0.03,6678.0,0.1799
1000.0,5.91,0.891,0.5792,0.1062,0.1633,0.0,0.014,0.008,0.165,0.002,0.036,22.368,0.03,6726.0,0.169
1000.0,6.25,0.9435,0.5892,0.0999,0.16,0.0,0.014,0.008,0.161,0.002,0.034,21.489,0.03,6776.0,0.1575
1000.0,6.6,0.9959,0.5957,0.0929,0.1553,0.0,0.013,0.007,0.157,0.001,0.032,20.583,0.03,6828.0,0.1455
1000.0,6.95,1.0483,0.598,0.0853,0.1495,0.0,0.013,0.007,0.151,0.001,0.029,19.63,0.03,6883.0,0.1329
1000.0,7.3,1.1007,0.5952,0.0772,0.1427,0.0,0.012,0.006,0.144,0.001,0.026,18.608,0.03,6940.0,0.1199
1000.0,7.64,1.1531,0.5861,0.0687,0.1351,0.0,0.012,0.005,0.136,0.001,0.023,17.492,0.03,6999.0,0.1063
1000.0,7.99,1.2055,0.5692,0.0599,0.1268,0.0,0.011,0.005,0.128,0.001,0.02,16.249,0.03,7060.0,0.0922
1000.0,8.34,1.2579,0.5424,0.0508,0.1179,0.0,0.01,0.004,0.119,0.001,0.017,14.836,0.03,7123.0,0.0776
