rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1172,0.0563,0.006,0.4,0.308,4.729,0.045,1.372,29.582,0.07,34419.0,0.5687
1000.0,0.52,0.0322,0.0652,0.1162,0.0574,0.006,0.408,0.306,4.823,0.046,1.36,28.762,0.07,34450.0,0.5506
1000.0,1.03,0.0644,0.1266,0.1151,0.0586,0.007,0.416,0.303,4.918,0.047,1.347,27.934,0.07,34485.0,0.5322
1000.0,1.55,0.0966,0.1843,0.1139,0.0597,0.007,0.424,0.3,5.012,0.048,1.332,27.105,0.07,34524.0,0.5135
1000.0,2.07,0.1288,0.2383,0.1124,0.0608,0.007,0.431,0.296,5.104,0.049,1.315,26.279,0.07,34567.0,0.4947
1000.0,2.59,0.1611,0.2885,0.1108,0.0618,0.007,0.439,0.291,5.192,0.05,1.296,25.46,0.07,34615.0,0.4758
1000.0,3.1,0.1933,0.3353,0.1089,0.0628,0.007,0.446,0.287,5.273,0.05,1.275,24.652,0.07,34667.0,0.4568
1000.0,3.62,0.2255,0.3786,0.1069,0.0636,0.007,0.452,0.281,5.344,0.051,1.25,23.858,0.07,34725.0,0.4379
1000.0,4.14,0.2577,0.4185,0.1045,0.0644,0.007,0.457,0.275,5.404,0.052,1.223,23.08,0.07,34787.0,0.4189
1000.0,4.65,0.2899,0.4553,0.1019,0.0649,0.007,0.461,0.268,5.449,0.052,1.193,22.319,0.07,34854.0,0.4001
1000.0,5.17,0.3221,0.489,0.099,0.0652,0.007,0.463,0.261,5.477,0.052,1.159,21.575,0.07,34926.0,0.3812
1000.0,5.69,0.3543,0.5198,0.0958,0.0653,0.007,0.464,0.252,5.485,0.052,1.121,20.848,0.07,35003.0,0.3624
1000.0,6.2,0.3865,0.5477,0.0923,0.0652,0.007,0.462,0.243,5.471,0.052,1.08,20.137,0.07,35086.0,0.3435
1000.0,6.72,0.4188,0.5728,0.0885,0.0647,0.007,0.459,0.233,5.431,0.052,1.035,19.439,0.07,35174.0,0.3247
1000.0,7.24,0.451,0.5951,0.0843,0.0639,0.007,0.453,0.222,5.364,0.051,0.986,18.754,0.07,35267.0,0.3057
1000.0,7.76,0.4832,0.6146,0.0798,0.0627,0.007,0.445,0.21,5.267,0.05,0.934,18.076,0.07,35365.0,0.2867
1000.0,8.27,0.5154,0.6312,0.075,0.0612,0.007,0.435,0.197,5.142,0.049,0.878,17.404,0.07,35468.0,0.2676
1000.0,8.79,0.5476,0.6447,0.07,0.0594,0.007,0.422,0.184,4.99,0.048,0.819,16.73,0.07,35577.0,0.2485
1000.0,9.31,0.5798,0.6549,0.0647,0.0573,0.006,0.407,0.17,4.811,0.046,0.757,16.05,0.07,35690.0,0.2293
1000.0,9.82,0.612,0.6613,0.0593,0.0549,0.006,0.389,0.156,4.608,0.044,0.694,15.355,0.07,35809.0,0.2099
1000.0,10.34,0.6442,0.6635,0.0537,0.0522,0.006,0.37,0.141,4.38,0.042,0.629,14.636,0.07,35932.0,0.1905
1000.0,10.86,0.6764,0.6607,0.048,0.0492,0.006,0.349,0.126,4.128,0.039,0.562,13.879,0.07,36061.0,0.1708
1000.0,11.38,0.7087,0.6517,0.0422,0.0459,0.005,0.326,0.111,3.853,0.037,0.494,13.068,0.07,36194.0,0.1507
1000.0,11.89,0.7409,0.6349,0.0363,0.0424,0.005,0.301,0.095,3.556,0.034,0.425,12.178,0.07,36333.0,0.1303
1000.0,12.41,0.7731,0.6079,0.0303,0.0386,0.004,0.274,0.08,3.237,0.031,0.355,11.174,0.07,36476.0,0.1092
1000.0,12.93,0.8053,0.5666,0.0243,0.0345,0.004,0.245,0.064,2.897,0.028,0.284,10.0,0.07,36624.0,0.0875
1000.0,13.44,0.8375,0.5047,0.0182,0.0302,0.003,0.214,0.048,2.537,0.024,0.213,8.563,0.07,36777.0,0.0649
1000.0,13.96,0.8697,0.4101,0.0121,0.0257,0.003,0.182,0.032,2.157,0.021,0.142,6.702,0.07,36935.0,0.0414
1000.0,14.48,0.9019,0.2598,0.006,0.021,0.002,0.149,0.016,1.76,0.017,0.071,4.094,0.07,37098.0,0.0179
1000.0,14.99,0.9341,0.0,0.0,0.016,0.002,0.114,0.0,1.347,0.013,0.0,0.0,0.07,37264.0,0.0
2000.0,0.0,0.0,0.0,0.1177,0.0513,0.046,1.457,1.239,34.487,0.165,5.509,16.29,0.13,68837.0,0.6276
2000.0,1.04,0.0324,0.072,0.1167,0.0525,0.047,1.491,1.228,35.275,0.168,5.464,15.796,0.13,68900.0,0.606
2000.0,2.08,0.0648,0.1396,0.1156,0.0537,0.048,1.525,1.217,36.075,0.172,5.413,15.3,0.13,68970.0,0.5842
2000.0,3.12,0.0972,0.2026,0.1144,0.0549,0.049,1.558,1.204,36.874,0.176,5.354,14.806,0.13,69049.0,0.5623
2000.0,4.16,0.1296,0.2612,0.113,0.0561,0.05,1.591,1.189,37.656,0.18,5.287,14.318,0.13,69136.0,0.5404
2000.0,5.2,0.162,0.3155,0.1113,0.0572,0.052,1.623,1.172,38.405,0.183,5.211,13.837,0.13,69232.0,0.5185
2000.0,6.24,0.1944,0.3657,0.1095,0.0582,0.052,1.652,1.152,39.102,0.187,5.125,13.366,0.13,69338.0,0.4967
2000.0,7.28,0.2268,0.412,0.1074,0.0591,0.053,1.679,1.13,39.725,0.19,5.028,12.907,0.13,69453.0,0.475
2000.0,8.32,0.2592,0.4546,0.1051,0.0599,0.054,1.701,1.106,40.254,0.192,4.919,12.461,0.13,69579.0,0.4536
2000.0,9.36,0.2916,0.4937,0.1025,0.0605,0.055,1.719,1.078,40.667,0.194,4.797,12.028,0.14,69714.0,0.4324
2000.0,10.4,0.3241,0.5294,0.0996,0.0609,0.055,1.73,1.048,40.941,0.195,4.661,11.609,0.14,69860.0,0.4114
2000.0,11.44,0.3565,0.562,0.0964,0.0611,0.055,1.735,1.014,41.053,0.196,4.51,11.203,0.14,70017.0,0.3905
2000.0,12.48,0.3889,0.5917,0.0928,0.061,0.055,1.732,0.977,40.979,0.196,4.345,10.811,0.14,70184.0,0.3699
2000.0,13.52,0.4213,0.6184,0.0889,0.0606,0.055,1.72,0.936,40.697,0.194,4.163,10.43,0.14,70361.0,0.3493
2000.0,14.56,0.4537,0.6424,0.0847,0.0598,0.054,1.698,0.891,40.186,0.192,3.965,10.061,0.14,70549.0,0.3288
2000.0,15.6,0.4861,0.6636,0.0802,0.0587,0.053,1.667,0.843,39.437,0.188,3.752,9.701,0.14,70748.0,0.3084
2000.0,16.64,0.5185,0.6822,0.0753,0.0572,0.052,1.625,0.793,38.45,0.184,3.525,9.349,0.14,70957.0,0.2881
2000.0,17.69,0.5509,0.6979,0.0702,0.0554,0.05,1.574,0.739,37.234,0.178,3.287,9.002,0.14,71176.0,0.2679
2000.0,18.73,0.5833,0.7106,0.0649,0.0533,0.048,1.513,0.683,35.797,0.171,3.039,8.657,0.14,71405.0,0.2477
2000.0,19.77,0.6157,0.7201,0.0595,0.0508,0.046,1.443,0.626,34.147,0.163,2.783,8.31,0.14,71645.0,0.2275
2000.0,20.81,0.6481,0.7258,0.0538,0.0481,0.043,1.365,0.566,32.29,0.154,2.52,7.957,0.14,71895.0,0.2073
2000.0,21.85,0.6805,0.7272,0.0481,0.045,0.041,1.278,0.506,30.232,0.144,2.251,7.592,0.14,72155.0,0.187
2000.0,22.89,0.7129,0.7231,0.0422,0.0416,0.038,1.182,0.445,27.977,0.134,1.977,7.207,0.14,72425.0,0.1663
2000.0,23.93,0.7453,0.712,0.0363,0.038,0.034,1.079,0.382,25.528,0.122,1.699,6.788,0.14,72705.0,0.1452
2000.0,24.97,0.7777,0.6916,0.0303,0.0341,0.031,0.967,0.319,22.892,0.109,1.418,6.318,0.14,72995.0,0.1235
2000.0,26.01,0.8101,0.6574,0.0242,0.0299,0.027,0.848,0.255,20.073,0.096,1.135,5.766,0.14,73294.0,0.1008
2000.0,27.05,0.8425,0.6019,0.0182,0.0254,0.023,0.722,0.191,17.081,0.082,0.85,5.076,0.14,73604.0,0.0768
2000.0,28.09,0.8749,0.5096,0.0121,0.0207,0.019,0.588,0.127,13.925,0.066,0.565,4.139,0.14,73923.0,0.0511
2000.0,29.13,0.9073,0.3447,0.006,0.0158,0.014,0.449,0.063,10.619,0.051,0.281,2.699,0.14,74251.0,0.0235
2000.0,30.17,0.9398,-0.0015,0.0,0.0107,0.01,0.303,0.0,7.177,0.034,-0.001,-0.012,0.14,74585.0,0.0
3000.0,0.0,0.0,0.0,0.1181,0.0494,0.15,3.154,2.795,111.935,0.356,12.433,11.326,0.2,103253.0,0.6555
3000.0,1.56,0.0325,0.0752,0.1171,0.0506,0.154,3.23,2.773,114.655,0.365,12.333,10.969,0.2,103348.0,0.6323
3000.0,3.13,0.065,0.1455,0.116,0.0518,0.157,3.308,2.747,117.423,0.374,12.22,10.612,0.2,103454.0,0.6089
3000.0,4.69,0.0974,0.211,0.1148,0.053,0.161,3.386,2.718,120.195,0.383,12.09,10.257,0.2,103572.0,0.5853
3000.0,6.26,0.1299,0.2717,0.1134,0.0542,0.165,3.463,2.685,122.916,0.391,11.941,9.906,0.2,103703.0,0.5619
3000.0,7.82,0.1624,0.3279,0.1118,0.0554,0.168,3.537,2.647,125.528,0.4,11.772,9.563,0.2,103848.0,0.5385
3000.0,9.39,0.1949,0.3797,0.11,0.0564,0.172,3.605,2.603,127.964,0.407,11.58,9.227,0.2,104007.0,0.5154
3000.0,10.95,0.2274,0.4273,0.1079,0.0574,0.175,3.667,2.554,130.156,0.414,11.362,8.902,0.2,104181.0,0.4925
3000.0,12.51,0.2599,0.471,0.1056,0.0582,0.177,3.72,2.499,132.029,0.42,11.117,8.586,0.2,104370.0,0.4699
3000.0,14.08,0.2923,0.5111,0.103,0.0589,0.179,3.761,2.438,133.506,0.425,10.842,8.281,0.2,104574.0,0.4476
3000.0,15.64,0.3248,0.5477,0.1,0.0593,0.18,3.79,2.369,134.51,0.428,10.536,7.987,0.2,104794.0,0.4256
3000.0,17.21,0.3573,0.5811,0.0968,0.0595,0.181,3.802,2.292,134.961,0.43,10.197,7.704,0.2,105030.0,0.4038
3000.0,18.77,0.3898,0.6115,0.0933,0.0594,0.181,3.797,2.208,134.775,0.429,9.822,7.432,0.2,105282.0,0.3823
3000.0,20.33,0.4223,0.639,0.0894,0.0591,0.18,3.772,2.116,133.875,0.426,9.411,7.169,0.2,105549.0,0.361
3000.0,21.9,0.4548,0.6638,0.0851,0.0583,0.177,3.724,2.015,132.192,0.421,8.964,6.915,0.2,105833.0,0.3398
3000.0,23.46,0.4872,0.686,0.0805,0.0572,0.174,3.654,1.907,129.688,0.413,8.482,6.669,0.2,106132.0,0.3188
3000.0,25.03,0.5197,0.7055,0.0757,0.0557,0.169,3.56,1.791,126.367,0.402,7.969,6.43,0.2,106446.0,0.2979
3000.0,26.59,0.5522,0.7224,0.0705,0.0539,0.164,3.444,1.67,122.253,0.389,7.429,6.197,0.2,106777.0,0.2772
3000.0,28.16,0.5847,0.7365,0.0652,0.0518,0.157,3.307,1.544,117.375,0.374,6.868,5.967,0.21,107123.0,0.2567
3000.0,29.72,0.6172,0.7476,0.0597,0.0493,0.15,3.149,1.414,111.758,0.356,6.289,5.738,0.21,107484.0,0.2362
3000.0,31.28,0.6496,0.7553,0.0541,0.0465,0.141,2.97,1.28,105.423,0.336,5.694,5.507,0.21,107860.0,0.2157
3000.0,32.85,0.6821,0.759,0.0483,0.0434,0.132,2.772,1.143,98.387,0.313,5.085,5.271,0.21,108252.0,0.1951
3000.0,34.41,0.7146,0.7578,0.0424,0.04,0.122,2.554,1.004,90.664,0.289,4.466,5.023,0.21,108658.0,0.1743
3000.0,35.98,0.7471,0.7504,0.0364,0.0363,0.11,2.318,0.863,82.269,0.262,3.838,4.758,0.21,109080.0,0.153
3000.0,37.54,0.7796,0.7342,0.0304,0.0323,0.098,2.063,0.72,73.217,0.233,3.203,4.461,0.21,109517.0,0.1311
3000.0,39.1,0.8121,0.7053,0.0243,0.028,0.085,1.79,0.576,63.531,0.202,2.563,4.114,0.21,109968.0,0.1081
3000.0,40.67,0.8445,0.6557,0.0182,0.0235,0.071,1.5,0.432,53.239,0.169,1.92,3.678,0.21,110435.0,0.0836
3000.0,42.23,0.877,0.5688,0.0121,0.0187,0.057,1.194,0.287,42.379,0.135,1.277,3.072,0.21,110915.0,0.057
3000.0,43.8,0.9095,0.4018,0.006,0.0137,0.042,0.873,0.143,30.998,0.099,0.636,2.092,0.21,111410.0,0.0274
3000.0,45.36,0.942,0.0003,0.0,0.0084,0.026,0.539,0.0,19.136,0.061,0.0,0.001,0.21,111911.0,0.0
