rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0959,0.0602,0.0,0.01,0.013,0.118,0.001,0.056,48.002,0.03,7553.0,0.394
1000.0,0.17,0.0222,0.0347,0.0942,0.0603,0.0,0.01,0.012,0.119,0.001,0.055,47.051,0.03,7558.0,0.3827
1000.0,0.34,0.0444,0.0679,0.0923,0.0603,0.0,0.01,0.012,0.119,0.001,0.054,46.079,0.03,7563.0,0.371
1000.0,0.5,0.0666,0.0997,0.0904,0.0603,0.0,0.01,0.012,0.119,0.001,0.052,45.086,0.03,7569.0,0.3592
1000.0,0.67,0.0888,0.1299,0.0883,0.0603,0.0,0.01,0.012,0.119,0.001,0.051,44.073,0.03,7575.0,0.347
1000.0,0.84,0.1109,0.1586,0.0861,0.0602,0.0,0.01,0.011,0.118,0.001,0.05,43.037,0.03,7581.0,0.3346
1000.0,1.01,0.1331,0.1856,0.0837,0.06,0.0,0.01,0.011,0.118,0.001,0.049,41.979,0.03,7588.0,0.3218
1000.0,1.18,0.1553,0.211,0.0812,0.0598,0.0,0.01,0.011,0.118,0.001,0.047,40.896,0.03,7595.0,0.3089
1000.0,1.34,0.1775,0.2346,0.0786,0.0595,0.0,0.01,0.01,0.117,0.001,0.046,39.786,0.03,7602.0,0.2956
1000.0,1.51,0.1997,0.2563,0.0759,0.0591,0.0,0.01,0.01,0.116,0.001,0.044,38.649,0.03,7610.0,0.2821
1000.0,1.68,0.2219,0.2762,0.073,0.0587,0.0,0.01,0.01,0.115,0.001,0.042,37.482,0.03,7619.0,0.2684
1000.0,1.85,0.2441,0.2941,0.07,0.0581,0.0,0.01,0.009,0.114,0.001,0.041,36.281,0.03,7628.0,0.2545
1000.0,2.02,0.2663,0.3099,0.067,0.0575,0.0,0.01,0.009,0.113,0.001,0.039,35.045,0.03,7637.0,0.2403
1000.0,2.19,0.2885,0.3235,0.0637,0.0568,0.0,0.009,0.008,0.112,0.001,0.037,33.768,0.03,7647.0,0.2259
1000.0,2.35,0.3107,0.3348,0.0604,0.0561,0.0,0.009,0.008,0.11,0.001,0.035,32.449,0.03,7657.0,0.2114
1000.0,2.52,0.3328,0.3436,0.057,0.0553,0.0,0.009,0.007,0.109,0.001,0.033,31.08,0.03,7668.0,0.1967
1000.0,2.69,0.355,0.3497,0.0535,0.0543,0.0,0.009,0.007,0.107,0.001,0.031,29.659,0.03,7679.0,0.1818
1000.0,2.86,0.3772,0.353,0.0499,0.0534,0.0,0.009,0.007,0.105,0.001,0.029,28.177,0.03,7690.0,0.1668
1000.0,3.03,0.3994,0.3532,0.0462,0.0523,0.0,0.009,0.006,0.103,0.001,0.027,26.628,0.03,7702.0,0.1517
1000.0,3.19,0.4216,0.3501,0.0425,0.0512,0.0,0.009,0.006,0.101,0.001,0.025,25.004,0.03,7715.0,0.1366
1000.0,3.36,0.4438,0.3434,0.0386,0.0499,0.0,0.008,0.005,0.098,0.001,0.022,23.295,0.03,7728.0,0.1213
1000.0,3.53,0.466,0.3326,0.0347,0.0486,0.0,0.008,0.005,0.096,0.001,0.02,21.49,0.03,7742.0,0.1061
1000.0,3.7,0.4882,0.3174,0.0307,0.0473,0.0,0.008,0.004,0.093,0.001,0.018,19.574,0.03,7756.0,0.0909
1000.0,3.87,0.5104,0.2972,0.0267,0.0458,0.0,0.008,0.003,0.09,0.001,0.015,17.532,0.03,7770.0,0.0759
1000.0,4.03,0.5326,0.2714,0.0226,0.0443,0.0,0.007,0.003,0.087,0.001,0.013,15.345,0.03,7786.0,0.0611
1000.0,4.2,0.5547,0.2393,0.0184,0.0427,0.0,0.007,0.002,0.084,0.001,0.011,12.988,0.03,7801.0,0.0467
1000.0,4.37,0.5769,0.2,0.0142,0.041,0.0,0.007,0.002,0.081,0.001,0.008,10.436,0.03,7817.0,0.033
1000.0,4.54,0.5991,0.1523,0.01,0.0392,0.0,0.007,0.001,0.077,0.001,0.006,7.653,0.03,7834.0,0.0203
1000.0,4.71,0.6213,0.0949,0.0057,0.0374,0.0,0.006,0.001,0.074,0.001,0.003,4.599,0.03,7851.0,0.0092
1000.0,4.88,0.6435,0.0261,0.0014,0.0355,0.0,0.006,0.0,0.07,0.001,0.001,1.221,0.03,7869.0,0.0012
2000.0,0.0,0.0,0.0,0.0967,0.0494,0.001,0.033,0.05,0.777,0.004,0.224,29.463,0.06,15106.0,0.4855
2000.0,0.34,0.0227,0.0434,0.0949,0.0496,0.001,0.033,0.05,0.78,0.004,0.22,28.805,0.06,15116.0,0.4703
2000.0,0.69,0.0453,0.0847,0.093,0.0498,0.001,0.033,0.049,0.783,0.004,0.216,28.14,0.06,15126.0,0.4549
2000.0,1.03,0.068,0.1241,0.091,0.0499,0.001,0.033,0.048,0.785,0.004,0.211,27.469,0.06,15138.0,0.4392
2000.0,1.37,0.0906,0.1613,0.0889,0.0499,0.001,0.033,0.046,0.786,0.004,0.206,26.794,0.06,15150.0,0.4234
2000.0,1.72,0.1133,0.1965,0.0866,0.0499,0.001,0.033,0.045,0.786,0.004,0.201,26.113,0.06,15163.0,0.4073
2000.0,2.06,0.136,0.2296,0.0842,0.0499,0.001,0.033,0.044,0.785,0.004,0.196,25.426,0.06,15177.0,0.3911
