rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0812,0.0693,0.0,0.002,0.002,0.021,0.0,0.011,51.32,0.02,3748.0,0.2665
1000.0,0.08,0.016,0.0184,0.0796,0.0692,0.0,0.002,0.002,0.021,0.0,0.01,50.371,0.02,3750.0,0.2589
1000.0,0.17,0.032,0.0361,0.0778,0.069,0.0,0.002,0.002,0.021,0.0,0.01,49.39,0.02,3751.0,0.251
1000.0,0.25,0.0481,0.0531,0.0761,0.0688,0.0,0.002,0.002,0.021,0.0,0.01,48.378,0.02,3753.0,0.2431
1000.0,0.33,0.0641,0.0693,0.0742,0.0687,0.0,0.002,0.002,0.021,0.0,0.01,47.334,0.02,3755.0,0.2349
1000.0,0.42,0.0801,0.0846,0.0723,0.0684,0.0,0.002,0.002,0.021,0.0,0.009,46.258,0.02,3757.0,0.2266
1000.0,0.5,0.0961,0.0991,0.0703,0.0682,0.0,0.002,0.002,0.021,0.0,0.009,45.147,0.02,3759.0,0.2181
1000.0,0.58,0.1121,0.1127,0.0683,0.0679,0.0,0.002,0.002,0.021,0.0,0.009,44.002,0.02,3762.0,0.2094
1000.0,0.67,0.1282,0.1253,0.0662,0.0677,0.0,0.002,0.002,0.02,0.0,0.009,42.82,0.02,3764.0,0.2006
1000.0,0.75,0.1442,0.137,0.064,0.0674,0.0,0.002,0.002,0.02,0.0,0.008,41.601,0.02,3766.0,0.1917
1000.0,0.83,0.1602,0.1476,0.0618,0.067,0.0,0.002,0.002,0.02,0.0,0.008,40.343,0.02,3769.0,0.1827
1000.0,0.92,0.1762,0.1571,0.0595,0.0667,0.0,0.002,0.002,0.02,0.0,0.008,39.046,0.02,3772.0,0.1735
1000.0,1.0,0.1922,0.1655,0.0571,0.0664,0.0,0.002,0.002,0.02,0.0,0.007,37.707,0.02,3774.0,0.1642
1000.0,1.08,0.2083,0.1727,0.0547,0.066,0.0,0.002,0.002,0.02,0.0,0.007,36.325,0.02,3777.0,0.1548
1000.0,1.17,0.2243,0.1787,0.0523,0.0656,0.0,0.002,0.002,0.02,0.0,0.007,34.899,0.02,3780.0,0.1453
1000.0,1.25,0.2403,0.1834,0.0497,0.0652,0.0,0.002,0.001,0.02,0.0,0.006,33.427,0.02,3783.0,0.1358
1000.0,1.34,0.2563,0.1867,0.0471,0.0647,0.0,0.002,0.001,0.02,0.0,0.006,31.908,0.02,3786.0,0.1262
1000.0,1.42,0.2723,0.1887,0.0445,0.0643,0.0,0.002,0.001,0.019,0.0,0.006,30.339,0.02,3790.0,0.1166
1000.0,1.5,0.2884,0.1891,0.0418,0.0638,0.0,0.002,0.001,0.019,0.0,0.005,28.718,0.02,3793.0,0.107
1000.0,1.59,0.3044,0.188,0.0391,0.0633,0.0,0.002,0.001,0.019,0.0,0.005,27.045,0.02,3797.0,0.0974
1000.0,1.67,0.3204,0.1852,0.0363,0.0627,0.0,0.002,0.001,0.019,0.0,0.005,25.315,0.02,3800.0,0.0878
1000.0,1.75,0.3364,0.1807,0.0334,0.0622,0.0,0.002,0.001,0.019,0.0,0.004,23.528,0.02,3804.0,0.0783
1000.0,1.84,0.3524,0.1745,0.0305,0.0616,0.0,0.002,0.001,0.019,0.0,0.004,21.681,0.02,3808.0,0.069
1000.0,1.92,0.3685,0.1663,0.0275,0.061,0.0,0.002,0.001,0.018,0.0,0.004,19.77,0.02,3812.0,0.0598
1000.0,2.0,0.3845,0.1562,0.0245,0.0604,0.0,0.002,0.001,0.018,0.0,0.003,17.795,0.02,3816.0,0.0508
1000.0,2.09,0.4005,0.144,0.0215,0.0597,0.0,0.002,0.001,0.018,0.0,0.003,15.751,0.02,3820.0,0.0421
1000.0,2.17,0.4165,0.1297,0.0184,0.0591,0.0,0.002,0.001,0.018,0.0,0.002,13.636,0.02,3824.0,0.0337
1000.0,2.25,0.4325,0.1131,0.0153,0.0584,0.0,0.001,0.0,0.018,0.0,0.002,11.448,0.02,3829.0,0.0258
1000.0,2.34,0.4486,0.094,0.0121,0.0576,0.0,0.001,0.0,0.017,0.0,0.002,9.181,0.02,3834.0,0.0184
1000.0,2.42,0.4646,0.0725,0.0089,0.0569,0.0,0.001,0.0,0.017,0.0,0.001,6.835,0.02,3838.0,0.0117
2000.0,0.0,0.0,0.0,0.0822,0.0532,0.0,0.005,0.01,0.129,0.001,0.043,33.805,0.04,7496.0,0.3531
2000.0,0.19,0.0186,0.0281,0.0803,0.0532,0.0,0.005,0.009,0.128,0.001,0.042,33.064,0.04,7500.0,0.3413
2000.0,0.39,0.0373,0.055,0.0783,0.0531,0.0,0.005,0.009,0.128,0.001,0.041,32.302,0.04,7504.0,0.3293
2000.0,0.58,0.0559,0.0805,0.0762,0.0529,0.0,0.005,0.009,0.128,0.001,0.04,31.52,0.04,7508.0,0.317
2000.0,0.78,0.0745,0.1046,0.074,0.0528,0.0,0.005,0.009,0.127,0.001,0.038,30.717,0.04,7513.0,0.3044
2000.0,0.97,0.0932,0.1272,0.0717,0.0525,0.0,0.005,0.008,0.127,0.001,0.037,29.892,0.04,7518.0,0.2917
2000.0,1.16,0.1118,0.1483,0.0694,0.0523,0.0,0.005,0.008,0.126,0.001,0.036,29.044,0.04,7523.0,0.2788
2000.0,1.36,0.1304,0.1678,0.067,0.052,0.0,0.005,0.008,0.126,0.001,0.035,28.172,0.04,7529.0,0.2656
2000.0,1.55,0.1491,0.1857,0.0644,0.0517,0.0,0.005,0.008,0.125,0.001,0.033,27.275,0.04,7534.0,0.2523
2000.0,1.75,0.1677,0.2018,0.0619,0.0514,0.0,0.005,0.007,0.124,0.001,0.032,26.351,0.04,7540.0,0.2388
2000.0,1.94,0.1864,0.2162,0.0592,0.051,0.0,0.005,0.007,0.123,0.001,0.031,25.4,0.04,7547.0,0.2251
2000.0,2.14,0.205,0.2286,0.0564,0.0506,0.0,0.005,0.007,0.122,0.001,0.029,24.419,0.04,7553.0,0.2114
2000.0,2.33,0.2236,0.239,0.0536,0.0501,0.0,0.005,0.006,0.121,0.001,0.028,23.406,0.04,7560.0,0.1974
2000.0,2.52,0.2423,0.2474,0.0507,0.0496,0.0,0.005,0.006,0.12,0.001,0.026,22.359,0.04,7567.0,0.1834
2000.0,2.72,0.2609,0.2535,0.0477,0.0491,0.0,0.005,0.006,0.119,0.001,0.025,21.276,0.04,7575.0,0.1693
2000.0,2.91,0.2795,0.2573,0.0446,0.0485,0.0,0.005,0.005,0.117,0.001,0.023,20.153,0.04,7582.0,0.1552
2000.0,3.11,0.2982,0.2585,0.0415,0.0479,0.0,0.005,0.005,0.116,0.001,0.022,18.988,0.04,7590.0,0.141
2000.0,3.3,0.3168,0.2572,0.0383,0.0472,0.0,0.005,0.004,0.114,0.001,0.02,17.776,0.04,7599.0,0.1268
2000.0,3.49,0.3354,0.253,0.035,0.0465,0.0,0.005,0.004,0.112,0.001,0.018,16.514,0.04,7607.0,0.1126
2000.0,3.69,0.3541,0.2457,0.0317,0.0457,0.0,0.005,0.004,0.11,0.001,0.016,15.197,0.04,7616.0,0.0986
2000.0,3.88,0.3727,0.2352,0.0283,0.0449,0.0,0.005,0.003,0.108,0.001,0.015,13.819,0.04,7626.0,0.0847
2000.0,4.08,0.3913,0.2211,0.0249,0.044,0.0,0.004,0.003,0.106,0.001,0.013,12.373,0.04,7635.0,0.0711
2000.0,4.27,0.41,0.2032,0.0213,0.0431,0.0,0.004,0.002,0.104,0.0,0.011,10.854,0.04,7645.0,0.0578
2000.0,4.46,0.4286,0.1811,0.0178,0.0421,0.0,0.004,0.002,0.102,0.0,0.009,9.252,0.04,7656.0,0.0449
2000.0,4.66,0.4473,0.1544,0.0142,0.041,0.0,0.004,0.002,0.099,0.0,0.007,7.558,0.04,7666.0,0.0328
2000.0,4.85,0.4659,0.1226,0.0105,0.04,0.0,0.004,0.001,0.097,0.0,0.005,5.762,0.04,7677.0,0.0215
2000.0,5.05,0.4845,0.0852,0.0068,0.0388,0.0,0.004,0.001,0.094,0.0,0.004,3.849,0.04,7689.0,0.0116
2000.0,5.24,0.5032,0.0415,0.0031,0.0376,0.0,0.004,0.0,0.091,0.0,0.002,1.805,0.04,7701.0,0.0037
2000.0,5.44,0.5218,-0.0095,-0.0007,0.0364,0.0,0.004,0.0,0.088,0.0,0.0,-0.399,0.04,7713.0,0.0
3000.0,0.0,0.0,0.0,0.0826,0.0465,0.001,0.011,0.022,0.379,0.001,0.096,25.926,0.07,11243.0,0.4073
3000.0,0.28,0.0179,0.0311,0.0808,0.0465,0.001,0.011,0.021,0.379,0.001,0.094,25.374,0.07,11249.0,0.3942
3000.0,0.56,0.0358,0.0608,0.0789,0.0464,0.001,0.011,0.021,0.378,0.001,0.092,24.809,0.07,11255.0,0.3808
3000.0,0.84,0.0537,0.0891,0.0769,0.0463,0.001,0.011,0.02,0.378,0.001,0.09,24.233,0.07,11262.0,0.3672
3000.0,1.12,0.0715,0.1159,0.0748,0.0462,0.001,0.011,0.02,0.377,0.001,0.087,23.645,0.07,11268.0,0.3535
3000.0,1.4,0.0894,0.1412,0.0727,0.046,0.001,0.011,0.019,0.375,0.001,0.085,23.045,0.07,11276.0,0.3395
3000.0,1.68,0.1073,0.1649,0.0704,0.0458,0.001,0.011,0.018,0.374,0.001,0.082,22.433,0.07,11283.0,0.3254
3000.0,1.96,0.1252,0.187,0.0681,0.0456,0.0,0.01,0.018,0.372,0.001,0.08,21.808,0.07,11291.0,0.3111
3000.0,2.24,0.1431,0.2075,0.0658,0.0453,0.0,0.01,0.017,0.37,0.001,0.077,21.169,0.07,11299.0,0.2967
3000.0,2.52,0.161,0.2262,0.0633,0.045,0.0,0.01,0.017,0.367,0.001,0.074,20.515,0.07,11307.0,0.2821
3000.0,2.79,0.1789,0.2431,0.0608,0.0447,0.0,0.01,0.016,0.365,0.001,0.071,19.845,0.07,11316.0,0.2674
3000.0,3.07,0.1968,0.2582,0.0582,0.0443,0.0,0.01,0.015,0.361,0.001,0.068,19.158,0.07,11325.0,0.2525
3000.0,3.35,0.2146,0.2713,0.0555,0.0439,0.0,0.01,0.015,0.358,0.001,0.065,18.452,0.07,11335.0,0.2376
3000.0,3.63,0.2325,0.2824,0.0528,0.0434,0.0,0.01,0.014,0.354,0.001,0.062,17.727,0.07,11345.0,0.2225
3000.0,3.91,0.2504,0.2913,0.0499,0.0429,0.0,0.01,0.013,0.35,0.001,0.058,16.98,0.07,11356.0,0.2074
3000.0,4.19,0.2683,0.2979,0.0471,0.0424,0.0,0.01,0.012,0.346,0.001,0.055,16.209,0.07,11366.0,0.1922
3000.0,4.47,0.2862,0.3021,0.0441,0.0418,0.0,0.01,0.012,0.341,0.001,0.052,15.411,0.07,11378.0,0.1769
3000.0,4.75,0.3041,0.3038,0.0411,0.0411,0.0,0.009,0.011,0.336,0.001,0.048,14.585,0.07,11389.0,0.1616
3000.0,5.03,0.322,0.3027,0.038,0.0404,0.0,0.009,0.01,0.33,0.001,0.044,13.726,0.07,11402.0,0.1463
3000.0,5.31,0.3399,0.2987,0.0349,0.0397,0.0,0.009,0.009,0.324,0.001,0.041,12.832,0.07,11414.0,0.131
3000.0,5.59,0.3577,0.2915,0.0317,0.0389,0.0,0.009,0.008,0.317,0.001,0.037,11.897,0.07,11427.0,0.1158
3000.0,5.87,0.3756,0.2809,0.0284,0.038,0.0,0.009,0.007,0.31,0.001,0.033,10.917,0.07,11441.0,0.1006
3000.0,6.15,0.3935,0.2664,0.0251,0.0371,0.0,0.009,0.007,0.303,0.001,0.029,9.885,0.07,11455.0,0.0857
3000.0,6.43,0.4114,0.2478,0.0218,0.0362,0.0,0.008,0.006,0.295,0.001,0.025,8.795,0.07,11469.0,0.071
3000.0,6.71,0.4293,0.2246,0.0184,0.0351,0.0,0.008,0.005,0.287,0.001,0.021,7.638,0.07,11484.0,0.0566
3000.0,6.99,0.4472,0.1962,0.0149,0.0341,0.0,0.008,0.004,0.278,0.001,0.017,6.406,0.07,11500.0,0.0428
3000.0,7.27,0.4651,0.162,0.0115,0.0329,0.0,0.008,0.003,0.269,0.001,0.013,5.085,0.07,11515.0,0.0298
3000.0,7.55,0.4829,0.1212,0.008,0.0317,0.0,0.007,0.002,0.259,0.001,0.009,3.662,0.07,11532.0,0.0179
3000.0,7.83,0.5008,0.0727,0.0044,0.0305,0.0,0.007,0.001,0.249,0.001,0.005,2.119,0.07,11549.0,0.0077
3000.0,8.11,0.5187,0.0153,0.0009,0.0292,0.0,0.007,0.0,0.238,0.001,0.001,0.43,0.07,11566.0,0.0007
4000.0,0.0,0.0,0.0,0.0829,0.0427,0.001,0.017,0.039,0.825,0.002,0.172,21.272,0.09,14991.0,0.4463
4000.0,0.39,0.0187,0.0355,0.081,0.0426,0.001,0.017,0.038,0.824,0.002,0.168,20.792,0.09,14999.0,0.4312
4000.0,0.78,0.0374,0.0694,0.079,0.0426,0.001,0.017,0.037,0.823,0.002,0.164,20.303,0.09,15008.0,0.4158
4000.0,1.17,0.0561,0.1016,0.0769,0.0425,0.001,0.017,0.036,0.821,0.002,0.16,19.806,0.09,15017.0,0.4002
4000.0,1.56,0.0749,0.132,0.0747,0.0424,0.001,0.017,0.035,0.819,0.002,0.155,19.3,0.09,15026.0,0.3844
4000.0,1.95,0.0936,0.1606,0.0724,0.0422,0.001,0.017,0.034,0.816,0.002,0.15,18.786,0.09,15036.0,0.3685
4000.0,2.34,0.1123,0.1873,0.0701,0.042,0.001,0.017,0.033,0.812,0.002,0.145,18.263,0.09,15047.0,0.3523
4000.0,2.73,0.131,0.2121,0.0677,0.0418,0.001,0.017,0.032,0.808,0.002,0.14,17.729,0.09,15058.0,0.3361
4000.0,3.12,0.1497,0.235,0.0652,0.0415,0.001,0.017,0.03,0.802,0.002,0.135,17.186,0.09,15069.0,0.3197
4000.0,3.51,0.1684,0.2559,0.0626,0.0412,0.001,0.017,0.029,0.796,0.002,0.13,16.63,0.09,15081.0,0.3031
4000.0,3.9,0.1872,0.2746,0.0599,0.0408,0.001,0.017,0.028,0.789,0.002,0.124,16.063,0.09,15094.0,0.2865
4000.0,4.29,0.2059,0.2911,0.0571,0.0404,0.001,0.017,0.027,0.781,0.002,0.119,15.481,0.09,15107.0,0.2697
4000.0,4.68,0.2246,0.3053,0.0543,0.0399,0.001,0.016,0.025,0.772,0.002,0.113,14.885,0.09,15121.0,0.2528
4000.0,5.07,0.2433,0.3172,0.0514,0.0394,0.001,0.016,0.024,0.762,0.002,0.107,14.272,0.09,15135.0,0.2358
4000.0,5.46,0.262,0.3264,0.0484,0.0389,0.001,0.016,0.023,0.751,0.002,0.1,13.64,0.09,15150.0,0.2187
4000.0,5.85,0.2807,0.333,0.0454,0.0382,0.001,0.016,0.021,0.739,0.002,0.094,12.987,0.09,15166.0,0.2016
4000.0,6.24,0.2995,0.3367,0.0422,0.0376,0.001,0.015,0.02,0.726,0.002,0.088,12.311,0.09,15182.0,0.1844
4000.0,6.63,0.3182,0.3373,0.0391,0.0368,0.001,0.015,0.018,0.712,0.002,0.081,11.607,0.09,15199.0,0.1672
4000.0,7.02,0.3369,0.3346,0.0358,0.036,0.001,0.015,0.017,0.697,0.002,0.074,10.873,0.09,15216.0,0.1499
4000.0,7.41,0.3556,0.3281,0.0325,0.0352,0.001,0.014,0.015,0.68,0.002,0.067,10.103,0.09,15234.0,0.1327
4000.0,7.8,0.3743,0.3177,0.0291,0.0343,0.001,0.014,0.014,0.662,0.002,0.06,9.293,0.09,15253.0,0.1155
4000.0,8.19,0.393,0.3028,0.0256,0.0333,0.001,0.014,0.012,0.643,0.002,0.053,8.435,0.09,15273.0,0.0984
4000.0,8.58,0.4118,0.2829,0.0221,0.0322,0.001,0.013,0.01,0.623,0.001,0.046,7.523,0.09,15293.0,0.0816
4000.0,8.97,0.4305,0.2573,0.0186,0.0311,0.001,0.013,0.009,0.601,0.001,0.039,6.545,0.09,15314.0,0.065
4000.0,9.36,0.4492,0.2253,0.015,0.0299,0.001,0.012,0.007,0.578,0.001,0.031,5.491,0.09,15335.0,0.049
4000.0,9.75,0.4679,0.1857,0.0114,0.0287,0.001,0.012,0.005,0.554,0.001,0.024,4.346,0.09,15357.0,0.0338
4000.0,10.14,0.4866,0.1374,0.0077,0.0274,0.001,0.011,0.004,0.529,0.001,0.016,3.091,0.09,15380.0,0.0198
4000.0,10.53,0.5053,0.0785,0.004,0.026,0.001,0.011,0.002,0.502,0.001,0.008,1.701,0.09,15404.0,0.0079
4000.0,10.92,0.5241,0.0066,0.0003,0.0245,0.001,0.01,0.0,0.474,0.001,0.001,0.137,0.09,15428.0,0.0002
5000.0,0.0,0.0,0.0,0.0831,0.0401,0.002,0.026,0.061,1.514,0.003,0.269,18.147,0.11,18739.0,0.4765
5000.0,0.47,0.0181,0.0367,0.0812,0.0401,0.002,0.026,0.059,1.514,0.003,0.263,17.747,0.11,18749.0,0.4608
5000.0,0.94,0.0362,0.0717,0.0793,0.0401,0.002,0.026,0.058,1.512,0.003,0.257,17.341,0.11,18759.0,0.4449
5000.0,1.41,0.0543,0.105,0.0773,0.04,0.002,0.026,0.056,1.51,0.003,0.251,16.93,0.11,18770.0,0.4288
5000.0,1.89,0.0724,0.1365,0.0752,0.0399,0.002,0.025,0.055,1.506,0.003,0.244,16.514,0.11,18781.0,0.4125
5000.0,2.36,0.0905,0.1663,0.073,0.0398,0.002,0.025,0.053,1.501,0.003,0.237,16.092,0.11,18793.0,0.3961
5000.0,2.83,0.1086,0.1942,0.0708,0.0396,0.002,0.025,0.052,1.494,0.003,0.23,15.664,0.11,18806.0,0.3796
5000.0,3.3,0.1267,0.2203,0.0684,0.0394,0.002,0.025,0.05,1.486,0.003,0.222,15.23,0.11,18819.0,0.363
5000.0,3.77,0.1448,0.2445,0.066,0.0391,0.002,0.025,0.048,1.477,0.003,0.214,14.789,0.11,18833.0,0.3462
5000.0,4.24,0.1629,0.2667,0.0636,0.0388,0.002,0.025,0.046,1.466,0.003,0.206,14.34,0.11,18847.0,0.3293
5000.0,4.71,0.181,0.2869,0.061,0.0385,0.002,0.025,0.044,1.453,0.003,0.198,13.883,0.11,18862.0,0.3124
5000.0,5.19,0.1991,0.305,0.0584,0.0381,0.002,0.024,0.043,1.439,0.003,0.189,13.417,0.11,18878.0,0.2953
5000.0,5.66,0.2172,0.3209,0.0557,0.0377,0.002,0.024,0.041,1.422,0.003,0.181,12.941,0.11,18894.0,0.2781
5000.0,6.13,0.2353,0.3346,0.0529,0.0372,0.002,0.024,0.039,1.404,0.003,0.172,12.453,0.11,18911.0,0.2609
5000.0,6.6,0.2534,0.3458,0.05,0.0367,0.002,0.023,0.036,1.384,0.003,0.162,11.952,0.11,18929.0,0.2435
5000.0,7.07,0.2715,0.3546,0.0471,0.0361,0.002,0.023,0.034,1.362,0.003,0.153,11.437,0.11,18947.0,0.2262
5000.0,7.54,0.2896,0.3606,0.0441,0.0355,0.002,0.023,0.032,1.338,0.003,0.143,10.905,0.11,18966.0,0.2087
5000.0,8.01,0.3078,0.3638,0.0411,0.0348,0.002,0.022,0.03,1.312,0.003,0.133,10.353,0.11,18986.0,0.1912
5000.0,8.49,0.3259,0.3638,0.038,0.034,0.002,0.022,0.028,1.284,0.002,0.123,9.78,0.11,19007.0,0.1736
5000.0,8.96,0.344,0.3605,0.0348,0.0332,0.002,0.021,0.025,1.253,0.002,0.113,9.181,0.11,19029.0,0.156
5000.0,9.43,0.3621,0.3535,0.0316,0.0323,0.002,0.021,0.023,1.221,0.002,0.102,8.553,0.11,19051.0,0.1384
5000.0,9.9,0.3802,0.3424,0.0283,0.0314,0.002,0.02,0.021,1.185,0.002,0.092,7.89,0.11,19074.0,0.1209
5000.0,10.37,0.3983,0.3268,0.0249,0.0304,0.002,0.019,0.018,1.148,0.002,0.081,7.187,0.11,19098.0,0.1034
5000.0,10.84,0.4164,0.3059,0.0216,0.0293,0.001,0.019,0.016,1.108,0.002,0.07,6.436,0.11,19122.0,0.0861
5000.0,11.31,0.4345,0.2791,0.0181,0.0282,0.001,0.018,0.013,1.065,0.002,0.059,5.627,0.11,19148.0,0.069
5000.0,11.79,0.4526,0.2455,0.0147,0.027,0.001,0.017,0.011,1.02,0.002,0.048,4.751,0.11,19174.0,0.0524
5000.0,12.26,0.4707,0.2038,0.0112,0.0258,0.001,0.016,0.008,0.973,0.002,0.036,3.792,0.11,19201.0,0.0365
5000.0,12.73,0.4888,0.1524,0.0076,0.0245,0.001,0.016,0.006,0.923,0.002,0.025,2.731,0.11,19229.0,0.0217
5000.0,13.2,0.5069,0.0894,0.0041,0.0231,0.001,0.015,0.003,0.871,0.002,0.013,1.545,0.11,19257.0,0.009
5000.0,13.67,0.525,0.0114,0.0005,0.0216,0.001,0.014,0.0,0.815,0.002,0.002,0.19,0.11,19286.0,0.0004
6000.0,0.0,0.0,0.0,0.0833,0.0383,0.003,0.035,0.087,2.497,0.004,0.389,15.881,0.13,22487.0,0.501
6000.0,0.57,0.0182,0.0387,0.0814,0.0383,0.003,0.035,0.085,2.497,0.004,0.38,15.526,0.13,22498.0,0.4842
6000.0,1.14,0.0364,0.0757,0.0795,0.0382,0.003,0.035,0.083,2.495,0.004,0.371,15.167,0.13,22511.0,0.4674
6000.0,1.71,0.0546,0.1108,0.0774,0.0382,0.003,0.035,0.081,2.491,0.004,0.362,14.804,0.13,22524.0,0.4503
6000.0,2.28,0.0729,0.1441,0.0753,0.0381,0.003,0.035,0.079,2.484,0.004,0.352,14.438,0.13,22538.0,0.4332
6000.0,2.85,0.0911,0.1755,0.0731,0.038,0.003,0.035,0.077,2.476,0.004,0.342,14.067,0.13,22552.0,0.4159
6000.0,3.42,0.1093,0.205,0.0709,0.0378,0.003,0.035,0.074,2.465,0.004,0.331,13.692,0.13,22567.0,0.3984
