rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.1013,0.0556,0.0,0.028,0.032,0.334,0.003,0.144,43.883,0.04,13769.0,0.4627
1000.0,0.21,0.0226,0.0402,0.0995,0.0558,0.0,0.028,0.032,0.335,0.003,0.141,42.957,0.04,13778.0,0.4488
1000.0,0.43,0.0451,0.0787,0.0976,0.0559,0.0,0.028,0.031,0.336,0.003,0.138,42.016,0.04,13788.0,0.4347
1000.0,0.64,0.0677,0.1154,0.0955,0.056,0.0,0.028,0.03,0.336,0.003,0.135,41.062,0.04,13799.0,0.4204
1000.0,0.85,0.0902,0.1502,0.0933,0.0561,0.0,0.028,0.03,0.336,0.003,0.132,40.095,0.04,13810.0,0.4057
1000.0,1.07,0.1128,0.1832,0.091,0.0561,0.0,0.028,0.029,0.336,0.003,0.129,39.114,0.04,13823.0,0.3909
1000.0,1.28,0.1354,0.2142,0.0886,0.056,0.0,0.028,0.028,0.336,0.003,0.126,38.12,0.04,13836.0,0.3758
1000.0,1.5,0.1579,0.2433,0.086,0.0558,0.0,0.028,0.027,0.335,0.003,0.122,37.111,0.04,13849.0,0.3605
1000.0,1.71,0.1805,0.2704,0.0833,0.0556,0.0,0.028,0.027,0.334,0.003,0.118,36.087,0.04,13864.0,0.345
1000.0,1.92,0.203,0.2954,0.0804,0.0553,0.0,0.028,0.026,0.332,0.003,0.114,35.046,0.04,13879.0,0.3292
1000.0,2.14,0.2256,0.3183,0.0774,0.0548,0.0,0.028,0.025,0.329,0.003,0.11,33.986,0.04,13895.0,0.3132
1000.0,2.35,0.2481,0.339,0.0742,0.0543,0.0,0.028,0.024,0.326,0.003,0.105,32.904,0.04,13912.0,0.2969
1000.0,2.56,0.2707,0.3574,0.0709,0.0537,0.0,0.027,0.023,0.322,0.003,0.101,31.799,0.04,13930.0,0.2805
1000.0,2.78,0.2933,0.3733,0.0675,0.053,0.0,0.027,0.022,0.318,0.003,0.096,30.665,0.04,13949.0,0.2639
1000.0,2.99,0.3158,0.3868,0.0639,0.0522,0.0,0.026,0.02,0.313,0.003,0.091,29.5,0.04,13969.0,0.2471
1000.0,3.2,0.3384,0.3975,0.0603,0.0513,0.0,0.026,0.019,0.308,0.003,0.085,28.298,0.04,13989.0,0.2301
1000.0,3.42,0.3609,0.4054,0.0565,0.0503,0.0,0.026,0.018,0.302,0.003,0.08,27.055,0.04,14011.0,0.213
1000.0,3.63,0.3835,0.4102,0.0526,0.0492,0.0,0.025,0.017,0.295,0.003,0.075,25.762,0.04,14033.0,0.1958
1000.0,3.85,0.4061,0.4115,0.0487,0.048,0.0,0.024,0.016,0.288,0.003,0.069,24.413,0.04,14056.0,0.1784
1000.0,4.06,0.4286,0.4092,0.0446,0.0467,0.0,0.024,0.014,0.28,0.003,0.063,22.997,0.04,14081.0,0.1609
1000.0,4.27,0.4512,0.4028,0.0405,0.0453,0.0,0.023,0.013,0.272,0.003,0.057,21.504,0.04,14106.0,0.1433
1000.0,4.49,0.4737,0.3917,0.0363,0.0438,0.0,0.022,0.012,0.263,0.003,0.051,19.919,0.04,14132.0,0.1256
1000.0,4.7,0.4963,0.3755,0.032,0.0423,0.0,0.021,0.01,0.254,0.002,0.045,18.225,0.04,14159.0,0.1079
