rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
2000.0,3.71,0.2452,0.399,0.0603,0.037,0.001,0.025,0.031,0.582,0.003,0.14,24.504,0.06,14058.0,0.3188
2000.0,4.05,0.2674,0.4206,0.0575,0.0365,0.001,0.024,0.03,0.575,0.003,0.133,23.675,0.06,14075.0,0.3008
2000.0,4.39,0.2897,0.4393,0.0546,0.036,0.001,0.024,0.028,0.566,0.003,0.127,22.825,0.06,14094.0,0.2826
2000.0,4.73,0.312,0.455,0.0516,0.0354,0.001,0.024,0.027,0.557,0.003,0.12,21.951,0.06,14114.0,0.2643
2000.0,5.07,0.3343,0.4674,0.0485,0.0347,0.001,0.023,0.025,0.546,0.003,0.113,21.05,0.06,14134.0,0.2458
2000.0,5.4,0.3566,0.4765,0.0454,0.034,0.001,0.023,0.024,0.535,0.003,0.105,20.117,0.06,14156.0,0.2272
2000.0,5.74,0.3789,0.4818,0.0422,0.0332,0.001,0.022,0.022,0.522,0.002,0.098,19.145,0.06,14178.0,0.2084
2000.0,6.08,0.4012,0.4831,0.0389,0.0323,0.001,0.021,0.02,0.508,0.002,0.09,18.129,0.06,14201.0,0.1895
2000.0,6.42,0.4235,0.4799,0.0356,0.0314,0.001,0.021,0.019,0.493,0.002,0.083,17.061,0.06,14225.0,0.1705
2000.0,6.75,0.4457,0.4718,0.0321,0.0304,0.001,0.02,0.017,0.478,0.002,0.075,15.933,0.06,14250.0,0.1514
2000.0,7.09,0.468,0.4581,0.0287,0.0293,0.001,0.019,0.015,0.461,0.002,0.067,14.735,0.06,14276.0,0.1323
2000.0,7.43,0.4903,0.4382,0.0252,0.0282,0.001,0.019,0.013,0.443,0.002,0.058,13.453,0.06,14303.0,0.1132
2000.0,7.77,0.5126,0.4111,0.0217,0.027,0.001,0.018,0.011,0.425,0.002,0.05,12.074,0.06,14331.0,0.0942
2000.0,8.1,0.5349,0.3758,0.0181,0.0258,0.001,0.017,0.009,0.405,0.002,0.042,10.578,0.06,14360.0,0.0754
2000.0,8.44,0.5572,0.331,0.0145,0.0245,0.001,0.016,0.008,0.385,0.002,0.034,8.944,0.06,14390.0,0.0572
2000.0,8.78,0.5795,0.275,0.011,0.0231,0.0,0.015,0.006,0.364,0.002,0.025,7.144,0.06,14421.0,0.0397
2000.0,9.12,0.6018,0.2055,0.0074,0.0217,0.0,0.014,0.004,0.342,0.002,0.017,5.141,0.06,14453.0,0.0235
2000.0,9.46,0.624,0.1199,0.0039,0.0203,0.0,0.014,0.002,0.319,0.002,0.009,2.891,0.06,14486.0,0.0096
2000.0,9.79,0.6463,0.0143,0.0004,0.0188,0.0,0.013,0.0,0.296,0.001,0.001,0.333,0.06,14520.0,0.0004
3000.0,0.0,0.0,0.0,0.0841,0.0358,0.003,0.054,0.099,1.902,0.006,0.44,23.569,0.1,20872.0,0.5435
3000.0,0.51,0.0224,0.0514,0.0825,0.036,0.003,0.054,0.097,1.911,0.006,0.431,23.007,0.1,20886.0,0.5254
3000.0,1.02,0.0449,0.1003,0.0808,0.0361,0.003,0.054,0.095,1.918,0.006,0.422,22.446,0.1,20901.0,0.5072
3000.0,1.53,0.0673,0.1468,0.0789,0.0362,0.003,0.054,0.093,1.922,0.006,0.413,21.886,0.1,20917.0,0.4889
3000.0,2.04,0.0897,0.1907,0.077,0.0362,0.003,0.054,0.09,1.924,0.006,0.402,21.327,0.1,20934.0,0.4705
3000.0,2.55,0.1122,0.2321,0.0749,0.0362,0.003,0.054,0.088,1.923,0.006,0.392,20.768,0.1,20953.0,0.452
3000.0,3.06,0.1346,0.271,0.0728,0.0361,0.003,0.054,0.085,1.919,0.006,0.38,20.21,0.1,20972.0,0.4334
3000.0,3.57,0.157,0.3075,0.0705,0.036,0.003,0.054,0.083,1.911,0.006,0.368,19.652,0.1,20993.0,0.4148
3000.0,4.08,0.1795,0.3414,0.0681,0.0358,0.003,0.054,0.08,1.9,0.006,0.356,19.091,0.1,21015.0,0.396
3000.0,4.59,0.2019,0.3727,0.0656,0.0355,0.003,0.053,0.077,1.886,0.006,0.343,18.528,0.1,21038.0,0.3772
3000.0,5.1,0.2243,0.4014,0.063,0.0352,0.003,0.053,0.074,1.868,0.006,0.329,17.96,0.1,21063.0,0.3583
3000.0,5.61,0.2468,0.4275,0.0603,0.0348,0.002,0.052,0.071,1.847,0.006,0.315,17.386,0.1,21088.0,0.3393
3000.0,6.12,0.2692,0.4507,0.0575,0.0343,0.002,0.051,0.067,1.822,0.006,0.3,16.804,0.1,21115.0,0.3202
3000.0,6.63,0.2916,0.4711,0.0545,0.0338,0.002,0.051,0.064,1.793,0.006,0.285,16.212,0.1,21144.0,0.301
3000.0,7.14,0.3141,0.4884,0.0516,0.0332,0.002,0.05,0.061,1.76,0.006,0.269,15.607,0.1,21173.0,0.2817
3000.0,7.65,0.3365,0.5024,0.0485,0.0325,0.002,0.049,0.057,1.723,0.005,0.253,14.985,0.1,21204.0,0.2623
3000.0,8.16,0.3589,0.513,0.0453,0.0317,0.002,0.047,0.053,1.683,0.005,0.237,14.344,0.1,21237.0,0.2427
3000.0,8.67,0.3814,0.5198,0.0421,0.0309,0.002,0.046,0.049,1.638,0.005,0.22,13.679,0.1,21271.0,0.223
3000.0,9.18,0.4038,0.5224,0.0387,0.0299,0.002,0.045,0.046,1.59,0.005,0.202,12.985,0.1,21306.0,0.2032
3000.0,9.69,0.4262,0.5205,0.0354,0.029,0.002,0.043,0.042,1.538,0.005,0.185,12.257,0.1,21342.0,0.1833
3000.0,10.2,0.4487,0.5135,0.0319,0.0279,0.002,0.042,0.038,1.482,0.005,0.167,11.488,0.1,21380.0,0.1632
3000.0,10.71,0.4711,0.5007,0.0285,0.0268,0.002,0.04,0.033,1.422,0.005,0.149,10.668,0.1,21420.0,0.1431
3000.0,11.22,0.4935,0.4812,0.025,0.0256,0.002,0.038,0.029,1.359,0.004,0.13,9.787,0.1,21461.0,0.1229
3000.0,11.73,0.516,0.454,0.0214,0.0243,0.002,0.036,0.025,1.292,0.004,0.112,8.831,0.1,21503.0,0.1027
3000.0,12.24,0.5384,0.4176,0.0178,0.023,0.002,0.034,0.021,1.221,0.004,0.093,7.785,0.1,21547.0,0.0827
3000.0,12.75,0.5608,0.3702,0.0143,0.0216,0.002,0.032,0.017,1.148,0.004,0.075,6.625,0.1,21593.0,0.0629
3000.0,13.26,0.5833,0.3094,0.0107,0.0202,0.001,0.03,0.013,1.071,0.003,0.056,5.324,0.1,21640.0,0.0438
3000.0,13.77,0.6057,0.2318,0.0071,0.0187,0.001,0.028,0.008,0.992,0.003,0.037,3.841,0.1,21688.0,0.0258
3000.0,14.28,0.6281,0.133,0.0036,0.0171,0.001,0.026,0.004,0.91,0.003,0.019,2.125,0.1,21738.0,0.0102
3000.0,14.79,0.6506,0.0064,0.0002,0.0156,0.001,0.023,0.0,0.826,0.003,0.001,0.098,0.1,21789.0,0.0001
4000.0,0.0,0.0,0.0,0.0843,0.0344,0.006,0.091,0.176,4.325,0.01,0.783,18.464,0.13,27828.0,0.5682
4000.0,0.68,0.0225,0.0538,0.0827,0.0346,0.006,0.092,0.173,4.349,0.01,0.768,18.01,0.13,27847.0,0.5489
4000.0,1.36,0.045,0.1049,0.0809,0.0347,0.006,0.092,0.169,4.367,0.01,0.752,17.558,0.13,27868.0,0.5295
4000.0,2.05,0.0675,0.1534,0.0791,0.0348,0.006,0.093,0.165,4.38,0.01,0.735,17.109,0.13,27889.0,0.51
4000.0,2.73,0.09,0.1992,0.0771,0.0349,0.006,0.093,0.161,4.386,0.01,0.717,16.662,0.13,27913.0,0.4905
4000.0,3.41,0.1125,0.2423,0.0751,0.0348,0.006,0.093,0.157,4.385,0.01,0.697,16.218,0.13,27937.0,0.471
4000.0,4.09,0.135,0.2829,0.0729,0.0348,0.006,0.092,0.152,4.377,0.01,0.677,15.775,0.13,27963.0,0.4515
4000.0,4.77,0.1575,0.3208,0.0706,0.0347,0.006,0.092,0.147,4.362,0.01,0.656,15.334,0.13,27991.0,0.4319
4000.0,5.45,0.18,0.3561,0.0682,0.0345,0.006,0.092,0.142,4.338,0.01,0.634,14.894,0.13,28020.0,0.4123
4000.0,6.14,0.2025,0.3888,0.0657,0.0342,0.006,0.091,0.137,4.305,0.01,0.61,14.453,0.13,28051.0,0.3926
4000.0,6.82,0.225,0.4187,0.0631,0.0339,0.006,0.09,0.132,4.264,0.01,0.586,14.011,0.13,28084.0,0.373
4000.0,7.5,0.2475,0.446,0.0603,0.0335,0.006,0.089,0.126,4.214,0.01,0.561,13.566,0.13,28119.0,0.3532
4000.0,8.18,0.27,0.4704,0.0575,0.033,0.006,0.088,0.12,4.154,0.01,0.534,13.117,0.13,28155.0,0.3335
4000.0,8.86,0.2925,0.4919,0.0546,0.0325,0.005,0.086,0.114,4.085,0.01,0.507,12.662,0.13,28193.0,0.3136
4000.0,9.54,0.3149,0.5104,0.0516,0.0318,0.005,0.085,0.108,4.007,0.01,0.479,12.199,0.13,28233.0,0.2937
4000.0,10.23,0.3374,0.5256,0.0485,0.0311,0.005,0.083,0.101,3.918,0.009,0.451,11.725,0.13,28274.0,0.2737
4000.0,10.91,0.3599,0.5373,0.0453,0.0304,0.005,0.081,0.095,3.82,0.009,0.421,11.238,0.13,28318.0,0.2536
4000.0,11.59,0.3824,0.5453,0.0421,0.0295,0.005,0.078,0.088,3.713,0.009,0.391,10.734,0.13,28363.0,0.2334
4000.0,12.27,0.4049,0.5492,0.0387,0.0286,0.005,0.076,0.081,3.595,0.009,0.36,10.21,0.13,28410.0,0.213
4000.0,12.95,0.4274,0.5485,0.0354,0.0276,0.005,0.073,0.074,3.468,0.008,0.328,9.66,0.13,28459.0,0.1925
4000.0,13.63,0.4499,0.5427,0.0319,0.0265,0.004,0.07,0.067,3.331,0.008,0.297,9.079,0.13,28510.0,0.1719
4000.0,14.32,0.4724,0.5309,0.0284,0.0253,0.004,0.067,0.059,3.184,0.008,0.264,8.459,0.13,28563.0,0.1512
4000.0,15.0,0.4949,0.5123,0.0249,0.0241,0.004,0.064,0.052,3.029,0.007,0.231,7.792,0.13,28618.0,0.1304
4000.0,15.68,0.5174,0.4857,0.0214,0.0228,0.004,0.061,0.045,2.864,0.007,0.198,7.066,0.13,28675.0,0.1095
4000.0,16.36,0.5399,0.4493,0.0178,0.0214,0.004,0.057,0.037,2.691,0.006,0.165,6.264,0.13,28734.0,0.0886
4000.0,17.04,0.5624,0.401,0.0142,0.0199,0.003,0.053,0.03,2.509,0.006,0.132,5.367,0.13,28795.0,0.0678
4000.0,17.72,0.5849,0.3377,0.0106,0.0184,0.003,0.049,0.022,2.32,0.006,0.099,4.346,0.13,28858.0,0.0475
4000.0,18.41,0.6074,0.2553,0.0071,0.0169,0.003,0.045,0.015,2.123,0.005,0.066,3.163,0.13,28923.0,0.0282
4000.0,19.09,0.6299,0.1474,0.0036,0.0153,0.003,0.041,0.007,1.921,0.005,0.033,1.762,0.13,28989.0,0.0112
4000.0,19.77,0.6524,0.0048,0.0001,0.0136,0.002,0.036,0.0,1.712,0.004,0.001,0.056,0.13,29058.0,0.0001
5000.0,0.0,0.0,0.0,0.0845,0.0334,0.011,0.139,0.276,8.207,0.016,1.226,15.232,0.16,34785.0,0.5865
5000.0,0.85,0.0225,0.0556,0.0828,0.0336,0.011,0.14,0.27,8.257,0.016,1.202,14.849,0.16,34809.0,0.5663
5000.0,1.71,0.0451,0.1083,0.0811,0.0338,0.011,0.14,0.265,8.296,0.016,1.177,14.469,0.16,34834.0,0.5459
5000.0,2.56,0.0676,0.1582,0.0792,0.0339,0.011,0.141,0.259,8.324,0.016,1.15,14.092,0.16,34862.0,0.5256
5000.0,3.42,0.0902,0.2054,0.0773,0.0339,0.011,0.141,0.252,8.339,0.016,1.122,13.718,0.16,34891.0,0.5053
5000.0,4.27,0.1127,0.2498,0.0752,0.0339,0.011,0.141,0.245,8.34,0.016,1.092,13.348,0.16,34922.0,0.485
5000.0,5.12,0.1352,0.2915,0.073,0.0339,0.011,0.141,0.238,8.327,0.016,1.06,12.98,0.16,34954.0,0.4647
5000.0,5.98,0.1578,0.3305,0.0707,0.0338,0.011,0.14,0.231,8.299,0.016,1.027,12.614,0.16,34989.0,0.4445
5000.0,6.83,0.1803,0.3668,0.0683,0.0336,0.011,0.14,0.223,8.254,0.016,0.992,12.25,0.16,35026.0,0.4242
5000.0,7.68,0.2029,0.4005,0.0658,0.0333,0.011,0.138,0.215,8.192,0.016,0.955,11.888,0.16,35065.0,0.404
5000.0,8.54,0.2254,0.4314,0.0632,0.033,0.011,0.137,0.206,8.113,0.015,0.917,11.525,0.16,35106.0,0.3838
5000.0,9.39,0.248,0.4595,0.0604,0.0326,0.011,0.135,0.197,8.015,0.015,0.877,11.161,0.16,35149.0,0.3635
5000.0,10.25,0.2705,0.4849,0.0576,0.0321,0.011,0.134,0.188,7.899,0.015,0.836,10.794,0.16,35194.0,0.3433
5000.0,11.1,0.293,0.5073,0.0547,0.0316,0.01,0.131,0.178,7.763,0.015,0.794,10.424,0.16,35242.0,0.3229
5000.0,11.95,0.3156,0.5266,0.0517,0.031,0.01,0.129,0.169,7.608,0.015,0.75,10.049,0.16,35292.0,0.3026
5000.0,12.81,0.3381,0.5427,0.0485,0.0302,0.01,0.126,0.158,7.434,0.014,0.705,9.666,0.16,35344.0,0.2822
5000.0,13.66,0.3607,0.5554,0.0454,0.0295,0.01,0.122,0.148,7.24,0.014,0.658,9.273,0.16,35399.0,0.2617
