rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
1000.0,0.0,0.0,0.0,0.0813,0.035,0.002,0.135,0.131,1.596,0.015,0.583,37.259,0.06,26833.0,0.5278
1000.0,0.27,0.0193,0.0439,0.0796,0.0351,0.002,0.135,0.128,1.601,0.015,0.571,36.402,0.06,26848.0,0.5104
1000.0,0.55,0.0387,0.0856,0.0779,0.0352,0.002,0.136,0.126,1.604,0.015,0.559,35.537,0.06,26863.0,0.4928
1000.0,0.82,0.058,0.1253,0.0761,0.0352,0.002,0.136,0.123,1.605,0.015,0.546,34.666,0.06,26879.0,0.475
1000.0,1.1,0.0774,0.1628,0.0741,0.0352,0.002,0.136,0.12,1.605,0.015,0.532,33.789,0.06,26896.0,0.4571
1000.0,1.37,0.0967,0.1982,0.0721,0.0352,0.002,0.136,0.116,1.603,0.015,0.517,32.906,0.06,26914.0,0.439
1000.0,1.65,0.1161,0.2314,0.07,0.0351,0.002,0.135,0.113,1.599,0.015,0.502,32.016,0.06,26933.0,0.4208
1000.0,1.92,0.1354,0.2624,0.0678,0.035,0.002,0.135,0.109,1.593,0.015,0.486,31.119,0.06,26954.0,0.4025
1000.0,2.2,0.1548,0.2912,0.0654,0.0348,0.002,0.134,0.106,1.585,0.015,0.47,30.214,0.06,26975.0,0.384
1000.0,2.47,0.1741,0.3177,0.063,0.0345,0.002,0.133,0.102,1.574,0.015,0.452,29.301,0.06,26997.0,0.3655
1000.0,2.75,0.1935,0.3419,0.0605,0.0343,0.002,0.132,0.098,1.561,0.015,0.434,28.377,0.06,27021.0,0.3469
1000.0,3.02,0.2128,0.3637,0.0579,0.0339,0.002,0.131,0.093,1.545,0.015,0.416,27.441,0.06,27046.0,0.3282
1000.0,3.3,0.2322,0.383,0.0553,0.0335,0.002,0.129,0.089,1.527,0.015,0.397,26.491,0.06,27071.0,0.3094
1000.0,3.57,0.2515,0.3997,0.0525,0.033,0.002,0.127,0.085,1.505,0.014,0.377,25.524,0.06,27099.0,0.2906
1000.0,3.85,0.2709,0.4138,0.0497,0.0325,0.002,0.125,0.08,1.481,0.014,0.356,24.537,0.06,27127.0,0.2717
1000.0,4.12,0.2902,0.4251,0.0468,0.0319,0.002,0.123,0.075,1.454,0.014,0.336,23.525,0.06,27156.0,0.2527
1000.0,4.4,0.3095,0.4334,0.0438,0.0313,0.002,0.12,0.071,1.424,0.014,0.314,22.486,0.06,27187.0,0.2337
1000.0,4.67,0.3289,0.4385,0.0407,0.0305,0.002,0.118,0.066,1.391,0.013,0.292,21.411,0.06,27219.0,0.2146
1000.0,4.95,0.3482,0.4401,0.0376,0.0297,0.002,0.115,0.061,1.355,0.013,0.27,20.296,0.06,27253.0,0.1955
1000.0,5.22,0.3676,0.4379,0.0344,0.0289,0.002,0.111,0.055,1.315,0.013,0.247,19.131,0.06,27287.0,0.1763
1000.0,5.5,0.3869,0.4314,0.0311,0.0279,0.002,0.108,0.05,1.272,0.012,0.223,17.905,0.06,27324.0,0.157
1000.0,5.77,0.4063,0.4201,0.0278,0.0269,0.002,0.104,0.045,1.226,0.012,0.2,16.606,0.06,27361.0,0.1376
1000.0,6.05,0.4256,0.4033,0.0245,0.0258,0.002,0.099,0.039,1.176,0.011,0.176,15.218,0.06,27400.0,0.1183
1000.0,6.32,0.445,0.3801,0.0211,0.0247,0.002,0.095,0.034,1.123,0.011,0.151,13.719,0.06,27440.0,0.0989
1000.0,6.6,0.4643,0.3493,0.0176,0.0234,0.001,0.09,0.028,1.067,0.01,0.126,12.082,0.06,27482.0,0.0797
1000.0,6.87,0.4837,0.3094,0.0141,0.0221,0.001,0.085,0.023,1.007,0.01,0.101,10.273,0.06,27525.0,0.0607
1000.0,7.14,0.503,0.2582,0.0106,0.0207,0.001,0.08,0.017,0.943,0.009,0.076,8.243,0.06,27569.0,0.0422
1000.0,7.42,0.5224,0.1928,0.0071,0.0192,0.001,0.074,0.011,0.876,0.008,0.051,5.928,0.06,27615.0,0.0248
1000.0,7.69,0.5417,0.1091,0.0036,0.0177,0.001,0.068,0.006,0.806,0.008,0.026,3.235,0.06,27662.0,0.0096
1000.0,7.97,0.561,0.0002,0.0,0.0161,0.001,0.062,0.0,0.733,0.007,0.0,0.005,0.06,27708.0,0.0
2000.0,0.0,0.0,0.0,0.0817,0.0304,0.015,0.468,0.527,11.071,0.053,2.345,21.595,0.12,53666.0,0.6133
2000.0,0.55,0.0195,0.0511,0.08,0.0305,0.015,0.47,0.516,11.12,0.053,2.297,21.066,0.12,53695.0,0.5922
2000.0,1.11,0.039,0.0997,0.0783,0.0306,0.015,0.471,0.505,11.157,0.053,2.247,20.537,0.12,53726.0,0.571
2000.0,1.66,0.0585,0.1457,0.0764,0.0307,0.015,0.473,0.493,11.181,0.053,2.194,20.009,0.12,53758.0,0.5497
2000.0,2.21,0.0779,0.1891,0.0745,0.0307,0.015,0.473,0.481,11.192,0.053,2.138,19.483,0.12,53793.0,0.5284
2000.0,2.77,0.0974,0.2301,0.0725,0.0307,0.015,0.473,0.468,11.188,0.053,2.08,18.958,0.12,53830.0,0.5071
2000.0,3.32,0.1169,0.2684,0.0703,0.0306,0.015,0.472,0.454,11.166,0.053,2.019,18.434,0.12,53868.0,0.4858
2000.0,3.88,0.1364,0.3043,0.0681,0.0305,0.015,0.47,0.439,11.126,0.053,1.954,17.912,0.12,53909.0,0.4645
2000.0,4.43,0.1559,0.3377,0.0658,0.0304,0.015,0.468,0.424,11.067,0.053,1.887,17.391,0.12,53952.0,0.4431
2000.0,4.98,0.1754,0.3685,0.0633,0.0301,0.015,0.464,0.409,10.987,0.052,1.818,16.87,0.12,53997.0,0.4218
2000.0,5.54,0.1949,0.3968,0.0608,0.0299,0.015,0.46,0.392,10.886,0.052,1.745,16.348,0.12,54045.0,0.4006
2000.0,6.09,0.2144,0.4225,0.0582,0.0295,0.014,0.455,0.376,10.763,0.051,1.67,15.825,0.12,54095.0,0.3793
2000.0,6.64,0.2338,0.4456,0.0555,0.0291,0.014,0.449,0.358,10.616,0.051,1.593,15.3,0.12,54147.0,0.3581
2000.0,7.2,0.2533,0.466,0.0527,0.0287,0.014,0.441,0.34,10.446,0.05,1.513,14.77,0.12,54202.0,0.337
2000.0,7.75,0.2728,0.4837,0.0498,0.0281,0.014,0.433,0.322,10.25,0.049,1.431,14.235,0.12,54259.0,0.3158
2000.0,8.3,0.2923,0.4984,0.0469,0.0275,0.013,0.424,0.303,10.029,0.048,1.347,13.691,0.12,54319.0,0.2947
2000.0,8.86,0.3118,0.5101,0.0439,0.0268,0.013,0.413,0.283,9.782,0.047,1.26,13.136,0.12,54382.0,0.2735
2000.0,9.41,0.3313,0.5185,0.0408,0.0261,0.013,0.402,0.263,9.507,0.045,1.172,12.567,0.12,54447.0,0.2523
2000.0,9.97,0.3508,0.5233,0.0377,0.0252,0.012,0.389,0.243,9.204,0.044,1.081,11.979,0.12,54514.0,0.231
2000.0,10.52,0.3703,0.5242,0.0345,0.0243,0.012,0.375,0.222,8.872,0.042,0.989,11.367,0.12,54585.0,0.2097
2000.0,11.07,0.3897,0.5205,0.0312,0.0233,0.011,0.36,0.201,8.51,0.041,0.895,10.723,0.12,54658.0,0.1882
2000.0,11.63,0.4092,0.5117,0.0279,0.0223,0.011,0.343,0.18,8.119,0.039,0.799,10.04,0.12,54734.0,0.1665
2000.0,12.18,0.4287,0.4969,0.0245,0.0211,0.01,0.325,0.158,7.697,0.037,0.702,9.306,0.12,54812.0,0.1447
2000.0,12.73,0.4482,0.4747,0.021,0.0199,0.01,0.306,0.136,7.245,0.035,0.604,8.504,0.12,54894.0,0.1226
2000.0,13.29,0.4677,0.4434,0.0176,0.0186,0.009,0.286,0.114,6.762,0.032,0.505,7.613,0.12,54978.0,0.1003
2000.0,13.84,0.4872,0.4006,0.0141,0.0171,0.008,0.264,0.091,6.249,0.03,0.405,6.602,0.12,55065.0,0.0779
2000.0,14.39,0.5067,0.3425,0.0106,0.0157,0.008,0.241,0.068,5.706,0.027,0.304,5.427,0.12,55155.0,0.0555
2000.0,14.95,0.5262,0.2634,0.007,0.0141,0.007,0.217,0.045,5.133,0.025,0.202,4.02,0.12,55248.0,0.0335
2000.0,15.5,0.5456,0.1541,0.0035,0.0124,0.006,0.191,0.023,4.531,0.022,0.101,2.267,0.12,55343.0,0.0133
2000.0,16.05,0.5651,-0.0042,-0.0001,0.0107,0.005,0.164,-0.001,3.891,0.019,-0.002,-0.059,0.12,55434.0,0.0
3000.0,0.0,0.0,0.0,0.082,0.0285,0.047,0.988,1.191,35.054,0.112,5.297,15.41,0.18,80498.0,0.6578
3000.0,0.84,0.0198,0.0554,0.0803,0.0286,0.047,0.993,1.167,35.236,0.112,5.189,15.016,0.18,80542.0,0.6344
3000.0,1.68,0.0395,0.108,0.0786,0.0288,0.047,0.997,1.141,35.379,0.113,5.074,14.625,0.18,80589.0,0.611
3000.0,2.53,0.0593,0.1577,0.0767,0.0288,0.048,1.0,1.114,35.478,0.113,4.953,14.236,0.18,80639.0,0.5877
3000.0,3.37,0.079,0.2045,0.0747,0.0289,0.048,1.001,1.085,35.529,0.113,4.826,13.85,0.18,80691.0,0.5643
3000.0,4.21,0.0988,0.2486,0.0726,0.0289,0.048,1.001,1.055,35.525,0.113,4.692,13.468,0.18,80747.0,0.5411
3000.0,5.05,0.1186,0.2899,0.0705,0.0288,0.048,0.999,1.023,35.46,0.113,4.551,13.088,0.18,80807.0,0.5179
3000.0,5.89,0.1383,0.3285,0.0682,0.0287,0.047,0.995,0.99,35.331,0.112,4.404,12.711,0.18,80869.0,0.4948
3000.0,6.74,0.1581,0.3644,0.0658,0.0286,0.047,0.99,0.956,35.132,0.112,4.25,12.337,0.18,80935.0,0.4717
3000.0,7.58,0.1779,0.3975,0.0633,0.0283,0.047,0.982,0.92,34.861,0.111,4.09,11.964,0.18,81004.0,0.4488
3000.0,8.42,0.1976,0.428,0.0608,0.0281,0.046,0.972,0.882,34.512,0.11,3.924,11.594,0.18,81077.0,0.426
3000.0,9.26,0.2174,0.4558,0.0581,0.0277,0.046,0.96,0.844,34.084,0.108,3.752,11.225,0.18,81154.0,0.4033
3000.0,10.11,0.2371,0.4809,0.0553,0.0273,0.045,0.946,0.804,33.574,0.107,3.574,10.856,0.18,81234.0,0.3807
3000.0,10.95,0.2569,0.5032,0.0525,0.0268,0.044,0.929,0.762,32.976,0.105,3.391,10.485,0.18,81318.0,0.3581
3000.0,11.79,0.2767,0.5227,0.0496,0.0262,0.043,0.91,0.72,32.289,0.103,3.202,10.113,0.18,81406.0,0.3357
3000.0,12.63,0.2964,0.5392,0.0466,0.0256,0.042,0.888,0.676,31.51,0.1,3.009,9.736,0.18,81498.0,0.3132
3000.0,13.47,0.3162,0.5525,0.0435,0.0249,0.041,0.863,0.632,30.634,0.098,2.81,9.354,0.18,81594.0,0.2908
3000.0,14.32,0.3359,0.5625,0.0404,0.0241,0.04,0.836,0.586,29.66,0.094,2.607,8.963,0.18,81694.0,0.2684
